t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.2,260.3,62.896,-113.16,-94.92
13.1,277.3,65.896,-104.16,-92.92
23.0,289.3,67.896,-93.159,-88.92
32.9,300.3,70.896,-82.159,-84.92
42.8,310.3,72.896,-71.159,-80.92
52.7,317.3,73.896,-59.159,-77.92
62.6,324.3,74.896,-50.159,-74.92
72.4,330.3,75.896,-44.159,-70.92
82.3,333.3,75.896,-37.159,-66.92
92.2,339.3,76.896,-32.159,-65.92
102.1,339.3,76.896,-31.159,-63.92
112.0,341.3,76.896,-30.159,-63.92
121.9,341.3,76.896,-29.159,-63.92
131.8,340.3,75.896,-31.159,-63.92
141.6,341.3,75.896,-32.159,-64.92
151.5,338.3,74.896,-35.159,-66.92
161.4,335.3,74.896,-36.159,-67.92
171.3,333.3,74.896,-41.159,-67.92
181.2,329.3,74.896,-44.159,-70.92
191.1,330.3,74.896,-47.159,-70.92
201.0,326.3,73.896,-51.159,-72.92
210.8,325.3,73.896,-54.159,-73.92
220.7,324.3,73.896,-56.159,-74.92
230.6,320.3,72.896,-59.159,-75.92
240.5,317.3,71.896,-63.159,-77.92
250.4,313.3,71.896,-65.159,-77.92
260.3,309.3,70.896,-67.159,-78.92
270.2,305.3,68.896,-68.159,-79.92
280.0,298.3,66.896,-69.159,-80.92
289.9,292.3,65.896,-69.159,-81.92
299.8,287.3,65.896,-71.159,-80.92
309.7,280.3,63.896,-72.159,-81.92
319.6,276.3,62.896,-71.159,-81.92
329.5,271.3,61.896,-71.159,-83.92
339.4,263.3,59.896,-71.159,-83.92
349.2,257.3,57.896,-71.159,-83.92
359.1,251.3,55.896,-73.159,-85.92
369.0,245.3,55.896,-73.159,-85.92
378.9,237.3,53.896,-75.159,-88.92
388.8,233.3,52.896,-75.159,-88.92
398.7,224.3,50.896,-78.159,-91.92
408.6,218.3,48.896,-78.159,-91.92
418.4,211.3,47.896,-83.159,-96.92
428.3,204.3,44.896,-83.159,-96.92
438.2,197.3,43.896,-84.159,-100.92
448.1,192.3,43.896,-84.159,-100.92
458.0,184.3,40.896,-89.159,-105.92
467.9,176.3,39.896,-89.159,-105.92
477.8,168.3,36.896,-92.159,-109.92
487.6,160.3,34.896,-92.159,-109.92
497.5,153.3,33.896,-96.159,-114.92
507.4,145.3,31.896,-96.159,-114.92
517.3,138.3,30.896,-100.16,-117.92
527.2,131.3,29.896,-100.16,-117.92
537.1,125.3,27.896,-103.16,-121.92
547.0,119.3,27.896,-103.16,-121.92
556.8,113.3,25.896,-105.16,-122.92
566.7,111.3,27.896,-106.16,-122.92
576.6,114.3,28.896,-109.16,-124.92
586.5,125.3,31.896,-110.16,-123.92
596.4,144.3,36.896,-112.16,-124.92
606.3,164.3,41.896,-114.16,-124.92
616.2,180.3,45.896,-116.16,-122.92
626.0,201.3,47.896,-113.16,-120.92
635.9,201.3,47.896,-107.16,-116.92
645.8,229.3,54.896,-98.159,-113.92
655.7,229.3,54.896,-87.159,-107.92
665.6,254.3,58.896,-76.159,-102.92
675.5,254.3,58.896,-66.159,-98.92
685.4,272.3,61.896,-56.159,-94.92
695.2,272.3,61.896,-49.159,-88.92
705.1,287.3,64.896,-41.159,-84.92
715.0,287.3,64.896,-36.159,-80.92
724.9,296.3,64.896,-33.159,-78.92
734.8,296.3,64.896,-30.159,-75.92
744.7,303.3,65.896,-30.159,-72.92
754.6,303.3,65.896,-27.159,-71.92
764.4,306.3,64.896,-33.159,-69.92
774.3,306.3,64.896,-34.159,-68.92
784.2,306.3,65.896,-36.159,-67.92
794.1,306.3,65.896,-39.159,-67.92
804.0,306.3,66.896,-45.159,-67.92
813.9,304.3,65.896,-48.159,-67.92
823.8,306.3,65.896,-51.159,-68.92
833.6,307.3,65.896,-54.159,-68.92
843.5,308.3,66.896,-58.159,-68.92
853.4,309.3,66.896,-60.159,-69.92
863.3,309.3,65.896,-64.159,-69.92
873.2,309.3,66.896,-65.159,-68.92
883.1,306.3,65.896,-69.159,-70.92
893.0,306.3,64.896,-72.159,-69.92
902.8,304.3,64.896,-72.159,-69.92
912.7,300.3,63.896,-74.159,-69.92
922.6,297.3,63.896,-74.159,-69.92
932.5,294.3,62.896,-74.159,-68.92
942.4,290.3,61.896,-75.159,-68.92
952.3,285.3,60.896,-78.159,-68.92
962.2,281.3,59.896,-77.159,-68.92
972.0,275.3,57.896,-78.159,-68.92
981.9,269.3,55.896,-78.159,-68.92
991.8,263.3,54.896,-80.159,-68.92
1001.7,257.3,53.896,-81.159,-69.92
1011.6,248.3,51.896,-84.159,-68.92
