t,lead_I,lead_II,v3,v4
1.1,-73710,-56489,-27642,-15031
3.1,-74640,-56425,-27809,-15284
5.1,-75058,-56662,-27819,-15360
7.1,-75432,-56780,-28084,-15716
9.1,-75876,-56577,-28461,-16200
11.1,-75822,-56402,-28600,-16406
13.1,-75125,-56402,-28635,-16442
15.1,-74391,-56311,-28715,-16486
17.1,-74092,-56107,-28559,-16271
19.1,-74166,-56122,-28096,-15702
21.1,-74444,-56400,-27774,-15263
23.1,-74855,-56642,-27823,-15286
25.1,-75254,-56753,-27987,-15536
27.1,-75443,-56801,-28147,-15813
29.1,-75396,-56708,-28395,-16150
31.1,-75266,-56498,-28619,-16416
33.1,-75094,-56422,-28713,-16500
35.1,-74759,-56486,-28766,-16524
37.1,-74348,-56453,-28656,-16386
39.1,-74189,-56344,-28219,-15888
41.1,-74354,-56352,-27805,-15383
43.1,-74580,-56416,-27784,-15309
45.1,-74811,-56379,-27963,-15512
47.1,-75205,-56337,-28180,-15800
49.1,-75603,-56450,-28575,-16269
51.1,-75595,-56589,-28951,-16671
53.1,-75112,-56512,-28952,-16634
55.1,-74533,-56335,-28757,-16390
57.1,-74250,-56413,-28605,-16223
59.1,-74255,-56650,-28297,-15912
61.1,-74246,-56603,-27858,-15464
63.1,-74232,-56371,-27721,-15318
65.1,-74624,-56458,-27940,-15539
67.1,-75351,-56760,-28198,-15835
69.1,-75707,-56833,-28446,-16169
71.1,-75423,-56776,-28732,-16513
73.1,-74907,-56742,-28824,-16586
75.1,-74391,-56415,-28609,-16334
77.1,-73961,-55923,-28324,-16044
79.1,-73960,-55968,-28165,-15870
81.1,-74365,-56523,-28105,-15765
83.1,-74699,-56875,-28104,-15733
85.1,-75006,-56919,-28191,-15828
87.1,-75530,-56982,-28395,-16071
89.1,-75738,-56917,-28658,-16384
91.1,-75271,-56568,-28804,-16553
93.1,-74853,-56294,-28760,-16479
95.1,-74888,-56311,-28673,-16352
97.1,-74805,-56406,-28609,-16260
99.1,-74563,-56475,-28408,-16016
101.1,-74762,-56590,-28086,-15652
103.1,-75194,-56734,-27958,-15538
105.1,-75273,-56893,-28146,-15777
107.1,-75220,-57003,-28383,-16052
