t,lead_I,lead_II,v3,v4
0.1,19056,-37739,-28345,-36502
2.1,18067,-38460,-27565,-35606
4.1,19205,-37897,-28343,-36143
6.1,20665,-37074,-28329,-36731
8.1,20562,-37305,-26883,-36478
10.1,20107,-37509,-26038,-36402
12.1,20306,-36553,-25902,-36802
14.1,20009,-35963,-25466,-36652
16.1,18867,-37060,-25584,-35893
18.1,18340,-38252,-26725,-35465
20.1,18867,-38173,-27522,-35386
22.1,19190,-38009,-27403,-35154
24.1,18940,-38419,-26992,-35066
26.1,19249,-38157,-26426,-35361
28.1,20363,-37171,-25819,-35549
30.1,20886,-37111,-25513,-35511
32.1,20184,-38168,-25150,-35542
34.1,19569,-38881,-24649,-35383
36.1,20030,-38867,-25000,-34859
38.1,20750,-38949,-26374,-34550
40.1,21082,-39230,-27503,-34654
42.1,21830,-39164,-27684,-34622
44.1,23402,-38693,-27315,-34367
46.1,24914,-38011,-26837,-34393
48.1,25853,-37241,-26710,-34995
50.1,26466,-36940,-27290,-36263
52.1,26534,-37562,-28092,-37920
54.1,25731,-38459,-28531,-39088
56.1,24579,-38861,-29029,-39405
58.1,23592,-39162,-30109,-39622
60.1,22518,-39748,-31307,-40165
62.1,21167,-39983,-31944,-40584
64.1,19841,-39614,-31961,-40818
66.1,18819,-39325,-31585,-41196
68.1,18238,-39217,-31011,-41401
70.1,18058,-38760,-30457,-41082
72.1,17889,-38175,-30040,-40633
74.1,17544,-37957,-29793,-40362
76.1,17357,-37851,-29833,-40064
78.1,17358,-37681,-30210,-39688
80.1,17177,-37778,-30707,-39323
82.1,17052,-37960,-30971,-38907
84.1,17450,-37747,-30680,-38546
86.1,17918,-37474,-29725,-38376
88.1,17944,-37619,-28477,-38130
90.1,18175,-37740,-27567,-37630
92.1,19038,-37423,-27190,-37169
94.1,19496,-37231,-27043,-36936
96.1,18887,-37625,-26988,-36770
98.1,18363,-38025,-27243,-36528
100.1,18812,-37888,-27844,-36215
102.1,19185,-37761,-28403,-36074
104.1,18625,-38262,-28487,-36442
106.1,18217,-38777,-28005,-37026
108.1,18846,-38435,-27245,-37082
110.1,19511,-37669,-26633,-36655
112.1,19453,-37403,-26380,-36406
114.1,19436,-37545,-26375,-36360
116.1,19621,-37629,-26481,-36202
118.1,19126,-37782,-26756,-36131
120.0,18376,-37988,-27250,-36276
122.0,18643,-37863,-27785,-36326
124.0,19418,-37619,-28072,-36338
126.0,19429,-37720,-27899,-36610
128.0,19077,-37884,-27277,-36864
130.0,19067,-37892,-26622,-36771
132.0,18818,-38204,-26469,-36595
134.0,18290,-38689,-26712,-36464
136.0,18523,-38553,-26734,-36110
138.0,19232,-38088,-26537,-35709
140.0,19120,-38251,-26813,-35704
142.0,18579,-38650,-27598,-35918
144.0,18840,-38334,-28030,-35963
146.0,19387,-37740,-27690,-36028
148.0,19198,-37657,-27069,-36374
150.0,18886,-37681,-26621,-36698
152.0,19188,-37401,-26375,-36589
154.0,19426,-37320,-26385,-36138
156.0,19162,-37627,-26668,-35758
158.0,19092,-37938,-26877,-35625
160.0,19353,-38360,-26789,-35557
162.0,19218,-39086,-26813,-35509
164.0,18734,-39550,-27294,-35761
166.0,18672,-39304,-27686,-36284
168.0,19099,-38695,-27252,-36541
170.0,19470,-38064,-26277,-36316
172.0,19551,-37558,-25732,-36020
174.0,19377,-37611,-25996,-35942
176.0,19066,-38280,-26618,-35989
178.0,18902,-38793,-27085,-36102
180.0,18930,-38776,-27268,-36271
182.0,18889,-38677,-27288,-36323
184.0,18874,-38530,-27274,-36181
186.0,19137,-38031,-27207,-36081
188.0,19359,-37679,-26965,-36237
190.0,19239,-37980,-26534,-36443
192.0,19163,-38280,-26127,-36293
194.0,19290,-38083,-26042,-35852
196.0,19139,-38048,-26355,-35657
198.0,18724,-38432,-26765,-35835
