t,lead_I,lead_II,v3,v4
1.7,-129107,-155599,117026,126990
3.7,-129443,-155655,117116,126978
5.7,-129545,-155690,117113,126954
7.7,-129762,-155640,117163,126990
9.7,-130074,-155497,117365,127166
11.7,-130124,-155384,117619,127438
13.7,-129849,-155369,117732,127610
15.7,-129504,-155329,117738,127659
17.7,-129269,-155267,117707,127651
19.7,-129185,-155402,117492,127454
21.7,-129244,-155706,117141,127098
23.7,-129413,-155881,116985,126905
25.7,-129676,-155898,117052,126924
27.7,-129986,-155922,117139,126969
29.7,-130154,-155853,117304,127116
31.7,-130046,-155624,117573,127402
33.7,-129810,-155514,117714,127569
35.7,-129619,-155639,117701,127562
37.7,-129426,-155756,117654,127511
39.7,-129249,-155785,117455,127304
41.7,-129298,-155884,117119,126947
43.7,-129571,-155987,116963,126769
45.7,-129828,-155928,117016,126817
47.7,-130029,-155818,117083,126874
49.7,-130225,-155826,117250,127017
51.7,-130237,-155861,117537,127305
53.68,-129989,-155783,117636,127440
55.65,-129742,-155718,117524,127359
57.63,-129627,-155845,117466,127317
59.6,-129492,-155983,117383,127251
61.6,-129378,-155799,117123,126988
63.6,-129482,-155469,116946,126777
65.6,-129719,-155537,117047,126851
67.6,-129896,-155974,117222,127033
69.6,-130030,-156155,117349,127181
71.6,-130109,-155926,117499,127343
73.6,-129977,-155760,117613,127462
75.6,-129684,-155833,117605,127461
77.6,-129482,-155899,117496,127369
79.6,-129466,-155908,117289,127175
81.6,-129545,-155947,117053,126928
83.6,-129667,-155912,116960,126811
85.6,-129838,-155800,116999,126841
87.6,-130017,-155778,117045,126883
89.6,-130111,-155784,117155,126974
91.6,-130055,-155678,117374,127181
93.6,-129889,-155644,117533,127359
95.6,-129731,-155802,117539,127388
97.6,-129640,-155891,117440,127296
99.6,-129596,-155834,117242,127108
101.6,-129605,-155919,117034,126917
103.6,-129714,-156095,116976,126852
105.6,-129910,-156005,117009,126848
107.6,-130092,-155763,117047,126866
109.6,-130127,-155734,117230,127070
111.6,-129989,-155787,117500,127370
113.6,-129823,-155694,117540,127408
115.6,-129737,-155679,117401,127245
117.6,-129630,-155813,117367,127196
119.6,-129477,-155799,117313,127151
121.6,-129515,-155774,117067,126923
123.6,-129818,-156121,116915,126776
125.6,-130054,-156438,117028,126880
127.6,-129999,-156162,117164,127006
129.6,-129903,-155782,117235,127085
131.6,-130020,-155949,117347,127217
133.6,-130140,-156177,117396,127275
135.6,-129927,-155872,117349,127228
137.6,-129479,-155539,117405,127286
139.6,-129230,-155741,117489,127360
141.6,-129362,-156045,117334,127167
143.58,-129620,-155959,117094,126888
145.55,-129764,-155720,117082,126867
147.53,-129866,-155608,117211,126999
149.5,-130011,-155518,117320,127097
151.5,-130083,-155443,117502,127276
153.5,-129994,-155501,117751,127558
155.5,-129808,-155579,117873,127713
157.5,-129605,-155530,117822,127655
159.5,-129466,-155451,117688,127503
161.5,-129514,-155433,117507,127329
163.5,-129758,-155426,117342,127175
165.5,-130013,-155452,117304,127116
167.5,-130107,-155545,117396,127181
169.5,-130023,-155575,117541,127333
171.5,-129851,-155448,117653,127483
173.5,-129687,-155297,117648,127512
175.5,-129578,-155239,117539,127428
177.5,-129498,-155217,117483,127393
179.5,-129430,-155193,117548,127469
181.5,-129398,-155182,117618,127536
183.5,-129422,-155149,117597,127508
185.5,-129548,-155138,117524,127429
187.5,-129803,-155280,117493,127393
189.5,-130009,-155451,117581,127485
191.5,-129917,-155366,117761,127677
193.5,-129644,-155149,117868,127789
195.5,-129530,-155195,117804,127720
197.5,-129534,-155428,117683,127591
199.5,-129368,-155429,117634,127529
201.5,-129142,-155216,117630,127501
203.5,-129188,-155152,117606,127459
205.5,-129452,-155274,117561,127416
207.5,-129669,-155377,117531,127386
209.5,-129795,-155470,117550,127387
211.5,-129849,-155628,117615,127431
213.5,-129784,-155758,117653,127448
215.5,-129754,-155863,117576,127343
217.5,-129942,-156100,117396,127142
219.5,-130107,-156357,117232,126982
221.5,-129915,-156306,117175,126947
223.5,-129581,-155980,117177,126968
225.5,-129564,-155781,117133,126938
227.5,-129834,-155862,117066,126875
229.5,-130022,-156003,117064,126868
231.5,-130031,-156075,117111,126914
233.48,-129997,-156171,117157,126961
235.45,-129925,-156302,117224,127015
237.43,-129801,-156340,117264,127035
239.4,-129765,-156264,117158,126932
241.4,-129862,-156192,116985,126782
243.4,-129916,-156209,116946,126759
245.4,-129896,-156290,117023,126831
247.4,-129991,-156354,117054,126850
249.4,-130175,-156345,117061,126845
251.4,-130201,-156303,117136,126920
253.4,-130066,-156297,117210,127001
255.4,-129962,-156286,117189,126979
257.4,-129857,-156193,117139,126914
259.4,-129682,-156067,117120,126887
261.4,-129662,-155997,117076,126849
263.4,-129936,-156010,117014,126768
265.4,-130252,-156139,117080,126761
267.4,-130393,-156364,117319,126899
269.4,-130454,-156459,117578,127045
271.4,-130500,-156275,117784,127098
273.4,-130402,-156040,118091,127220
275.4,-130137,-156021,118549,127544
277.4,-129887,-156172,118917,127885
279.4,-129733,-156296,119063,128075
281.4,-129496,-156216,119200,128335
283.4,-128992,-155752,119514,128958
