t,pcg
0.0,-1
1.0,-1
2.0,0
3.0,-3
4.0,-7
5.0,-1
6.0,3
7.0,1
8.0,0
9.0,-1
10.0,-3
11.0,-3
12.0,-4
13.0,-5
14.0,-7
15.0,-7
16.0,-5
17.0,-1
18.0,3
19.0,6
20.0,9
21.0,10
22.0,8
23.0,7
24.0,6
25.0,4
26.0,3
27.0,0
28.0,-3
29.0,-4
30.0,-1
31.0,3
32.0,3
33.0,2
34.0,2
35.0,1
36.0,0
37.0,-1
38.0,-2
39.0,-1
40.0,1
41.0,1
42.0,0
43.0,-2
44.0,-6
45.0,-8
46.0,-8
47.0,-10
48.0,-9
49.0,-8
50.0,-7
51.0,-6
52.0,-3
53.0,-1
54.0,1
55.0,2
56.0,2
57.0,0
58.0,0
59.0,1
60.0,2
61.0,1
62.0,1
63.0,6
64.0,9
65.0,9
66.0,9
67.0,6
68.0,3
69.0,3
70.0,2
71.0,2
72.0,3
73.0,0
74.0,-3
75.0,-4
76.0,-7
77.0,-8
78.0,-5
79.0,-3
80.0,-3
81.0,-3
82.0,-3
83.0,-4
84.0,-4
85.0,-1
86.0,1
87.0,0
88.0,-3
89.0,-4
90.0,-4
91.0,-3
92.0,-1
93.0,-2
94.0,-4
95.0,-6
96.0,-5
97.0,-3
98.0,-2
99.0,-2
100.0,-2
101.0,-4
102.0,-7
103.0,-7
104.0,-6
105.0,-6
106.0,-7
107.0,-8
108.0,-8
109.0,-9
110.0,-10
111.0,-9
112.0,-7
113.0,-7
114.0,-5
115.0,-4
116.0,-4
117.0,-4
118.0,-2
119.0,-2
120.0,-1
121.0,-1
122.0,-2
123.0,-2
124.0,0
125.0,3
126.0,5
127.0,5
128.0,5
129.0,5
130.0,5
131.0,5
132.0,6
133.0,7
134.0,8
135.0,9
136.0,8
137.0,7
138.0,6
139.0,5
140.0,6
141.0,9
142.0,7
143.0,3
144.0,5
145.0,9
146.0,8
147.0,4
148.0,0
149.0,-1
150.0,0
151.0,1
152.0,-2
153.0,-3
154.0,-1
155.0,2
156.0,4
157.0,4
158.0,1
159.0,0
160.0,1
161.0,1
162.0,1
163.0,4
164.0,7
165.0,5
166.0,4
167.0,5
168.0,6
169.0,5
170.0,3
171.0,-1
172.0,-3
173.0,-6
174.0,-9
175.0,-14
176.0,-18
177.0,-21
178.0,-24
179.0,-26
180.0,-24
181.0,-19
182.0,-10
183.0,3
184.0,15
185.0,27
186.0,36
187.0,37
188.0,32
189.0,22
190.0,10
191.0,-1
192.0,-9
193.0,-14
194.0,-14
195.0,-8
196.0,-1
197.0,9
198.0,20
199.0,25
200.0,27
201.0,30
202.0,36
203.0,41
204.0,42
205.0,37
206.0,24
207.0,5
208.0,-13
209.0,-26
210.0,-43
211.0,-75
212.0,-119
213.0,-149
214.0,-143
215.0,-115
216.0,-82
217.0,-42
218.0,1
219.0,34
220.0,46
221.0,43
222.0,27
223.0,-4
224.0,-54
225.0,-99
226.0,-106
227.0,-82
228.0,-54
229.0,-28
230.0,8
231.0,56
232.0,94
233.0,108
234.0,106
235.0,92
236.0,58
237.0,32
238.0,40
239.0,58
240.0,69
241.0,70
242.0,48
243.0,5
244.0,-34
245.0,-57
246.0,-71
247.0,-80
248.0,-86
249.0,-91
250.0,-91
251.0,-84
252.0,-72
253.0,-51
254.0,-16
255.0,31
256.0,85
257.0,134
258.0,165
259.0,170
260.0,154
261.0,129
262.0,97
263.0,61
264.0,30
265.0,4
266.0,-16
267.0,-32
268.0,-41
269.0,-39
270.0,-31
271.0,-22
272.0,-11
273.0,-2
274.0,1
275.0,-2
276.0,-5
277.0,-3
278.0,2
279.0,7
280.0,7
281.0,2
282.0,-3
283.0,-9
284.0,-14
285.0,-19
286.0,-23
287.0,-25
288.0,-24
289.0,-19
290.0,-10
291.0,4
292.0,15
293.0,21
294.0,21
295.0,14
296.0,3
297.0,-12
298.0,-27
299.0,-34
300.0,-33
301.0,-26
302.0,-18
303.0,-14
304.0,-10
305.0,-5
306.0,-8
307.0,-13
308.0,-14
309.0,-15
310.0,-19
311.0,-20
312.0,-17
313.0,-15
314.0,-16
315.0,-17
316.0,-18
317.0,-20
318.0,-24
319.0,-28
320.0,-28
321.0,-25
322.0,-22
323.0,-20
324.0,-20
325.0,-21
326.0,-19
327.0,-14
328.0,-10
329.0,-7
330.0,-2
331.0,3
332.0,6
333.0,6
334.0,7
335.0,7
336.0,8
337.0,10
338.0,12
339.0,12
340.0,14
341.0,19
342.0,25
343.0,27
344.0,24
345.0,25
346.0,30
347.0,28
348.0,24
349.0,26
350.0,25
351.0,19
352.0,17
353.0,15
354.0,11
355.0,9
356.0,8
357.0,7
358.0,6
359.0,7
360.0,8
361.0,7
362.0,1
363.0,-5
364.0,-5
365.0,-5
366.0,-7
367.0,-7
368.0,-8
369.0,-7
370.0,-7
371.0,-8
372.0,-10
373.0,-12
374.0,-15
375.0,-16
376.0,-15
377.0,-14
378.0,-15
379.0,-13
380.0,-8
381.0,-7
382.0,-6
383.0,0
