t,pcg
0.0,-12
1.0,-5
2.0,-5
3.0,-6
4.0,10
5.0,45
6.0,60
7.0,59
8.0,64
9.0,66
10.0,67
11.0,62
12.0,51
13.0,43
14.0,37
15.0,22
16.0,12
17.0,9
18.0,8
19.0,12
20.0,12
21.0,14
22.0,20
23.0,20
24.0,14
25.0,8
26.0,1
27.0,-11
28.0,-19
29.0,-23
30.0,-22
31.0,-22
32.0,-23
33.0,-17
34.0,-16
35.0,-17
36.0,-13
37.0,-16
38.0,-22
39.0,-23
40.0,-21
41.0,-16
42.0,-17
43.0,-22
44.0,-22
45.0,-24
46.0,-31
47.0,-30
48.0,-22
49.0,-20
50.0,-22
51.0,-21
52.0,-22
53.0,-26
54.0,-27
55.0,-27
56.0,-24
57.0,-19
58.0,-20
59.0,-20
60.0,-12
61.0,-6
62.0,-1
63.0,4
64.0,3
65.0,0
66.0,-2
67.0,-3
68.0,-6
69.0,-9
70.0,-7
71.0,-6
72.0,-5
73.0,-1
74.0,5
75.0,11
76.0,12
77.0,8
78.0,7
79.0,7
80.0,5
81.0,6
82.0,4
83.0,5
84.0,2
85.0,-4
86.0,4
87.0,12
88.0,7
89.0,6
90.0,6
91.0,1
92.0,-2
93.0,-6
94.0,-9
95.0,-8
96.0,-8
97.0,-1
98.0,6
99.0,5
100.0,8
101.0,10
102.0,5
103.0,4
104.0,1
105.0,-2
106.0,2
107.0,6
108.0,7
109.0,7
110.0,3
111.0,-4
112.0,-8
113.0,-8
114.0,-12
115.0,-14
116.0,-9
117.0,-6
118.0,-2
119.0,2
120.0,7
121.0,23
122.0,39
123.0,45
124.0,39
125.0,36
126.0,43
127.0,29
128.0,-14
129.0,-50
130.0,-74
131.0,-94
132.0,-96
133.0,-76
134.0,-43
135.0,-15
136.0,2
137.0,5
138.0,-4
139.0,-6
140.0,-3
141.0,-5
142.0,-6
143.0,-2
144.0,-4
145.0,-8
146.0,-3
147.0,4
148.0,14
149.0,24
150.0,32
151.0,38
152.0,34
153.0,27
154.0,21
155.0,12
156.0,11
157.0,15
158.0,14
159.0,11
160.0,9
161.0,6
162.0,3
163.0,2
164.0,-1
165.0,-8
166.0,-11
167.0,-8
168.0,-9
169.0,-5
170.0,0
171.0,4
172.0,6
173.0,6
174.0,6
175.0,7
176.0,6
177.0,5
178.0,7
179.0,8
180.0,8
181.0,9
182.0,11
183.0,13
184.0,11
185.0,9
186.0,13
187.0,16
188.0,17
189.0,15
190.0,9
191.0,6
192.0,5
193.0,-3
194.0,-9
195.0,-10
196.0,-13
197.0,-18
198.0,-17
199.0,-12
200.0,-5
201.0,-5
202.0,-10
203.0,-9
204.0,-7
205.0,-13
206.0,-16
207.0,-16
208.0,-16
209.0,-14
210.0,-12
211.0,-9
212.0,-5
213.0,0
214.0,4
215.0,9
216.0,10
217.0,4
218.0,0
219.0,2
220.0,4
221.0,2
222.0,-1
223.0,-2
224.0,-4
225.0,-3
226.0,0
227.0,-1
228.0,-1
229.0,3
230.0,4
231.0,2
232.0,-1
233.0,-9
234.0,-14
