t,az
2.70,3608
4.68,3620
6.65,3630
8.63,3634
10.60,3638
12.60,3652
14.58,3636
16.55,3628
18.53,3620
20.50,3614
22.50,3634
24.48,3654
26.45,3634
28.43,3630
30.40,3630
32.40,3624
34.38,3618
36.35,3626
38.33,3620
40.30,3596
42.20,3596
44.18,3602
46.15,3586
48.13,3582
50.10,3592
52.10,3606
54.08,3598
56.05,3604
58.03,3616
60.00,3626
62.00,3614
63.98,3600
65.95,3596
67.93,3586
69.90,3582
71.90,3568
73.88,3570
75.85,3552
77.83,3558
79.80,3556
81.80,3536
83.78,3524
85.75,3526
87.73,3506
89.70,3510
91.70,3496
93.68,3484
95.65,3464
97.63,3460
99.60,3474
101.50,3458
103.50,3448
105.50,3480
107.50,3510
109.50,3532
111.40,3546
113.38,3544
115.35,3550
117.33,3542
119.30,3544
121.30,3554
123.28,3552
125.25,3538
127.23,3556
129.20,3550
131.20,3552
133.18,3554
135.15,3546
137.13,3566
139.10,3596
141.10,3574
143.08,3552
145.05,3544
147.03,3528
149.00,3526
151.00,3506
152.98,3516
154.95,3540
156.93,3566
158.90,3558
160.90,3550
162.88,3554
164.85,3552
166.83,3528
168.80,3502
170.70,3490
172.70,3472
174.70,3514
176.70,3514
178.70,3514
180.60,3486
182.58,3486
184.55,3486
186.53,3526
188.50,3526
190.50,3488
192.48,3488
194.45,3470
196.43,3448
198.40,3446
200.40,3470
202.38,3478
204.35,3454
206.33,3478
208.30,3494
210.30,3492
212.28,3476
214.25,3472
216.23,3486
218.20,3504
220.20,3510
222.18,3516
224.15,3546
226.13,3562
228.10,3572
230.10,3578
232.08,3570
234.05,3564
236.03,3572
238.00,3556
239.90,3532
241.90,3510
243.90,3520
245.90,3530
247.90,3526
249.80,3538
251.78,3528
253.75,3514
255.73,3532
257.70,3528
259.70,3522
261.68,3520
263.65,3528
265.63,3556
267.60,3542
269.60,3516
271.58,3514
273.55,3512
275.53,3520
277.50,3544
279.50,3528
281.48,3522
283.45,3496
285.43,3492
287.40,3464
289.40,3458
291.38,3462
293.35,3474
295.33,3488
297.30,3500
299.30,3500
301.28,3534
303.25,3544
305.23,3550
307.20,3544
309.10,3526
311.10,3518
313.10,3510
315.10,3496
317.10,3486
319.00,3478
320.98,3478
322.95,3454
324.93,3456
326.90,3434
328.90,3424
330.88,3436
332.85,3458
334.83,3468
336.80,3500
338.80,3524
340.78,3530
342.75,3562
344.73,3596
346.70,3612
348.70,3624
350.68,3634
352.65,3644
354.63,3612
356.60,3574
358.60,3502
360.58,3460
362.55,3402
364.53,3356
366.50,3312
368.50,3280
370.48,3246
372.45,3256
374.43,3262
376.40,3262
378.30,3280
380.30,3266
382.30,3254
384.30,3246
386.30,3220
388.20,3212
390.18,3228
392.15,3262
394.13,3316
396.10,3384
398.10,3476
400.08,3568
402.05,3674
404.03,3752
406.00,3794
408.00,3832
409.98,3848
411.95,3822
413.93,3800
415.90,3774
417.90,3748
419.88,3800
421.85,3806
423.83,3780
425.80,3730
427.80,3550
429.78,3550
431.75,3510
433.73,3472
435.70,3388
437.70,3388
439.68,3338
441.65,3338
443.63,3384
445.60,3384
447.50,3394
449.50,3410
451.50,3420
453.50,3426
455.50,3422
457.40,3416
459.38,3440
461.35,3446
463.33,3418
465.30,3412
467.30,3402
469.28,3386
471.25,3370
473.23,3366
475.20,3376
477.20,3384
479.18,3378
481.15,3402
483.13,3432
485.10,3444
487.10,3458
489.08,3472
491.05,3486
493.03,3500
495.00,3496
497.00,3498
498.98,3502
500.95,3510
502.93,3498
504.90,3524
506.90,3576
508.88,3600
510.85,3602
512.83,3620
514.80,3620
516.70,3610
518.70,3622
520.70,3618
522.70,3614
524.70,3610
526.60,3612
528.58,3610
530.55,3626
532.53,3634
534.50,3636
536.50,3628
538.48,3610
540.45,3594
542.43,3584
544.40,3584
546.40,3582
548.38,3558
550.35,3542
552.33,3506
554.30,3500
556.30,3488
558.28,3474
560.25,3460
562.23,3466
564.20,3454
566.20,3448
568.18,3434
570.15,3434
572.13,3444
574.10,3442
576.10,3454
578.08,3452
580.05,3446
582.03,3456
584.00,3460
585.90,3484
587.90,3518
589.90,3548
591.90,3580
593.90,3578
595.80,3562
597.78,3596
599.75,3618
601.73,3590
603.70,3598
605.70,3614
607.68,3616
609.65,3600
611.63,3586
613.60,3578
615.60,3578
617.58,3588
619.55,3590
621.53,3592
623.50,3598
625.50,3596
627.48,3588
629.45,3570
631.43,3580
633.40,3556
635.40,3546
637.38,3552
639.35,3544
641.33,3518
643.30,3512
645.30,3504
647.28,3520
649.25,3516
651.23,3526
653.20,3546
655.10,3556
657.10,3576
659.10,3592
661.10,3620
663.10,3624
665.00,3616
666.98,3626
668.95,3644
670.93,3682
672.90,3690
674.90,3674
676.88,3636
678.85,3636
680.83,3616
682.80,3616
684.80,3596
686.78,3596
688.75,3586
690.73,3586
692.70,3548
694.70,3548
696.68,3514
698.65,3496
700.63,3498
702.60,3532
704.60,3556
706.58,3572
708.55,3596
710.53,3600
712.50,3616
714.50,3600
716.48,3592
718.45,3586
720.43,3596
722.40,3614
724.30,3614
726.30,3612
728.30,3596
730.30,3562
732.30,3540
734.20,3516
736.18,3532
738.15,3508
740.13,3514
742.10,3520
744.10,3528
746.08,3526
748.05,3516
750.03,3546
752.00,3576
754.00,3592
755.98,3592
757.95,3596
759.93,3604
761.90,3624
763.90,3634
765.88,3650
767.85,3666
769.83,3672
771.80,3656
773.80,3658
775.78,3652
777.75,3634
779.73,3620
781.70,3646
783.70,3656
785.68,3652
787.65,3672
789.63,3672
791.60,3668
793.50,3654
795.50,3650
797.50,3642
799.50,3638
801.50,3638
803.40,3616
805.38,3620
807.35,3636
809.33,3650
811.30,3672
813.30,3654
815.28,3646
817.25,3626
819.23,3614
821.20,3624
823.20,3614
825.18,3614
827.15,3606
829.13,3604
831.10,3604
833.10,3624
835.08,3622
837.05,3638
839.03,3642
841.00,3640
843.00,3622
844.98,3618
846.95,3610
848.93,3600
850.90,3602
852.90,3584
854.88,3596
856.85,3588
858.83,3590
860.80,3612
862.70,3596
864.70,3578
866.70,3618
868.70,3652
870.70,3648
872.60,3612
874.58,3608
876.55,3604
878.53,3588
880.50,3574
882.50,3590
884.48,3618
886.45,3616
888.43,3608
890.40,3612
892.40,3598
894.38,3596
896.35,3582
898.33,3578
900.30,3586
902.30,3594
904.28,3626
906.25,3654
908.23,3648
910.20,3650
912.20,3666
914.18,3662
916.15,3662
918.13,3676
920.10,3676
922.10,3664
924.08,3656
926.05,3664
928.03,3664
930.00,3656
931.90,3668
933.90,3698
935.90,3692
937.90,3722
