t,lead_I,lead_II,v3,v4
0.6,12941,36521,57000,-762
2.6,11604,35516,56774,-1006
4.6,11040,35343,56475,-1293
6.6,10397,35287,56221,-1534
8.6,9894,35142,56289,-1483
10.6,10530,35581,56520,-1277
12.6,11895,36506,56582,-1214
14.6,12917,37117,56571,-1205
16.6,13531,37319,56732,-1034
18.6,13801,37404,56929,-837
20.6,13256,37119,56937,-832
22.6,12044,36299,56824,-948
24.6,10961,35469,56717,-1057
26.6,10363,35125,56645,-1132
28.6,10299,35252,56658,-1132
30.6,10858,35666,56701,-1099
32.6,11681,36183,56636,-1158
34.6,12290,36671,56587,-1195
36.6,12787,37146,56791,-996
38.6,13186,37439,57053,-754
40.6,12957,37143,57014,-809
42.6,12120,36400,56778,-1047
44.6,11471,35905,56660,-1149
46.6,11329,35808,56635,-1159
48.6,11346,35688,56553,-1248
50.6,11404,35645,56500,-1319
52.6,11622,36122,56579,-1234
54.6,11948,36826,56733,-1050
56.6,12294,37058,56923,-831
58.6,12543,36838,57121,-619
60.6,12484,36720,57161,-575
62.6,12115,36776,56964,-786
64.6,11596,36541,56729,-1050
66.6,10990,35904,56659,-1139
68.6,10596,35473,56729,-1070
70.6,10921,35807,56856,-946
72.6,11824,36651,56984,-830
74.6,12594,37309,57039,-771
76.6,12943,37444,57079,-708
78.6,12994,37208,57231,-561
80.6,12750,36940,57309,-519
82.6,12301,36851,57066,-775
84.6,11877,36800,56790,-1032
86.6,11439,36581,56882,-947
88.6,11027,36336,57130,-745
90.6,11143,36202,57212,-684
92.6,11998,36091,57302,-563
94.6,13005,36312,57487,-340
96.6,13506,37221,57498,-327
98.6,13391,37977,57418,-427
100.6,12934,37463,57609,-264
102.6,12496,36393,57883,-20
104.6,12213,36279,57860,-67
106.6,11904,36798,57742,-193
108.6,11557,36589,57853,-78
110.6,11562,35853,58063,128
112.6,12104,35841,58224,273
114.6,12841,36642,58403,440
116.6,13362,37343,58517,561
118.6,13477,37526,58483,541
120.6,13168,37309,58517,571
122.6,12676,36801,58699,740
124.6,12366,36308,58757,798
126.6,12296,36280,58626,669
128.6,12287,36665,58563,594
130.6,12368,36995,58600,619
132.6,12693,37142,58583,611
134.6,13136,37359,58625,669
136.6,13395,37696,58871,924
138.6,13411,37933,59120,1192
140.6,13332,37958,59161,1263
142.6,13127,37793,59071,1189
144.6,12684,37470,58952,1069
146.6,12313,37202,58859,982
148.6,12528,37284,58927,1065
150.6,13148,37592,59110,1252
152.63,13459,37716,59112,1254
154.65,13496,37740,58957,1114
156.68,13968,38105,59024,1199
158.7,14676,38610,59287,1472
160.7,14553,38548,59301,1499
162.7,13564,37902,59018,1240
164.7,12854,37390,58809,1042
166.7,12816,37300,58745,976
168.7,12790,37298,58647,883
170.7,12672,37294,58561,816
172.7,12981,37510,58583,850
174.7,13569,37843,58593,855
176.7,13854,38012,58545,811
178.7,13863,38068,58551,850
180.7,13798,38102,58563,891
182.7,13482,37939,58456,775
184.7,13006,37615,58342,632
186.7,12795,37495,58327,606
188.7,12767,37642,58268,551
190.7,12665,37779,58109,391
192.7,12805,37813,58018,297
194.7,13323,37779,58030,318
196.7,13667,37673,57993,300
198.7,13670,37711,57882,206
200.7,13744,37997,57793,116
202.7,13681,37967,57775,77
204.7,12928,37237,57862,150
206.7,11928,36505,58008,303
208.7,11627,36490,57989,285
210.7,12068,36873,57742,16
212.7,12636,37191,57616,-121
214.7,12993,37482,57862,142
216.7,13060,37619,58156,451
218.7,12843,37403,58101,386
220.7,12589,37168,57864,137
222.7,12541,37119,57817,92
224.7,12565,36919,57890,161
226.7,12457,36607,57813,65
228.7,12351,36653,57655,-97
230.7,12466,36999,57614,-116
232.7,12721,37269,57605,-97
234.7,12879,37402,57555,-133
236.7,12917,37276,57670,-17
238.7,13014,36789,58006,312
240.7,13170,36498,58243,538
242.7,13090,36787,58173,461
244.7,12608,36972,57958,248
246.7,12030,36539,57781,67
248.7,11776,36153,57674,-48
250.7,11896,36351,57661,-62
252.7,12171,36684,57725,7
254.7,12478,36848,57758,42
256.7,12793,37153,57731,22
258.7,13034,37526,57729,40
260.7,13096,37462,57780,114
262.7,12935,37048,57823,164
264.7,12645,36871,57810,141
266.7,12422,37001,57740,56
268.7,12311,37012,57663,-30
270.7,12198,36868,57640,-64
272.7,12181,36945,57663,-54
274.7,12504,37272,57705,-19
276.7,12975,37469,57771,51
278.7,13081,37397,57803,101
280.7,12733,37275,57712,31
282.7,12309,37187,57564,-95
284.7,12135,37036,57521,-121
286.7,12276,36916,57575,-55
288.7,12522,36995,57586,-48
290.7,12529,37140,57550,-108
292.7,12397,37134,57565,-121
294.7,12650,37121,57600,-94
296.7,13233,37318,57554,-134
298.7,13379,37549,57491,-197
300.7,12891,37564,57551,-136
302.7,12438,37503,57680,3
304.7,12372,37512,57719,56
306.7,12364,37353,57704,42
308.7,12203,36901,57741,70
310.7,12013,36520,57730,45
312.7,11923,36545,57574,-133
314.7,12093,36893,57432,-290
316.7,12561,37289,57481,-233
318.7,12934,37433,57657,-46
320.7,12836,37186,57798,89
322.7,12474,36826,57817,104
324.7,12228,36705,57716,17
326.7,12191,36786,57601,-81
328.7,12358,36996,57547,-136
330.7,12608,37355,57481,-213
332.7,12615,37551,57389,-320
334.7,12398,37373,57406,-321
336.7,12414,37284,57551,-184
338.7,12680,37475,57719,-2
340.7,12745,37371,57894,199
342.7,12650,36981,58001,330
344.7,12768,37034,57894,238
346.7,12889,37326,57742,77
348.7,12650,37001,57876,172
350.7,12382,36357,58165,417
352.7,12520,36362,58217,453
354.7,12820,36980,58049,295
356.7,12867,37501,57957,217
358.7,12692,37661,58019,285
360.7,12519,37540,58140,409
362.7,12463,37269,58259,531
364.7,12574,37105,58308,587
366.7,12775,37182,58240,530
368.7,12926,37362,58134,446
370.7,13077,37579,58131,474
372.7,13254,37858,58245,631
374.7,13201,38026,58320,758
376.7,12895,37921,58242,721
378.7,12870,37727,58133,638
380.7,13295,37707,58163,683
382.7,13465,37837,58248,778
384.7,12991,37948,58212,749
386.7,12547,38023,58101,655
388.7,12701,38147,58057,646
390.7,13036,38265,58087,718
392.7,13036,38251,58120,789
394.7,12876,38163,58119,820
396.7,12899,38149,58064,787
398.7,13082,38141,57976,702
400.7,13224,38043,57907,624
402.7,13203,38027,57850,572
404.7,13023,38128,57760,497
406.7,12806,37997,57615,359
408.7,12728,37597,57451,200
410.7,12849,37405,57349,111
412.7,13015,37481,57327,96
414.7,13012,37423,57300,51
416.7,12885,37373,57272,3
418.7,12914,37728,57373,108
420.7,13118,38087,57571,312
422.7,13131,37854,57674,399
424.7,12775,37329,57695,397
426.7,12393,37085,57753,451
428.7,12322,37127,57713,404
430.7,12418,37319,57422,65
432.7,12404,37579,57128,-302
434.7,12334,37543,57133,-333
436.7,12347,37093,57316,-130
438.7,12351,36804,57388,-35
440.7,12333,37008,57341,-87
442.7,12457,37204,57332,-102
444.7,12561,37013,57361,-58
446.7,12309,36737,57327,-72
448.7,12025,36682,57242,-144
450.7,12336,36791,57192,-180
452.7,12988,36908,57200,-162
454.7,13181,36811,57280,-88
456.7,12810,36440,57434,48
458.7,12330,36327,57489,88
460.7,11997,36908,57299,-112
462.7,11930,37514,57141,-268
464.7,12087,37222,57399,-3
466.7,12031,36378,57891,469
468.7,11624,36030,58171,703
470.7,11504,36348,58248,751
472.7,11959,36672,58310,818
474.7,12330,36585,58208,749
476.7,12259,36146,57893,511
478.7,12220,35565,57677,429
480.7,12456,35106,57614,528
482.7,12770,34990,57439,531
484.7,13273,35215,57244,563
486.7,14078,35553,57334,931
488.7,14827,35777,57540,1438
490.7,15397,35995,57519,1710
492.7,16130,36557,57322,1679
494.7,16890,37330,57041,1251
496.7,17133,37596,56499,237
498.7,16975,37154,55682,-1138
500.7,16904,36626,54862,-2411
502.7,16703,36298,54143,-3511
504.7,15880,35889,53496,-4524
506.7,14672,35559,53113,-5203
508.7,13600,35662,53093,-5406
510.7,12624,35804,53078,-5515
512.7,11585,35612,52839,-5744
514.7,10795,35598,52763,-5693
516.7,10518,36022,53061,-5237
518.7,10477,36237,53225,-4964
520.7,10346,36056,53051,-5044
522.7,10170,36155,53119,-4855
524.7,10095,36689,53574,-4301
526.7,10146,37078,53847,-3975
528.7,10293,37147,54046,-3735
530.7,10446,37166,54792,-2949
532.7,10585,37146,55657,-2042
534.7,10917,37043,55743,-1848
536.7,11502,37046,55394,-2005
538.7,11901,37121,55507,-1735
540.7,11713,36936,55962,-1251
542.7,11229,36547,56176,-1086
544.7,11056,36387,56191,-1119
546.7,11286,36442,56285,-1061
548.7,11512,36365,56415,-968
550.7,11521,36386,56431,-976
552.7,11497,36854,56311,-1111
554.7,11566,37140,56188,-1261
556.7,11685,36573,56293,-1187
558.7,11871,35882,56617,-858
560.7,12001,35974,56805,-640
562.7,11809,36297,56684,-762
564.7,11524,36138,56532,-945
566.7,11704,36044,56567,-917
568.7,12118,36415,56630,-835
570.7,12034,36433,56608,-863
572.7,11613,35718,56662,-827
574.7,11551,35299,56806,-664
576.7,11722,35882,56792,-638
578.7,11669,36639,56659,-752
580.7,11604,36587,56745,-664
582.7,11708,36002,56986,-420
584.7,11632,35715,56974,-436
586.7,11477,35865,56752,-667
588.7,11772,36044,56717,-711
590.7,12245,36081,56819,-625
592.7,12218,36087,56733,-730
594.7,11947,36110,56562,-905
596.7,12021,36148,56604,-859
598.7,12164,36199,56780,-688
600.7,11965,36154,56878,-596
602.7,11780,35943,56939,-530
604.7,11891,35758,57045,-415
606.7,11915,35785,57088,-370
608.7,11705,35899,56950,-504
610.7,11697,35962,56722,-738
612.7,11999,36106,56624,-861
614.7,12192,36376,56730,-775
616.7,12147,36528,56845,-649
618.7,12127,36468,56782,-692
620.7,12152,36405,56654,-832
622.7,12042,36407,56641,-865
624.7,11901,36337,56709,-795
626.7,11917,36213,56771,-726
628.7,11947,36182,56862,-650
630.7,11834,36247,56952,-579
632.7,11776,36344,56922,-610
634.7,11958,36475,56817,-703
636.7,12178,36586,56796,-710
638.7,12143,36563,56867,-622
640.7,11907,36473,56952,-525
642.7,11784,36538,57042,-428
644.7,11904,36772,57086,-364
646.7,12023,36887,57003,-421
648.7,11949,36670,56907,-517
650.7,11875,36294,56964,-492
652.7,11959,36173,57072,-409
654.7,12022,36510,57080,-401
656.7,12019,37012,57103,-368
658.7,12174,37211,57247,-218
660.7,12414,37064,57348,-109
662.7,12437,36910,57315,-135
664.7,12318,36878,57319,-133
666.7,12309,36846,57452,-30
668.7,12311,36827,57553,18
670.7,12212,36865,57526,-42
672.7,12260,36854,57501,-55
674.7,12538,36813,57599,71
676.7,12644,36915,57743,216
678.7,12386,37136,57781,234
680.7,12200,37337,57727,168
682.7,12424,37449,57757,186
684.7,12661,37331,57927,331
686.7,12473,36983,58071,457
688.7,12211,36863,58083,484
690.7,12433,37252,58080,515
692.7,12942,37657,58178,637
694.7,13166,37541,58334,808
696.7,13024,37104,58492,979
698.7,12808,36837,58618,1092
700.7,12692,36905,58626,1049
702.7,12807,37221,58518,889
704.7,13244,37603,58488,858
706.7,13727,37807,58649,1071
708.7,13802,37784,58812,1280
710.7,13497,37777,58776,1242
712.7,13333,37877,58679,1120
714.7,13485,37802,58757,1198
716.7,13498,37442,58896,1359
718.7,13177,37247,58842,1328
720.7,13041,37546,58707,1238
722.7,13350,37891,58761,1353
724.7,13581,37829,58870,1479
726.7,13447,37766,58757,1330
728.7,13370,38124,58587,1143
730.7,13490,38403,58650,1226
732.7,13470,38090,58781,1348
734.7,13395,37653,58698,1223
736.7,13603,37661,58533,1052
738.7,13839,37864,58545,1104
740.7,13697,37865,58678,1271
742.7,13351,37765,58715,1314
744.7,13109,37689,58584,1187
746.7,12951,37543,58388,1009
748.7,12842,37390,58277,918
750.7,12799,37389,58272,916
752.7,12708,37455,58249,890
754.7,12600,37481,58152,798
756.7,12726,37538,58058,699
758.7,13032,37608,58001,602
760.7,13148,37559,57958,512
762.7,13013,37491,57924,480
764.7,12897,37582,57861,462
766.7,12878,37686,57765,401
768.7,12817,37599,57733,370
770.7,12743,37488,57732,347
772.73,12790,37549,57594,181
774.75,12899,37603,57416,-8
776.78,12878,37502,57455,49
778.8,12735,37488,57590,221
780.8,12683,37688,57575,221
782.8,12757,37776,57542,178
784.8,12714,37543,57616,244
786.8,12456,37259,57587,206
788.8,12289,37162,57469,49
790.8,12457,37197,57539,63
792.8,12699,37382,57614,126
794.8,12642,37751,57356,-88
796.8,12412,37926,57132,-272
798.8,12400,37575,57391,-10
800.8,12586,37151,57678,269
802.8,12627,37290,57472,70
804.8,12463,37698,57196,-205
806.8,12314,37697,57303,-93
808.8,12281,37471,57473,108
810.8,12345,37544,57446,107
812.8,12466,37614,57399,23
814.8,12538,37237,57293,-134
816.8,12537,36838,57169,-258
818.8,12585,36818,57409,-20
820.8,12664,36854,57690,205
822.8,12616,36897,57365,-127
824.8,12401,37260,57124,-293
826.8,12088,37522,57585,181
828.8,11900,37253,57446,7
830.8,12210,37108,56379,-949
832.8,12834,37395,56684,-504
834.8,12948,37252,58617,1286
836.8,12421,36631,58968,1348
838.8,12109,36607,57090,-541
840.8,12262,37079,56213,-1192
842.8,12249,37054,57222,-87
844.8,12042,36901,57677,303
846.8,12186,37433,57081,-317
848.8,12490,37871,57097,-292
850.8,12385,37306,57646,217
852.8,12082,36590,57510,68
854.8,12066,36793,57027,-362
856.8,12220,37424,57058,-310
858.8,12308,37550,57281,-125
860.8,12425,37216,57225,-203
862.8,12532,36957,57162,-251
864.8,12433,37003,57257,-144
866.8,12313,37275,57265,-136
868.8,12423,37481,57178,-228
870.8,12487,37334,57131,-283
872.8,12241,37082,57021,-385
874.8,12025,37238,56878,-505
876.8,12118,37624,56976,-410
878.8,12240,37637,57247,-176
880.8,12248,37362,57326,-116
882.8,12356,37282,57190,-230
884.8,12456,37307,57061,-326
886.8,12312,37237,57003,-355
888.8,12167,37328,57034,-301
890.8,12177,37515,57123,-207
892.8,12006,37381,57073,-266
894.8,11775,37229,56908,-432
896.8,12079,37574,56939,-413
898.8,12633,37910,57116,-285
900.8,12537,37652,57099,-352
902.8,11982,37335,56946,-511
904.8,11899,37455,56907,-526
906.8,12257,37531,56935,-475
908.8,12393,37279,57030,-375
910.8,12329,37153,57279,-148
912.8,12384,37350,57394,-59
914.8,12426,37635,57136,-314
916.8,12413,37949,56900,-545
918.8,12613,38196,57022,-441
920.8,12844,38132,57225,-248
922.8,12675,37994,57282,-176
924.8,12365,38199,57371,-80
926.8,12421,38425,57543,94
928.8,12563,38258,57610,177
930.8,12307,38190,57519,74
932.8,12013,38539,57409,-95
934.8,12217,38452,57437,-99
936.8,12605,37607,57603,91
938.8,12649,37324,57658,164
940.8,12515,38236,57450,-55
942.8,12571,38839,57266,-231
944.8,12770,38065,57421,-36
946.8,12963,37087,57728,319
948.8,13063,37135,57819,449
950.8,12871,37690,57677,314
952.8,12426,37884,57551,167
954.8,12194,37829,57544,163
956.8,12372,37954,57518,181
958.8,12629,38304,57402,99
960.8,12795,38629,57372,82
962.8,13028,38653,57525,261
964.8,13233,38404,57612,371
966.8,13132,38216,57455,200
968.8,12826,38219,57269,-8
970.8,12657,38228,57230,-40
972.8,12666,38139,57157,-93
974.8,12649,37993,56927,-312
976.8,12568,37827,56745,-492
978.8,12566,37710,56768,-480
980.8,12603,37621,56845,-431
982.8,12446,37423,56805,-492
984.8,12130,37228,56740,-562
986.8,12037,37351,56804,-509
988.8,12287,37711,56908,-430
990.8,12509,37873,56880,-475
992.8,12465,37714,56779,-583
994.8,12364,37501,56737,-641
996.8,12381,37372,56682,-717
998.8,12405,37239,56560,-840
1000.8,12411,37122,56533,-860
1002.8,12500,37169,56626,-774
1004.8,12554,37341,56623,-790
1006.8,12389,37426,56497,-906
1008.8,12182,37392,56471,-910
1010.8,12221,37403,56541,-827
1012.8,12377,37449,56490,-873
1014.8,12295,37348,56362,-1000
1016.8,11994,37098,56378,-990
1018.8,11803,36905,56510,-875
1020.8,11822,36850,56581,-823
1022.8,11851,36883,56609,-794
1024.8,11802,37098,56671,-717
1026.8,11773,37524,56670,-721
1028.8,11750,37675,56600,-801
1030.8,11670,37172,56663,-717
1032.8,11660,36695,56834,-520
1034.8,11814,37072,56851,-528
1036.8,11952,37685,56811,-615
1038.8,11952,37408,57071,-355
1040.8,12003,36609,57464,82
1042.8,12179,36409,57448,141
1044.8,12228,36714,57039,-131
1046.8,12083,36661,56776,-214
1048.8,12147,36192,56817,11
1050.8,12761,35885,56865,277
1052.8,13711,35939,56839,563
1054.8,14468,36101,56947,1052
1056.8,14780,36217,57133,1592
1058.8,14959,36519,57018,1658
1060.8,15501,37241,56459,940
1062.8,16373,37945,55710,-307
1064.8,16931,37840,54986,-1628
1066.8,16768,36965,54272,-2828
1068.8,16190,36217,53613,-3875
1070.8,15538,36042,53171,-4681
1072.8,14651,36045,52918,-5250
1074.8,13418,35927,52649,-5742
1076.8,12206,35852,52312,-6185
1078.8,11322,35943,52092,-6380
1080.8,10648,36105,52108,-6237
1082.8,10110,36202,52207,-5999
1084.8,9859,36123,52168,-5949
1086.8,9871,35971,52049,-6006
1088.8,9944,36128,52141,-5845
1090.8,10080,36707,52542,-5368
1092.8,10320,37304,53048,-4789
1094.8,10451,37638,53540,-4224
1096.8,10357,37813,54113,-3587
1098.8,10279,37765,54686,-2946
1100.8,10408,37339,54970,-2557
1102.8,10693,36903,54966,-2427
1104.8,11053,36861,55010,-2286
1106.8,11252,36870,55206,-2070
1108.8,11005,36564,55339,-1966
1110.8,10671,36395,55378,-1966
1112.8,10932,36730,55476,-1895
1114.8,11549,37037,55573,-1810
1116.8,11688,36889,55558,-1840
1118.8,11392,36691,55582,-1855
1120.8,11314,36715,55704,-1768
1122.8,11416,36591,55712,-1760
1124.8,11331,36267,55614,-1848
1126.8,11271,36276,55694,-1772
1128.8,11441,36664,55917,-1542
1130.8,11492,36786,55946,-1479
1132.8,11330,36455,55778,-1626
1134.8,11426,36272,55701,-1735
1136.8,11837,36574,55742,-1771
1138.8,11957,36961,55704,-1881
