t,lead_I,lead_II,v3,v4
0.8,-171141,-100559,-134382,-94241
2.8,-171094,-100465,-134534,-94483
4.8,-171049,-100675,-134539,-94588
6.8,-170939,-100859,-134369,-94555
8.8,-171018,-100920,-134082,-94461
10.8,-171355,-101038,-133715,-94285
12.8,-171521,-101100,-133421,-94102
14.8,-171312,-100913,-133258,-93967
16.8,-171042,-100568,-132998,-93715
18.8,-170762,-100009,-132472,-93191
20.8,-170103,-98935,-131773,-92421
22.83,-169182,-97555,-131030,-91495
24.85,-168649,-96544,-130295,-90510
26.88,-168541,-95954,-129591,-89514
28.9,-168104,-95075,-128891,-88380
30.8,-167045,-93537,-128149,-86957
32.83,-165996,-91686,-127411,-85334
34.85,-165491,-89989,-126870,-83844
36.88,-165305,-88748,-126823,-82867
38.9,-165037,-88120,-127397,-82586
40.9,-164782,-88006,-128250,-82764
42.9,-164920,-88217,-128874,-82958
44.9,-165481,-88736,-129187,-83019
46.9,-166096,-89566,-129475,-83185
48.9,-166576,-90666,-129947,-83759
50.9,-167115,-92140,-130640,-84861
52.9,-167867,-93985,-131532,-86404
54.9,-168822,-95881,-132584,-88257
56.9,-169961,-97601,-133754,-90364
58.9,-171027,-99087,-134866,-92452
60.9,-171555,-100072,-135514,-93875
62.9,-171578,-100398,-135507,-94307
64.9,-171585,-100450,-135217,-94233
66.9,-171631,-100572,-135043,-94231
68.9,-171482,-100646,-134890,-94254
70.9,-171379,-100650,-134608,-94108
72.9,-171560,-100762,-134364,-93950
74.9,-171624,-100835,-134248,-93895
76.9,-171310,-100652,-134094,-93797
78.9,-171026,-100400,-133899,-93649
80.9,-171002,-100242,-133833,-93624
82.9,-170937,-99990,-133839,-93688
84.9,-170733,-99658,-133736,-93659
86.9,-170620,-99583,-133578,-93552
88.9,-170638,-99785,-133505,-93483
90.9,-170715,-99949,-133478,-93442
92.9,-170923,-100019,-133438,-93400
94.9,-171214,-100152,-133456,-93431
96.9,-171342,-100306,-133586,-93573
98.9,-171219,-100310,-133735,-93731
100.9,-170963,-100102,-133768,-93772
102.9,-170673,-99757,-133664,-93681
104.9,-170451,-99487,-133553,-93593
106.9,-170417,-99459,-133518,-93586
108.9,-170579,-99549,-133454,-93540
110.9,-170883,-99675,-133341,-93430
112.9,-171244,-100027,-133385,-93478
114.9,-171409,-100447,-133600,-93706
116.9,-171159,-100341,-133653,-93776
118.9,-170760,-99762,-133452,-93589
120.9,-170668,-99492,-133330,-93492
122.9,-170828,-99695,-133426,-93629
124.9,-170859,-99758,-133477,-93725
126.9,-170772,-99535,-133345,-93620
128.9,-170842,-99502,-133216,-93494
130.9,-171025,-99796,-133240,-93509
132.9,-171080,-100113,-133362,-93629
134.9,-171027,-100277,-133459,-93736
136.9,-171004,-100266,-133462,-93744
138.9,-170948,-100050,-133378,-93665
140.9,-170793,-99762,-133282,-93585
142.9,-170667,-99633,-133243,-93567
144.9,-170649,-99633,-133242,-93582
146.9,-170639,-99561,-133190,-93548
148.9,-170610,-99432,-133046,-93425
150.9,-170697,-99422,-132889,-93278
152.9,-170899,-99550,-132833,-93224
154.9,-171006,-99692,-132893,-93290
156.9,-170959,-99795,-132977,-93382
158.9,-170953,-99859,-133004,-93408
160.9,-170990,-99831,-132969,-93378
162.9,-170799,-99662,-132926,-93350
164.9,-170424,-99389,-132896,-93332
166.9,-170279,-99142,-132831,-93266
168.9,-170438,-99080,-132709,-93133
170.9,-170546,-99238,-132597,-93011
172.9,-170521,-99465,-132557,-92969
174.9,-170565,-99584,-132559,-92971
176.9,-170640,-99557,-132557,-92952
178.9,-170585,-99464,-132544,-92919
180.9,-170442,-99381,-132526,-92906
182.9,-170275,-99283,-132472,-92875
184.9,-170104,-99105,-132346,-92763
186.9,-170054,-98903,-132174,-92593
188.9,-170150,-98799,-132009,-92440
190.9,-170189,-98772,-131859,-92312
192.9,-170132,-98765,-131743,-92208
194.9,-170142,-98841,-131729,-92198
196.9,-170183,-98960,-131785,-92259
198.9,-170134,-98923,-131759,-92238
200.9,-170131,-98749,-131633,-92119
202.9,-170242,-98650,-131528,-92030
204.9,-170240,-98599,-131439,-91951
206.9,-170090,-98497,-131293,-91795
208.9,-170039,-98478,-131185,-91670
210.9,-170065,-98573,-131203,-91682
212.9,-169976,-98589,-131229,-91710
214.9,-169919,-98565,-131191,-91668
216.9,-170028,-98643,-131168,-91639
218.9,-170048,-98619,-131140,-91604
220.9,-169914,-98374,-131024,-91478
222.9,-169926,-98212,-130916,-91358
224.9,-170049,-98245,-130915,-91349
226.9,-170018,-98257,-130932,-91360
228.9,-169996,-98274,-130898,-91320
230.9,-170103,-98373,-130865,-91277
232.9,-169990,-98311,-130834,-91240
234.9,-169699,-98127,-130818,-91220
236.9,-169785,-98244,-130918,-91308
238.9,-170126,-98530,-131087,-91458
240.9,-170077,-98423,-131130,-91494
242.9,-169789,-98045,-131065,-91442
244.9,-169854,-97975,-131093,-91477
246.9,-170084,-98197,-131203,-91568
248.9,-170033,-98316,-131237,-91577
250.9,-169926,-98325,-131242,-91566
252.9,-170089,-98401,-131352,-91655
254.9,-170327,-98506,-131503,-91776
256.9,-170445,-98577,-131591,-91842
258.9,-170535,-98657,-131688,-91925
260.9,-170575,-98723,-131866,-92087
262.9,-170458,-98700,-132040,-92247
264.9,-170336,-98631,-132127,-92326
266.9,-170404,-98642,-132169,-92351
268.9,-170534,-98751,-132226,-92386
270.9,-170494,-98806,-132312,-92454
272.9,-170323,-98718,-132419,-92547
274.9,-170225,-98657,-132540,-92652
