t,pcg
0.0,2
1.0,1
2.0,2
3.0,-2
4.0,3
5.0,19
6.0,14
7.0,9
8.0,27
9.0,31
10.0,18
11.0,14
12.0,15
13.0,12
14.0,17
15.0,24
16.0,24
17.0,22
18.0,16
19.0,11
20.0,13
21.0,10
22.0,2
23.0,-3
24.0,-4
25.0,-5
26.0,2
27.0,8
28.0,1
29.0,-9
30.0,-3
31.0,6
32.0,0
33.0,-10
34.0,-17
35.0,-29
36.0,-35
37.0,-30
38.0,-27
39.0,-20
40.0,-7
41.0,1
42.0,3
43.0,3
44.0,0
45.0,-9
46.0,-12
47.0,-12
48.0,-14
49.0,-7
50.0,-6
51.0,-14
52.0,-12
53.0,1
54.0,8
55.0,7
56.0,2
57.0,2
58.0,4
59.0,1
60.0,0
61.0,0
62.0,-4
63.0,-6
64.0,-6
65.0,-8
66.0,-5
67.0,1
68.0,2
69.0,0
70.0,3
71.0,6
72.0,2
73.0,-4
74.0,-3
75.0,-4
76.0,-8
77.0,-8
78.0,-7
79.0,-2
80.0,6
81.0,12
82.0,14
83.0,13
84.0,12
85.0,12
86.0,8
87.0,-1
88.0,-8
89.0,-17
90.0,-31
91.0,-40
92.0,-41
93.0,-37
94.0,-31
95.0,-36
96.0,-59
97.0,-77
98.0,-96
99.0,-140
100.0,-169
101.0,-127
102.0,-30
103.0,50
104.0,110
105.0,174
106.0,219
107.0,231
108.0,223
109.0,213
110.0,199
111.0,156
112.0,91
113.0,30
114.0,-30
115.0,-84
116.0,-122
117.0,-144
118.0,-156
119.0,-158
120.0,-138
121.0,-103
122.0,-66
123.0,-14
124.0,32
125.0,35
126.0,31
127.0,40
128.0,40
129.0,49
130.0,50
131.0,11
132.0,-27
133.0,-36
134.0,-41
135.0,-41
136.0,-33
137.0,-16
138.0,5
139.0,16
140.0,25
141.0,34
142.0,41
143.0,44
144.0,46
145.0,44
146.0,39
147.0,39
148.0,28
149.0,15
150.0,9
151.0,0
152.0,-6
153.0,-12
154.0,-20
155.0,-28
156.0,-37
157.0,-43
158.0,-67
159.0,-101
160.0,-117
161.0,-127
162.0,-132
163.0,-119
164.0,-99
165.0,-77
166.0,-52
167.0,-34
168.0,-20
169.0,5
170.0,27
171.0,41
172.0,68
173.0,86
174.0,89
175.0,98
176.0,98
177.0,92
178.0,87
179.0,79
180.0,67
181.0,54
182.0,41
183.0,28
184.0,14
185.0,4
186.0,-6
187.0,-21
188.0,-26
189.0,-27
190.0,-35
191.0,-35
192.0,-30
193.0,-32
194.0,-38
195.0,-32
196.0,-26
197.0,-31
198.0,-30
199.0,-23
200.0,-19
201.0,-17
202.0,-13
203.0,-10
204.0,-7
205.0,-3
206.0,-1
207.0,-1
208.0,-1
209.0,5
210.0,2
211.0,-3
212.0,0
213.0,6
214.0,7
215.0,3
216.0,5
217.0,9
218.0,9
219.0,10
220.0,10
221.0,11
222.0,8
223.0,9
224.0,14
225.0,6
226.0,2
227.0,9
228.0,7
229.0,0
230.0,3
231.0,7
232.0,9
233.0,11
234.0,9
235.0,7
236.0,7
237.0,10
238.0,9
239.0,3
240.0,-2
241.0,0
242.0,5
243.0,3
244.0,-2
245.0,-8
246.0,-8
247.0,-1
248.0,-3
249.0,-15
250.0,-21
251.0,-11
252.0,3
253.0,2
254.0,-12
255.0,-20
256.0,-10
257.0,7
258.0,8
259.0,-10
260.0,-21
261.0,-1
262.0,30
263.0,31
264.0,2
265.0,-18
266.0,6
267.0,44
268.0,43
269.0,0
270.0,-33
271.0,-6
272.0,51
273.0,59
274.0,2
275.0,-49
276.0,-16
277.0,59
278.0,71
279.0,-2
280.0,-71
281.0,-38
282.0,53
283.0,72
284.0,-12
285.0,-97
286.0,-63
287.0,43
288.0,71
289.0,-12
290.0,-102
291.0,-68
292.0,46
293.0,76
294.0,-14
295.0,-112
296.0,-81
297.0,37
298.0,76
299.0,-4
300.0,-103
301.0,-84
302.0,38
303.0,87
304.0,12
305.0,-90
306.0,-81
307.0,37
308.0,94
309.0,22
310.0,-90
311.01,-97
312.02,21
313.03,97
314.04,42
315.05,-72
316.06,-100
317.07,5
318.08,95
319.09,58
320.1,-56
321.1,-104
322.1,-8
323.1,100
324.1,88
325.1,-19
326.1,-92
327.1,-18
328.1,99
329.1,104
330.1,4
331.1,-85
332.1,-37
333.1,91
334.1,126
335.1,36
336.1,-76
337.1,-64
338.1,61
339.1,116
340.1,48
341.1,-70
342.1,-110
343.1,10
344.1,109
345.1,63
346.1,-47
347.1,-112
348.1,-34
349.1,88
350.1,88
351.1,-28
352.1,-133
353.1,-93
354.1,37
355.1,86
356.1,14
357.1,-101
358.1,-112
359.1,8
360.1,95
361.1,61
362.1,-47
363.1,-117
364.1,-54
365.1,55
366.1,81
367.1,12
368.1,-86
369.1,-94
370.1,1
371.1,75
372.1,59
373.1,-29
374.1,-95
375.1,-53
376.1,40
377.1,85
378.1,47
379.1,-42
380.1,-83
381.1,-28
382.1,56
383.1,86
384.1,34
385.1,-54
386.1,-73
387.1,-7
388.1,63
389.1,83
390.1,31
391.1,-44
392.1,-47
393.1,14
394.1,74
395.1,81
396.1,18
397.1,-46
398.1,-37
399.1,27
400.1,81
401.1,74
402.1,8
403.1,-51
404.1,-42
405.1,13
406.1,57
407.1,50
408.1,-6
409.1,-51
410.1,-36
411.1,9
412.1,35
413.1,21
414.1,-21
415.1,-46
416.1,-35
417.1,-2
418.1,27
419.1,28
420.1,8
421.1,-12
422.1,-8
423.1,14
424.1,29
425.1,28
426.1,15
427.1,-2
428.1,-12
429.1,-10
430.1,-1
431.1,6
432.1,-2
433.1,-19
434.1,-29
435.1,-23
436.1,-13
437.1,-12
438.1,-15
439.1,-21
440.1,-21
441.1,-11
442.1,-3
443.1,-3
444.1,-8
445.1,-16
446.1,-18
447.1,-17
448.1,-21
449.1,-25
450.1,-26
451.1,-21
452.1,-16
453.1,-15
454.1,-17
455.1,-14
456.1,-5
457.1,3
458.1,5
459.1,3
460.1,2
461.1,7
462.1,10
463.1,9
464.1,12
465.1,16
466.1,17
467.1,19
468.1,18
469.1,9
470.1,-7
471.1,-18
472.1,-25
473.1,-30
474.1,-31
475.1,-41
476.1,-62
477.1,-80
478.1,-91
479.1,-100
480.1,-109
481.1,-113
482.1,-99
483.1,-76
484.1,-54
485.1,-32
486.1,-4
487.1,35
488.1,79
489.1,113
490.1,139
491.1,167
492.1,192
493.1,206
494.1,216
495.1,223
496.1,221
497.1,207
498.1,179
499.1,138
500.1,95
501.1,55
502.1,23
503.1,-8
504.1,-41
505.1,-70
506.1,-111
507.1,-153
508.1,-200
509.1,-266
510.1,-261
511.1,-254
512.1,-348
513.1,-371
514.1,-309
515.1,-268
516.1,-196
517.1,-92
518.1,-24
519.1,29
520.1,106
521.1,144
522.1,120
523.1,93
524.1,59
525.1,11
526.1,16
527.1,81
528.1,136
529.1,165
530.1,212
531.1,279
532.1,322
533.1,312
534.1,252
535.1,153
536.1,45
537.1,-59
538.1,-156
539.1,-227
540.1,-250
541.1,-233
542.1,-195
543.1,-154
544.1,-116
545.1,-66
546.1,-1
547.1,69
548.1,140
549.1,193
550.1,229
551.1,253
552.1,246
553.1,207
554.1,158
555.1,102
556.1,46
557.1,-4
558.1,-49
559.1,-79
560.1,-93
561.1,-98
562.1,-98
563.1,-90
564.1,-71
565.1,-43
566.1,-13
567.1,14
568.1,39
569.1,57
570.1,63
571.1,56
572.1,38
573.1,16
574.1,-10
575.1,-40
576.1,-65
577.1,-86
578.1,-103
579.1,-123
580.1,-143
581.1,-141
582.1,-124
583.1,-111
584.1,-94
585.1,-73
586.1,-58
587.1,-56
588.1,-56
589.1,-47
590.1,-37
591.1,-27
592.1,-11
593.1,12
594.1,35
595.1,50
596.1,56
597.1,52
598.1,45
599.1,45
600.1,41
601.1,34
602.1,37
603.1,38
604.1,29
605.1,12
606.1,0
607.1,-1
608.1,0
609.1,-3
610.1,-6
611.1,-7
612.1,-2
613.1,8
614.1,13
615.1,10
616.1,2
617.1,-1
618.1,-1
619.1,-6
620.1,-11
621.1,-16
622.1,-16
623.1,-17
624.1,-23
625.1,-24
626.1,-19
627.1,-15
628.1,-11
629.1,-5
630.1,1
631.1,3
632.1,3
633.1,3
634.1,3
635.1,6
636.1,11
637.1,17
638.1,23
639.1,25
640.1,26
641.1,29
642.1,31
