t,az
2.60,3576
4.60,3576
6.60,3578
8.60,3594
10.60,3586
12.50,3586
14.48,3518
16.45,3518
18.43,3444
20.40,3444
22.40,3404
24.38,3404
26.35,3414
28.33,3414
30.30,3442
32.30,3460
34.28,3502
36.25,3530
38.23,3530
40.20,3534
42.20,3548
44.18,3538
46.15,3498
48.13,3462
50.10,3424
52.10,3388
54.08,3354
56.05,3318
58.03,3294
60.00,3260
62.00,3220
63.98,3192
65.95,3182
67.93,3160
69.90,3138
71.80,3146
73.80,3158
75.80,3172
77.80,3196
79.80,3208
81.70,3244
83.68,3268
85.65,3314
87.63,3326
89.60,3356
91.60,3400
93.58,3442
95.55,3470
97.53,3488
99.50,3472
101.50,3448
103.48,3432
105.45,3382
107.43,3378
109.40,3372
111.40,3340
113.38,3328
115.35,3308
117.33,3302
119.30,3314
121.30,3320
123.28,3336
125.25,3358
127.23,3374
129.20,3376
131.20,3384
133.18,3406
135.15,3424
137.13,3438
139.10,3446
141.00,3444
143.00,3460
145.00,3464
147.00,3460
149.00,3464
150.90,3452
152.88,3472
154.85,3490
156.83,3506
158.80,3514
160.80,3534
162.78,3526
164.75,3546
166.73,3556
168.70,3560
170.70,3584
172.68,3576
174.65,3564
176.63,3564
178.60,3560
180.60,3554
182.58,3542
184.55,3544
186.53,3544
188.50,3530
190.50,3530
192.48,3516
194.45,3522
196.43,3506
198.40,3498
200.40,3502
202.38,3492
204.35,3464
206.33,3436
208.30,3432
210.20,3452
212.20,3470
214.20,3460
216.20,3470
218.20,3472
220.10,3476
222.08,3476
224.05,3472
226.03,3476
228.00,3478
230.00,3476
231.98,3496
233.95,3494
235.93,3510
237.90,3510
239.90,3522
241.88,3528
243.85,3512
245.83,3520
247.80,3524
249.80,3514
251.78,3524
253.75,3530
255.73,3520
257.70,3524
259.70,3516
261.68,3536
263.65,3558
265.63,3586
267.60,3610
269.60,3616
271.58,3608
273.55,3618
275.53,3628
277.50,3618
279.40,3612
281.40,3592
283.40,3582
285.40,3582
287.40,3588
289.30,3572
291.28,3530
293.25,3530
295.23,3526
297.20,3514
299.20,3484
301.18,3484
303.15,3530
305.13,3530
307.10,3548
309.10,3548
311.08,3532
313.05,3538
315.03,3560
317.00,3564
319.00,3594
320.98,3598
322.95,3574
324.93,3570
326.90,3556
328.90,3572
330.88,3594
332.85,3602
334.83,3608
336.80,3614
338.80,3614
340.78,3638
342.75,3648
344.73,3632
346.70,3644
348.60,3666
350.60,3694
352.60,3706
354.60,3728
356.60,3734
358.50,3750
360.48,3774
362.45,3792
364.43,3768
366.40,3728
368.40,3714
370.38,3714
372.35,3694
374.33,3676
376.30,3642
378.30,3614
380.28,3598
382.25,3592
384.23,3564
386.20,3572
388.20,3584
390.18,3582
392.15,3570
394.13,3548
396.10,3566
398.10,3576
400.08,3564
402.05,3564
404.03,3574
406.00,3580
408.00,3584
409.98,3588
411.95,3598
413.93,3584
415.90,3568
417.80,3550
419.80,3500
421.80,3500
423.80,3532
425.80,3554
427.70,3558
429.68,3556
431.65,3564
433.63,3584
435.60,3578
437.60,3572
439.58,3584
441.55,3588
443.53,3602
445.50,3608
447.50,3580
449.48,3572
451.45,3588
453.43,3574
455.40,3570
457.40,3566
459.38,3564
461.35,3568
463.33,3572
465.30,3574
467.30,3572
469.28,3572
471.25,3546
473.23,3520
475.20,3500
477.20,3514
479.18,3536
481.15,3506
483.13,3522
485.10,3516
487.00,3498
489.00,3520
491.00,3546
493.00,3556
495.00,3550
496.90,3540
498.88,3534
500.85,3528
502.83,3534
504.80,3542
506.80,3552
508.78,3576
510.75,3632
512.73,3660
514.70,3710
516.70,3750
518.68,3766
520.65,3772
522.63,3750
524.60,3718
526.60,3660
528.58,3608
530.55,3544
532.53,3482
534.50,3442
536.50,3428
538.48,3456
540.45,3484
542.43,3506
544.40,3546
546.40,3588
548.38,3656
550.35,3758
552.33,3856
554.30,3940
556.20,3956
558.20,3956
560.20,3958
562.20,3944
564.20,3842
566.10,3842
568.08,3756
570.05,3676
572.03,3524
574.00,3524
576.00,3476
577.98,3424
579.95,3322
581.93,3322
583.90,3238
585.90,3238
587.88,3228
589.85,3228
591.83,3284
593.80,3330
595.80,3424
597.78,3522
599.75,3602
601.73,3668
603.70,3740
605.70,3804
607.68,3858
609.65,3918
611.63,3980
613.60,3976
615.60,3978
617.58,3960
