t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.1,-86.566,-61.307,-50.87,-40.044
13.0,-91.566,-64.307,-50.87,-39.044
22.9,-92.566,-63.307,-49.87,-39.044
32.8,-96.566,-65.307,-50.87,-39.044
42.7,-99.566,-63.307,-48.87,-37.044
52.6,-96.566,-61.307,-51.87,-38.044
62.5,-92.566,-58.307,-51.87,-38.044
72.3,-89.566,-59.307,-50.87,-38.044
82.2,-87.566,-62.307,-54.87,-39.044
92.1,-82.566,-65.307,-54.87,-39.044
102.0,-77.566,-66.307,-53.87,-37.044
111.9,-76.566,-68.307,-53.87,-37.044
121.8,-75.566,-71.307,-54.87,-38.044
131.7,-75.566,-74.307,-54.87,-38.044
141.5,-73.566,-73.307,-55.87,-39.044
151.4,-74.566,-72.307,-55.87,-39.044
161.3,-74.566,-72.307,-50.87,-38.044
171.2,-73.566,-73.307,-50.87,-38.044
181.1,-73.566,-73.307,-43.87,-35.044
191.0,-72.566,-73.307,-43.87,-35.044
200.9,-72.566,-73.307,-40.87,-33.044
210.7,-76.566,-72.307,-40.87,-33.044
220.6,-76.566,-72.307,-38.87,-33.044
230.5,-80.566,-73.307,-38.87,-33.044
240.4,-80.566,-73.307,-33.87,-32.044
250.3,-81.566,-73.307,-33.87,-32.044
260.2,-81.566,-73.307,-32.87,-29.044
270.1,-86.566,-72.307,-32.87,-29.044
279.9,-86.566,-72.307,-31.87,-28.044
289.8,-85.566,-72.307,-31.87,-28.044
299.7,-85.566,-72.307,-31.87,-29.044
309.6,-89.566,-75.307,-30.87,-29.044
319.5,-89.566,-75.307,-31.87,-28.044
329.4,-91.566,-75.307,-32.87,-29.044
339.3,-92.566,-76.307,-32.87,-27.044
349.1,-95.566,-78.307,-33.87,-27.044
359.0,-97.566,-79.307,-33.87,-27.044
368.9,-100.57,-79.307,-34.87,-28.044
378.8,-101.57,-79.307,-34.87,-28.044
388.7,-102.57,-79.307,-34.87,-28.044
398.6,-105.57,-80.307,-35.87,-27.044
408.5,-105.57,-79.307,-32.87,-24.044
418.3,-105.57,-79.307,-34.87,-27.044
428.2,-108.57,-79.307,-32.87,-26.044
438.1,-110.57,-80.307,-32.87,-26.044
448.0,-113.57,-82.307,-34.87,-27.044
457.9,-119.57,-83.307,-37.87,-27.044
467.8,-121.57,-84.307,-36.87,-27.044
477.7,-120.57,-84.307,-37.87,-27.044
487.5,-121.57,-81.307,-37.87,-26.044
497.4,-121.57,-82.307,-35.87,-27.044
507.3,-123.57,-83.307,-34.87,-27.044
517.2,-124.57,-82.307,-35.87,-26.044
527.1,-128.57,-83.307,-38.87,-26.044
537.0,-131.57,-84.307,-39.87,-27.044
546.9,-134.57,-86.307,-38.87,-26.044
556.7,-138.57,-86.307,-38.87,-24.044
566.6,-140.57,-85.307,-38.87,-25.044
576.5,-135.57,-79.307,-37.87,-25.044
586.4,-127.57,-73.307,-41.87,-26.044
596.3,-121.57,-70.307,-39.87,-26.044
606.2,-115.57,-71.307,-39.87,-26.044
616.1,-113.57,-73.307,-41.87,-25.044
625.9,-110.57,-76.307,-41.87,-25.044
635.8,-105.57,-77.307,-40.87,-25.044
645.7,-104.57,-80.307,-42.87,-26.044
655.6,-102.57,-80.307,-44.87,-28.044
665.5,-97.566,-79.307,-44.87,-27.044
675.4,-95.566,-77.307,-43.87,-27.044
685.3,-92.566,-77.307,-41.87,-26.044
695.1,-92.566,-76.307,-38.87,-24.044
705.0,-89.566,-74.307,-35.87,-23.044
714.9,-90.566,-74.307,-32.87,-22.044
724.8,-90.566,-75.307,-32.87,-22.044
734.7,-92.566,-76.307,-32.87,-22.044
744.6,-92.566,-75.307,-29.87,-21.044
754.5,-92.566,-74.307,-29.87,-18.044
764.3,-92.566,-73.307,-26.87,-19.044
774.2,-89.566,-69.307,-27.87,-19.044
784.1,-90.566,-69.307,-27.87,-17.044
794.0,-89.566,-67.307,-25.87,-16.044
803.9,-90.566,-67.307,-24.87,-18.044
813.8,-89.566,-68.307,-22.87,-17.044
823.7,-92.566,-68.307,-23.87,-16.044
833.5,-93.566,-70.307,-20.87,-15.044
843.4,-95.566,-72.307,-22.87,-15.044
853.3,-98.566,-73.307,-22.87,-15.044
863.2,-101.57,-74.307,-24.87,-14.044
873.1,-103.57,-74.307,-25.87,-15.044
883.0,-104.57,-75.307,-26.87,-14.044
892.8,-103.57,-73.307,-24.87,-14.044
902.7,-104.57,-72.307,-22.87,-13.044
912.6,-103.57,-70.307,-23.87,-13.044
922.5,-102.57,-69.307,-22.87,-13.044
932.4,-102.57,-70.307,-25.87,-14.044
942.3,-105.57,-71.307,-28.87,-15.044
952.2,-108.57,-71.307,-26.87,-16.044
962.1,-109.57,-72.307,-30.87,-16.044
971.9,-112.57,-72.307,-33.87,-18.044
981.8,-112.57,-71.307,-32.87,-18.044
991.7,-113.57,-71.307,-31.87,-18.044
1001.6,-113.57,-70.307,-32.87,-18.044
1011.5,-113.57,-70.307,-31.87,-18.044
1021.4,-117.57,-72.307,-34.87,-18.044
1031.2,-117.57,-72.307,-35.87,-18.044
1041.1,-126.57,-74.307,-34.87,-18.044
1051.0,-126.57,-74.307,-35.87,-19.044
1060.9,-128.57,-74.307,-35.87,-18.044
1070.8,-128.57,-74.307,-34.87,-18.044
1080.7,-130.57,-72.307,-35.87,-17.044
1090.6,-130.57,-72.307,-36.87,-19.044
1100.4,-121.57,-61.307,-38.87,-19.044
1110.3,-121.57,-61.307,-38.87,-20.044
1120.2,-108.57,-56.307,-40.87,-18.044
1130.1,-108.57,-56.307,-41.87,-19.044
1140.0,-97.566,-60.307,-43.87,-22.044
1149.9,-97.566,-60.307,-46.87,-23.044
1159.8,-85.566,-62.307,-46.87,-24.044
1169.6,-85.566,-62.307,-46.87,-25.044
1179.5,-84.566,-65.307,-47.87,-24.044
1189.4,-84.566,-65.307,-48.87,-25.044
1199.3,-81.566,-64.307,-45.87,-26.044
1209.2,-77.566,-62.307,-44.87,-24.044
1219.1,-73.566,-59.307,-44.87,-24.044
1229.0,-71.566,-60.307,-41.87,-23.044
1238.8,-68.566,-56.307,-41.87,-23.044
1248.7,-63.566,-53.307,-41.87,-22.044
1258.6,-61.566,-50.307,-41.87,-22.044
1268.5,-58.566,-47.307,-40.87,-22.044
1278.4,-59.566,-48.307,-40.87,-22.044
1288.3,-59.566,-45.307,-40.87,-23.044
1298.2,-58.566,-45.307,-40.87,-23.044
1308.0,-56.566,-43.307,-39.87,-22.044
1317.9,-55.566,-41.307,-39.87,-22.044
1327.8,-54.566,-40.307,-39.87,-23.044
1337.7,-54.566,-39.307,-39.87,-23.044
1347.6,-55.566,-38.307,-41.87,-23.044
1357.5,-52.566,-38.307,-41.87,-23.044
1367.4,-51.566,-38.307,-41.87,-22.044
1377.2,-52.566,-38.307,-41.87,-22.044
1387.1,-51.566,-38.307,-40.87,-22.044
1397.0,-52.566,-38.307,-40.87,-22.044
1406.9,-52.566,-36.307,-41.87,-22.044
1416.8,-48.566,-34.307,-41.87,-22.044
1426.7,-47.566,-32.307,-41.87,-23.044
1436.6,-48.566,-33.307,-43.87,-24.044
1446.4,-47.566,-30.307,-43.87,-22.044
1456.3,-47.566,-30.307,-43.87,-23.044
1466.2,-47.566,-30.307,-44.87,-24.044
1476.1,-49.566,-29.307,-46.87,-24.044
1486.0,-48.566,-28.307,-47.87,-25.044
1495.9,-45.566,-26.307,-49.87,-24.044
1505.8,-46.566,-26.307,-46.87,-23.044
1515.6,-46.566,-24.307,-47.87,-24.044
1525.5,-44.566,-23.307,-49.87,-25.044
1535.4,-45.566,-22.307,-50.87,-24.044
1545.3,-48.566,-23.307,-51.87,-25.044
1555.2,-49.566,-23.307,-50.87,-26.044
1565.1,-49.566,-24.307,-50.87,-25.044
1575.0,-50.566,-23.307,-50.87,-23.044
1584.8,-49.566,-22.307,-49.87,-23.044
1594.7,-51.566,-21.307,-48.87,-24.044
1604.6,-49.566,-20.307,-50.87,-23.044
1614.5,-48.566,-15.307,-49.87,-24.044
1624.4,-43.566,-11.307,-53.87,-25.044
1634.3,-38.566,-8.3067,-54.87,-25.044
1644.2,-34.566,-7.3067,-54.87,-26.044
1654.0,-29.566,-7.3067,-54.87,-26.044
1663.9,-22.566,-10.307,-57.87,-26.044
1673.8,-14.566,-9.3067,-57.87,-27.044
1683.7,-8.5658,-9.3067,-59.87,-27.044
1693.6,-4.5658,-11.307,-60.87,-28.044
1703.5,-0.56584,-11.307,-59.87,-27.044
1713.4,1.4342,-11.307,-57.87,-26.044
1723.2,5.4342,-9.3067,-56.87,-25.044
1733.1,8.4342,-7.3067,-54.87,-26.044
1743.0,13.434,-4.3067,-53.87,-25.044
1752.9,16.434,-1.3067,-51.87,-25.044
1762.8,19.434,0.69332,-50.87,-25.044
1772.7,22.434,2.6933,-49.87,-24.044
1782.6,22.434,2.6933,-49.87,-23.044
1792.4,21.434,5.6933,-47.87,-23.044
1802.3,22.434,6.6933,-47.87,-24.044
1812.2,23.434,6.6933,-46.87,-25.044
1822.1,22.434,8.6933,-47.87,-23.044
1832.0,24.434,9.6933,-47.87,-23.044
1841.9,26.434,10.693,-46.87,-23.044
1851.8,26.434,11.693,-47.87,-23.044
1861.6,27.434,11.693,-47.87,-23.044
1871.5,27.434,14.693,-46.87,-22.044
1881.4,32.434,14.693,-49.87,-22.044
1891.3,31.434,15.693,-47.87,-22.044
1901.2,31.434,15.693,-49.87,-23.044
1911.1,33.434,17.693,-50.87,-23.044
1921.0,33.434,17.693,-50.87,-24.044
1930.8,34.434,19.693,-48.87,-22.044
1940.7,34.434,19.693,-50.87,-22.044
1950.6,31.434,19.693,-51.87,-23.044
1960.5,31.434,19.693,-52.87,-24.044
1970.4,29.434,17.693,-51.87,-23.044
1980.3,29.434,17.693,-51.87,-22.044
1990.2,30.434,18.693,-50.87,-22.044
2000.0,30.434,18.693,-50.87,-22.044
2009.9,29.434,19.693,-50.87,-22.044
2019.8,29.434,19.693,-49.87,-22.044
2029.7,23.434,17.693,-52.87,-23.044
2039.6,23.434,17.693,-54.87,-24.044
2049.5,22.434,18.693,-53.87,-22.044
2059.4,22.434,18.693,-54.87,-24.044
2069.2,19.434,16.693,-53.87,-23.044
2079.1,18.434,15.693,-54.87,-23.044
2089.0,15.434,14.693,-53.87,-22.044
2098.9,15.434,13.693,-54.87,-23.044
2108.8,11.434,15.693,-57.87,-23.044
2118.7,14.434,16.693,-56.87,-24.044
2128.6,13.434,16.693,-58.87,-22.044
2138.4,13.434,19.693,-58.87,-23.044
2148.3,14.434,21.693,-56.87,-23.044
2158.2,16.434,23.693,-57.87,-22.044
2168.1,20.434,21.693,-58.87,-23.044
2178.0,24.434,19.693,-59.87,-23.044
2187.9,32.434,17.693,-61.87,-24.044
