t,pcg
0.0,309
1.0,253
2.0,201
3.0,113
4.0,52
5.0,145
6.0,236
7.0,254
8.0,284
9.0,311
10.0,329
11.0,335
12.0,317
13.0,277
14.0,210
15.0,125
16.0,35
17.0,-65
18.0,-169
19.0,-261
20.0,-343
21.0,-406
22.0,-441
23.0,-452
24.0,-433
25.0,-387
26.0,-322
27.0,-241
28.0,-142
29.0,-32
30.0,76
31.01,180
32.02,279
33.03,360
34.04,424
35.05,471
36.06,486
37.07,468
38.08,443
39.09,414
40.1,373
41.1,318
42.1,253
43.1,191
44.1,140
45.1,95
46.1,56
47.1,22
48.1,-9
49.1,-27
50.1,-37
51.1,-54
52.1,-65
53.1,-62
54.1,-65
55.1,-63
56.1,-42
57.1,-22
58.1,3
59.1,37
60.1,48
61.1,43
62.1,49
63.1,57
64.1,52
65.1,35
66.1,5
67.1,-28
68.1,-63
69.1,-112
70.1,-165
71.1,-214
72.1,-266
73.1,-314
74.1,-350
75.1,-371
76.1,-376
77.1,-371
78.1,-359
79.1,-330
80.1,-287
81.1,-249
82.1,-210
83.1,-163
84.1,-120
85.1,-89
86.1,-53
87.1,-16
88.1,9
89.1,30
90.1,55
91.1,70
92.1,81
93.1,97
94.1,105
95.1,107
96.1,117
97.1,124
98.1,120
99.1,115
100.1,111
101.1,111
102.1,109
103.1,101
104.1,97
105.1,101
106.1,105
107.1,96
108.1,75
109.1,65
110.1,70
111.1,71
112.1,57
113.1,40
114.1,30
115.1,24
116.1,17
117.1,4
118.1,-7
119.1,-8
120.1,-13
121.1,-23
122.1,-27
123.1,-28
124.1,-31
125.1,-29
126.1,-18
127.1,-14
128.1,-19
129.1,-14
130.1,-6
131.1,-7
132.1,-9
133.1,-4
134.1,11
135.1,18
136.1,10
137.1,5
138.1,14
139.1,20
140.1,18
141.1,20
142.1,25
143.1,26
144.1,22
145.1,16
146.1,20
147.1,26
148.1,23
149.1,21
150.1,24
151.1,23
152.1,25
153.1,35
154.1,39
155.1,34
156.1,29
157.1,31
158.1,36
159.1,34
160.1,31
161.1,31
162.1,35
163.1,39
164.1,34
165.1,27
166.1,29
167.1,29
168.1,17
169.1,9
170.1,4
171.1,-7
172.1,-17
173.1,-21
174.1,-21
175.1,-25
176.1,-30
177.1,-28
178.1,-27
179.1,-33
180.1,-37
181.1,-38
182.1,-38
183.1,-35
184.1,-35
185.1,-43
186.1,-42
187.1,-34
188.1,-38
189.1,-42
190.1,-36
191.1,-31
192.1,-30
193.1,-32
194.1,-35
195.1,-29
196.1,-22
197.1,-19
198.1,-17
199.1,-11
200.1,0
201.1,7
202.1,6
203.1,10
204.1,20
205.1,23
206.1,15
207.1,9
208.1,11
209.1,2
210.1,-12
211.1,-19
212.1,-20
213.1,-29
214.1,-55
215.1,-77
216.1,-72
217.1,-78
218.1,-119
219.1,-159
220.1,-152
221.1,-89
222.1,-32
223.1,-4
224.1,41
