t,pcg
0.0,-11
1.0,-16
2.0,-14
3.0,-16
4.0,-9
5.0,31
6.0,49
7.0,32
8.0,26
9.0,18
10.0,-4
11.0,-12
12.0,-11
13.0,-20
14.0,-21
15.0,-23
16.0,-15
17.0,5
18.0,17
19.0,20
20.0,19
21.0,13
22.0,-1
23.0,-17
24.0,-29
25.0,-33
26.0,-39
27.0,-46
28.0,-46
29.0,-45
30.0,-48
31.0,-54
32.0,-52
33.0,-50
34.0,-60
35.0,-59
36.0,-44
37.0,-38
38.0,-42
39.0,-42
40.0,-28
41.0,-17
42.0,-15
43.0,-14
44.0,-6
45.0,-5
46.0,-11
47.0,-13
48.0,-15
49.0,-25
50.0,-36
51.0,-46
52.0,-53
53.0,-47
54.0,-42
55.0,-39
56.0,-40
57.0,-40
58.0,-24
59.0,-13
60.0,-13
61.0,-13
62.0,-13
63.0,-18
64.0,-28
65.0,-29
66.0,-29
67.0,-34
68.0,-35
69.0,-28
70.0,-24
71.0,-21
72.0,-17
73.0,-14
74.0,-14
75.0,-13
76.0,-13
77.0,-14
78.0,-12
79.0,-5
80.0,1
81.0,1
82.0,4
83.0,10
84.0,12
85.0,13
86.0,16
87.0,13
88.0,12
89.0,14
90.0,10
91.0,6
92.0,5
93.0,3
94.0,-2
95.0,-4
96.0,-6
97.0,-9
98.0,-8
99.0,-5
100.0,-3
101.0,7
102.0,18
103.0,23
104.0,28
105.0,35
106.0,40
107.0,43
108.0,50
109.0,51
110.0,43
111.0,36
112.0,36
113.0,37
114.0,30
115.0,28
116.0,33
117.0,31
118.0,23
119.0,22
120.0,23
121.0,18
122.0,16
123.0,16
124.0,11
125.0,11
126.0,7
127.0,-4
128.0,-5
129.0,-4
130.0,-9
131.0,-10
132.0,-11
133.0,-15
134.0,-13
135.0,-13
136.0,-16
137.0,-12
138.0,-11
139.0,-15
140.0,-19
141.0,-22
142.0,-26
143.0,-30
144.0,-33
145.0,-32
146.0,-29
147.0,-22
148.0,-15
149.0,-11
150.0,-10
151.0,-10
152.0,-10
153.0,-14
154.0,-12
155.0,-9
156.0,-8
157.0,-4
158.0,-2
159.0,-5
160.0,-7
161.0,-11
162.0,-15
163.0,-16
164.0,-18
165.0,-16
166.0,-13
167.0,-11
168.0,-7
169.0,-9
170.0,-10
171.0,-2
172.0,5
173.0,3
174.0,1
175.0,-1
176.0,-1
177.0,-3
178.0,-8
179.0,-8
180.0,-6
181.0,-3
182.0,3
183.0,9
184.0,19
185.0,33
186.0,42
187.0,48
188.0,58
189.0,56
190.0,47
191.0,45
192.0,41
193.0,34
194.0,28
195.0,19
196.0,15
197.0,17
198.0,19
199.0,21
200.0,21
201.0,23
202.0,29
203.0,28
204.0,19
205.0,19
206.0,29
207.0,36
208.0,38
209.0,39
210.0,38
211.0,30
212.0,23
213.0,13
214.0,-25
215.0,-40
216.0,-14
217.0,-10
218.0,-18
219.0,-9
220.0,1
221.0,0
222.0,-5
223.0,-5
224.0,-6
225.0,-9
226.0,-14
227.0,-20
228.0,-18
229.0,-17
230.0,-23
231.0,-30
232.0,-36
233.0,-38
234.0,-39
235.0,-42
236.0,-41
237.0,-39
238.0,-36
239.0,-30
240.0,-26
241.0,-24
242.0,-19
243.0,-16
244.0,-15
245.0,-12
246.0,-10
247.0,-10
248.0,-8
249.0,-12
250.0,-20
251.0,-22
252.0,-22
253.0,-28
254.0,-30
255.0,-25
256.0,-27
257.0,-36
258.0,-39
259.0,-35
260.0,-30
261.0,-25
262.0,-14
263.0,-7
264.0,-6
265.0,-3
266.0,-5
267.0,-6
268.0,0
269.0,2
270.0,1
271.0,5
272.0,6
273.0,1
274.0,-3
275.0,-6
276.0,-9
277.0,-6
278.0,-1
279.0,-9
280.0,-17
281.0,-11
282.0,-9
283.0,-7
284.0,3
285.0,12
286.0,20
287.0,26
288.0,30
289.0,29
290.0,23
291.0,17
292.0,11
293.0,4
294.0,-7
295.0,-19
296.0,-30
297.0,-45
298.0,-64
299.0,-79
300.0,-73
301.0,-53
302.0,-36
303.0,-16
304.0,4
305.0,12
306.0,10
307.0,11
308.0,5
309.0,0
310.0,-2
311.0,-20
312.0,-54
313.0,-86
314.0,-114
315.0,-143
316.0,-171
317.0,-185
318.0,-175
319.0,-147
320.0,-100
321.0,-38
322.0,44
323.0,153
324.0,280
325.0,411
326.0,538
327.0,648
328.0,731
329.0,779
330.0,783
331.0,749
332.0,684
333.0,586
334.0,469
335.0,335
336.0,170
337.0,-11
338.0,-201
339.0,-404
340.0,-608
341.0,-791
342.0,-923
343.0,-999
344.0,-1021
345.0,-953
346.0,-830
347.0,-754
348.0,-770
349.0,-851
350.0,-896
351.0,-838
352.0,-741
353.0,-622
354.0,-431
355.0,-197
356.0,18
357.0,213
358.0,426
359.0,635
360.0,801
361.0,946
362.0,1049
363.0,1085
364.0,1101
365.0,1104
366.0,1060
367.0,1008
368.0,994
369.0,932
370.0,736
371.0,466
372.0,150
373.0,-225
374.0,-574
375.0,-854
376.0,-1091
377.0,-1238
378.0,-1277
379.0,-1253
380.0,-1121
381.0,-862
382.0,-560
383.0,-220
384.0,184
385.0,581
386.0,916
387.0,1180
388.0,1361
389.0,1455
390.0,1453
391.0,1364
392.0,1190
393.0,928
394.0,599
395.0,212
396.0,-230
397.0,-651
398.0,-984
399.0,-1251
400.0,-1407
401.0,-1383
402.0,-1212
403.0,-946
404.0,-607
405.0,-255
406.0,49
407.0,283
408.0,421
409.0,452
410.0,405
411.0,299
412.0,143
413.0,-30
414.0,-194
415.0,-336
416.0,-443
417.0,-502
418.0,-521
419.0,-517
420.0,-484
421.0,-421
422.0,-350
423.0,-271
424.0,-178
425.0,-82
426.0,0
427.0,70
428.0,128
429.0,173
430.0,197
431.0,201
432.0,193
433.0,175
434.0,159
435.0,141
436.0,119
437.0,113
438.0,122
439.0,137
440.0,164
441.0,203
442.0,247
443.0,288
444.0,321
445.0,349
446.0,372
447.0,379
448.0,369
449.0,351
450.0,324
451.0,286
452.0,251
453.0,221
454.0,186
455.0,154
456.0,130
457.0,110
458.0,98
459.0,84
460.0,66
461.0,50
462.0,41
463.0,32
464.0,21
465.0,9
466.0,-5
467.0,-28
468.0,-51
469.0,-72
470.0,-95
471.0,-119
472.0,-135
473.0,-149
