t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.5,-93.007,-32.495,-80.42,-25.369
12.4,-93.007,-30.495,-80.42,-25.369
22.3,-93.007,-30.495,-76.42,-25.369
32.2,-88.007,-30.495,-76.42,-25.369
42.1,-89.007,-28.495,-73.42,-23.369
51.9,-84.007,-27.495,-73.42,-23.369
61.8,-84.007,-27.495,-73.42,-23.369
71.7,-84.007,-27.495,-71.42,-24.369
81.6,-83.007,-27.495,-71.42,-23.369
91.5,-82.007,-26.495,-72.42,-23.369
101.4,-81.007,-25.495,-73.42,-23.369
111.3,-79.007,-24.495,-73.42,-23.369
121.1,-80.007,-25.495,-75.42,-24.369
131.0,-77.007,-24.495,-75.42,-24.369
140.9,-79.007,-24.495,-75.42,-25.369
150.8,-75.007,-22.495,-74.42,-25.369
160.7,-74.007,-22.495,-75.42,-25.369
170.6,-74.007,-22.495,-72.42,-23.369
180.5,-73.007,-22.495,-75.42,-24.369
190.3,-73.007,-21.495,-73.42,-24.369
200.2,-71.007,-20.495,-75.42,-23.369
210.1,-72.007,-20.495,-74.42,-23.369
220.0,-72.007,-20.495,-75.42,-23.369
229.9,-72.007,-20.495,-72.42,-22.369
239.8,-71.007,-20.495,-71.42,-23.369
249.7,-71.007,-19.495,-72.42,-24.369
259.5,-70.007,-19.495,-72.42,-23.369
269.4,-70.007,-20.495,-72.42,-22.369
279.3,-73.007,-20.495,-73.42,-24.369
289.2,-71.007,-20.495,-77.42,-23.369
299.1,-71.007,-18.495,-78.42,-25.369
309.0,-71.007,-18.495,-79.42,-24.369
318.9,-70.007,-17.495,-77.42,-25.369
328.7,-74.007,-19.495,-78.42,-24.369
338.6,-73.007,-18.495,-79.42,-23.369
348.5,-74.007,-18.495,-79.42,-23.369
358.4,-73.007,-18.495,-86.42,-26.369
368.3,-74.007,-18.495,-88.42,-26.369
378.2,-74.007,-18.495,-86.42,-27.369
388.1,-76.007,-19.495,-87.42,-27.369
397.9,-76.007,-18.495,-87.42,-27.369
407.8,-76.007,-19.495,-87.42,-26.369
417.7,-76.007,-19.495,-90.42,-29.369
427.6,-77.007,-19.495,-93.42,-27.369
437.5,-77.007,-19.495,-92.42,-29.369
447.4,-80.007,-19.495,-93.42,-29.369
457.3,-80.007,-19.495,-96.42,-28.369
467.1,-79.007,-19.495,-98.42,-27.369
477.0,-79.007,-19.495,-99.42,-29.369
486.9,-81.007,-19.495,-97.42,-29.369
496.8,-81.007,-19.495,-103.42,-30.369
506.7,-83.007,-20.495,-102.42,-31.369
516.6,-83.007,-20.495,-103.42,-30.369
526.5,-88.007,-24.495,-104.42,-31.369
536.3,-88.007,-24.495,-107.42,-32.369
546.2,-84.007,-23.495,-106.42,-31.369
556.1,-84.007,-23.495,-109.42,-33.369
566.0,-82.007,-22.495,-106.42,-31.369
575.9,-77.007,-20.495,-102.42,-29.369
585.8,-74.007,-18.495,-100.42,-28.369
595.6,-71.007,-19.495,-98.42,-27.369
605.5,-70.007,-18.495,-91.42,-25.369
615.4,-68.007,-17.495,-87.42,-23.369
625.3,-66.007,-17.495,-80.42,-21.369
635.2,-65.007,-15.495,-75.42,-18.369
645.1,-62.007,-15.495,-70.42,-17.369
655.0,-60.007,-14.495,-69.42,-18.369
664.9,-60.007,-14.495,-66.42,-17.369
674.7,-58.007,-13.495,-65.42,-17.369
684.6,-56.007,-12.495,-62.42,-17.369
694.5,-55.007,-12.495,-63.42,-17.369
704.4,-54.007,-10.495,-60.42,-16.369
714.3,-50.007,-9.4955,-58.42,-15.369
724.2,-50.007,-9.4955,-54.42,-14.369
734.0,-47.007,-7.4955,-54.42,-13.369
743.9,-46.007,-8.4955,-53.42,-13.369
753.8,-43.007,-7.4955,-55.42,-14.369
763.7,-47.007,-8.4955,-52.42,-14.369
773.6,-45.007,-7.4955,-51.42,-16.369
783.5,-45.007,-7.4955,-53.42,-16.369
793.4,-44.007,-7.4955,-54.42,-15.369
803.3,-42.007,-7.4955,-54.42,-16.369
813.1,-42.007,-6.4955,-55.42,-15.369
823.0,-40.007,-5.4955,-55.42,-15.369
832.9,-41.007,-5.4955,-57.42,-15.369
842.8,-39.007,-5.4955,-57.42,-16.369
852.7,-40.007,-4.4955,-58.42,-15.369
862.6,-39.007,-4.4955,-59.42,-17.369
872.4,-40.007,-4.4955,-58.42,-17.369
882.3,-36.007,-3.4955,-61.42,-16.369
892.2,-37.007,-4.4955,-60.42,-18.369
902.1,-37.007,-3.4955,-58.42,-16.369
912.0,-36.007,-1.4955,-54.42,-16.369
921.9,-36.007,-1.4955,-54.42,-16.369
931.8,-38.007,-2.4955,-57.42,-14.369
941.6,-38.007,-1.4955,-58.42,-15.369
951.5,-34.007,-2.4955,-58.42,-17.369
961.4,-36.007,-2.4955,-58.42,-17.369
971.3,-35.007,-1.4955,-60.42,-20.369
981.2,-36.007,-1.4955,-60.42,-20.369
991.1,-36.007,-1.4955,-62.42,-18.369
1001.0,-36.007,-1.4955,-62.42,-18.369
1010.8,-37.007,-0.49549,-63.42,-19.369
1020.7,-36.007,-2.4955,-63.42,-19.369
1030.6,-39.007,-2.4955,-65.42,-20.369
1040.5,-40.007,-2.4955,-65.42,-20.369
1050.4,-39.007,-1.4955,-67.42,-19.369
1060.3,-39.007,-3.4955,-67.42,-19.369
1070.2,-41.007,-1.4955,-71.42,-23.369
1080.0,-42.007,-3.4955,-71.42,-23.369
1089.9,-41.007,-2.4955,-76.42,-25.369
1099.8,-42.007,-1.4955,-76.42,-25.369
1109.7,-44.007,-2.4955,-76.42,-24.369
1119.6,-44.007,-2.4955,-76.42,-24.369
1129.5,-45.007,-2.4955,-81.42,-25.369
1139.4,-45.007,-2.4955,-81.42,-25.369
1149.2,-47.007,-2.4955,-84.42,-26.369
1159.1,-46.007,-3.4955,-84.42,-26.369
1169.0,-46.007,-3.4955,-83.42,-26.369
1178.9,-49.007,-4.4955,-86.42,-27.369
1188.8,-49.007,-4.4955,-90.42,-29.369
1198.7,-54.007,-7.4955,-91.42,-29.369
1208.6,-54.007,-7.4955,-89.42,-29.369
1218.4,-53.007,-5.4955,-94.42,-29.369
1228.3,-53.007,-5.4955,-95.42,-30.369
1238.2,-49.007,-7.4955,-94.42,-30.369
1248.1,-49.007,-7.4955,-93.42,-28.369
1258.0,-42.007,-4.4955,-90.42,-28.369
1267.9,-42.007,-4.4955,-87.42,-26.369
1277.8,-36.007,-1.4955,-85.42,-27.369
1287.6,-36.007,-1.4955,-81.42,-25.369
1297.5,-34.007,-0.49549,-76.42,-25.369
1307.4,-34.007,-0.49549,-73.42,-23.369
1317.3,-32.007,-0.49549,-66.42,-21.369
1327.2,-31.007,-0.49549,-61.42,-21.369
1337.1,-30.007,1.5045,-58.42,-18.369
1347.0,-29.007,0.50451,-55.42,-18.369
1356.8,-24.007,2.5045,-54.42,-17.369
1366.7,-22.007,3.5045,-54.42,-19.369
1376.6,-20.007,4.5045,-52.42,-20.369
1386.5,-20.007,5.5045,-51.42,-19.369
1396.4,-17.007,6.5045,-49.42,-20.369
1406.3,-15.007,6.5045,-47.42,-19.369
1416.2,-11.007,8.5045,-46.42,-18.369
1426.0,-9.0065,8.5045,-45.42,-19.369
1435.9,-9.0065,9.5045,-43.42,-17.369
1445.8,-9.0065,9.5045,-41.42,-15.369
1455.7,-9.0065,8.5045,-40.42,-16.369
1465.6,-8.0065,9.5045,-42.42,-18.369
1475.5,-6.0065,9.5045,-42.42,-17.369
1485.4,-6.0065,10.505,-43.42,-18.369
1495.2,-6.0065,8.5045,-41.42,-19.369
1505.1,-7.0065,10.505,-44.42,-20.369
1515.0,-5.0065,10.505,-42.42,-21.369
1524.9,-3.0065,12.505,-44.42,-21.369
1534.8,-5.0065,12.505,-44.42,-20.369
1544.7,-5.0065,11.505,-44.42,-20.369
1554.6,-2.0065,12.505,-44.42,-21.369
1564.4,-0.0065247,12.505,-42.42,-20.369
1574.3,0.99348,13.505,-44.42,-20.369
1584.2,-1.0065,12.505,-45.42,-20.369
1594.1,-0.0065247,13.505,-46.42,-21.369
1604.0,-1.0065,12.505,-46.42,-22.369
1613.9,-0.0065247,12.505,-44.42,-22.369
1623.8,-0.0065247,14.505,-45.42,-24.369
1633.6,-1.0065,12.505,-47.42,-25.369
1643.5,0.99348,12.505,-50.42,-24.369
1653.4,-2.0065,14.505,-52.42,-26.369
1663.3,-1.0065,14.505,-50.42,-26.369
1673.2,-0.0065247,14.505,-54.42,-25.369
1683.1,-2.0065,14.505,-52.42,-25.369
1693.0,-1.0065,14.505,-53.42,-26.369
1702.8,-2.0065,13.505,-55.42,-25.369
1712.7,-2.0065,14.505,-55.42,-26.369
1722.6,-2.0065,14.505,-58.42,-28.369
1732.5,-2.0065,14.505,-62.42,-29.369
1742.4,-3.0065,14.505,-64.42,-30.369
1752.3,-3.0065,14.505,-65.42,-30.369
1762.2,-6.0065,13.505,-65.42,-30.369
1772.0,-6.0065,13.505,-65.42,-30.369
1781.9,-8.0065,13.505,-65.42,-30.369
1791.8,-8.0065,12.505,-67.42,-31.369
1801.7,-8.0065,12.505,-70.42,-31.369
1811.6,-10.007,12.505,-68.42,-32.369
1821.5,-11.007,11.505,-72.42,-34.369
1831.4,-10.007,12.505,-74.42,-34.369
1841.2,-11.007,12.505,-77.42,-36.369
1851.1,-15.007,9.5045,-79.42,-35.369
1861.0,-19.007,10.505,-78.42,-35.369
1870.9,-20.007,7.5045,-81.42,-36.369
1880.8,-22.007,7.5045,-82.42,-37.369
1890.7,-23.007,6.5045,-82.42,-35.369
1900.6,-19.007,6.5045,-80.42,-36.369
1910.4,-17.007,7.5045,-85.42,-36.369
1920.3,-17.007,7.5045,-83.42,-34.369
1930.2,-14.007,9.5045,-79.42,-34.369
1940.1,-14.007,9.5045,-81.42,-34.369
1950.0,-6.0065,10.505,-74.42,-33.369
1959.9,-6.0065,10.505,-70.42,-33.369
1969.8,-3.0065,12.505,-65.42,-31.369
1979.6,-3.0065,12.505,-62.42,-29.369
1989.5,0.99348,13.505,-62.42,-29.369
1999.4,0.99348,13.505,-50.42,-26.369
2009.3,3.9935,14.505,-50.42,-26.369
2019.2,3.9935,14.505,-43.42,-24.369
2029.1,8.9935,16.505,-43.42,-24.369
2039.0,8.9935,16.505,-40.42,-24.369
2048.8,11.993,17.505,-40.42,-24.369
2058.7,11.993,17.505,-37.42,-24.369
2068.6,15.993,19.505,-37.42,-24.369
2078.5,15.993,18.505,-32.42,-22.369
2088.4,19.993,20.505,-32.42,-22.369
2098.3,20.993,19.505,-28.42,-20.369
2108.2,22.993,22.505,-28.42,-20.369
2118.0,21.993,21.505,-26.42,-20.369
2127.9,21.993,22.505,-26.42,-20.369
2137.8,22.993,21.505,-26.42,-22.369
2147.7,22.993,21.505,-26.42,-22.369
2157.6,23.993,22.505,-24.42,-21.369
2167.5,24.993,22.505,-24.42,-21.369
2177.4,24.993,21.505,-27.42,-22.369
2187.2,23.993,21.505,-27.42,-22.369
2197.1,22.993,21.505,-26.42,-22.369
2207.0,23.993,21.505,-26.42,-21.369
2216.9,22.993,21.505,-27.42,-23.369
2226.8,24.993,21.505,-28.42,-23.369
2236.7,27.993,22.505,-28.42,-24.369
2246.6,25.993,19.505,-29.42,-24.369
2256.4,25.993,21.505,-28.42,-23.369
2266.3,26.993,21.505,-26.42,-24.369
2276.2,27.993,23.505,-28.42,-24.369
2286.1,26.993,24.505,-27.42,-25.369
2296.0,26.993,22.505,-28.42,-24.369
2305.9,28.993,24.505,-30.42,-24.369
2315.8,26.993,23.505,-29.42,-25.369
2325.6,25.993,23.505,-33.42,-26.369
2335.5,26.993,24.505,-31.42,-25.369
2345.4,24.993,24.505,-33.42,-25.369
2355.3,26.993,23.505,-33.42,-26.369
2365.2,22.993,23.505,-33.42,-26.369
2375.1,22.993,23.505,-34.42,-27.369
2385.0,25.993,24.505,-36.42,-27.369
2394.8,24.993,23.505,-40.42,-29.369
2404.7,21.993,23.505,-41.42,-29.369
2414.6,20.993,22.505,-40.42,-28.369
2424.5,20.993,22.505,-42.42,-29.369
2434.4,19.993,23.505,-42.42,-29.369
2444.3,17.993,21.505,-44.42,-29.369
2454.2,18.993,21.505,-45.42,-30.369
2464.0,18.993,21.505,-45.42,-29.369
2473.9,15.993,21.505,-47.42,-30.369
2483.8,15.993,20.505,-50.42,-31.369
2493.7,13.993,20.505,-51.42,-32.369
2503.6,12.993,20.505,-53.42,-33.369
2513.5,9.9935,19.505,-54.42,-33.369
2523.4,8.9935,17.505,-58.42,-35.369
2533.2,8.9935,18.505,-58.42,-34.369
2543.1,6.9935,17.505,-59.42,-33.369
2553.0,5.9935,15.505,-62.42,-34.369
2562.9,0.99348,14.505,-63.42,-35.369
2572.8,-0.0065247,13.505,-65.42,-37.369
2582.7,-2.0065,12.505,-67.42,-36.369
2592.6,-1.0065,12.505,-69.42,-38.369
2602.4,-1.0065,12.505,-72.42,-39.369
2612.3,1.9935,11.505,-68.42,-36.369
2622.2,5.9935,13.505,-66.42,-35.369
2632.1,8.9935,13.505,-64.42,-34.369
2642.0,10.993,15.505,-58.42,-34.369
2651.9,13.993,16.505,-56.42,-31.369
2661.8,16.993,17.505,-52.42,-32.369
2671.6,16.993,17.505,-46.42,-28.369
2681.5,19.993,19.505,-42.42,-29.369
2691.4,19.993,19.505,-38.42,-27.369
2701.3,24.993,19.505,-32.42,-25.369
