t,lead_I,lead_II,v3,v4
0.9,-2919,8522,51039,41435
2.9,-2199,9062,51262,42087
4.9,-1790,9143,51231,42584
6.9,-1630,9118,51184,43163
8.9,-1178,9588,51451,44135
10.9,-312,10651,51781,45271
12.9,447,11919,51936,46267
14.9,878,12841,52206,47224
16.9,1331,13055,52694,48174
18.9,1869,12778,52922,48807
20.9,2064,12612,52585,48952
22.9,1755,12780,51934,48770
24.9,1214,12886,51198,48400
26.9,583,12441,50369,47786
28.9,-123,11268,49431,46671
30.9,-676,9526,48222,44607
32.9,-885,7683,46464,41488
34.9,-974,6316,44462,38237
36.9,-1284,5648,43168,36225
38.9,-1838,5403,43075,35813
40.9,-2457,5238,43649,36149
42.9,-3024,5150,44223,36465
44.9,-3472,5353,44798,36822
46.9,-3598,5944,45645,37490
48.9,-3126,6786,46698,38375
50.9,-2177,7544,47661,39219
52.9,-1511,7825,48366,39862
54.9,-1770,7537,48855,40246
56.9,-2609,7108,49288,40482
58.9,-3144,7094,49760,40753
60.9,-2988,7558,50142,41003
62.9,-2384,8081,50268,41034
64.9,-1748,8321,50250,40932
66.9,-1394,8299,50280,40920
68.9,-1353,8138,50285,40930
70.9,-1597,7791,50187,40857
72.93,-2371,7268,50226,40927
74.95,-3410,6964,50502,41248
76.98,-3432,7262,50625,41416
79.0,-2036,7814,50358,41181
81.0,-949,7934,50124,40983
83.0,-1386,7707,50302,41200
85.0,-2064,7773,50563,41459
87.0,-1752,8130,50507,41337
89.0,-1178,8356,50407,41185
91.0,-919,8638,50685,41490
93.0,-477,9190,51109,41940
95.0,-205,9301,51199,41942
97.0,-972,8523,51020,41630
99.0,-2039,7814,50962,41532
101.0,-2115,8013,51069,41673
103.0,-1549,8504,51166,41779
105.0,-1264,8599,51243,41852
107.0,-1207,8576,51297,41939
109.0,-1243,8571,51196,41870
111.0,-1547,8315,51017,41697
113.0,-1745,8117,51025,41739
115.0,-1523,8349,51202,41987
117.0,-1433,8527,51302,42106
119.0,-1701,8319,51338,42084
121.0,-1755,8220,51516,42210
123.0,-1599,8410,51811,42500
125.0,-1667,8508,52022,42713
127.0,-1609,8574,52133,42799
129.0,-1240,8772,52232,42858
131.0,-1390,8656,52230,42838
133.0,-2124,8103,51996,42651
135.0,-2191,7842,51700,42455
137.0,-1423,8204,51691,42494
139.0,-1141,8655,52021,42744
141.0,-1632,8870,52360,42951
143.0,-1842,8983,52438,42957
145.0,-1550,8916,52363,42857
147.0,-1407,8644,52405,42865
149.0,-1342,8634,52623,43049
151.0,-923,9042,52823,43229
153.0,-499,9276,52883,43266
155.0,-509,9081,52945,43323
157.0,-692,9011,53139,43567
159.0,-803,9276,53339,43820
161.0,-959,9379,53413,43867
163.0,-964,9256,53457,43843
165.0,-525,9420,53566,43940
167.0,29,9911,53706,44096
169.0,332,10357,53934,44263
171.0,632,10757,54288,44515
173.0,959,11093,54523,44741
175.0,668,10925,54500,44816
177.0,-302,10228,54544,44971
179.0,-917,9704,54859,45361
181.0,-529,9744,55102,45637
183.0,193,10020,55080,45570
185.0,395,10266,55129,45513
187.0,180,10585,55381,45709
