t,az
3.80,3456
5.78,3488
7.75,3526
9.73,3562
11.70,3560
13.70,3546
15.68,3508
17.65,3456
19.63,3394
21.60,3346
23.60,3282
25.58,3198
27.55,3136
29.53,3072
31.50,2998
33.50,2948
35.48,2958
37.45,2962
39.43,2958
41.40,2948
43.40,2960
45.38,2990
47.35,3010
49.33,3046
51.30,3078
53.20,3076
55.18,3058
57.15,3052
59.13,3054
61.10,3054
63.10,3012
65.08,2972
67.05,2962
69.03,2970
71.00,2996
73.00,3030
74.98,3046
76.95,3060
78.93,3066
80.90,3086
82.90,3110
84.88,3118
86.85,3088
88.83,3064
90.80,3024
92.80,2974
94.78,2928
96.75,2878
98.73,2832
100.70,2788
102.70,2746
104.68,2716
106.65,2672
108.63,2618
110.60,2600
112.60,2578
114.58,2554
116.55,2572
118.53,2600
120.50,2664
122.40,2700
124.38,2750
126.35,2776
128.33,2820
130.30,2854
132.30,2910
134.28,2926
136.25,2934
138.23,2966
140.20,2958
142.20,2982
144.18,3004
146.15,2978
148.13,2932
150.10,2922
152.10,2906
154.08,2914
156.05,2928
158.03,2976
160.00,3024
162.00,3088
163.98,3170
165.95,3238
167.93,3298
169.90,3404
171.90,3404
173.88,3398
175.85,3388
177.83,3386
179.80,3382
181.70,3308
183.70,3308
185.70,3278
187.70,3278
189.70,3226
191.60,3226
193.58,3166
195.55,3166
197.53,3100
199.50,3078
201.50,3024
203.48,2978
205.45,2954
207.43,2924
209.40,2854
211.40,2814
213.38,2786
215.35,2744
217.33,2726
219.30,2720
221.30,2732
223.28,2724
225.25,2708
227.23,2692
229.20,2710
231.20,2718
233.18,2712
235.15,2704
237.13,2686
239.10,2638
241.10,2596
243.08,2576
245.05,2560
247.03,2560
249.00,2586
251.00,2624
252.98,2678
254.95,2764
256.93,2834
258.90,2892
260.80,2958
262.78,2966
264.75,3002
266.73,3024
268.70,3036
270.70,3036
272.68,3028
274.65,3042
276.63,3054
278.60,3038
280.60,3046
282.58,3058
284.55,3028
286.53,2998
288.50,2966
290.50,2966
292.48,2966
294.45,2940
296.43,2888
298.40,2850
300.40,2840
302.38,2832
304.35,2794
306.33,2762
308.30,2728
310.30,2696
312.28,2664
314.25,2642
316.23,2620
318.20,2618
320.10,2606
322.10,2618
324.10,2646
326.10,2656
328.10,2660
330.00,2682
331.98,2682
