t,lead_I,lead_II,v3,v4
0.5,-259896,-267506,-113314,-132074
2.5,-261110,-268227,-113225,-131997
4.5,-261606,-268592,-113382,-132147
6.5,-261579,-268957,-113813,-132549
8.5,-261284,-269212,-114102,-132812
10.5,-260951,-269109,-113958,-132668
12.5,-260703,-268769,-113609,-132306
14.5,-260355,-268398,-113367,-131991
16.5,-259677,-267996,-113150,-131657
18.5,-258863,-267611,-112761,-131141
20.5,-258297,-267393,-112334,-130545
22.5,-257955,-267270,-112143,-130131
24.5,-257514,-267031,-112206,-129981
26.5,-256912,-266615,-112331,-129923
28.5,-256254,-265980,-112365,-129719
30.5,-255445,-265066,-112253,-129286
32.5,-254536,-264188,-112028,-128760
34.5,-253967,-263774,-111776,-128322
36.5,-253945,-263599,-111532,-127985
38.5,-254251,-263227,-111300,-127718
40.5,-254869,-263066,-111237,-127698
42.5,-255886,-263775,-111601,-128192
44.5,-256910,-264998,-112448,-129216
46.5,-257584,-265847,-113557,-130509
48.5,-258212,-266118,-114609,-131719
50.5,-259131,-266169,-115334,-132545
52.5,-260092,-266278,-115646,-132923
54.5,-260750,-266549,-115728,-133087
56.5,-261072,-266876,-115782,-133248
58.5,-261131,-267057,-115774,-133358
60.5,-261063,-267316,-115659,-133382
62.5,-261107,-268099,-115600,-133477
64.5,-261316,-269150,-115690,-133677
66.5,-261485,-269682,-115736,-133773
68.5,-261484,-269545,-115530,-133610
70.5,-261353,-269251,-115095,-133235
72.5,-261041,-268960,-114634,-132823
74.5,-260440,-268401,-114346,-132566
76.5,-259749,-267699,-114221,-132466
78.5,-259443,-267411,-114040,-132298
80.5,-259706,-267697,-113761,-132018
82.53,-260199,-268089,-113658,-131922
84.55,-260571,-268207,-113832,-132120
86.58,-260779,-268153,-113978,-132293
88.6,-260774,-268106,-113892,-132237
90.6,-260470,-268038,-113752,-132135
92.6,-260110,-267945,-113728,-132135
94.6,-260005,-267903,-113744,-132144
96.6,-259987,-267872,-113698,-132069
98.6,-259796,-267774,-113575,-131921
100.6,-259641,-267704,-113438,-131778
102.6,-259796,-267822,-113441,-131794
104.6,-260114,-268080,-113615,-131983
106.6,-260352,-268178,-113708,-132068
108.6,-260404,-267917,-113581,-131915
110.6,-260166,-267574,-113469,-131791
112.6,-259684,-267503,-113496,-131831
114.6,-259271,-267491,-113407,-131759
116.6,-259185,-267248,-113137,-131500
118.6,-259497,-267183,-113028,-131400
120.6,-260135,-267722,-113218,-131604
122.6,-260691,-268406,-113433,-131850
124.6,-260692,-268644,-113500,-131964
126.6,-260308,-268593,-113539,-132021
128.6,-260095,-268503,-113600,-132046
130.6,-260120,-268224,-113537,-131947
132.6,-260143,-267848,-113291,-131722
134.6,-260177,-267737,-113041,-131504
136.6,-260133,-267732,-112971,-131419
138.6,-259705,-267435,-113048,-131457
140.6,-259189,-267127,-113122,-131511
142.6,-259338,-267324,-113114,-131499
144.6,-260029,-267749,-113043,-131418
146.6,-260288,-267769,-112976,-131339
148.6,-259825,-267491,-112971,-131331
150.6,-259371,-267454,-112992,-131348
152.6,-259455,-267650,-112949,-131294
154.6,-259802,-267621,-112873,-131213
156.6,-259922,-267259,-112858,-131208
158.6,-259730,-266969,-112857,-131214
160.6,-259589,-267148,-112775,-131121
162.6,-259749,-267629,-112663,-130997
164.6,-259887,-267797,-112640,-130977
166.6,-259684,-267474,-112713,-131048
168.6,-259479,-267248,-112750,-131058
170.6,-259553,-267415,-112619,-130899
172.6,-259458,-267417,-112382,-130655
174.6,-258976,-266966,-112247,-130515
176.6,-258703,-266640,-112224,-130468
178.6,-258895,-266747,-112114,-130341
180.6,-258996,-266821,-111932,-130165
182.6,-258825,-266668,-111896,-130127
184.6,-258884,-266703,-111996,-130194
186.6,-259238,-267021,-112042,-130206
188.6,-259308,-267170,-112011,-130161
190.6,-258844,-266904,-111933,-130074
192.6,-258255,-266441,-111720,-129849
194.6,-258036,-266077,-111405,-129527
196.6,-258221,-265940,-111205,-129320
198.6,-258323,-265942,-111211,-129300
200.6,-257963,-265921,-111285,-129349
202.6,-257586,-265968,-111301,-129372
204.6,-257846,-266290,-111257,-129360
206.6,-258404,-266633,-111213,-129331
208.6,-258433,-266532,-111202,-129307
210.6,-258060,-266140,-111162,-129257
212.6,-257954,-265941,-111021,-129124
214.6,-257933,-265838,-110853,-128961
216.6,-257431,-265554,-110822,-128914
218.6,-256805,-265457,-110923,-128996
220.6,-256776,-265848,-110963,-129018
222.6,-257208,-266140,-110831,-128844
224.6,-257568,-265865,-110653,-128614
226.6,-257804,-265555,-110571,-128526
228.6,-257956,-265654,-110538,-128525
230.6,-257822,-265773,-110489,-128479
232.6,-257571,-265736,-110543,-128497
234.6,-257649,-265921,-110745,-128665
236.6,-257877,-266127,-110839,-128739
238.6,-257723,-265765,-110687,-128577
240.6,-257342,-265216,-110595,-128497
242.6,-257249,-265293,-110783,-128720
244.6,-257362,-265713,-111006,-128955
246.6,-257400,-265785,-111055,-128971
248.6,-257646,-265796,-111072,-128955
250.6,-258344,-266172,-111137,-129025
252.6,-258939,-266436,-111143,-129056
254.6,-258846,-266246,-111131,-129061
256.6,-258406,-266132,-111210,-129154
258.6,-258247,-266324,-111313,-129280
260.6,-258314,-266286,-111399,-129384
262.6,-258313,-265912,-111566,-129556
264.6,-258360,-265814,-111775,-129785
266.6,-258505,-266187,-111871,-129916
268.6,-258521,-266557,-111849,-129901
270.6,-258553,-266658,-111788,-129818
272.6,-258867,-266636,-111723,-129765
274.6,-259088,-266564,-111735,-129833
276.6,-258892,-266457,-111874,-129991
278.6,-258777,-266460,-111996,-130054
280.6,-259044,-266622,-111997,-129997
282.6,-259221,-266823,-112033,-130030
284.6,-259152,-266966,-112222,-130233
286.6,-259089,-266940,-112439,-130440
288.6,-258808,-266661,-112599,-130586
290.6,-258262,-266378,-112734,-130719
292.6,-258216,-266458,-112728,-130714
294.6,-258866,-266787,-112500,-130503
296.6,-259287,-266941,-112341,-130388
298.6,-259131,-266844,-112478,-130558
300.6,-259089,-266776,-112603,-130674
302.6,-259396,-266938,-112483,-130514
304.6,-259569,-267261,-112460,-130454
306.6,-259486,-267466,-112708,-130700
308.6,-259428,-267384,-112827,-130868
310.6,-259429,-267281,-112688,-130787
312.6,-259363,-267415,-112688,-130779
314.6,-259259,-267467,-112894,-130920
316.6,-259181,-267140,-113006,-130996
318.6,-259153,-266849,-113038,-131047
320.6,-259165,-266969,-113089,-131105
322.6,-259124,-267125,-112960,-130949
324.6,-259072,-267045,-112721,-130698
326.6,-259308,-267143,-112767,-130760
328.6,-259810,-267558,-112988,-130997
330.6,-259962,-267720,-112987,-131001
332.6,-259578,-267421,-112910,-130933
334.6,-259343,-267206,-113014,-131058
336.6,-259505,-267360,-113054,-131121
338.6,-259483,-267520,-112926,-131013
340.6,-259328,-267477,-112960,-131062
342.6,-259674,-267460,-113146,-131256
344.6,-260061,-267534,-113126,-131242
346.6,-259640,-267471,-112972,-131095
348.6,-259157,-267291,-112985,-131109
350.6,-259639,-267303,-113086,-131183
352.6,-260177,-267495,-113117,-131165
354.6,-259586,-267483,-113179,-131192
356.6,-258696,-267203,-113262,-131263
358.6,-258687,-267004,-113173,-131156
360.6,-259046,-266948,-112961,-130913
362.6,-258972,-266808,-112876,-130824
364.6,-258853,-266762,-112994,-130964
366.6,-259100,-267074,-113171,-131152
368.6,-259323,-267345,-113250,-131229
370.6,-259336,-267170,-113187,-131171
372.6,-259431,-266997,-113112,-131091
374.6,-259557,-267231,-113143,-131099
376.6,-259500,-267395,-113135,-131084
378.6,-259510,-267157,-112928,-130889
380.6,-259733,-267057,-112775,-130718
382.6,-259739,-267394,-113004,-130895
384.6,-259424,-267655,-113376,-131219
386.6,-259340,-267550,-113391,-131212
388.6,-259603,-267390,-113095,-130927
390.6,-259637,-267268,-112926,-130800
392.6,-259325,-267013,-112968,-130881
394.6,-259175,-266801,-113008,-130916
396.6,-259314,-266824,-113009,-130913
398.6,-259423,-266823,-113022,-130967
400.6,-259409,-266682,-113003,-130980
402.63,-259347,-266687,-113007,-130952
404.65,-259186,-266803,-113107,-130993
406.68,-259036,-266708,-113135,-130982
408.7,-259093,-266607,-112999,-130806
410.7,-259188,-266857,-112927,-130698
412.7,-259118,-267108,-113019,-130783
414.7,-259189,-266931,-113077,-130838
416.7,-259552,-266637,-113082,-130803
418.7,-259613,-266568,-113185,-130854
