t,lead_I,lead_II,v3,v4
2.0,40300,-13318,-36357,-71068
4.0,40435,-15759,-35853,-73290
6.0,41653,-17236,-35025,-74339
8.0,42532,-18073,-34096,-74439
10.0,42119,-18707,-33378,-74269
12.0,41216,-19001,-32873,-74022
14.0,40452,-18659,-32525,-73624
16.0,39730,-17799,-32265,-73083
18.0,39454,-16897,-31937,-72469
20.0,40143,-16370,-31510,-71947
22.0,41268,-16288,-31084,-71670
24.0,42049,-16447,-30615,-71569
26.0,42528,-16719,-30025,-71534
28.0,42790,-17094,-29504,-71611
30.0,42522,-17377,-29301,-71785
32.0,41848,-17267,-29379,-71875
34.0,41154,-16884,-29578,-71824
36.0,40391,-16620,-29828,-71724
38.0,39786,-16389,-29985,-71537
40.0,40104,-15811,-29821,-71153
42.0,41310,-15163,-29387,-70733
44.0,42391,-15209,-29040,-70628
46.0,42770,-16002,-28932,-70914
48.0,42672,-16699,-28841,-71276
50.0,42438,-16705,-28649,-71430
52.0,42158,-16303,-28582,-71417
54.0,41582,-16024,-28810,-71367
56.0,40668,-15924,-29166,-71262
58.0,40227,-15748,-29409,-71067
60.0,40750,-15505,-29440,-70839
62.0,41324,-15455,-29220,-70612
64.0,41370,-15683,-28817,-70464
66.0,41764,-16062,-28521,-70609
68.0,42657,-16503,-28549,-71063
70.0,42795,-16870,-28732,-71445
72.0,41975,-16886,-28854,-71494
74.0,41279,-16521,-29020,-71419
76.0,40909,-16095,-29316,-71395
78.0,40477,-15789,-29486,-71230
80.0,40424,-15504,-29340,-70834
82.0,41099,-15277,-29054,-70499
84.0,41928,-15334,-28790,-70433
86.0,42465,-15702,-28501,-70528
88.0,42715,-16138,-28282,-70688
90.0,42511,-16390,-28357,-70947
92.0,41868,-16376,-28676,-71215
94.0,41236,-16181,-28967,-71303
96.0,40789,-15934,-29125,-71170
98.0,40475,-15702,-29205,-70939
100.0,40597,-15546,-29209,-70731
102.0,41316,-15568,-29106,-70608
104.0,42121,-15767,-28909,-70590
106.0,42523,-16004,-28662,-70673
108.0,42561,-16182,-28458,-70842
110.0,42340,-16296,-28386,-71010
112.0,41783,-16319,-28418,-71036
