t,az
3.00,4208
4.98,4208
6.95,4220
8.93,4202
10.90,4200
12.90,4200
14.88,4182
16.85,4180
18.83,4184
20.80,4174
22.80,4170
24.78,4186
26.75,4196
28.73,4190
30.70,4194
32.70,4192
34.68,4198
36.65,4208
38.63,4212
40.60,4208
42.60,4206
44.58,4214
46.55,4188
48.53,4176
50.50,4184
52.50,4184
54.48,4178
56.45,4180
58.43,4196
60.40,4190
62.40,4194
64.38,4194
66.35,4190
68.33,4224
70.30,4234
72.20,4248
74.18,4264
76.15,4278
78.13,4284
80.10,4302
82.10,4332
84.08,4370
86.05,4394
88.03,4412
90.00,4428
92.00,4448
93.98,4456
95.95,4476
97.93,4466
99.90,4458
101.90,4448
103.88,4438
105.85,4394
107.83,4376
109.80,4312
111.80,4268
113.78,4240
115.75,4220
117.73,4196
119.70,4168
121.70,4144
123.68,4108
125.65,4088
127.63,4066
129.60,4058
131.60,4052
133.58,4058
135.55,4058
137.53,4062
139.50,4080
141.40,4068
143.38,4084
145.35,4142
147.33,4188
149.30,4224
151.30,4226
153.28,4240
155.25,4264
157.23,4304
159.20,4320
161.20,4332
163.18,4350
165.15,4346
167.13,4352
169.10,4340
171.10,4340
173.08,4336
175.05,4310
177.03,4300
179.00,4286
181.00,4260
182.98,4234
184.95,4208
186.93,4162
188.90,4124
190.90,4110
192.88,4078
194.85,4050
196.83,4052
198.80,4018
200.80,3976
202.78,3930
204.75,3930
206.73,3938
208.70,3928
210.60,3966
212.58,3966
214.55,4052
216.53,4052
218.50,4122
220.50,4122
222.48,4168
224.45,4168
226.43,4176
228.40,4218
230.40,4242
232.38,4262
234.35,4290
236.33,4304
238.30,4324
240.30,4362
242.28,4392
244.25,4402
246.23,4410
248.20,4408
250.20,4414
252.18,4412
254.15,4408
256.13,4400
258.10,4374
260.10,4338
262.08,4316
264.05,4320
266.03,4302
268.00,4292
270.00,4264
271.98,4258
273.95,4260
275.93,4276
277.90,4268
279.80,4274
281.78,4286
283.75,4296
285.73,4298
287.70,4332
289.70,4324
291.68,4316
293.65,4312
295.63,4330
297.60,4350
299.60,4332
301.58,4328
303.55,4310
305.53,4294
307.50,4288
309.50,4270
311.48,4272
313.45,4296
315.43,4290
317.40,4276
319.40,4302
321.38,4294
323.35,4304
325.33,4328
327.30,4296
329.30,4284
331.28,4288
333.25,4290
335.23,4284
337.20,4264
339.20,4282
341.18,4286
343.15,4290
345.13,4270
347.10,4260
349.00,4262
350.98,4272
352.95,4264
354.93,4256
356.90,4278
358.90,4284
360.88,4286
362.85,4282
364.83,4276
366.80,4294
368.80,4308
370.78,4330
372.75,4354
374.73,4386
376.70,4392
378.70,4420
380.68,4440
382.65,4468
384.63,4468
386.60,4450
388.60,4448
390.58,4452
392.55,4426
394.53,4426
396.50,4396
398.50,4342
400.48,4310
402.45,4302
404.43,4274
406.40,4240
408.40,4224
410.38,4226
412.35,4200
414.33,4194
416.30,4192
418.20,4196
420.18,4162
422.15,4146
424.13,4140
426.10,4128
428.10,4136
430.08,4144
432.05,4172
434.03,4188
436.00,4188
438.00,4154
439.98,4170
441.95,4204
443.93,4202
445.90,4210
447.90,4230
449.88,4232
451.85,4240
453.83,4240
455.80,4250
457.80,4242
459.78,4260
461.75,4292
463.73,4300
465.70,4314
467.70,4302
469.68,4288
471.65,4290
473.63,4308
475.60,4322
477.60,4316
479.58,4320
481.55,4330
483.53,4348
485.50,4348
487.40,4350
489.38,4344
491.35,4352
493.33,4352
495.30,4340
497.30,4340
499.28,4364
501.25,4364
503.23,4390
505.20,4390
507.20,4380
509.18,4378
511.15,4378
513.13,4384
515.10,4386
517.10,4386
519.08,4384
521.05,4378
523.03,4386
525.00,4400
527.00,4406
528.98,4416
530.95,4414
532.93,4398
534.90,4406
536.90,4394
538.88,4388
540.85,4362
542.83,4326
544.80,4326
546.80,4308
548.78,4292
550.75,4284
552.73,4278
554.70,4284
556.60,4294
558.58,4290
560.55,4292
562.53,4306
564.50,4316
566.50,4338
568.48,4344
570.45,4340
572.43,4312
574.40,4304
576.40,4316
578.38,4334
580.35,4326
582.33,4318
584.30,4304
586.30,4290
588.28,4296
590.25,4296
592.23,4306
594.20,4322
596.20,4320
598.18,4316
600.15,4306
602.13,4298
604.10,4312
606.10,4332
608.08,4322
610.05,4306
612.03,4300
614.00,4278
616.00,4294
617.98,4288
619.95,4304
621.93,4318
623.90,4306
625.80,4294
627.78,4286
629.75,4286
631.73,4288
633.70,4308
635.70,4300
637.68,4298
639.65,4290
641.63,4286
643.60,4300
645.60,4322
647.58,4304
649.55,4310
651.53,4308
653.50,4308
655.50,4328
657.48,4340
659.45,4346
661.43,4346
663.40,4324
665.40,4324
667.38,4352
669.35,4352
671.33,4334
673.30,4332
675.30,4350
677.28,4368
679.25,4378
681.23,4396
683.20,4436
685.20,4472
687.18,4486
689.15,4508
691.13,4550
693.10,4546
695.00,4532
696.98,4506
698.95,4488
700.93,4468
702.90,4438
704.90,4420
706.88,4384
708.85,4350
710.83,4312
712.80,4276
714.80,4238
716.78,4222
718.75,4200
720.73,4160
722.70,4128
724.70,4102
726.68,4110
728.65,4108
730.63,4114
732.60,4122
734.60,4114
736.58,4128
738.55,4148
740.53,4168
742.50,4210
744.50,4254
746.48,4276
748.45,4306
750.43,4328
752.40,4354
754.40,4354
756.38,4390
758.35,4390
760.33,4408
762.30,4408
764.20,4416
766.18,4416
768.15,4414
770.13,4414
772.10,4404
774.10,4384
776.08,4370
778.05,4358
780.03,4376
782.00,4394
784.00,4386
785.98,4366
787.95,4342
789.93,4290
791.90,4242
793.90,4208
795.88,4188
797.85,4148
799.83,4102
801.80,4070
803.80,4070
805.78,4080
807.75,4084
809.73,4120
811.70,4164
813.70,4182
815.68,4222
817.65,4242
819.63,4250
821.60,4268
823.60,4290
825.58,4298
827.55,4324
829.53,4376
831.50,4418
833.40,4450
835.38,4470
837.35,4494
839.33,4504
841.30,4504
843.30,4492
845.28,4518
847.25,4532
849.23,4510
851.20,4502
853.20,4506
855.18,4504
857.15,4474
859.13,4448
861.10,4434
863.10,4438
865.08,4422
867.05,4402
869.03,4406
871.00,4400
873.00,4364
874.98,4362
876.95,4354
878.93,4354
880.90,4372
882.90,4352
884.88,4338
886.85,4328
888.83,4322
890.80,4302
892.70,4302
894.70,4320
896.70,4330
898.70,4326
900.70,4330
902.60,4324
904.58,4338
906.55,4326
908.53,4304
910.50,4296
912.50,4288
914.48,4290
916.45,4298
918.43,4298
920.40,4304
922.40,4310
924.38,4310
926.35,4298
928.33,4296
930.30,4276
932.30,4274
934.28,4284
936.25,4272
938.23,4262
940.20,4268
942.20,4260
944.18,4256
946.15,4268
948.13,4252
950.10,4238
952.10,4232
954.08,4212
956.05,4232
958.03,4254
960.00,4274
962.00,4314
963.98,4338
965.95,4356
967.93,4396
969.90,4426
971.80,4448
973.78,4472
975.75,4482
977.73,4484
979.70,4498
981.70,4488
983.68,4476
985.65,4446
987.63,4438
989.60,4416
991.60,4390
993.58,4364
995.55,4364
997.53,4360
999.50,4354
1001.50,4334
1003.48,4346
1005.45,4356
1007.43,4324
1009.40,4318
1011.40,4302
1013.38,4274
1015.35,4274
1017.33,4264
1019.30,4250
1021.30,4308
1023.28,4308
1025.25,4302
1027.23,4302
1029.20,4306
1031.10,4306
1033.10,4326
1035.10,4326
1037.10,4348
1039.10,4370
1041.00,4380
1042.98,4382
1044.95,4384
1046.93,4400
1048.90,4386
1050.90,4368
1052.88,4362
1054.85,4360
1056.83,4368
1058.80,4342
1060.80,4334
1062.78,4366
1064.75,4370
1066.73,4364
1068.70,4374
1070.70,4364
1072.68,4356
1074.65,4362
1076.63,4366
1078.60,4364
1080.60,4344
1082.58,4318
1084.55,4322
1086.53,4328
1088.50,4330
1090.50,4332
1092.48,4320
1094.45,4308
1096.43,4306
1098.40,4312
1100.30,4294
1102.30,4280
1104.30,4270
1106.30,4260
1108.30,4252
1110.20,4258
1112.18,4230
1114.15,4214
1116.13,4232
1118.10,4232
1120.10,4224
1122.08,4222
1124.05,4228
1126.03,4246
1128.00,4258
1130.00,4268
1131.98,4270
1133.95,4272
1135.93,4280
1137.90,4284
1139.90,4288
1141.88,4276
1143.85,4258
1145.83,4254
1147.80,4260
1149.80,4280
1151.78,4314
1153.75,4302
1155.73,4278
1157.70,4280
1159.70,4292
1161.68,4300
1163.65,4314
1165.63,4324
1167.60,4330
1169.50,4320
1171.50,4318
1173.50,4338
1175.50,4358
1177.50,4344
1179.40,4332
1181.38,4300
1183.35,4304
1185.33,4300
1187.30,4304
1189.30,4322
1191.28,4332
1193.25,4338
1195.23,4316
1197.20,4306
1199.20,4308
1201.18,4302
1203.15,4314
1205.13,4302
1207.10,4268
1209.10,4238
1211.08,4248
1213.05,4254
1215.03,4226
1217.00,4202
1219.00,4200
1220.98,4214
1222.95,4222
1224.93,4210
1226.90,4240
1228.90,4232
1230.88,4198
1232.85,4182
1234.83,4190
1236.80,4190
1238.70,4190
1240.70,4194
1242.70,4190
1244.70,4178
1246.70,4186
1248.60,4210
1250.58,4226
1252.55,4238
1254.53,4246
1256.50,4258
1258.50,4264
1260.48,4274
1262.45,4284
1264.43,4268
1266.40,4262
1268.40,4272
1270.38,4280
1272.35,4264
1274.33,4262
1276.30,4276
1278.30,4278
1280.28,4288
1282.25,4318
1284.23,4318
1286.20,4352
1288.20,4354
1290.18,4348
1292.15,4348
1294.13,4302
1296.10,4302
1298.10,4260
1300.08,4260
1302.05,4242
1304.03,4264
1306.00,4264
1307.90,4274
