t,lead_I,lead_II,v3,v4
0.3,39824,12538,18684,1653
2.3,39645,12178,18949,1938
4.3,38848,11917,19271,2242
6.3,38361,11921,19415,2363
8.3,38785,12112,19337,2298
10.3,39286,12264,19308,2270
12.3,39417,12368,19300,2210
14.3,39824,12569,19091,1973
16.3,40422,12707,18844,1807
18.3,40285,12512,18798,1878
20.3,39633,12218,18782,1915
22.3,39422,12235,18688,1828
24.3,39417,12407,18740,1908
26.3,39055,12417,18954,2171
28.3,38896,12407,19069,2325
30.3,39286,12512,19025,2305
32.3,39570,12492,18910,2217
34.3,39615,12270,18737,2080
36.3,39923,12102,18576,1959
38.3,40277,12137,18530,1935
40.3,40139,12291,18550,1946
42.3,39647,12358,18557,1913
44.3,39155,12165,18558,1852
46.3,38854,11863,18536,1749
48.3,38926,11769,18458,1610
50.3,39232,11879,18336,1515
52.3,39480,12059,18208,1514
54.3,39823,12363,18170,1617
56.3,40276,12638,18290,1834
58.3,40281,12545,18420,2039
60.3,39771,12278,18386,2056
62.3,39346,12276,18280,1924
64.3,39086,12341,18259,1839
66.3,38744,12122,18304,1866
68.3,38657,11899,18344,1912
70.3,39015,11968,18327,1877
72.3,39318,12069,18215,1785
74.3,39470,12077,18084,1741
76.3,39917,12286,18022,1695
78.3,40398,12652,17963,1478
80.3,40175,12690,17904,1193
82.3,39398,12288,17984,1135
84.3,38862,11878,18167,1307
86.3,38790,11774,18289,1493
88.3,38888,11865,18353,1647
90.3,39082,11936,18384,1771
92.3,39404,11960,18318,1794
94.3,39602,12016,18240,1782
96.3,39514,12098,18263,1816
98.3,39414,12123,18280,1792
100.3,39507,12127,18214,1684
102.3,39527,12325,18183,1635
104.3,39295,12762,18212,1669
106.3,39120,13049,18254,1749
108.3,39253,12842,18368,1933
110.3,39572,12451,18527,2153
112.3,40007,12452,18587,2239
114.3,40494,12782,18590,2236
116.3,40616,12881,18662,2253
118.3,40151,12606,18748,2235
120.3,39650,12371,18787,2186
122.3,39621,12450,18809,2189
124.3,39751,12693,18793,2201
126.3,39640,12858,18752,2213
128.3,39453,12892,18747,2305
130.3,39407,12888,18662,2352
132.3,39470,12871,18401,2206
134.3,39679,12715,18142,2027
136.3,39964,12420,17969,1918
138.3,39951,12246,17724,1730
140.3,39571,12290,17502,1532
142.3,39266,12304,17605,1593
144.3,39202,12213,17901,1808
146.3,39121,12255,17946,1842
148.3,39084,12430,17698,1732
150.3,39395,12426,17513,1729
152.28,39820,12151,17510,1774
154.25,39890,11848,17447,1636
156.23,39709,11754,17274,1436
158.2,39570,11886,17291,1512
160.2,39337,11995,17533,1766
162.2,38975,11822,17569,1732
164.2,38846,11480,17302,1410
166.2,38931,11278,17159,1241
168.2,38835,11265,17213,1261
170.2,38731,11386,17127,1205
172.2,39029,11703,16965,1201
174.2,39414,12044,16998,1391
176.2,39473,12041,17050,1469
178.2,39461,11724,16941,1320
180.2,39456,11423,16880,1228
182.2,38993,11225,16958,1224
184.2,38268,11145,17027,1137
186.2,38203,11375,17064,1057
188.2,38884,11885,17091,1100
190.2,39384,12277,17114,1250
192.2,39282,12307,17201,1501
194.2,39104,12136,17201,1651
196.2,39249,11991,16931,1449
198.2,39459,11911,16752,1182
200.2,39465,11849,16989,1212
202.2,39424,11820,17229,1301
204.2,39498,11869,17202,1298
206.2,39525,11914,17332,1479
208.2,39410,11798,17682,1672
210.2,39369,11523,17749,1412
212.2,39459,11290,17553,935
214.2,39424,11241,17527,757
216.2,39285,11260,17625,818
218.2,39373,11159,17597,893
220.2,39548,11003,17555,1018
222.2,39289,11027,17719,1224
224.2,38776,11231,18044,1531
226.2,38828,11430,18242,1979
228.2,39536,11614,18088,2444
230.2,40071,11859,17784,2943
232.2,40096,12145,17674,3759
234.2,40144,12573,17622,4851
236.2,40432,13276,17345,5882
238.2,40558,14029,16975,6923
240.2,40423,14585,16564,8207
242.2,40287,15127,15789,9456
244.2,40114,15686,14642,10192
246.2,39802,15788,13473,10117
248.2,39500,15193,12310,8868
250.2,39110,14163,11053,6243
252.2,38354,12898,9944,2830
254.2,37493,11618,9185,-250
256.2,37018,10846,8719,-2223
258.2,36890,10744,8581,-3040
260.2,36896,10750,8800,-3141
262.2,37046,10409,9193,-2982
264.2,37153,9887,9674,-2729
266.2,37018,9527,10324,-2367
268.2,37032,9495,11058,-1931
270.2,37541,9784,11754,-1499
272.2,38134,10183,12464,-1172
274.2,38423,10487,13196,-982
276.2,38634,10735,13852,-728
278.2,38898,10987,14413,-234
280.2,39055,11175,14862,247
282.2,39216,11315,15173,435
284.2,39480,11477,15472,505
286.2,39494,11567,15844,657
288.2,39134,11529,16157,770
290.2,38911,11519,16361,874
292.2,39156,11632,16561,1181
294.2,39548,11759,16742,1551
296.2,39701,11776,16860,1682
298.2,39564,11638,16960,1610
300.2,39283,11396,16973,1496
302.2,39074,11241,16867,1370
304.2,39085,11300,16894,1295
306.2,39230,11442,17148,1307
308.2,39344,11553,17310,1344
310.2,39404,11713,17262,1534
312.2,39446,11897,17261,2026
314.2,39456,11953,17332,2499
316.2,39432,12004,17244,2527
318.2,39411,12253,17056,2267
320.2,39445,12448,17012,2127
322.2,39559,12216,17129,2127
324.2,39625,11762,17300,2087
326.2,39443,11556,17512,2049
328.2,39131,11578,17694,2100
330.2,39101,11524,17680,2135
332.2,39429,11419,17530,2144
334.2,39700,11488,17540,2342
336.2,39647,11715,17750,2678
338.2,39471,11924,17837,2734
340.2,39426,12002,17721,2445
342.2,39517,11883,17682,2241
344.2,39650,11649,17739,2220
346.2,39766,11577,17670,2096
348.2,39823,11775,17624,1965
350.2,39806,11987,17841,2096
352.2,39725,12060,18095,2321
354.2,39601,12140,18142,2475
356.2,39522,12223,18129,2721
358.2,39600,12136,18108,2942
360.2,39805,12044,17986,2862
362.2,39942,12214,17933,2722
364.2,39889,12423,18072,2824
366.2,39750,12327,18189,2972
368.2,39671,12133,18246,3062
370.2,39630,12207,18408,3268
372.2,39607,12462,18523,3450
374.2,39781,12639,18437,3402
376.2,40191,12698,18437,3367
378.2,40392,12620,18692,3517
380.2,40046,12385,18933,3611
382.2,39643,12257,19005,3560
384.2,39851,12500,19008,3528
386.2,40396,12874,19019,3570
388.2,40548,12971,19130,3726
390.2,40378,12879,19405,4045
392.2,40417,12892,19670,4336
394.2,40566,12928,19781,4409
396.2,40516,12884,19843,4385
398.2,40598,13086,19957,4431
400.2,41065,13656,20124,4563
402.2,41385,14057,20346,4754
404.2,41260,13988,20519,4925
406.2,41205,13909,20572,5054
408.2,41385,14124,20662,5264
410.2,41295,14307,20826,5513
412.2,41022,14289,20843,5563
414.2,41187,14315,20732,5468
416.2,41648,14494,20732,5516
418.2,41834,14769,20821,5719
420.2,41798,15072,20879,5920
422.2,41636,15127,20945,6093
424.2,41082,14802,20973,6167
