t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.3,78.931,12.059,-270.12,-262.82
13.2,81.931,12.059,-268.12,-261.82
23.1,86.931,14.059,-266.12,-260.82
33.0,90.931,15.059,-264.12,-258.82
42.8,91.931,17.059,-260.12,-256.82
52.7,95.931,18.059,-252.12,-254.82
62.6,95.931,18.059,-245.12,-251.82
72.5,97.931,18.059,-239.12,-249.82
82.4,97.931,20.059,-231.12,-247.82
92.3,97.931,19.059,-228.12,-245.82
102.2,95.931,19.059,-223.12,-244.82
112.0,95.931,19.059,-217.12,-242.82
121.9,96.931,18.059,-218.12,-242.82
131.8,93.931,18.059,-211.12,-239.82
141.7,94.931,17.059,-207.12,-237.82
151.6,93.931,17.059,-203.12,-236.82
161.5,93.931,19.059,-197.12,-234.82
171.4,93.931,19.059,-193.12,-233.82
181.2,94.931,18.059,-190.12,-232.82
191.1,95.931,19.059,-187.12,-231.82
201.0,90.931,18.059,-185.12,-231.82
210.9,88.931,18.059,-183.12,-229.82
220.8,86.931,17.059,-185.12,-230.82
230.7,82.931,16.059,-186.12,-231.82
240.6,80.931,16.059,-187.12,-231.82
250.4,81.931,16.059,-189.12,-232.82
260.3,79.931,13.059,-190.12,-233.82
270.2,75.931,14.059,-191.12,-232.82
280.1,74.931,13.059,-192.12,-232.82
290.0,72.931,11.059,-192.12,-233.82
299.9,70.931,11.059,-194.12,-232.82
309.8,70.931,11.059,-194.12,-233.82
319.6,66.931,7.0586,-197.12,-235.82
329.5,65.931,9.0586,-198.12,-234.82
339.4,63.931,6.0586,-197.12,-234.82
349.3,59.931,6.0586,-198.12,-232.82
359.2,57.931,5.0586,-197.12,-233.82
369.1,55.931,4.0586,-196.12,-233.82
379.0,50.931,2.0586,-196.12,-233.82
388.8,48.931,2.0586,-203.12,-234.82
398.7,46.931,1.0586,-203.12,-234.82
408.6,42.931,0.058595,-209.12,-238.82
418.5,40.931,-0.94141,-209.12,-238.82
428.4,38.931,0.058595,-214.12,-239.82
438.3,37.931,-0.94141,-214.12,-239.82
448.2,37.931,-0.94141,-216.12,-240.82
458.0,27.931,-4.9414,-216.12,-240.82
467.9,27.931,-4.9414,-221.12,-241.82
477.8,23.931,-5.9414,-221.12,-241.82
487.7,23.931,-5.9414,-223.12,-241.82
497.6,16.931,-8.9414,-223.12,-241.82
507.5,16.931,-8.9414,-228.12,-244.82
517.4,11.931,-11.941,-228.12,-244.82
527.2,11.931,-11.941,-230.12,-243.82
537.1,2.9315,-14.941,-230.12,-243.82
547.0,2.9315,-14.941,-231.12,-241.82
556.9,-5.0685,-17.941,-231.12,-241.82
566.8,-5.0685,-17.941,-232.12,-242.82
576.7,-20.069,-20.941,-232.12,-242.82
586.6,-20.069,-20.941,-235.12,-243.82
596.4,-25.069,-24.941,-240.12,-244.82
606.3,-27.069,-23.941,-243.12,-244.82
616.2,-30.069,-24.941,-244.12,-245.82
626.1,-28.069,-24.941,-247.12,-245.82
636.0,-29.069,-23.941,-246.12,-245.82
645.9,-27.069,-23.941,-245.12,-243.82
655.8,-26.069,-22.941,-243.12,-242.82
665.6,-28.069,-23.941,-240.12,-240.82
675.5,-26.069,-22.941,-233.12,-239.82
685.4,-28.069,-22.941,-227.12,-235.82
695.3,-29.069,-22.941,-220.12,-233.82
705.2,-32.069,-24.941,-214.12,-232.82
715.1,-36.069,-25.941,-211.12,-230.82
725.0,-36.069,-26.941,-204.12,-230.82
734.8,-39.069,-26.941,-199.12,-226.82
744.7,-40.069,-28.941,-196.12,-225.82
754.6,-42.069,-28.941,-191.12,-223.82
764.5,-44.069,-28.941,-184.12,-220.82
774.4,-46.069,-29.941,-178.12,-219.82
784.3,-48.069,-28.941,-174.12,-217.82
794.2,-47.069,-29.941,-169.12,-216.82
804.0,-46.069,-28.941,-168.12,-212.82
813.9,-48.069,-28.941,-164.12,-212.82
823.8,-51.069,-29.941,-161.12,-211.82
833.7,-56.069,-31.941,-156.12,-210.82
843.6,-60.069,-31.941,-157.12,-210.82
853.5,-61.069,-33.941,-157.12,-210.82
863.4,-64.069,-35.941,-155.12,-210.82
