t,lead_I,lead_II,v3,v4
1.9,-249750,-200768,-79484,-98544
3.9,-250153,-201131,-79593,-98638
5.9,-250758,-201611,-79841,-98902
7.9,-250954,-201599,-80261,-99328
9.9,-250504,-200957,-80576,-99616
11.9,-249810,-200153,-80503,-99532
13.9,-249071,-199386,-80050,-99107
15.9,-248268,-198698,-79414,-98486
17.9,-248059,-198662,-78933,-97982
19.9,-249102,-199598,-78934,-97979
21.9,-250396,-200540,-79294,-98382
23.9,-250368,-200541,-79595,-98720
25.9,-249428,-200170,-79789,-98922
27.9,-249109,-200196,-80044,-99196
29.9,-249385,-200147,-80221,-99401
31.9,-249267,-199616,-80182,-99342
33.9,-248859,-199250,-80020,-99121
35.9,-248778,-199399,-79687,-98762
37.9,-248941,-199578,-79198,-98294
39.9,-249076,-199621,-79031,-98140
41.9,-249187,-199863,-79400,-98506
43.9,-249380,-200348,-79782,-98906
45.9,-249872,-200787,-79869,-99028
47.9,-250408,-200813,-79999,-99165
49.9,-250145,-200228,-80243,-99383
51.9,-249300,-199493,-80206,-99313
53.9,-249218,-199301,-79817,-98906
55.9,-249859,-199473,-79371,-98459
57.9,-249940,-199439,-79032,-98130
59.9,-249688,-199488,-78904,-98022
61.9,-250177,-200127,-79146,-98297
63.9,-250864,-200922,-79672,-98863
65.9,-250890,-201197,-80175,-99387
67.9,-250872,-200994,-80475,-99677
69.9,-251142,-200654,-80568,-99751
71.9,-250838,-200347,-80491,-99675
73.9,-249972,-200184,-80284,-99489
75.9,-249696,-200155,-79978,-99217
77.9,-250271,-200179,-79673,-98954
79.9,-250920,-200424,-79598,-98912
81.9,-251262,-201035,-79863,-99176
83.9,-251452,-201603,-80240,-99535
85.9,-251502,-201604,-80469,-99755
87.9,-251305,-201209,-80583,-99861
89.9,-251020,-200945,-80695,-99957
91.9,-251018,-200829,-80681,-99937
93.9,-251356,-200558,-80388,-99648
95.9,-251582,-200313,-80020,-99271
97.9,-251418,-200540,-79942,-99191
99.9,-251236,-201061,-80124,-99416
101.9,-251441,-201349,-80246,-99583
103.9,-251840,-201467,-80326,-99643
105.9,-251982,-201696,-80621,-99882
107.9,-251709,-201665,-80987,-100218
109.9,-251249,-201079,-81047,-100272
111.9,-250987,-200608,-80854,-100070
113.9,-251060,-200747,-80649,-99866
115.9,-251197,-200844,-80369,-99604
117.9,-251151,-200515,-80032,-99287
119.9,-251120,-200558,-80001,-99263
121.9,-251387,-201250,-80309,-99568
123.9,-251718,-201592,-80523,-99771
125.9,-251699,-201229,-80566,-99790
127.9,-251561,-201057,-80749,-99936
129.9,-251755,-201233,-80972,-100130
131.9,-251850,-200925,-80903,-100056
133.9,-251231,-200325,-80709,-99875
135.9,-250591,-200448,-80682,-99845
137.9,-250952,-201051,-80574,-99716
139.9,-251771,-201124,-80182,-99325
141.9,-251930,-200863,-79961,-99135
143.9,-251637,-201028,-80265,-99461
145.9,-251609,-201339,-80702,-99889
147.9,-251702,-201205,-80836,-100023
149.9,-251631,-200878,-80812,-100026
151.9,-251650,-200739,-80797,-100029
153.9,-251817,-200631,-80618,-99834
155.9,-251804,-200496,-80294,-99501
157.9,-251614,-200617,-80150,-99387
159.9,-251608,-201050,-80208,-99492
161.9,-251909,-201495,-80237,-99555
163.9,-252249,-201682,-80338,-99672
165.9,-252303,-201553,-80707,-100027
167.9,-252052,-201282,-81042,-100308
169.9,-251768,-201149,-80990,-100195
171.9,-251584,-201166,-80783,-99959
173.9,-251353,-201010,-80728,-99900
175.9,-251137,-200585,-80631,-99803
177.9,-251279,-200393,-80368,-99541
179.9,-251724,-200848,-80317,-99499
181.9,-251981,-201468,-80613,-99817
183.9,-251955,-201479,-80794,-100024
185.9,-251984,-201030,-80668,-99920
187.9,-252026,-200873,-80650,-99907
189.9,-251757,-201054,-80851,-100094
191.9,-251401,-201006,-80847,-100074
193.9,-251483,-200724,-80598,-99828
195.9,-251865,-200709,-80518,-99765
197.9,-251893,-200956,-80591,-99846
199.9,-251433,-201020,-80505,-99749
201.9,-251144,-200926,-80421,-99649
203.9,-251564,-201061,-80595,-99816
205.9,-252273,-201273,-80757,-99985
207.9,-252499,-201106,-80705,-99960
209.9,-252337,-200812,-80740,-100022
211.9,-252347,-200930,-80927,-100205
213.9,-252239,-201067,-80882,-100135
215.9,-251524,-200545,-80564,-99804
217.9,-250985,-199855,-80303,-99559
219.9,-251507,-199883,-80176,-99457
221.9,-252297,-200383,-80147,-99444
223.9,-252326,-200686,-80338,-99641
225.9,-252129,-200903,-80636,-99941
227.9,-252320,-201243,-80728,-100026
229.9,-252269,-201324,-80648,-99924
231.9,-251746,-200975,-80575,-99824
233.9,-251653,-200609,-80390,-99628
235.9,-252136,-200514,-80106,-99345
237.9,-252203,-200517,-80090,-99322
239.9,-251662,-200335,-80352,-99573
241.9,-251382,-199956,-80419,-99638
243.9,-251610,-199799,-80231,-99452
245.9,-251797,-200214,-80299,-99509
247.9,-251780,-200753,-80736,-99920
249.9,-251741,-200692,-81022,-100178
