t,lead_I,lead_II,v3,v4
1.5,-80084,27016,-195862,-145764
3.5,-80024,27068,-196109,-145959
5.5,-80147,27013,-196040,-145913
7.5,-80349,27005,-195984,-145877
9.5,-80491,27153,-196060,-145940
11.5,-80576,27269,-195979,-145895
13.5,-80601,27120,-195811,-145839
15.5,-80535,26823,-195849,-145987
17.5,-80498,26654,-196012,-146202
19.5,-80641,26599,-196138,-146343
21.5,-80858,26497,-196308,-146519
23.5,-80957,26402,-196490,-146712
25.5,-80963,26421,-196534,-146784
27.5,-80981,26496,-196527,-146822
29.5,-81016,26530,-196564,-146909
31.5,-81101,26451,-196485,-146898
33.5,-81257,26186,-196274,-146790
35.5,-81379,25842,-196204,-146833
37.5,-81467,25660,-196357,-147067
39.5,-81665,25616,-196541,-147287
41.5,-81864,25469,-196675,-147428
43.5,-81831,25281,-196798,-147549
45.5,-81743,25368,-196859,-147618
47.5,-81859,25702,-196830,-147608
49.5,-81965,25887,-196776,-147580
51.5,-81820,25737,-196721,-147556
53.5,-81627,25466,-196658,-147529
55.5,-81558,25263,-196629,-147545
57.5,-81513,25085,-196637,-147612
59.5,-81572,24913,-196644,-147666
61.5,-81889,24899,-196690,-147706
63.5,-82207,25108,-196820,-147789
65.5,-82190,25356,-196938,-147883
67.5,-81985,25448,-196935,-147887
69.5,-81908,25382,-196851,-147799
71.5,-81979,25284,-196788,-147728
73.5,-82081,25247,-196775,-147734
75.5,-82145,25216,-196767,-147764
77.5,-82082,25049,-196740,-147772
79.5,-81915,24792,-196756,-147813
81.5,-81870,24703,-196872,-147924
83.5,-82057,24843,-197006,-148016
85.5,-82271,24968,-197033,-148011
87.5,-82312,24988,-196974,-147957
89.5,-82221,25076,-196937,-147936
91.5,-82119,25216,-196941,-147954
93.53,-82047,25174,-196927,-147969
95.55,-82001,24966,-196866,-147944
97.58,-81978,24825,-196799,-147905
99.6,-81987,24780,-196806,-147932
101.6,-82035,24751,-196902,-148043
103.6,-82088,24859,-197001,-148142
105.6,-82096,25162,-197030,-148156
107.6,-82045,25365,-197002,-148117
109.6,-81982,25203,-196918,-148032
111.6,-81959,24883,-196775,-147893
113.6,-81965,24759,-196676,-147793
115.6,-81948,24847,-196730,-147842
117.6,-81942,24940,-196871,-147986
119.6,-82033,24943,-196970,-148108
121.6,-82172,24887,-197015,-148186
123.6,-82233,24825,-197038,-148220
125.6,-82215,24844,-197024,-148188
127.6,-82171,24968,-196978,-148126
129.6,-82069,25056,-196930,-148086
131.6,-81941,24980,-196856,-148042
133.6,-81939,24821,-196751,-147966
135.6,-82073,24717,-196689,-147920
137.6,-82168,24680,-196719,-147945
139.6,-82144,24706,-196799,-147997
141.6,-82082,24854,-196900,-148059
143.6,-82021,25069,-197031,-148161
145.6,-81950,25178,-197139,-148255
147.6,-81904,25136,-197128,-148247
149.6,-81914,25061,-197005,-148151
151.6,-81950,25014,-196874,-148064
153.6,-82000,24961,-196805,-148024
155.6,-82081,24901,-196793,-148015
157.6,-82141,24852,-196819,-148045
159.6,-82090,24824,-196873,-148116
161.6,-81971,24866,-196942,-148193
163.6,-81946,24988,-197004,-148240
165.6,-82072,25088,-197030,-148242
167.6,-82191,25115,-197001,-148198
169.6,-82160,25136,-196939,-148132
171.6,-82060,25124,-196869,-148074
173.6,-82006,24999,-196804,-148037
175.6,-81944,24883,-196780,-148041
177.6,-81870,24904,-196816,-148090
179.6,-81956,24947,-196842,-148117
181.6,-82182,24939,-196808,-148088
183.6,-82261,25010,-196803,-148084
185.6,-82145,25079,-196870,-148136
187.6,-82096,24902,-196870,-148114
189.6,-82135,24701,-196756,-147996
191.6,-82036,24896,-196720,-147982
193.6,-81864,25256,-196833,-148121
195.6,-81906,25244,-196891,-148195
197.6,-82119,24989,-196818,-148128
199.6,-82201,24974,-196794,-148097
201.6,-82077,25172,-196867,-148149
203.6,-81935,25284,-196897,-148169
205.6,-81915,25310,-196879,-148168
207.6,-81987,25312,-196923,-148227
209.6,-82057,25219,-196997,-148296
211.6,-82070,25095,-196995,-148295
213.6,-82050,25076,-196906,-148230
215.6,-82049,25072,-196777,-148127
217.6,-82050,24991,-196676,-148042
219.6,-82001,24938,-196705,-148080
221.6,-81927,24953,-196856,-148222
223.6,-81872,24978,-196975,-148314
225.6,-81820,25109,-196989,-148313
227.6,-81802,25366,-196981,-148306
229.6,-81919,25448,-196967,-148291
231.6,-82082,25216,-196881,-148204
233.6,-82057,25001,-196776,-148122
235.6,-81884,25025,-196781,-148168
237.6,-81844,25060,-196874,-148291
239.6,-81959,24948,-196937,-148364
241.6,-82016,24874,-196958,-148384
243.6,-81984,24939,-196982,-148393
245.6,-81972,25003,-196988,-148379
247.6,-81961,25042,-196973,-148366
249.6,-81922,25154,-197004,-148428
251.6,-81947,25259,-197064,-148513
253.6,-82064,25173,-197043,-148490
255.6,-82163,24930,-196940,-148373
257.6,-82163,24765,-196889,-148316
259.6,-82093,24806,-196949,-148374
261.6,-82029,24960,-197051,-148469
263.6,-82003,25071,-197131,-148537
265.6,-81950,25113,-197157,-148557
267.6,-81842,25153,-197094,-148508
269.6,-81818,25160,-196986,-148427
271.6,-81983,25056,-196957,-148411
273.6,-82170,24942,-197026,-148457
275.6,-82143,24963,-197074,-148455
277.6,-81958,25032,-197057,-148401
279.6,-81887,24992,-197050,-148396
281.6,-82058,24890,-197064,-148431
283.6,-82298,24805,-197050,-148434
285.6,-82332,24705,-197053,-148450
287.6,-82110,24671,-197121,-148529
289.6,-81855,24841,-197178,-148580
291.6,-81756,25035,-197175,-148556
293.6,-81796,24973,-197174,-148558
295.6,-81908,24773,-197171,-148590
297.6,-82032,24753,-197098,-148539
299.6,-82029,24927,-197025,-148456
301.6,-81867,25092,-197062,-148477
303.6,-81775,25154,-197143,-148537
305.6,-81915,25119,-197166,-148520
307.6,-82110,25016,-197162,-148482
309.6,-82157,24934,-197152,-148488
311.6,-82084,24937,-197113,-148498
313.6,-81991,24976,-197113,-148537
315.6,-81921,24962,-197201,-148641
317.6,-81931,24874,-197249,-148695
319.6,-82018,24758,-197190,-148631
321.6,-82094,24694,-197153,-148573
323.6,-82152,24729,-197201,-148590
325.6,-82244,24814,-197227,-148592
327.6,-82289,24877,-197203,-148561
329.6,-82170,24936,-197199,-148563
331.6,-82005,24977,-197197,-148577
333.6,-81998,24879,-197167,-148567
335.6,-82104,24682,-197175,-148584
337.6,-82116,24678,-197242,-148637
339.6,-81993,24904,-197269,-148642
341.6,-81861,24966,-197228,-148584
343.6,-81819,24766,-197219,-148556
345.6,-81911,24761,-197277,-148586
347.6,-82092,25095,-197322,-148623
349.6,-82180,25253,-197310,-148630
351.6,-82063,24987,-197268,-148605
353.6,-81916,24718,-197227,-148558
355.6,-81935,24717,-197218,-148540
357.6,-82057,24759,-197266,-148592
359.6,-82140,24727,-197329,-148654
361.6,-82165,24751,-197342,-148644
363.6,-82144,24785,-197326,-148604
365.6,-82085,24700,-197339,-148616
367.6,-82058,24620,-197360,-148647
369.6,-82054,24697,-197347,-148628
371.6,-81972,24838,-197313,-148588
373.6,-81884,24888,-197274,-148575
375.6,-81963,24814,-197229,-148567
377.6,-82111,24688,-197211,-148556
379.6,-82068,24639,-197256,-148583
381.6,-81888,24697,-197319,-148644
383.6,-81835,24696,-197334,-148679
385.6,-81925,24598,-197332,-148687
387.6,-81980,24644,-197389,-148724
389.6,-81988,24875,-197458,-148754
391.6,-82044,24979,-197399,-148664
393.6,-82071,24879,-197216,-148478
395.6,-81945,24864,-197104,-148367
397.6,-81791,24976,-197155,-148412
399.6,-81853,24959,-197251,-148507
401.6,-82070,24839,-197306,-148575
403.6,-82139,24882,-197364,-148643
405.6,-82033,25016,-197405,-148681
407.6,-82036,24941,-197342,-148608
409.6,-82161,24721,-197238,-148484
411.6,-82105,24694,-197231,-148445
413.6,-81887,24867,-197288,-148481
415.6,-81843,24941,-197280,-148488
417.6,-81970,24855,-197222,-148478
419.6,-82005,24811,-197230,-148529
421.6,-81979,24845,-197310,-148616
423.6,-82021,24847,-197359,-148642
425.6,-81999,24889,-197326,-148577
427.6,-81910,25068,-197239,-148467
429.6,-82009,25237,-197137,-148345
431.6,-82233,25238,-197050,-148246
433.6,-82211,25178,-197025,-148237
435.6,-81953,25188,-197079,-148341
437.6,-81791,25195,-197151,-148457
439.6,-81790,25118,-197165,-148474
441.6,-81825,25065,-197141,-148431
443.6,-81909,25148,-197153,-148430
445.6,-82008,25246,-197199,-148455
447.6,-81938,25225,-197211,-148432
449.6,-81744,25242,-197164,-148367
451.6,-81699,25459,-197083,-148287
453.6,-81820,25635,-196980,-148173
455.6,-81864,25515,-196884,-148061
457.6,-81807,25364,-196875,-148070
459.6,-81817,25500,-196978,-148220
461.6,-81852,25706,-197096,-148357
463.6,-81753,25696,-197126,-148350
465.6,-81599,25635,-197074,-148249
467.6,-81563,25700,-197035,-148196
469.6,-81616,25729,-197080,-148252
471.6,-81635,25617,-197178,-148354
473.6,-81593,25486,-197227,-148398
475.6,-81509,25345,-197179,-148350
477.6,-81440,25125,-197113,-148287
479.6,-81477,24985,-197126,-148287
481.6,-81594,25079,-197184,-148329
483.6,-81686,25217,-197204,-148337
485.6,-81737,25153,-197213,-148334
487.6,-81744,24974,-197287,-148406
489.6,-81657,24868,-197387,-148535
491.6,-81576,24803,-197420,-148612
493.6,-81656,24720,-197414,-148626
495.6,-81791,24706,-197429,-148645
497.6,-81775,24782,-197420,-148655
499.6,-81697,24842,-197352,-148607
501.6,-81778,24870,-197320,-148560
503.63,-81942,24915,-197405,-148609
505.65,-81906,24914,-197530,-148727
507.68,-81694,24799,-197594,-148817
509.7,-81708,24641,-197583,-148821
511.7,-82079,24553,-197527,-148748
513.7,-82317,24611,-197481,-148676
515.7,-82071,24810,-197498,-148688
517.7,-81794,24930,-197534,-148733
519.7,-81963,24749,-197496,-148695
521.7,-82243,24522,-197450,-148633
523.7,-82200,24667,-197542,-148705
525.7,-82071,24978,-197692,-148842
527.7,-82144,24906,-197670,-148810
529.7,-82203,24547,-197483,-148624
531.7,-82085,24477,-197396,-148537
533.7,-81992,24738,-197514,-148638
535.7,-82017,24836,-197634,-148750
537.7,-82015,24618,-197586,-148736
539.7,-81964,24393,-197469,-148667
541.7,-81973,24336,-197472,-148678
543.7,-82036,24344,-197608,-148785
545.7,-82068,24396,-197723,-148865
547.7,-82044,24575,-197712,-148834
549.7,-81999,24800,-197637,-148784
551.7,-81989,24863,-197606,-148853
553.7,-82045,24725,-197591,-148997
555.7,-82106,24541,-197475,-149042
557.7,-82072,24497,-197232,-148920
559.7,-81951,24695,-196913,-148673
561.7,-81844,25074,-196516,-148308
563.7,-81727,25447,-196039,-147825
565.7,-81416,25855,-195573,-147252
567.7,-80841,26623,-195142,-146520
569.7,-80164,27750,-194608,-145510
571.7,-79520,28815,-193944,-144318
573.7,-78895,29791,-193407,-143178
575.7,-78320,31124,-193197,-142132
577.7,-77872,32654,-193159,-141104
579.7,-77487,33491,-193007,-140179
581.7,-77101,33321,-192638,-139485
583.7,-76909,32813,-192191,-139041
585.7,-77159,32437,-191974,-138983
587.7,-77787,31864,-192299,-139605
589.7,-78551,30805,-193173,-140911
591.7,-79385,29584,-194238,-142453
