t,lead_I,lead_II,v3,v4
0.7,-1975,-64662,21756,45782
2.7,-2048,-64160,21762,45693
4.7,-2278,-63643,21154,44996
6.7,-2375,-63000,20627,44304
8.7,-2264,-62650,20788,44222
10.7,-2262,-62643,21217,44435
12.7,-2421,-62525,21506,44609
14.7,-2455,-62400,21893,44979
16.7,-2350,-62802,22428,45583
18.7,-2268,-63431,22655,45968
20.7,-2003,-63439,22445,45968
22.7,-1358,-62827,22118,45868
24.7,-643,-62224,21761,45780
26.7,-28,-61633,21351,45716
28.7,839,-60596,21190,45990
30.7,2014,-59244,21448,46830
32.7,3072,-58149,21868,48037
34.7,3937,-57424,22294,49376
36.7,4733,-56675,22766,50751
38.7,5140,-55678,23148,52009
40.7,5070,-54695,23234,52917
42.7,5123,-54163,22967,53196
44.7,5468,-54229,22432,52714
46.7,5540,-54653,21946,51808
48.7,5172,-55271,21761,50875
50.7,4565,-56290,21625,49754
52.7,3413,-57858,21272,48340
54.7,1587,-59578,20978,47182
56.7,-46,-60869,20881,46577
58.7,-768,-61642,20627,46050
60.7,-1008,-62239,20214,45371
62.7,-1377,-62697,20055,44874
64.7,-1764,-62538,20125,44607
66.7,-1900,-61653,20166,44387
68.7,-1868,-60806,20308,44358
70.7,-1837,-60634,20661,44618
72.7,-1830,-60811,21034,44950
74.7,-1831,-60941,21406,45290
76.7,-1863,-61305,21820,45664
78.7,-1953,-61998,22025,45834
80.7,-2070,-62482,21913,45680
82.7,-2103,-62442,21711,45412
84.7,-2019,-61987,21457,45092
86.7,-1971,-61180,21094,44691
88.7,-2046,-60337,20892,44464
90.7,-2073,-60082,21038,44588
92.7,-1948,-60431,21322,44885
94.7,-1870,-60812,21616,45229
96.7,-1966,-61133,21921,45575
98.7,-2067,-61622,22006,45657
100.7,-2131,-61974,21742,45362
102.7,-2335,-61801,21409,44992
104.7,-2601,-61354,21186,44732
106.7,-2647,-61038,20987,44498
108.7,-2480,-60861,20905,44393
110.7,-2284,-60693,21081,44583
112.7,-2105,-60521,21344,44878
114.7,-2033,-60469,21511,45059
116.7,-2194,-60771,21654,45195
118.7,-2379,-61406,21757,45290
120.7,-2354,-61862,21647,45174
122.7,-2343,-61734,21346,44864
124.7,-2537,-61257,21066,44582
126.7,-2643,-60834,20922,44444
128.7,-2518,-60534,20909,44442
130.7,-2490,-60350,21025,44589
132.7,-2625,-60368,21253,44866
134.7,-2594,-60546,21510,45148
136.7,-2391,-60773,21663,45293
138.7,-2294,-61035,21657,45274
140.7,-2258,-61203,21566,45178
142.7,-2144,-61048,21443,45037
144.7,-2132,-60664,21241,44791
146.7,-2345,-60361,21021,44517
148.7,-2589,-60172,20990,44443
150.7,-2701,-60026,21185,44624
152.7,-2713,-60097,21398,44863
154.7,-2653,-60402,21494,44999
156.7,-2558,-60574,21535,45057
158.7,-2523,-60511,21588,45094
160.7,-2596,-60564,21606,45072
162.7,-2754,-60750,21515,44926
164.7,-2900,-60633,21334,44686
166.7,-2838,-60155,21176,44495
168.7,-2563,-59707,21103,44432
170.7,-2402,-59466,21082,44443
172.7,-2529,-59481,21167,44544
174.7,-2692,-59967,21462,44850
176.7,-2690,-60745,21819,45233
178.7,-2664,-61108,21922,45353
180.7,-2749,-60827,21716,45127
182.7,-2850,-60422,21438,44820
184.7,-2833,-60147,21261,44647
186.7,-2717,-59802,21192,44593
188.7,-2646,-59455,21173,44567
190.7,-2674,-59336,21158,44542
192.7,-2649,-59334,21218,44623
194.7,-2527,-59373,21456,44901
196.7,-2562,-59648,21733,45207
198.7,-2798,-60040,21792,45274
200.7,-2852,-60127,21662,45141
202.7,-2619,-59909,21525,45000
204.7,-2509,-59655,21356,44824
206.7,-2648,-59322,21132,44575
208.7,-2696,-58935,21076,44484
210.7,-2602,-58901,21290,44687
212.7,-2624,-59224,21524,44947
214.7,-2672,-59324,21607,45058
216.7,-2534,-59162,21660,45115
218.7,-2438,-59364,21736,45189
220.7,-2593,-59897,21699,45150
222.7,-2705,-59981,21536,44964
224.7,-2580,-59517,21390,44782
226.7,-2500,-59156,21311,44688
228.7,-2607,-59006,21251,44638
230.7,-2682,-58749,21256,44655
232.7,-2687,-58635,21406,44812
234.7,-2762,-58981,21637,45049
236.7,-2804,-59358,21784,45198
238.7,-2727,-59387,21770,45183
240.7,-2735,-59387,21624,45046
242.7,-2839,-59460,21416,44849
244.7,-2747,-59182,21248,44679
246.7,-2477,-58617,21207,44629
248.7,-2349,-58340,21255,44674
250.7,-2362,-58388,21288,44710
252.7,-2308,-58368,21308,44743
254.7,-2242,-58344,21385,44845
256.7,-2283,-58566,21489,44970
258.7,-2350,-58803,21529,45008
260.7,-2434,-58789,21495,44961
262.7,-2643,-58752,21423,44874
264.7,-2898,-58859,21325,44746
266.7,-3039,-58827,21230,44624
268.7,-3094,-58572,21209,44608
270.7,-3129,-58470,21277,44705
272.7,-3065,-58601,21378,44814
274.7,-2870,-58587,21449,44873
276.7,-2673,-58410,21478,44909
278.7,-2569,-58452,21499,44959
280.7,-2536,-58654,21516,44994
282.7,-2545,-58599,21464,44937
284.7,-2602,-58337,21309,44766
286.7,-2716,-58249,21155,44597
288.7,-2855,-58271,21123,44549
290.7,-2877,-58067,21169,44584
292.7,-2681,-57753,21202,44618
294.7,-2446,-57793,21258,44687
296.7,-2399,-58221,21375,44809
298.7,-2424,-58522,21445,44859
300.7,-2353,-58453,21430,44807
302.7,-2373,-58413,21464,44823
304.7,-2627,-58569,21541,44905
306.7,-2852,-58401,21439,44814
308.7,-2861,-57742,21182,44563
310.7,-2787,-57298,21106,44490
312.7,-2647,-57431,21275,44663
314.7,-2376,-57640,21400,44788
316.7,-2225,-57750,21404,44790
318.7,-2382,-58157,21484,44868
320.7,-2572,-58635,21608,44984
322.7,-2618,-58473,21535,44890
324.7,-2747,-57866,21285,44616
326.7,-3004,-57665,21117,44444
328.7,-3112,-57906,21112,44450
330.7,-3026,-57954,21139,44479
332.7,-2932,-57783,21145,44474
334.7,-2861,-57875,21208,44539
336.7,-2826,-58220,21328,44674
338.7,-2941,-58402,21364,44719
340.7,-3112,-58318,21231,44586
342.7,-3103,-58130,21050,44409
344.7,-3005,-57922,20967,44339
346.7,-3077,-57763,20939,44317
348.7,-3219,-57702,20852,44229
350.7,-3189,-57641,20767,44154
352.7,-3109,-57559,20809,44223
354.7,-3163,-57611,20883,44331
356.7,-3178,-57805,20830,44301
358.7,-3052,-57972,20731,44212
360.7,-3023,-58082,20752,44229
362.7,-3165,-58167,20812,44271
364.7,-3274,-58105,20766,44193
366.7,-3349,-57856,20675,44071
368.7,-3470,-57617,20637,44031
370.7,-3469,-57526,20619,44049
372.7,-3359,-57546,20631,44104
374.7,-3437,-57666,20734,44222
376.7,-3617,-57888,20822,44314
378.7,-3569,-58047,20751,44258
380.7,-3452,-57943,20591,44120
382.7,-3542,-57669,20505,44047
384.7,-3582,-57510,20480,44032
386.7,-3362,-57483,20406,43968
388.7,-3220,-57367,20279,43844
390.7,-3396,-57232,20204,43771
392.7,-3654,-57371,20262,43843
394.7,-3817,-57688,20436,44033
396.7,-3941,-57823,20634,44233
398.7,-3988,-57774,20753,44340
400.7,-3845,-57710,20721,44284
402.7,-3598,-57566,20550,44080
404.7,-3469,-57319,20365,43869
406.7,-3537,-57175,20283,43779
408.7,-3671,-57188,20293,43781
410.7,-3747,-57270,20334,43813
412.7,-3790,-57465,20422,43902
414.7,-3839,-57731,20569,44056
416.7,-3841,-57800,20660,44142
418.7,-3800,-57632,20591,44062
420.7,-3808,-57490,20439,43916
422.7,-3890,-57426,20344,43844
424.7,-3977,-57304,20305,43815
426.7,-4015,-57262,20265,43756
428.7,-3958,-57469,20289,43757
430.6,-3821,-57632,20408,43872
432.6,-3739,-57519,20440,43912
434.6,-3829,-57521,20289,43758
436.6,-4039,-57870,20192,43658
438.6,-4224,-57998,20336,43820
440.6,-4281,-57572,20513,44019
442.6,-4231,-57219,20461,43970
444.6,-4190,-57358,20272,43780
446.6,-4197,-57512,20206,43726
448.6,-4151,-57383,20318,43846
450.6,-4034,-57292,20446,43964
452.6,-3981,-57305,20456,43966
454.6,-4042,-57198,20388,43903
456.6,-4141,-57126,20343,43858
458.6,-4275,-57306,20318,43823
460.6,-4427,-57490,20268,43766
462.6,-4427,-57432,20202,43699
464.6,-4177,-57264,20115,43604
466.6,-3880,-57150,19989,43467
468.6,-3835,-57129,19907,43381
470.6,-4141,-57265,19976,43464
472.6,-4596,-57533,20134,43670
474.6,-4787,-57684,20225,43826
476.6,-4492,-57483,20174,43818
478.6,-4081,-57037,20017,43662
480.6,-4095,-56776,19861,43494
482.6,-4448,-56980,19835,43465
484.6,-4617,-57360,19948,43571
486.6,-4501,-57414,20045,43653
488.6,-4440,-57109,19985,43593
490.6,-4516,-56848,19828,43452
492.6,-4505,-56865,19754,43389
494.6,-4358,-57003,19818,43457
