t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.2,-992.23,-152.58,-1.8135,-26.586
13.1,-991.23,-151.58,0.18646,-24.586
23.0,-991.23,-152.58,-1.8135,-25.586
32.9,-988.23,-152.58,1.1865,-25.586
42.7,-990.23,-152.58,-0.81354,-25.586
52.6,-991.23,-153.58,-1.8135,-24.586
62.5,-992.23,-154.58,-1.8135,-25.586
72.4,-995.23,-157.58,-3.8135,-25.586
82.3,-998.23,-160.58,-5.8135,-26.586
92.2,-1004.2,-163.58,-7.8135,-27.586
102.1,-1009.2,-168.58,-8.8135,-28.586
112.0,-1015.2,-172.58,-14.814,-29.586
121.8,-1023.2,-177.58,-16.814,-30.586
131.7,-1033.2,-183.58,-16.814,-30.586
141.6,-1043.2,-188.58,-19.814,-30.586
151.5,-1048.2,-192.58,-19.814,-31.586
161.4,-1050.2,-194.58,-20.814,-29.586
171.3,-1052.2,-195.58,-21.814,-30.586
181.1,-1047.2,-192.58,-22.814,-30.586
191.0,-1049.2,-192.58,-22.814,-30.586
200.9,-1060.2,-201.58,-21.814,-28.586
210.8,-1062.2,-207.58,-12.814,-22.586
220.7,-1041.2,-203.58,2.1865,-16.586
230.6,-1019.2,-199.58,16.186,-9.5856
240.5,-996.23,-196.58,28.186,-5.5856
250.4,-979.23,-193.58,37.186,-5.5856
260.2,-967.23,-191.58,45.186,-3.5856
270.1,-951.23,-189.58,42.186,-7.5856
280.0,-937.23,-187.58,40.186,-8.5856
289.9,-925.23,-183.58,39.186,-9.5856
299.8,-910.23,-179.58,37.186,-10.586
309.7,-900.23,-177.58,37.186,-13.586
319.5,-890.23,-173.58,31.186,-15.586
329.4,-882.23,-173.58,27.186,-17.586
339.3,-874.23,-171.58,22.186,-20.586
349.2,-866.23,-166.58,15.186,-23.586
359.1,-857.23,-163.58,4.1865,-26.586
369.0,-853.23,-160.58,4.1865,-26.586
378.9,-849.23,-157.58,-8.8135,-32.586
388.7,-843.23,-153.58,-8.8135,-32.586
398.6,-840.23,-150.58,-20.814,-38.586
408.5,-837.23,-148.58,-20.814,-38.586
418.4,-836.23,-145.58,-35.814,-41.586
428.3,-834.23,-144.58,-35.814,-41.586
438.2,-834.23,-142.58,-44.814,-46.586
448.1,-833.23,-141.58,-44.814,-46.586
457.9,-832.23,-139.58,-54.814,-49.586
467.8,-833.23,-139.58,-54.814,-49.586
477.7,-834.23,-138.58,-64.814,-51.586
487.6,-830.23,-136.58,-64.814,-51.586
497.5,-832.23,-135.58,-72.814,-57.586
507.4,-833.23,-134.58,-72.814,-57.586
517.3,-835.23,-134.58,-87.814,-60.586
527.1,-835.23,-133.58,-87.814,-60.586
537.0,-835.23,-133.58,-92.814,-65.586
546.9,-841.23,-134.58,-100.81,-67.586
556.8,-841.23,-134.58,-111.81,-72.586
566.7,-852.23,-136.58,-111.81,-72.586
576.6,-852.23,-136.58,-118.81,-73.586
586.5,-860.23,-139.58,-121.81,-76.586
596.3,-860.23,-139.58,-126.81,-77.586
606.2,-855.23,-134.58,-131.81,-79.586
616.1,-855.23,-134.58,-135.81,-83.586
626.0,-863.23,-135.58,-140.81,-84.586
635.9,-863.23,-135.58,-142.81,-84.586
645.8,-839.23,-132.58,-136.81,-79.586
655.7,-839.23,-132.58,-124.81,-76.586
665.5,-792.23,-121.58,-111.81,-70.586
675.4,-792.23,-121.58,-98.814,-68.586
685.3,-772.23,-117.58,-91.814,-66.586
695.2,-758.23,-114.58,-83.814,-67.586
705.1,-745.23,-111.58,-84.814,-67.586
715.0,-735.23,-108.58,-83.814,-69.586
724.9,-727.23,-106.58,-85.814,-71.586
734.7,-715.23,-104.58,-86.814,-71.586
744.6,-706.23,-99.578,-88.814,-74.586
754.5,-696.23,-97.578,-91.814,-75.586
764.4,-690.23,-94.578,-94.814,-78.586
774.3,-687.23,-93.578,-101.81,-80.586
784.2,-682.23,-92.578,-106.81,-84.586
794.1,-681.23,-93.578,-109.81,-86.586
803.9,-680.23,-93.578,-115.81,-89.586
813.8,-679.23,-94.578,-120.81,-88.586
823.7,-678.23,-93.578,-124.81,-90.586
833.6,-679.23,-95.578,-126.81,-92.586
843.5,-680.23,-95.578,-132.81,-93.586
853.4,-680.23,-96.578,-135.81,-94.586
863.3,-681.23,-99.578,-140.81,-97.586
873.1,-681.23,-99.578,-145.81,-99.586
883.0,-680.23,-99.578,-152.81,-102.59
892.9,-677.23,-98.578,-156.81,-103.59
902.8,-677.23,-98.578,-162.81,-104.59
912.7,-674.23,-98.578,-165.81,-107.59
922.6,-672.23,-97.578,-171.81,-109.59
932.5,-670.23,-96.578,-174.81,-109.59
942.3,-670.23,-97.578,-178.81,-111.59
952.2,-668.23,-96.578,-179.81,-113.59
962.1,-671.23,-97.578,-182.81,-113.59
972.0,-675.23,-99.578,-184.81,-115.59
981.9,-678.23,-102.58,-187.81,-115.59
991.8,-681.23,-104.58,-190.81,-116.59
1001.7,-682.23,-105.58,-194.81,-118.59
1011.5,-684.23,-105.58,-198.81,-119.59
1021.4,-680.23,-101.58,-203.81,-121.59
1031.3,-675.23,-97.578,-206.81,-121.59
1041.2,-664.23,-90.578,-210.81,-124.59
1051.1,-661.23,-85.578,-216.81,-126.59
1061.0,-659.23,-86.578,-218.81,-126.59
1070.9,-651.23,-84.578,-214.81,-124.59
1080.7,-632.23,-79.578,-203.81,-119.59
1090.6,-602.23,-73.578,-187.81,-114.59
1100.5,-579.23,-66.578,-176.81,-111.59
1110.4,-558.23,-61.578,-166.81,-109.59
1120.3,-537.23,-57.578,-158.81,-108.59
1130.2,-521.23,-52.578,-155.81,-109.59
1140.1,-507.23,-48.578,-156.81,-109.59
1149.9,-492.23,-42.578,-156.81,-111.59
1159.8,-477.23,-37.578,-156.81,-112.59
1169.7,-464.23,-30.578,-158.81,-112.59
1179.6,-453.23,-28.578,-159.81,-114.59
1189.5,-444.23,-24.578,-161.81,-115.59
1199.4,-437.23,-21.578,-163.81,-117.59
1209.3,-426.23,-18.578,-168.81,-119.59
1219.1,-418.23,-14.578,-173.81,-123.59
1229.0,-412.23,-11.578,-177.81,-123.59
1238.9,-402.23,-4.5781,-183.81,-126.59
1248.8,-392.23,1.4219,-186.81,-127.59
1258.7,-382.23,9.4219,-191.81,-128.59
1268.6,-382.23,9.4219,-194.81,-130.59
1278.5,-360.23,24.422,-197.81,-132.59
1288.3,-360.23,24.422,-204.81,-133.59
1298.2,-356.23,29.422,-205.81,-134.59
1308.1,-356.23,29.422,-209.81,-134.59
1318.0,-355.23,35.422,-213.81,-134.59
1327.9,-355.23,35.422,-216.81,-137.59
1337.8,-358.23,40.422,-223.81,-137.59
1347.7,-358.23,40.422,-227.81,-140.59
1357.5,-360.23,46.422,-227.81,-140.59
1367.4,-360.23,46.422,-236.81,-143.59
1377.3,-371.23,48.422,-236.81,-143.59
1387.2,-371.23,48.422,-241.81,-143.59
1397.1,-382.23,45.422,-241.81,-143.59
1407.0,-397.23,43.422,-244.81,-144.59
1416.9,-411.23,38.422,-244.81,-144.59
1426.7,-423.23,35.422,-246.81,-144.59
1436.6,-437.23,32.422,-246.81,-144.59
1446.5,-449.23,28.422,-253.81,-145.59
1456.4,-465.23,25.422,-253.81,-145.59
1466.3,-480.23,20.422,-255.81,-145.59
1476.2,-499.23,15.422,-255.81,-145.59
1486.1,-517.23,8.4219,-260.81,-145.59
1495.9,-532.23,4.4219,-260.81,-145.59
1505.8,-537.23,1.4219,-244.81,-135.59
1515.7,-530.23,0.4219,-244.81,-135.59
1525.6,-518.23,2.4219,-203.81,-121.59
1535.5,-506.23,4.4219,-203.81,-121.59
1545.4,-498.23,4.4219,-191.81,-116.59
1555.3,-493.23,4.4219,-182.81,-115.59
1565.1,-489.23,5.4219,-176.81,-113.59
1575.0,-485.23,6.4219,-177.81,-115.59
1584.9,-480.23,8.4219,-176.81,-116.59
1594.8,-483.23,6.4219,-172.81,-115.59
1604.7,-488.23,4.4219,-171.81,-116.59
1614.6,-492.23,3.4219,-173.81,-116.59
1624.5,-500.23,-0.5781,-172.81,-117.59
1634.3,-510.23,-2.5781,-174.81,-117.59
1644.2,-518.23,-7.5781,-172.81,-117.59
1654.1,-530.23,-10.578,-171.81,-117.59
1664.0,-541.23,-15.578,-173.81,-116.59
1673.9,-552.23,-18.578,-176.81,-116.59
1683.8,-562.23,-22.578,-177.81,-116.59
1693.7,-575.23,-26.578,-177.81,-115.59
1703.5,-586.23,-30.578,-180.81,-116.59
1713.4,-599.23,-33.578,-181.81,-118.59
1723.3,-612.23,-38.578,-185.81,-118.59
1733.2,-624.23,-42.578,-188.81,-119.59
1743.1,-635.23,-47.578,-189.81,-118.59
1753.0,-647.23,-52.578,-192.81,-119.59
1762.9,-661.23,-57.578,-192.81,-117.59
1772.7,-670.23,-60.578,-187.81,-116.59
1782.6,-680.23,-63.578,-189.81,-115.59
1792.5,-690.23,-67.578,-190.81,-114.59
1802.4,-700.23,-69.578,-189.81,-113.59
1812.3,-710.23,-73.578,-188.81,-112.59
1822.2,-721.23,-77.578,-189.81,-112.59
1832.1,-731.23,-80.578,-188.81,-110.59
1841.9,-743.23,-84.578,-188.81,-110.59
1851.8,-751.23,-87.578,-187.81,-110.59
1861.7,-762.23,-89.578,-187.81,-109.59
1871.6,-771.23,-91.578,-189.81,-107.59
1881.5,-782.23,-93.578,-188.81,-107.59
1891.4,-794.23,-96.578,-188.81,-107.59
1901.3,-807.23,-98.578,-189.81,-107.59
1911.1,-819.23,-102.58,-190.81,-106.59
1921.0,-834.23,-105.58,-191.81,-106.59
1930.9,-839.23,-109.58,-187.81,-103.59
1940.8,-834.23,-110.58,-178.81,-98.586
1950.7,-821.23,-109.58,-161.81,-91.586
1960.6,-806.23,-105.58,-150.81,-85.586
1970.5,-794.23,-102.58,-139.81,-82.586
1980.3,-794.23,-102.58,-130.81,-78.586
1990.2,-772.23,-96.578,-123.81,-78.586
2000.1,-772.23,-96.578,-120.81,-76.586
2010.0,-767.23,-95.578,-117.81,-77.586
2019.9,-767.23,-95.578,-114.81,-76.586
2029.8,-774.23,-97.578,-109.81,-75.586
2039.7,-774.23,-97.578,-111.81,-75.586
2049.5,-784.23,-101.58,-109.81,-75.586
2059.4,-784.23,-101.58,-108.81,-74.586
2069.3,-790.23,-103.58,-108.81,-74.586
2079.2,-790.23,-103.58,-109.81,-75.586
2089.1,-799.23,-104.58,-110.81,-75.586
2099.0,-799.23,-104.58,-109.81,-73.586
2108.9,-808.23,-108.58,-108.81,-72.586
2118.7,-808.23,-108.58,-109.81,-72.586
2128.6,-813.23,-110.58,-109.81,-74.586
2138.5,-821.23,-112.58,-110.81,-73.586
2148.4,-827.23,-114.58,-111.81,-71.586
2158.3,-832.23,-118.58,-107.81,-70.586
2168.2,-837.23,-118.58,-104.81,-69.586
