t,lead_I,lead_II,v3,v4
1.1,44865,23957,60025,31954
3.1,45028,23663,60193,32168
5.1,45784,24123,60180,32335
7.1,46382,24914,60368,32702
9.1,46227,25324,60692,33021
11.1,45864,25506,60698,32869
13.1,45804,25852,60652,32647
15.1,45949,26128,61072,32929
17.1,46110,25924,61570,33343
19.1,46136,25399,61553,33308
21.1,46008,25143,61258,33026
23.1,46045,25464,61105,32849
25.1,46305,25939,61056,32735
27.1,46293,25955,61069,32748
29.1,45847,25651,61194,33027
31.1,45454,25598,61275,33332
33.1,45417,25723,61268,33437
35.1,45634,25680,61360,33483
37.1,46058,25844,61457,33493
39.1,46530,26499,61263,33248
41.1,46631,26822,60869,32822
43.1,46301,26213,60616,32572
45.1,46005,25502,60519,32591
47.1,45986,25519,60311,32613
49.1,45999,25805,59927,32453
51.1,45860,25763,59641,32247
53.1,45617,25636,59622,32102
55.1,45297,25694,59573,31791
57.1,44993,25728,59205,31250
59.1,44991,25663,58781,30943
61.1,45346,25679,58677,31106
63.1,45670,25717,58787,31273
65.1,45749,25609,58796,31088
67.1,45810,25443,58592,30778
69.1,45861,25288,58247,30543
71.1,45609,25043,57968,30344
73.1,45220,24856,57924,30241
75.1,45137,24966,57936,30247
77.1,45241,25088,57781,30210
79.1,45254,24885,57627,30173
81.1,45392,24718,57655,30293
83.1,45653,24906,57660,30391
85.1,45546,24995,57480,30163
87.1,45148,24747,57295,29722
89.1,45048,24666,57270,29487
91.1,45123,24850,57321,29612
93.1,44857,24786,57297,29821
95.1,44493,24549,57203,29872
97.1,44512,24635,57241,29903
99.1,44740,24799,57474,30005
101.1,44939,24577,57565,29904
103.1,45346,24323,57285,29537
105.1,45945,24513,56970,29304
107.1,46172,24915,56964,29349
109.1,45802,25265,57139,29373
111.1,45293,25645,57305,29347
113.1,44986,25871,57490,29514
115.1,44734,25612,57640,29813
117.1,44526,25110,57656,30014
119.1,44666,24865,57616,30113
121.1,45133,24940,57603,30141
123.1,45510,25116,57560,30032
125.1,45625,25246,57476,29851
127.1,45596,25236,57456,29794
