t,az
2.90,2984
4.88,2986
6.85,2992
8.83,2988
10.80,2998
12.80,3010
14.78,3012
16.75,3028
18.73,3034
20.70,3018
22.70,2998
24.68,3030
26.65,3038
28.63,3038
30.60,3024
32.60,3016
34.58,2998
36.55,3004
38.53,3000
40.50,3002
42.50,3014
44.48,3014
46.45,3040
48.43,3088
50.40,3122
52.30,3180
54.30,3242
56.30,3274
58.30,3270
60.30,3226
62.20,3158
64.18,3038
66.15,2932
68.13,2828
70.10,2730
72.10,2678
74.08,2676
76.05,2678
78.03,2726
80.00,2814
82.00,2906
83.98,3008
85.95,3088
87.93,3166
89.90,3246
91.90,3294
93.88,3316
95.85,3298
97.83,3256
99.80,3218
101.80,3146
103.78,3072
105.75,2988
107.73,2892
109.70,2810
111.70,2752
113.68,2700
115.65,2644
117.63,2584
119.60,2526
121.50,2474
123.48,2418
125.45,2424
127.43,2480
129.40,2538
131.40,2588
133.38,2692
135.35,2972
137.33,2972
139.30,3120
141.30,3274
143.28,3392
145.25,3498
147.23,3586
149.20,3586
151.20,3534
153.18,3534
155.15,3462
157.13,3462
159.10,3412
161.10,3412
163.08,3352
165.05,3348
167.03,3328
169.00,3296
171.00,3270
172.98,3240
174.95,3216
176.93,3196
178.90,3156
180.90,3112
182.88,3072
184.85,3040
186.83,3000
188.80,2952
190.70,2936
192.70,2928
194.70,2930
196.70,2928
198.70,2926
200.60,2954
202.58,2978
204.55,2976
206.53,2968
208.50,2994
210.50,2992
212.48,2986
214.45,3018
216.43,3050
218.40,3052
220.40,3070
222.38,3074
224.35,3072
226.33,3062
228.30,3070
230.30,3064
232.28,3052
234.25,3056
236.23,3060
238.20,3070
240.20,3092
242.18,3086
244.15,3104
246.13,3140
248.10,3156
250.10,3164
252.08,3184
254.05,3218
256.03,3260
258.00,3282
259.90,3298
261.88,3252
263.85,3242
265.83,3252
267.80,3260
269.80,3254
271.78,3234
273.75,3200
275.73,3178
277.70,3154
279.70,3132
281.68,3108
283.65,3106
285.63,3126
287.60,3118
289.60,3116
291.58,3126
293.55,3112
295.53,3080
297.50,3070
299.50,3044
301.48,3034
303.45,3040
305.43,3052
307.40,3040
309.40,3034
311.38,3028
313.35,3032
315.33,3046
317.30,3068
319.30,3104
321.28,3144
323.25,3162
325.23,3182
327.20,3210
329.10,3238
331.10,3244
333.10,3290
335.10,3314
337.10,3298
339.00,3270
340.98,3244
342.95,3224
344.93,3208
346.90,3186
348.90,3168
350.88,3180
352.85,3186
354.83,3188
356.80,3166
358.80,3158
360.78,3168
362.75,3166
364.73,3166
366.70,3174
368.70,3162
370.68,3158
372.65,3164
374.63,3160
376.60,3162
378.60,3128
380.58,3102
382.55,3106
384.53,3108
386.50,3120
388.50,3078
390.48,3070
392.45,3052
394.43,3038
396.40,3048
398.30,3050
400.28,3070
402.25,3068
404.23,3040
406.20,3050
408.20,3080
410.18,3076
412.15,3086
414.13,3118
416.10,3114
418.10,3128
420.08,3136
422.05,3160
424.03,3164
426.00,3164
428.00,3162
429.98,3162
431.95,3136
433.93,3136
435.90,3114
437.90,3114
439.88,3066
441.85,3066
443.83,3044
445.80,3044
447.80,3036
449.78,3050
451.75,3056
453.73,3082
455.70,3138
457.70,3162
459.68,3222
461.65,3272
463.63,3338
465.60,3386
467.50,3406
469.48,3356
471.45,3254
473.43,3132
475.40,2998
477.40,2878
479.38,2762
481.35,2716
483.33,2726
485.30,2770
487.30,2804
489.28,2860
491.25,2938
493.23,3044
495.20,3178
497.20,3346
499.18,3482
501.15,3610
503.13,3672
505.10,3688
507.10,3654
509.08,3578
511.05,3472
513.03,3320
515.00,3124
517.00,2938
518.98,2740
520.95,2546
522.93,2374
524.90,2230
526.90,2104
528.88,2018
530.85,1982
532.83,2020
534.80,2116
536.70,2234
538.68,2412
540.65,2618
542.63,2822
544.60,3038
546.60,3250
548.58,3450
550.55,3598
552.53,3700
554.50,3784
556.50,3854
558.48,3862
560.45,3826
562.43,3794
564.40,3746
566.40,3700
568.38,3648
570.35,3586
572.33,3548
574.30,3510
576.30,3490
578.28,3448
580.25,3422
582.23,3414
584.20,3418
586.20,3376
588.18,3332
590.15,3292
592.13,3236
594.10,3180
596.10,3132
598.08,3098
600.05,3044
602.03,3020
604.00,3006
605.90,2976
607.88,2954
609.85,2964
611.83,2952
613.80,2958
615.80,2962
617.78,2952
619.75,2936
621.73,2914
623.70,2920
625.70,2926
627.68,2930
629.65,2920
631.63,2924
633.60,2922
635.60,2936
637.58,2958
639.55,2990
641.53,3022
643.50,3046
645.50,3048
647.48,3070
649.45,3088
651.43,3102
653.40,3104
655.40,3098
657.38,3088
659.35,3072
661.33,3100
663.30,3108
665.30,3110
667.28,3134
669.25,3154
671.23,3176
673.20,3170
675.10,3178
677.08,3210
679.05,3212
681.03,3230
683.00,3220
685.00,3210
686.98,3170
688.95,3134
690.93,3120
692.90,3104
694.90,3084
696.88,3072
698.85,3058
700.83,3040
702.80,3026
704.80,2980
706.78,2980
708.75,2928
710.73,2926
712.70,2946
714.70,2986
716.68,3036
718.65,3036
720.63,3104
722.60,3104
724.60,3138
726.58,3138
728.55,3174
730.53,3174
732.50,3230
734.50,3238
736.48,3264
738.45,3302
740.43,3282
742.40,3256
744.30,3268
746.28,3286
748.25,3300
750.23,3294
752.20,3300
754.20,3296
756.18,3310
758.15,3316
760.13,3318
762.10,3312
764.10,3300
766.08,3280
768.05,3262
770.03,3246
772.00,3242
774.00,3236
775.98,3226
777.95,3230
779.93,3234
781.90,3214
783.90,3196
785.88,3192
787.85,3188
789.83,3146
791.80,3086
793.80,3012
795.78,2984
797.75,2970
799.73,2946
801.70,2938
803.70,2928
805.68,2908
807.65,2914
809.63,2960
811.60,2972
813.50,2988
815.48,3002
817.45,3030
819.43,3022
821.40,3018
823.40,3046
825.38,3066
827.35,3086
829.33,3090
831.30,3074
833.30,3102
835.28,3128
837.25,3132
839.23,3140
841.20,3148
843.20,3150
845.18,3148
847.15,3150
849.13,3164
851.10,3156
853.10,3150
855.08,3140
857.05,3138
859.03,3138
861.00,3158
863.00,3178
864.98,3168
866.95,3184
868.93,3206
870.90,3232
872.90,3290
874.88,3312
876.85,3356
878.83,3346
880.80,3304
882.70,3224
884.68,3106
886.65,2986
888.63,2868
890.60,2736
892.60,2660
894.58,2640
896.55,2648
898.53,2654
900.50,2666
902.50,2732
904.48,2870
906.45,3034
908.43,3226
910.40,3418
912.40,3610
914.38,3754
916.35,3866
918.33,3960
920.30,3940
922.30,3838
924.28,3690
926.25,3492
928.23,3256
930.20,3010
932.20,2782
934.18,2594
936.15,2420
938.13,2276
940.10,2150
942.10,2076
944.08,2054
946.05,2088
948.03,2186
950.00,2312
951.90,2494
953.88,2718
955.85,2934
957.83,3154
959.80,3360
961.80,3578
963.78,3750
965.75,3868
967.73,3954
969.70,4004
971.70,4052
973.68,4064
975.65,4016
977.63,3958
979.60,3872
981.60,3772
983.58,3722
985.55,3648
987.53,3606
989.50,3540
991.50,3500
993.48,3476
995.45,3434
997.43,3324
999.40,3324
1001.40,3256
1003.38,3190
1005.35,3106
1007.33,3106
1009.30,3026
1011.30,3026
1013.28,2934
1015.25,2934
1017.23,2868
1019.20,2868
1021.10,2792
1023.08,2744
1025.05,2724
1027.03,2734
1029.00,2744
1031.00,2754
1032.98,2752
1034.95,2750
1036.93,2744
1038.90,2740
1040.90,2738
1042.88,2790
1044.85,2842
1046.83,2900
1048.80,2952
1050.80,2984
1052.78,3012
1054.75,3046
1056.73,3084
1058.70,3112
1060.70,3136
1062.68,3168
1064.65,3196
1066.63,3190
1068.60,3172
1070.60,3168
1072.58,3182
1074.55,3182
1076.53,3184
1078.50,3158
1080.50,3142
1082.48,3124
1084.45,3138
1086.43,3172
1088.40,3174
1090.30,3160
1092.28,3148
1094.25,3128
1096.23,3088
1098.20,3060
1100.20,3008
1102.18,2964
1104.15,2928
1106.13,2882
1108.10,2868
1110.10,2862
1112.08,2826
1114.05,2824
1116.03,2842
1118.00,2854
1120.00,2902
1121.98,2954
1123.95,3000
1125.93,3038
1127.90,3074
1129.90,3118
1131.88,3134
1133.85,3182
1135.83,3174
1137.80,3184
1139.80,3200
1141.78,3226
1143.75,3236
1145.73,3228
1147.70,3220
1149.60,3202
1151.60,3206
1153.60,3194
1155.60,3158
1157.60,3142
1159.50,3128
1161.48,3132
1163.45,3118
1165.43,3098
1167.40,3068
1169.40,3046
1171.38,3026
1173.35,3010
1175.33,3018
1177.30,3022
1179.30,3030
1181.28,3022
1183.25,3028
1185.23,3038
1187.20,3052
1189.20,3080
1191.18,3088
1193.15,3100
1195.13,3098
1197.10,3082
1199.10,3042
1201.08,3034
1203.05,3026
1205.03,3028
1207.00,3026
1209.00,3030
1210.98,3032
1212.95,3026
1214.93,3020
1216.90,3036
1218.90,3014
1220.88,3028
