t,lead_I,lead_II,v3,v4
9.2,42076,-17168,-33495,-73094
11.2,42006,-17105,-32854,-72735
13.2,41613,-16780,-32453,-72343
15.2,41204,-16328,-32024,-71692
17.2,41185,-16126,-31410,-70990
19.2,41729,-16007,-30752,-70524
21.2,42621,-15808,-30084,-70237
23.2,43289,-15980,-29447,-70097
25.2,43400,-16641,-29011,-70208
27.2,43270,-16912,-28725,-70342
29.2,43279,-16202,-28399,-70147
31.2,43152,-15217,-28161,-69765
33.2,42472,-14771,-28207,-69513
35.2,41680,-14617,-28354,-69325
37.2,41658,-14269,-28382,-69127
39.2,42378,-13996,-28354,-69121
41.2,43059,-14214,-28237,-69275
43.2,43436,-14687,-27872,-69290
45.2,43690,-14985,-27450,-69232
47.2,43606,-15158,-27322,-69402
49.2,42970,-15415,-27472,-69696
51.2,42205,-15576,-27700,-69812
53.2,41801,-15310,-27936,-69719
55.2,41786,-14687,-28071,-69500
57.2,42023,-14172,-27994,-69205
59.2,42394,-14133,-27825,-69001
61.2,42797,-14481,-27676,-69003
63.2,43289,-14826,-27447,-69097
65.2,43837,-14933,-27174,-69186
67.2,44024,-14914,-27092,-69290
69.2,43550,-14938,-27251,-69359
71.2,42710,-14928,-27470,-69323
73.2,42031,-14722,-27625,-69240
75.2,41815,-14399,-27714,-69169
77.2,42018,-14227,-27797,-69105
79.2,42331,-14318,-27884,-69074
81.2,42632,-14525,-27803,-69078
83.2,43106,-14711,-27461,-69077
85.2,43589,-14933,-27154,-69131
87.2,43549,-15239,-27178,-69299
89.2,43086,-15434,-27357,-69456
91.2,42841,-15257,-27453,-69470
93.2,42887,-14720,-27600,-69399
95.2,42835,-14170,-27865,-69311
97.2,42635,-13995,-27958,-69145
99.2,42442,-14215,-27723,-68897
101.2,42429,-14452,-27374,-68696
103.2,42884,-14519,-27097,-68644
105.2,43531,-14719,-26903,-68757
107.2,43479,-15152,-26833,-68986
109.2,42747,-15260,-26912,-69184
111.2,42403,-14723,-27046,-69202
113.2,42627,-14119,-27189,-69091
115.2,42590,-13989,-27416,-69039
117.2,42300,-14069,-27670,-69089
119.2,42505,-14047,-27723,-69106
121.2,43129,-14137,-27480,-69065
123.2,43535,-14441,-27129,-69106
125.2,43640,-14702,-26925,-69280
127.2,43600,-14886,-26945,-69451
129.2,43292,-15078,-27092,-69514
131.2,42728,-15017,-27244,-69481
133.2,42248,-14592,-27344,-69371
135.2,42078,-14261,-27408,-69219
137.2,42189,-14280,-27468,-69143
139.2,42512,-14310,-27488,-69178
141.2,42970,-14254,-27376,-69185
143.23,43402,-14435,-27147,-69110
145.25,43636,-14760,-26988,-69143
147.28,43586,-14809,-27033,-69379
149.3,43250,-14696,-27214,-69628
151.3,42707,-14790,-27437,-69712
153.3,42190,-14857,-27633,-69640
155.3,42049,-14459,-27629,-69408
157.3,42384,-13846,-27321,-68996
159.3,42880,-13626,-26973,-68639
161.3,43212,-13897,-26914,-68647
163.3,43391,-14250,-27042,-68928
165.3,43508,-14373,-27059,-69085
167.3,43526,-14321,-26973,-69006
169.3,43432,-14309,-26990,-68931
171.3,43272,-14382,-27128,-68983
173.3,43071,-14362,-27260,-69012
175.3,42905,-14192,-27328,-68936
177.3,42871,-14061,-27311,-68835
179.3,42946,-14071,-27192,-68740
181.3,43068,-14151,-27064,-68662
183.3,43179,-14391,-27073,-68723
185.3,43196,-14850,-27159,-68940
187.3,43218,-15076,-27115,-69060
189.3,43472,-14610,-26960,-68935
191.3,43770,-13833,-26946,-68749
193.3,43641,-13485,-27150,-68664
195.3,43203,-13621,-27366,-68600
197.3,43085,-13793,-27453,-68532
199.3,43412,-13858,-27458,-68556
201.3,43734,-13952,-27405,-68615
203.3,43864,-14057,-27249,-68554
205.3,43971,-14086,-27054,-68443
207.3,44018,-14099,-26975,-68465
209.3,43792,-14154,-27055,-68570
211.3,43388,-14191,-27187,-68559
213.3,43120,-14157,-27289,-68420
215.3,43007,-14071,-27364,-68318
217.3,42860,-13963,-27397,-68306
219.3,42841,-13845,-27347,-68294
221.3,43311,-13690,-27231,-68247
223.3,44075,-13474,-27062,-68213
225.3,44478,-13331,-26826,-68212
227.3,44280,-13493,-26635,-68247
229.3,43834,-13889,-26665,-68334
231.3,43488,-14092,-26854,-68417
233.3,43318,-13912,-27000,-68400
235.3,43273,-13675,-27100,-68302
237.3,43286,-13650,-27244,-68246
239.3,43349,-13698,-27324,-68268
241.3,43485,-13690,-27207,-68307
243.3,43650,-13736,-27000,-68326
245.3,43836,-13775,-26857,-68328
247.3,44050,-13577,-26766,-68293
249.3,44101,-13287,-26694,-68230
251.3,43810,-13275,-26683,-68214
253.3,43430,-13434,-26731,-68249
255.3,43312,-13365,-26786,-68233
257.3,43395,-13177,-26844,-68158
259.3,43453,-13253,-26888,-68153
261.3,43435,-13489,-26836,-68226
263.3,43386,-13588,-26735,-68276
265.3,43426,-13704,-26767,-68362
267.3,43642,-13960,-26871,-68538
269.3,43769,-13943,-26763,-68575
271.3,43462,-13477,-26496,-68369
273.3,42918,-13123,-26489,-68275
275.3,42619,-13272,-26836,-68531
277.3,42654,-13594,-27164,-68825
279.3,42839,-13740,-27256,-68861
281.3,43145,-13774,-27240,-68787
283.33,43509,-13778,-27175,-68782
285.35,43656,-13760,-27007,-68801
287.38,43434,-13857,-26847,-68816
289.4,43035,-14085,-26865,-68885
291.4,42755,-14163,-27019,-68994
293.4,42731,-13982,-27177,-69106
295.4,42861,-13852,-27310,-69193
297.4,42840,-13987,-27416,-69167
299.4,42519,-14189,-27448,-69030
301.4,42243,-14282,-27416,-68990
303.4,42447,-14349,-27377,-69144
305.4,42955,-14332,-27298,-69261
307.4,43233,-14052,-27131,-69155
309.4,43165,-13755,-27008,-69013
311.4,43016,-13887,-27122,-69075
313.4,42888,-14265,-27430,-69256
315.4,42782,-14315,-27669,-69340
317.4,42800,-14034,-27660,-69290
319.4,42910,-13883,-27466,-69193
321.4,42974,-13962,-27269,-69098
323.4,43034,-14068,-27185,-69048
325.4,43099,-14186,-27210,-69110
327.4,42987,-14354,-27314,-69305
329.4,42769,-14445,-27512,-69535
331.4,42698,-14437,-27750,-69632
333.4,42543,-14504,-27840,-69518
335.4,41992,-14630,-27689,-69305
337.4,41599,-14516,-27465,-69148
339.4,42095,-14084,-27376,-69080
341.4,43039,-13716,-27399,-69061
343.4,43447,-13747,-27383,-69065
345.4,43297,-14016,-27305,-69058
347.4,43263,-14162,-27285,-69050
349.4,43431,-14139,-27354,-69106
351.4,43328,-14119,-27377,-69185
353.4,42886,-14116,-27295,-69168
355.4,42543,-14012,-27266,-69111
357.4,42544,-13842,-27395,-69152
359.4,42685,-13837,-27522,-69214
361.4,42722,-14132,-27476,-69182
363.4,42665,-14537,-27355,-69153
365.4,42630,-14712,-27318,-69189
367.4,42649,-14584,-27327,-69169
369.4,42677,-14392,-27304,-69090
371.4,42690,-14283,-27311,-69089
373.4,42707,-14138,-27380,-69103
375.4,42738,-13897,-27393,-68996
377.4,42763,-13740,-27315,-68903
379.4,42818,-13771,-27285,-68996
381.4,42960,-13848,-27345,-69120
383.4,43120,-13886,-27373,-69099
385.4,43162,-13983,-27349,-69071
387.4,43098,-14149,-27371,-69168
389.4,42992,-14252,-27417,-69250
391.4,42807,-14260,-27408,-69218
393.4,42613,-14204,-27405,-69198
395.4,42642,-14042,-27465,-69226
397.4,42880,-13834,-27483,-69165
399.4,43006,-13798,-27408,-69043
401.4,42869,-14003,-27370,-69065
403.4,42637,-14281,-27416,-69222
405.4,42532,-14432,-27401,-69272
407.4,42741,-14301,-27258,-69144
409.4,43205,-13901,-27154,-69045
411.4,43390,-13595,-27261,-69100
413.4,42962,-13744,-27504,-69187
415.4,42493,-14102,-27643,-69186
417.4,42579,-14176,-27566,-69161
419.4,42858,-14051,-27408,-69177
421.4,42908,-14126,-27335,-69193
423.4,43038,-14312,-27333,-69197
425.4,43287,-14304,-27299,-69239
427.4,43102,-14237,-27267,-69295
429.4,42651,-14329,-27348,-69322
431.5,42687,-14373,-27521,-69376
433.5,42961,-14167,-27637,-69470
435.5,42662,-13906,-27627,-69453
437.5,42123,-13815,-27540,-69266
439.5,42231,-13889,-27426,-69074
441.5,42821,-14026,-27325,-69008
443.5,43208,-14083,-27305,-69024
445.5,43384,-14000,-27383,-69075
447.5,43519,-13945,-27474,-69174
449.5,43343,-14024,-27486,-69270
451.5,42836,-14070,-27428,-69299
453.5,42519,-14040,-27388,-69285
455.5,42609,-14134,-27468,-69281
457.5,42748,-14348,-27673,-69296
459.5,42676,-14456,-27836,-69336
461.5,42510,-14434,-27789,-69380
463.5,42423,-14367,-27604,-69379
465.5,42535,-14200,-27497,-69342
467.5,42897,-13974,-27508,-69327
469.5,43295,-13920,-27516,-69316
471.5,43386,-14057,-27502,-69265
473.5,43150,-14153,-27532,-69215
475.5,42842,-14170,-27578,-69212
477.5,42590,-14281,-27575,-69226
479.5,42471,-14424,-27553,-69247
481.5,42705,-14294,-27563,-69303
483.5,43269,-13903,-27597,-69368
485.5,43589,-13731,-27636,-69397
487.5,43165,-14065,-27672,-69414
489.5,42345,-14532,-27701,-69443
491.5,41952,-14629,-27737,-69448
493.5,42215,-14430,-27788,-69441
495.5,42620,-14303,-27815,-69485
497.5,42827,-14218,-27779,-69535
499.5,43004,-13950,-27691,-69473
501.5,43180,-13715,-27599,-69334
503.5,43109,-13890,-27555,-69293
505.5,42914,-14291,-27597,-69395
507.5,42985,-14435,-27695,-69506
509.5,43207,-14313,-27781,-69547
511.5,43138,-14262,-27836,-69581
513.5,42832,-14333,-27874,-69657
515.5,42695,-14377,-27863,-69706
517.5,42735,-14441,-27768,-69675
519.5,42669,-14548,-27658,-69628
521.5,42556,-14477,-27612,-69616
523.5,42696,-14173,-27594,-69573
525.5,43012,-13965,-27550,-69467
527.5,43116,-14079,-27556,-69420
529.5,42954,-14342,-27653,-69509
531.5,42797,-14489,-27717,-69601
533.5,42744,-14406,-27673,-69577
535.5,42790,-14109,-27640,-69522
537.5,43057,-13817,-27692,-69532
539.5,43403,-13828,-27721,-69552
541.5,43387,-14088,-27694,-69537
543.5,43012,-14258,-27705,-69542
545.5,42757,-14293,-27741,-69567
547.5,42801,-14392,-27723,-69568
549.5,42945,-14425,-27682,-69555
551.5,43043,-14142,-27606,-69493
553.5,42948,-13786,-27402,-69311
555.5,42584,-13751,-27191,-69131
557.5,42312,-13841,-27189,-69127
559.5,42524,-13653,-27265,-69176
561.5,42968,-13359,-27153,-69078
563.5,43181,-13336,-26960,-68952
565.5,43175,-13437,-26939,-68976
567.5,43144,-13342,-27054,-69062
569.5,43032,-13201,-27186,-69126
571.6,42817,-13341,-27374,-69274
573.6,42691,-13719,-27577,-69473
575.6,42746,-14012,-27614,-69509
577.6,42901,-13947,-27465,-69354
579.6,43112,-13527,-27309,-69169
581.6,43306,-13109,-27235,-69021
583.6,43330,-13067,-27177,-68900
585.6,43215,-13279,-27084,-68856
587.6,43173,-13335,-26989,-68893
589.6,43214,-13188,-26937,-68897
591.6,43182,-13127,-26918,-68819
593.6,43138,-13241,-26915,-68743
595.6,43241,-13360,-26968,-68746
597.6,43413,-13403,-27118,-68839
599.6,43453,-13472,-27283,-68985
601.6,43282,-13698,-27332,-69092
603.6,42987,-14020,-27300,-69098
605.6,42846,-14134,-27328,-69074
607.6,43130,-13831,-27393,-69096
609.6,43669,-13356,-27359,-69104
611.6,43938,-13127,-27287,-69046
613.6,43712,-13214,-27332,-68998
615.6,43290,-13416,-27409,-69001
617.6,43074,-13615,-27385,-69020
619.6,43134,-13811,-27410,-69082
621.6,43165,-14013,-27614,-69202
623.6,42923,-14220,-27788,-69297
625.6,42656,-14390,-27781,-69368
627.6,42730,-14492,-27773,-69526
629.6,42960,-14578,-27857,-69701
631.6,42990,-14649,-27870,-69690
633.6,42948,-14617,-27819,-69563
635.6,42990,-14577,-27928,-69595
637.6,42849,-14692,-28175,-69799
639.6,42563,-14755,-28275,-69902
641.6,42699,-14474,-28126,-69786
643.6,43273,-14109,-27907,-69622
645.6,43533,-14119,-27774,-69565
647.6,43194,-14410,-27742,-69593
649.6,42787,-14625,-27802,-69672
651.6,42713,-14722,-27950,-69824
653.6,42847,-14753,-28108,-69969
655.6,42922,-14668,-28173,-69965
657.6,42718,-14656,-28146,-69839
659.6,42301,-14943,-28103,-69751
661.6,42160,-15192,-28073,-69721
663.6,42524,-14961,-28024,-69636
665.6,42878,-14575,-27939,-69515
667.6,42817,-14587,-27862,-69485
669.6,42709,-14793,-27870,-69558
671.6,42893,-14743,-27968,-69643
673.6,43127,-14619,-28035,-69703
675.6,43239,-14691,-27975,-69728
677.6,43359,-14696,-27822,-69689
679.6,43382,-14493,-27586,-69593
681.6,43162,-14444,-27218,-69521
683.6,42997,-14648,-26825,-69488
685.6,43063,-14742,-26607,-69376
687.6,43021,-14626,-26505,-69066
689.6,42806,-14476,-26278,-68555
691.6,42863,-14202,-25882,-67807
693.6,43253,-13633,-25412,-66709
695.6,43634,-12864,-24913,-65293
697.6,44079,-11983,-24578,-63801
699.6,44763,-11000,-24782,-62402
701.6,45352,-10101,-25616,-61110
703.6,45706,-9325,-26751,-59956
705.6,46209,-8332,-27863,-59002
707.6,46638,-7146,-28892,-58319
709.6,46138,-6494,-29943,-58155
711.6,44863,-6714,-31136,-58795
713.63,43977,-7215,-32426,-60132
715.65,43745,-7603,-33539,-61746
717.68,43333,-8322,-34280,-63434
719.7,42531,-9681,-34745,-65324
721.7,42007,-11341,-35039,-67535
723.7,41946,-13063,-35095,-69935
725.7,41876,-14860,-34882,-72058
727.7,41677,-16336,-34438,-73251
729.7,41687,-16951,-33736,-73272
731.7,42019,-16877,-32873,-72669
733.7,42410,-16713,-32133,-72159
735.7,42584,-16637,-31563,-71830
737.7,42614,-16475,-30941,-71408
739.7,42882,-16176,-30297,-70962
