t,pcg
0.0,-30
1.0,-35
2.0,-36
3.0,-38
4.0,-24
5.0,5
6.0,5
7.0,-6
8.0,-11
9.0,-16
10.0,-20
11.0,-23
12.0,-25
13.0,-23
14.0,-12
15.0,1
16.0,9
17.0,13
18.0,17
19.0,20
20.0,18
21.0,11
22.0,0
23.0,-13
24.0,-22
25.0,-28
26.0,-30
27.0,-19
28.0,-3
29.0,16
30.0,33
31.0,43
32.0,49
33.0,51
34.0,46
35.0,38
36.0,26
37.0,10
38.0,-3
39.0,-15
40.0,-27
41.0,-33
42.0,-35
43.0,-37
44.0,-38
45.0,-28
46.0,-26
47.0,-43
48.0,-54
49.0,-60
50.0,-78
51.0,-102
52.0,-106
53.0,-96
54.0,-88
55.0,-76
56.0,-28
57.0,73
58.0,156
59.0,177
60.0,173
61.0,186
62.0,211
63.0,206
64.0,174
65.0,142
66.0,106
67.0,63
68.0,28
69.0,5
70.0,-23
71.0,-59
72.0,-86
73.0,-100
74.0,-100
75.0,-89
76.0,-76
77.0,-68
78.0,-69
79.0,-80
80.0,-99
81.0,-119
82.0,-135
83.0,-136
84.0,-126
85.0,-110
86.0,-83
87.0,-56
88.0,-36
89.0,-15
90.0,2
91.0,13
92.0,19
93.0,19
94.0,20
95.0,19
96.0,16
97.0,20
98.0,25
99.0,25
100.0,13
101.0,-11
102.0,-35
103.0,-56
104.0,-66
105.0,-58
106.0,-36
107.0,-5
108.0,28
109.0,53
110.0,69
111.0,79
112.0,89
113.0,100
114.0,109
115.0,116
116.0,122
117.0,122
118.0,123
119.0,121
120.0,109
121.0,97
122.0,79
123.0,54
124.0,31
125.0,5
126.0,-19
127.0,-40
128.0,-59
129.0,-73
130.0,-87
131.0,-97
132.0,-99
133.0,-101
134.0,-99
135.0,-93
136.0,-85
137.0,-75
138.0,-62
139.0,-50
140.0,-41
141.0,-33
142.0,-28
143.0,-21
144.0,-15
145.0,-16
146.0,-16
147.0,-16
148.0,-20
149.0,-27
150.0,-23
151.0,-18
152.0,-20
153.0,-16
154.0,-7
155.0,-5
156.0,-4
157.0,-2
158.0,-1
159.0,0
160.0,-2
161.0,-4
162.0,-4
163.0,-4
164.0,-3
165.0,-2
166.0,1
167.0,6
168.0,12
169.0,15
170.0,22
171.0,35
172.0,43
173.0,50
174.0,57
175.0,56
176.0,52
177.0,47
178.0,40
179.0,36
180.0,30
181.0,17
182.0,6
183.0,0
184.0,-6
185.0,-11
186.0,-13
187.0,-13
188.0,-10
189.0,-8
190.0,-7
191.0,-4
192.0,0
193.0,9
194.0,18
195.0,21
196.0,25
197.0,31
198.0,35
199.0,39
200.0,39
201.0,36
202.0,33
203.0,26
204.0,20
205.0,13
206.0,4
207.0,-3
208.0,-12
209.0,-17
210.0,-19
211.0,-23
212.0,-28
213.0,-31
214.0,-32
215.0,-32
216.0,-32
217.0,-35
218.0,-34
219.0,-29
220.0,-26
221.0,-23
222.0,-17
223.0,-9
224.0,0
225.0,7
226.0,10
227.0,12
228.0,7
229.0,-2
230.0,-3
231.0,-4
232.0,-9
233.0,-10
234.0,-12
235.0,-19
236.0,-20
237.0,-15
238.0,-12
239.0,-6
240.0,2
241.0,6
242.0,5
243.0,6
244.0,14
245.0,20
246.0,24
247.0,27
248.0,21
249.0,15
250.0,14
251.0,12
252.0,8
253.0,10
254.0,13
255.0,9
256.0,10
257.0,16
258.0,16
259.0,17
260.0,20
261.0,22
262.0,25
263.0,29
264.0,29
265.0,29
266.0,26
267.0,11
268.0,2
269.0,2
270.0,-5
271.0,-14
272.0,-19
273.0,-23
274.0,-26
275.0,-29
276.0,-33
277.0,-37
278.0,-38
279.0,-38
280.0,-34
281.0,-28
282.0,-26
283.0,-26
284.0,-23
285.0,-20
286.0,-17
287.0,-13
288.0,-7
289.0,0
290.0,4
291.0,3
292.0,0
293.0,-5
294.0,-13
295.0,-20
296.0,-26
297.0,-29
298.0,-29
299.0,-28
300.0,-26
301.0,-27
302.0,-27
303.0,-29
304.0,-31
305.0,-31
306.0,-32
307.0,-28
308.0,-18
309.0,-7
310.0,12
