t,az
3.50,1192
5.48,1242
7.45,1248
9.43,1216
11.40,1182
13.40,1162
15.38,1174
17.35,1184
19.33,1164
21.30,1114
23.30,1076
25.28,1038
27.25,1022
29.23,1008
31.20,1022
33.20,1052
35.18,1088
37.15,1128
39.13,1142
41.10,1084
43.10,992
45.08,856
47.05,708
49.03,574
51.00,482
53.00,418
54.98,400
56.95,410
58.93,438
60.90,490
62.90,564
64.88,660
66.85,750
68.83,820
70.80,846
72.70,860
74.70,862
76.70,842
78.70,850
80.70,830
82.60,802
84.58,806
86.55,816
88.53,824
90.50,848
92.50,856
94.48,850
96.45,858
98.43,866
100.40,838
102.40,818
104.38,810
106.35,826
108.33,842
110.30,834
112.30,832
114.28,850
116.25,864
118.23,878
120.20,894
122.20,914
124.18,918
126.15,962
128.13,998
130.10,1012
132.10,998
134.08,976
136.05,966
138.03,938
140.00,928
141.90,906
143.88,870
145.85,852
147.83,864
149.80,864
151.80,856
153.78,840
155.75,810
157.73,774
159.70,734
161.70,692
163.68,680
165.65,658
167.63,642
169.60,642
171.60,624
173.58,614
175.55,616
177.53,622
179.50,646
181.50,632
183.48,612
185.45,598
187.43,592
189.40,594
191.40,594
193.38,606
195.35,614
197.33,614
199.30,636
201.30,646
203.28,654
205.25,658
207.23,670
209.20,692
211.10,722
213.10,756
215.10,766
217.10,768
219.10,768
221.00,768
222.98,780
224.95,792
226.93,782
228.90,782
230.90,726
232.88,726
234.85,698
236.83,698
238.80,652
240.80,676
242.78,664
244.75,624
246.73,606
248.70,616
250.70,594
252.68,582
254.65,552
256.63,522
258.60,500
260.60,464
262.58,472
264.55,494
266.53,512
268.50,484
270.50,490
272.48,498
274.45,506
276.43,510
278.40,522
280.30,546
282.28,572
284.25,566
286.23,578
288.20,556
290.20,530
292.18,494
294.15,458
296.13,442
298.10,442
300.10,440
302.08,450
304.05,448
306.03,432
308.00,414
310.00,412
311.98,408
313.95,390
315.93,388
317.90,380
319.90,374
321.88,344
323.85,322
325.83,334
327.80,352
329.80,366
331.78,382
333.75,396
335.73,396
337.70,356
339.70,350
341.68,372
343.65,388
345.63,416
347.60,388
349.50,376
351.48,380
353.45,378
355.43,362
357.40,366
359.40,372
361.38,364
363.35,346
365.33,338
367.30,330
369.30,332
371.28,350
373.25,382
375.23,390
377.20,402
379.20,410
381.18,410
383.15,360
385.13,312
387.10,264
389.10,220
391.08,182
393.05,192
395.03,206
397.00,192
399.00,172
400.98,116
402.95,80
404.93,34
406.90,20
408.90,-10
410.88,-28
412.85,-50
414.83,-94
416.80,-118
418.70,-168
420.68,-200
422.65,-240
424.63,-236
426.60,-214
428.60,-206
430.58,-180
432.55,-134
434.53,-92
436.50,-36
438.50,10
440.48,36
442.45,82
444.43,114
446.40,106
448.40,120
450.38,120
452.35,112
454.33,76
456.30,32
458.30,-10
460.28,-60
462.25,-76
464.23,-100
466.20,-108
468.20,-122
470.18,-134
472.15,-152
474.13,-170
476.10,-214
478.10,-246
480.08,-260
482.05,-256
484.03,-256
486.00,-220
487.90,-190
489.88,-182
491.85,-188
493.83,-204
495.80,-194
497.80,-180
499.78,-158
501.75,-158
503.73,-174
505.70,-180
507.70,-216
509.68,-216
511.65,-212
513.63,-212
515.60,-230
517.60,-230
519.58,-252
521.55,-254
523.53,-258
525.50,-232
527.50,-268
529.48,-276
531.45,-288
533.43,-294
535.40,-312
537.40,-328
539.38,-340
541.35,-290
543.33,-242
545.30,-198
547.30,-162
549.28,-140
551.25,-146
553.23,-136
555.20,-100
557.10,-94
559.08,-80
561.05,-54
563.03,-34
565.00,-22
567.00,-42
568.98,-58
570.95,-68
572.93,-136
574.90,-226
576.90,-328
578.88,-430
580.85,-510
582.83,-582
584.80,-634
586.80,-696
588.78,-774
590.75,-874
592.73,-956
594.70,-1016
596.70,-1056
598.68,-1082
600.65,-1114
602.63,-1150
604.60,-1180
606.60,-1162
608.58,-1166
610.55,-1192
612.53,-1190
614.50,-1182
616.50,-1132
618.48,-1080
620.45,-1022
622.43,-982
624.40,-946
626.30,-920
628.28,-892
630.25,-874
632.23,-876
634.20,-854
636.20,-842
638.18,-840
640.15,-826
642.13,-796
644.10,-782
646.10,-764
648.08,-762
650.05,-752
652.03,-748
654.00,-722
656.00,-680
657.98,-660
659.95,-666
661.93,-662
663.90,-696
665.90,-702
667.88,-722
669.85,-752
671.83,-770
673.80,-752
675.80,-778
677.78,-812
679.75,-848
681.73,-860
683.70,-888
685.70,-934
687.68,-954
689.65,-976
691.63,-988
693.60,-990
695.50,-986
697.48,-1002
699.45,-1052
701.43,-1080
703.40,-1098
705.40,-1086
707.38,-1080
709.35,-1070
711.33,-1058
713.30,-1062
715.30,-1072
717.28,-1084
719.25,-1098
721.23,-1102
723.20,-1116
725.20,-1130
727.18,-1150
729.15,-1166
731.13,-1166
733.10,-1164
735.10,-1176
737.08,-1178
739.05,-1192
741.03,-1202
743.00,-1174
745.00,-1160
746.98,-1114
748.95,-1080
750.93,-1030
752.90,-984
754.90,-930
756.88,-924
758.85,-954
760.83,-980
762.80,-1022
764.70,-1076
766.68,-1074
768.65,-1042
770.63,-1036
772.60,-1012
774.60,-1050
776.58,-1146
778.55,-1218
780.53,-1320
782.50,-1320
784.50,-1288
786.48,-1270
788.45,-1188
790.43,-1188
792.40,-1148
794.40,-1148
796.38,-1148
798.35,-1148
800.33,-1132
802.30,-1132
