t,pcg
0.0,-4
1.0,-6
2.0,-7
3.0,-8
4.0,-8
5.0,-5
6.0,-3
7.0,-4
8.0,-4
9.0,-3
10.0,-2
11.0,-2
12.0,-2
13.0,0
14.0,2
15.0,2
16.0,0
17.0,1
18.0,3
19.0,3
20.0,3
21.0,3
22.0,3
23.0,2
24.0,1
25.0,-2
26.0,-3
27.0,-3
28.0,-4
29.0,-6
30.0,-5
31.0,-3
32.0,-3
33.0,-4
34.0,-5
35.0,-4
36.0,-4
37.0,-5
38.0,-4
39.0,-3
40.0,-1
41.0,-1
42.0,0
43.0,2
44.0,4
45.0,5
46.0,5
47.0,6
48.0,7
49.0,7
50.0,8
51.0,7
52.0,5
53.0,3
54.0,-2
55.0,-9
56.0,-14
57.0,-15
58.0,-13
59.0,-6
60.0,3
61.0,8
62.0,8
63.0,5
64.0,-1
65.0,-7
66.0,-11
67.0,-14
68.0,-14
69.0,-13
70.0,-12
71.0,-10
72.0,-7
73.0,-5
74.0,-4
75.0,-1
76.0,1
77.0,3
78.0,6
79.0,9
80.0,12
81.0,14
82.0,15
83.0,14
84.0,12
85.0,8
86.0,3
87.0,-2
88.0,-6
89.0,-9
90.0,-8
91.0,-8
92.0,-7
93.0,-5
94.0,-6
95.0,-7
96.0,-7
97.0,-7
98.0,-6
99.0,-4
100.0,-2
101.0,2
102.0,5
103.0,9
104.0,11
105.0,11
106.0,10
107.0,9
108.0,6
109.0,4
110.0,2
111.0,-1
112.0,-4
113.0,-5
114.0,-5
115.0,-5
116.0,-5
117.0,-4
118.0,-2
119.0,-2
120.0,-1
121.0,0
122.0,1
123.0,1
124.0,0
125.0,1
126.0,1
127.0,1
128.0,2
129.0,4
130.0,3
131.0,2
132.0,2
133.0,0
134.0,-2
135.0,-3
136.0,-5
137.0,-6
138.0,-5
139.0,-6
140.0,-7
141.0,-7
142.0,-7
143.0,-7
144.0,-6
145.0,-5
146.0,-4
147.0,-4
148.0,-3
149.0,-4
150.0,-5
151.0,-6
152.0,-5
153.0,-4
154.0,-1
155.0,1
156.0,1
157.0,2
158.0,4
159.0,6
160.0,7
161.0,7
162.0,9
163.0,10
164.0,8
165.0,6
166.0,5
167.0,3
168.0,1
169.0,0
170.0,-1
171.0,-2
172.0,-1
