t,az
3.70,3750
5.68,3734
7.65,3752
9.63,3756
11.60,3780
13.50,3822
15.48,3842
17.45,3854
19.43,3866
21.40,3890
23.40,3940
25.38,3992
27.35,4056
29.33,4134
31.30,4202
33.30,4260
35.28,4286
37.25,4174
39.23,4174
41.20,4060
43.20,3948
45.18,3872
47.15,3830
49.13,3856
51.10,3856
53.10,4034
55.08,4034
57.05,4002
59.03,4002
61.00,3830
63.00,3822
64.98,3850
66.95,3908
68.93,3946
70.90,3934
72.90,3870
74.88,3806
76.85,3724
78.83,3606
80.80,3512
82.70,3430
84.70,3366
86.70,3316
88.70,3290
90.70,3318
92.60,3350
94.58,3382
96.55,3392
98.53,3394
100.50,3394
102.50,3374
104.48,3378
106.45,3402
108.43,3420
110.40,3454
112.40,3500
114.38,3570
116.35,3678
118.33,3802
120.30,3942
122.30,4072
124.28,4186
126.25,4284
128.23,4374
130.20,4446
132.20,4478
134.18,4506
136.15,4530
138.13,4524
140.10,4502
142.10,4448
144.08,4388
146.05,4354
148.03,4314
150.00,4232
151.90,4192
153.88,4148
155.85,4078
157.83,4008
159.80,3960
161.80,3920
163.78,3886
165.75,3830
167.73,3784
169.70,3758
171.70,3730
173.68,3690
175.65,3666
177.63,3648
179.60,3624
181.60,3618
183.58,3648
185.55,3660
187.53,3670
189.50,3670
191.50,3668
193.48,3674
195.45,3664
197.43,3658
199.40,3646
201.40,3638
203.38,3640
205.35,3650
207.33,3656
209.30,3670
211.30,3652
213.28,3630
215.25,3602
217.23,3598
219.20,3586
221.10,3566
223.08,3560
225.05,3558
227.03,3554
229.00,3582
231.00,3584
232.98,3608
234.95,3642
236.93,3624
238.90,3642
240.90,3660
242.88,3678
244.85,3652
246.83,3634
248.80,3606
250.80,3632
252.78,3628
254.75,3640
256.73,3652
258.70,3652
260.70,3660
262.68,3648
264.65,3612
266.63,3590
268.60,3578
270.60,3582
272.58,3574
274.55,3598
276.53,3622
278.50,3646
280.50,3696
282.48,3726
284.45,3750
286.43,3784
288.40,3806
290.30,3806
292.28,3804
294.25,3802
296.23,3790
298.20,3760
300.20,3754
302.18,3772
304.15,3788
306.13,3804
308.10,3790
310.10,3768
312.08,3786
314.05,3780
316.03,3794
318.00,3814
320.00,3814
321.98,3824
323.95,3828
325.93,3810
327.90,3824
329.90,3830
331.88,3830
333.85,3818
335.83,3818
337.80,3816
339.80,3816
341.78,3762
343.75,3716
345.73,3696
347.70,3708
349.70,3676
351.68,3632
353.65,3632
355.63,3640
357.60,3642
359.50,3646
361.48,3612
363.45,3626
365.43,3640
367.40,3614
369.40,3586
371.38,3568
373.35,3532
375.33,3546
377.30,3582
379.30,3598
381.28,3624
383.25,3654
385.23,3654
387.20,3630
389.20,3610
391.18,3600
393.15,3616
395.13,3644
397.10,3666
399.10,3648
401.08,3632
403.05,3604
405.03,3588
407.00,3612
409.00,3610
410.98,3610
412.95,3594
414.93,3586
416.90,3600
418.90,3590
420.88,3576
422.85,3574
424.83,3584
426.80,3568
428.70,3550
430.68,3502
432.65,3496
434.63,3500
436.60,3494
438.60,3478
440.58,3484
442.55,3504
444.53,3506
446.50,3510
448.50,3524
450.48,3554
452.45,3574
454.43,3564
456.40,3558
458.40,3540
460.38,3530
462.35,3508
464.33,3494
466.30,3468
468.30,3432
470.28,3382
472.25,3370
474.23,3350
476.20,3340
478.20,3328
480.18,3334
482.15,3324
484.13,3352
486.10,3380
488.10,3414
490.08,3440
492.05,3496
494.03,3592
496.00,3682
497.90,3776
499.88,3840
501.85,3938
503.83,4018
505.80,4052
507.80,4084
509.78,4082
511.75,4016
513.73,3864
515.70,3620
517.70,3366
519.68,3150
521.65,2988
523.63,2912
525.60,2910
527.60,2962
529.58,3050
531.55,3122
533.53,3162
535.50,3222
537.50,3362
539.48,3504
541.45,3574
543.43,3632
545.40,3672
547.40,3660
549.38,3574
551.35,3452
553.33,3292
555.30,3132
557.30,2980
559.28,2872
561.25,2852
563.23,2914
565.20,3036
567.10,3208
569.08,3424
571.05,3638
573.03,3800
575.00,3880
577.00,3920
578.98,3902
580.95,3854
582.93,3792
584.90,3732
586.90,3686
588.88,3674
590.85,3728
592.83,3772
594.80,3836
596.80,3890
598.78,4032
600.75,4032
602.73,4072
604.70,4084
606.70,4064
608.68,4064
610.65,3944
612.63,3944
614.60,3790
616.60,3790
618.58,3588
620.55,3588
622.53,3370
624.50,3278
626.50,3178
628.48,3110
630.45,3052
632.43,3014
634.40,3036
636.30,3032
638.28,3072
640.25,3102
642.23,3146
644.20,3186
646.20,3244
648.18,3294
650.15,3326
652.13,3346
654.10,3362
656.10,3392
658.08,3414
660.05,3432
662.03,3428
664.00,3426
666.00,3430
667.98,3434
669.95,3438
671.93,3458
673.90,3494
675.90,3522
677.88,3542
679.85,3574
681.83,3584
683.80,3600
685.80,3602
687.78,3632
689.75,3646
691.73,3638
693.70,3606
695.70,3612
697.68,3604
699.65,3588
701.63,3564
703.60,3572
705.50,3574
707.48,3552
709.45,3520
711.43,3512
713.40,3502
715.40,3460
717.38,3448
719.35,3434
721.33,3426
723.30,3394
725.30,3370
727.28,3374
729.25,3370
731.23,3372
733.20,3366
735.20,3378
737.18,3358
739.15,3378
741.13,3404
743.10,3430
745.10,3440
747.08,3440
749.05,3406
751.03,3368
753.00,3306
755.00,3272
756.98,3232
758.95,3190
760.93,3174
762.90,3182
764.90,3206
766.88,3250
768.85,3292
770.83,3344
772.80,3368
774.70,3390
776.68,3400
778.65,3430
780.63,3458
782.60,3478
784.60,3486
786.58,3484
788.55,3520
790.53,3532
792.50,3504
794.50,3494
796.48,3486
798.45,3472
800.43,3444
802.40,3428
804.40,3398
806.38,3350
808.35,3320
810.33,3308
812.30,3282
814.30,3252
816.28,3240
818.25,3238
820.23,3234
822.20,3224
824.20,3202
826.18,3202
828.15,3194
830.13,3166
832.10,3142
834.10,3118
836.08,3098
838.05,3090
840.03,3102
842.00,3084
843.90,3086
845.88,3078
847.85,3084
849.83,3100
851.80,3130
853.80,3140
855.78,3160
857.75,3188
859.73,3216
861.70,3234
863.70,3232
865.68,3240
867.65,3240
869.63,3260
871.60,3272
873.60,3282
875.58,3282
877.55,3278
879.53,3290
881.50,3308
883.50,3328
885.48,3346
887.45,3348
889.43,3348
891.40,3334
893.40,3318
895.38,3326
897.35,3326
899.33,3338
901.30,3338
903.30,3344
905.28,3344
907.25,3366
909.23,3366
911.20,3370
913.10,3372
915.08,3382
917.05,3362
919.03,3342
921.00,3324
923.00,3314
924.98,3306
926.95,3310
928.93,3312
930.90,3322
932.90,3334
934.88,3306
936.85,3260
938.83,3216
940.80,3188
942.80,3166
944.78,3148
946.75,3136
948.73,3134
950.70,3126
952.70,3124
954.68,3152
956.65,3196
958.63,3234
960.60,3282
962.60,3318
964.58,3362
966.55,3424
968.53,3492
970.50,3558
972.50,3578
974.48,3608
976.45,3648
978.43,3680
980.40,3700
982.30,3644
984.28,3452
986.25,3200
988.23,2952
990.20,2782
992.20,2684
994.18,2646
996.15,2646
998.13,2710
1000.10,2842
1002.10,2956
1004.08,3056
1006.05,3162
1008.03,3298
1010.00,3458
1012.00,3590
1013.98,3626
1015.95,3612
1017.93,3518
1019.90,3350
