t,pcg
0.0,82
1.0,21
2.0,-3
3.0,-20
4.0,-32
5.0,-12
6.0,-3
7.0,-17
8.0,-19
9.0,-10
10.0,-18
11.0,-22
12.0,-2
13.0,2
14.0,-7
15.0,-5
16.0,-1
17.0,-7
18.0,-15
19.0,-15
20.0,-14
21.0,-18
22.0,-20
23.0,-18
24.0,-11
25.0,-14
26.0,-28
27.0,-30
28.0,-24
29.0,-25
30.0,-25
31.0,-14
32.0,-6
33.0,-11
34.0,-11
35.0,-3
36.0,-1
37.0,-3
38.0,-1
39.0,-2
40.0,-1
41.0,6
42.0,9
43.0,13
44.0,21
45.0,17
46.0,5
47.0,5
48.0,8
49.0,14
50.0,20
51.0,12
52.0,8
53.0,14
54.0,17
55.0,20
56.0,20
57.0,10
58.0,-7
59.0,-24
60.0,-38
61.0,-60
62.0,-84
63.0,-89
64.0,-69
65.0,-20
66.0,43
67.0,100
68.0,150
69.0,167
70.0,89
71.0,-56
72.0,-134
73.0,-93
74.0,1
75.0,73
76.0,90
77.0,50
78.0,-50
79.0,-164
80.0,-245
81.0,-309
82.0,-332
83.0,-259
84.0,-86
85.0,153
86.0,414
87.0,631
88.0,754
89.0,779
90.0,685
91.0,448
92.0,146
93.0,-143
94.0,-398
95.0,-583
96.0,-672
97.0,-675
98.0,-596
99.0,-442
100.0,-246
101.0,-63
102.0,96
103.0,215
104.0,273
105.0,289
106.0,274
107.0,217
108.0,119
109.0,-8
110.0,-168
111.0,-330
112.0,-459
113.0,-563
114.0,-614
115.0,-594
116.0,-538
117.0,-432
118.0,-280
119.0,-121
120.0,57
121.0,236
122.0,388
123.0,522
124.0,605
125.0,619
126.0,613
127.0,566
128.0,463
129.0,362
130.0,254
131.0,133
132.0,28
133.0,-67
134.0,-156
135.0,-213
136.0,-238
137.0,-254
138.0,-250
139.0,-235
140.0,-211
141.0,-158
142.0,-102
143.0,-44
144.0,10
145.0,46
146.0,78
147.0,100
148.0,98
149.0,86
150.0,75
151.0,68
152.0,59
153.0,53
154.0,52
155.0,56
156.0,63
157.0,75
158.0,92
159.0,104
160.0,116
161.0,128
162.0,124
163.0,114
164.0,104
165.0,91
166.0,78
167.0,56
168.0,38
169.0,34
170.0,18
171.0,-26
172.0,-57
173.0,-69
174.0,-91
175.0,-103
176.0,-97
177.0,-106
178.0,-115
179.0,-108
180.0,-102
181.0,-107
182.0,-108
183.0,-96
184.0,-84
185.0,-80
186.0,-79
187.0,-71
188.0,-65
189.0,-60
190.0,-47
191.0,-37
192.0,-25
193.0,-12
194.0,0
195.0,22
196.0,46
197.0,59
198.0,70
199.0,77
200.0,78
201.0,78
202.0,69
203.0,53
204.0,41
205.0,24
206.0,-5
207.0,-19
208.0,-18
209.0,-34
210.0,-48
211.0,-47
212.0,-54
213.0,-46
214.0,-21
215.0,-14
216.0,-6
217.0,10
218.0,28
219.0,32
220.0,21
221.0,25
222.0,18
223.0,1
224.0,3
225.0,3
226.0,-25
227.0,-47
228.0,-38
229.0,-37
230.0,-42
231.0,-34
232.0,-35
233.0,-46
234.0,-40
235.0,-34
236.0,-36
237.0,-23
238.0,0
239.0,7
240.0,6
241.0,8
242.0,1
243.0,0
244.0,9
245.0,11
246.0,11
247.0,10
248.0,5
249.0,-11
250.0,-23
251.0,-18
252.0,-7
253.0,7
254.0,50
255.0,106
256.0,129
257.0,135
258.0,134
259.0,103
260.0,48
261.0,17
262.0,2
263.0,-29
264.0,-45
265.0,-46
266.0,-52
267.0,-48
268.0,-24
269.0,6
270.0,21
271.0,30
272.0,44
273.0,47
274.0,48
275.0,52
276.0,35
277.0,16
278.0,-3
279.0,-29
280.0,-49
281.0,-73
282.0,-90
283.0,-87
284.0,-85
285.0,-83
286.0,-60
287.0,-33
288.0,-4
289.0,28
290.0,50
291.0,59
292.0,66
293.0,68
294.0,43
295.0,6
296.0,-17
297.0,-32
298.0,-48
299.0,-69
300.0,-94
301.0,-103
302.0,-94
303.0,-73
304.0,-55
305.0,-33
306.0,-6
307.0,15
308.0,42
309.0,69
310.0,92
311.0,97
312.0,93
313.0,98
314.0,103
315.0,103
316.0,87
317.0,58
318.0,43
319.0,29
320.0,2
321.0,-12
322.0,-32
323.0,-50
324.0,-60
325.0,-62
326.0,-46
327.0,-35
328.0,-33
329.0,-30
330.0,-35
331.0,-23
332.0,5
333.0,4
334.0,-7
335.0,-5
336.0,3
337.0,-3
338.0,-14
339.0,-10
340.0,-3
341.0,-10
342.0,-12
343.0,-6
344.0,-8
345.0,-14
346.0,-5
347.0,-1
348.0,-23
349.0,-29
350.0,-24
351.0,-32
352.0,-37
353.0,-28
354.0,-16
355.0,-17
356.0,-24
357.0,-19
358.0,-19
359.0,-26
360.0,-24
361.0,-17
