t,az
3.60,-674
5.58,-674
7.55,-652
9.53,-652
11.50,-530
13.50,-530
15.48,-376
17.45,-376
19.43,-276
21.40,-296
23.30,-328
25.28,-376
27.25,-426
29.23,-426
31.20,-428
33.20,-420
35.18,-370
37.15,-308
39.13,-266
41.10,-244
43.10,-222
45.08,-208
47.05,-220
49.03,-262
51.00,-264
53.00,-276
54.98,-294
56.95,-318
58.93,-364
60.90,-442
62.90,-520
64.88,-616
66.85,-730
68.83,-830
70.80,-938
72.80,-1026
74.78,-1090
76.75,-1118
78.73,-1148
80.70,-1170
82.70,-1172
84.68,-1166
86.65,-1174
88.63,-1124
90.60,-1088
92.50,-1072
94.48,-1048
96.45,-968
98.43,-902
100.40,-856
102.40,-798
104.38,-710
106.35,-626
108.33,-558
110.30,-494
112.30,-426
114.28,-344
116.25,-306
118.23,-282
120.20,-268
122.20,-270
124.18,-272
126.15,-276
128.13,-292
130.10,-312
132.10,-324
134.08,-354
136.05,-374
138.03,-388
140.00,-398
142.00,-418
143.98,-430
145.95,-450
147.93,-460
149.90,-458
151.90,-480
153.88,-488
155.85,-470
157.83,-472
159.80,-500
161.70,-520
163.68,-558
165.65,-568
167.63,-546
169.60,-538
171.60,-550
173.58,-586
175.55,-588
177.53,-592
179.50,-590
181.50,-580
183.48,-576
185.45,-582
187.43,-580
189.40,-600
191.40,-588
193.38,-574
195.35,-562
197.33,-556
199.30,-526
201.30,-510
203.28,-510
205.25,-524
207.23,-546
209.20,-560
211.20,-568
213.18,-570
215.15,-554
217.13,-562
219.10,-582
221.10,-590
223.08,-596
225.05,-602
227.03,-630
229.00,-630
230.90,-640
232.88,-646
234.85,-662
236.83,-658
238.80,-692
240.80,-718
242.78,-706
244.75,-708
246.73,-708
248.70,-716
250.70,-694
252.68,-642
254.65,-582
256.63,-550
258.60,-518
260.60,-506
262.58,-490
264.55,-522
266.53,-522
268.50,-540
270.50,-536
272.48,-568
274.45,-568
276.43,-550
278.40,-550
280.40,-498
282.38,-498
284.35,-488
286.33,-500
288.30,-502
290.30,-532
292.28,-556
294.25,-562
296.23,-558
298.20,-522
300.10,-512
302.08,-518
304.05,-500
306.03,-480
308.00,-482
310.00,-454
311.98,-428
313.95,-382
315.93,-348
317.90,-356
319.90,-358
321.88,-352
323.85,-356
325.83,-378
327.80,-394
329.80,-406
331.78,-414
333.75,-398
335.73,-410
337.70,-414
339.70,-422
341.68,-422
343.65,-410
345.63,-410
347.60,-410
349.60,-378
351.58,-376
353.55,-384
355.53,-398
357.50,-424
359.50,-416
361.48,-438
363.45,-454
365.43,-446
367.40,-444
369.30,-440
371.28,-426
373.25,-450
375.23,-458
377.20,-452
379.20,-440
381.18,-446
383.15,-462
385.13,-444
387.10,-448
389.10,-448
391.08,-454
393.05,-452
395.03,-438
397.00,-444
399.00,-462
400.98,-484
402.95,-502
404.93,-512
406.90,-506
408.90,-484
410.88,-460
412.85,-426
414.83,-412
416.80,-418
418.80,-440
420.78,-466
422.75,-488
424.73,-488
426.70,-498
428.70,-500
430.68,-484
432.65,-474
434.63,-488
436.60,-504
438.50,-530
440.48,-542
442.45,-564
444.43,-570
446.40,-594
448.40,-608
450.38,-604
452.35,-620
454.33,-632
456.30,-632
458.30,-654
460.28,-654
462.25,-654
464.23,-646
466.20,-628
468.20,-626
470.18,-630
472.15,-626
474.13,-620
476.10,-630
478.10,-620
480.08,-618
482.05,-628
484.03,-644
486.00,-634
488.00,-592
489.98,-564
491.95,-552
493.93,-530
495.90,-488
497.90,-466
499.88,-466
501.85,-456
503.83,-410
505.80,-402
507.70,-370
509.68,-358
511.65,-344
513.63,-360
515.60,-372
517.60,-420
519.58,-480
521.55,-534
523.53,-566
525.50,-638
527.50,-638
529.48,-718
531.45,-718
533.43,-724
535.40,-724
537.40,-712
539.38,-712
541.35,-682
543.33,-698
545.30,-718
547.30,-738
549.28,-740
551.25,-720
553.23,-692
555.20,-652
557.20,-596
559.18,-540
561.15,-462
563.13,-400
565.10,-414
567.00,-472
569.00,-474
571.00,-476
573.00,-478
575.00,-454
576.90,-420
578.88,-366
580.85,-334
582.83,-270
584.80,-242
586.80,-198
588.78,-184
590.75,-170
592.73,-172
594.70,-202
596.70,-236
598.68,-266
600.65,-306
602.63,-390
604.60,-470
606.60,-552
608.58,-620
610.55,-712
612.53,-826
614.50,-934
616.50,-1016
618.48,-1096
620.45,-1150
622.43,-1180
624.40,-1198
626.40,-1202
628.38,-1210
630.35,-1198
632.33,-1174
634.30,-1152
636.30,-1108
638.28,-1026
640.25,-966
642.23,-902
644.20,-808
646.10,-734
648.08,-656
650.05,-578
652.03,-500
654.00,-440
656.00,-402
657.98,-342
659.95,-304
661.93,-282
663.90,-266
665.90,-266
667.88,-274
669.85,-292
671.83,-318
673.80,-336
675.80,-360
677.78,-412
679.75,-436
681.73,-442
683.70,-452
685.70,-486
687.68,-512
689.65,-516
691.63,-482
693.60,-466
695.60,-476
697.58,-476
699.55,-486
701.53,-496
703.50,-498
705.40,-516
707.40,-518
709.40,-508
711.40,-524
713.40,-550
715.30,-570
717.28,-586
719.25,-596
721.23,-596
723.20,-598
725.20,-586
727.18,-578
729.15,-566
731.13,-566
733.10,-566
735.10,-558
737.08,-550
739.05,-516
741.03,-500
743.00,-498
745.00,-496
746.98,-498
748.95,-500
750.93,-508
752.90,-522
754.90,-566
756.88,-576
758.85,-582
760.83,-574
762.80,-578
764.80,-588
766.78,-582
768.75,-592
770.73,-582
772.70,-584
774.70,-600
776.68,-632
778.65,-628
780.63,-616
782.60,-616
784.50,-632
786.48,-636
788.45,-636
790.43,-592
792.40,-592
794.40,-516
796.38,-516
798.35,-490
800.33,-490
802.30,-486
804.30,-500
806.28,-506
808.25,-500
810.23,-500
812.20,-520
814.20,-546
816.18,-548
818.15,-548
820.13,-542
822.10,-528
824.10,-526
826.08,-504
828.05,-514
830.03,-516
832.00,-534
834.00,-562
835.98,-590
837.95,-598
839.93,-600
841.90,-602
843.80,-592
845.80,-574
847.80,-530
849.80,-504
851.80,-500
853.70,-474
855.68,-442
857.65,-428
859.63,-400
861.60,-390
863.60,-382
865.58,-398
867.55,-414
869.53,-420
871.50,-454
873.50,-460
875.48,-450
877.45,-448
879.43,-476
881.40,-490
883.40,-496
885.38,-486
887.35,-510
889.33,-512
891.30,-500
893.30,-476
895.28,-474
897.25,-494
899.23,-514
901.20,-540
903.20,-554
905.18,-562
907.15,-578
909.13,-582
911.10,-572
913.00,-584
915.00,-576
917.00,-554
919.00,-544
921.00,-552
922.90,-546
924.88,-504
926.85,-498
928.83,-486
930.80,-476
932.80,-450
934.78,-454
936.75,-468
938.73,-494
940.70,-502
942.70,-508
944.68,-506
946.65,-520
948.63,-526
950.60,-534
952.60,-522
954.58,-512
956.55,-516
958.53,-506
960.50,-508
962.50,-510
964.48,-530
966.45,-532
968.43,-518
970.40,-508
972.40,-506
974.38,-494
976.35,-506
978.33,-508
980.30,-524
982.20,-564
984.20,-572
986.20,-570
988.20,-580
990.20,-580
992.10,-580
994.08,-586
996.05,-598
998.03,-596
1000.00,-602
1002.00,-602
1003.98,-604
1005.95,-626
1007.93,-632
1009.90,-622
1011.90,-630
1013.88,-664
1015.85,-642
1017.83,-648
1019.80,-616
1021.80,-622
1023.78,-636
1025.75,-622
1027.73,-630
1029.70,-636
1031.70,-618
1033.68,-598
1035.65,-566
1037.63,-546
1039.60,-516
1041.60,-490
1043.58,-464
1045.55,-438
1047.53,-370
1049.50,-370
1051.40,-358
1053.40,-358
1055.40,-414
1057.40,-414
1059.40,-444
1061.30,-444
1063.28,-542
1065.25,-566
1067.23,-572
1069.20,-606
1071.20,-652
1073.18,-674
1075.15,-688
1077.13,-692
1079.10,-684
1081.10,-696
1083.08,-704
1085.05,-696
1087.03,-694
1089.00,-684
1091.00,-698
1092.98,-700
1094.95,-686
1096.93,-664
1098.90,-644
1100.90,-604
1102.88,-574
1104.85,-536
1106.83,-496
1108.80,-490
1110.80,-494
1112.78,-496
1114.75,-500
1116.73,-492
1118.70,-458
1120.60,-432
1122.60,-394
1124.60,-342
1126.60,-286
1128.60,-222
1130.50,-170
1132.48,-138
1134.45,-134
1136.43,-132
1138.40,-154
1140.40,-170
1142.38,-216
1144.35,-302
1146.33,-364
1148.30,-420
1150.30,-492
1152.28,-566
1154.25,-662
1156.23,-748
1158.20,-828
1160.20,-908
1162.18,-984
1164.15,-1026
1166.13,-1074
1168.10,-1106
1170.10,-1140
1172.08,-1170
1174.05,-1192
1176.03,-1186
1178.00,-1154
1180.00,-1112
1181.98,-1070
1183.95,-998
1185.93,-952
1187.90,-926
1189.80,-872
1191.80,-796
1193.80,-698
1195.80,-622
1197.80,-552
1199.70,-490
1201.68,-436
1203.65,-388
1205.63,-330
1207.60,-278
1209.60,-258
1211.58,-276
1213.55,-296
1215.53,-274
1217.50,-286
1219.50,-318
1221.48,-356
1223.45,-362
1225.43,-378
1227.40,-410
1229.40,-432
1231.38,-438
1233.35,-440
1235.33,-436
1237.30,-420
1239.30,-392
1241.28,-380
1243.25,-398
1245.23,-424
1247.20,-448
1249.20,-436
1251.18,-444
1253.15,-466
1255.13,-454
1257.10,-458
1259.00,-480
1261.00,-488
1263.00,-506
1265.00,-522
1267.00,-526
1268.90,-544
1270.88,-554
