t,lead_I,lead_II,v3,v4
1.1,-58388,-104723,90365,103565
3.1,-58091,-104492,90150,103290
5.1,-57975,-104331,89882,103121
7.1,-57760,-104130,89671,103117
9.1,-57523,-104076,89595,103210
11.1,-57572,-104393,89479,103260
13.1,-57913,-104805,89152,103151
15.1,-58277,-104955,88825,102914
17.1,-58550,-104933,88799,102689
19.1,-58800,-104952,88888,102506
21.1,-59006,-105013,88700,102292
23.1,-59050,-105058,88311,102058
25.1,-58881,-104988,88094,101906
27.1,-58488,-104685,88150,101932
29.1,-57972,-104329,88282,102135
31.1,-57689,-104314,88264,102311
33.1,-57897,-104708,88048,102229
35.1,-58374,-105163,87778,101964
37.1,-58784,-105339,87586,101771
39.1,-59108,-105172,87488,101726
41.1,-59367,-104895,87506,101763
43.1,-59397,-104805,87583,101810
45.1,-59179,-104863,87554,101788
47.1,-58921,-104807,87469,101720
49.1,-58760,-104710,87545,101730
51.1,-58712,-104834,87680,101789
53.1,-58787,-105088,87619,101767
55.1,-58973,-105219,87479,101716
57.1,-59223,-105245,87480,101749
59.1,-59437,-105216,87574,101838
61.1,-59446,-105047,87663,101923
63.1,-59204,-104786,87680,101953
65.1,-58906,-104577,87510,101868
67.1,-58728,-104444,87297,101764
69.1,-58649,-104433,87327,101781
71.1,-58621,-104586,87444,101817
73.1,-58685,-104736,87349,101750
75.1,-58901,-104784,87222,101686
77.1,-59255,-104875,87255,101655
79.1,-59527,-104955,87227,101557
81.1,-59457,-104766,87097,101538
83.1,-59178,-104435,87120,101717
85.1,-59062,-104316,87221,101815
87.1,-59140,-104389,87180,101685
89.1,-59199,-104468,87135,101606
91.1,-59256,-104574,87195,101642
93.1,-59362,-104665,87175,101564
95.1,-59412,-104635,87084,101473
97.1,-59482,-104617,87115,101594
99.1,-59710,-104685,87196,101740
101.1,-59849,-104587,87180,101698
103.1,-59667,-104284,87141,101607
105.1,-59440,-104129,87135,101581
107.1,-59379,-104220,87112,101568
109.1,-59273,-104290,87102,101610
111.1,-59104,-104299,87111,101714
113.1,-59158,-104415,87079,101733
115.1,-59378,-104547,87081,101682
117.1,-59489,-104464,87214,101723
119.1,-59549,-104213,87366,101825
121.1,-59671,-104033,87408,101864
123.1,-59658,-104007,87400,101880
125.1,-59449,-104031,87424,101937
127.1,-59321,-104035,87444,101975
129.1,-59370,-104051,87429,101953
131.1,-59406,-104087,87411,101914
133.1,-59401,-104081,87433,101908
135.1,-59489,-104035,87477,101964
137.1,-59639,-104049,87499,102069
139.1,-59758,-104167,87539,102164
141.1,-59878,-104254,87628,102164
143.1,-59968,-104133,87637,102042
145.1,-59887,-103846,87491,101919
147.1,-59670,-103670,87373,101967
149.1,-59521,-103749,87417,102123
151.1,-59480,-103891,87506,102198
153.1,-59439,-103896,87570,102218
155.1,-59437,-103846,87649,102264
157.1,-59601,-103884,87674,102218
159.1,-59862,-103966,87595,102081
161.1,-59990,-103948,87524,102098
163.1,-59890,-103719,87529,102246
165.1,-59686,-103336,87550,102232
167.1,-59540,-103112,87569,102084
169.1,-59507,-103289,87591,102063
171.1,-59573,-103641,87602,102143
173.1,-59700,-103766,87630,102165
175.1,-59787,-103639,87682,102204
177.1,-59767,-103501,87710,102343
179.1,-59772,-103456,87737,102457
181.1,-59931,-103452,87799,102449
183.1,-60035,-103392,87820,102419
185.1,-59802,-103216,87774,102491
187.1,-59405,-103024,87743,102633
189.1,-59243,-102985,87720,102729
191.1,-59362,-103060,87680,102745
193.1,-59559,-103118,87742,102740
195.1,-59779,-103207,87951,102745
197.1,-60001,-103321,88185,102774
199.1,-60077,-103226,88380,102858
201.1,-59988,-102895,88517,102976
203.1,-59919,-102669,88537,103074
205.1,-59911,-102658,88523,103188
207.1,-59814,-102549,88611,103319
209.1,-59642,-102277,88684,103372
211.1,-59599,-102201,88625,103359
213.1,-59727,-102390,88629,103389
215.1,-59854,-102463,88825,103431
217.1,-59915,-102285,89009,103402
219.1,-59955,-102117,89052,103372
221.1,-59893,-102022,89114,103420
223.1,-59676,-101835,89310,103555
225.1,-59523,-101622,89535,103761
227.1,-59618,-101546,89623,103920
229.1,-59749,-101495,89541,103921
231.1,-59662,-101320,89438,103943
233.1,-59478,-101124,89436,104137
235.1,-59411,-101010,89469,104269
237.1,-59395,-100903,89495,104209
239.1,-59305,-100774,89616,104221
241.1,-59220,-100695,89760,104330
243.1,-59248,-100688,89725,104242
245.1,-59339,-100725,89600,104044
247.1,-59389,-100777,89615,104080
249.1,-59353,-100799,89716,104255
251.1,-59282,-100796,89743,104275
253.1,-59314,-100856,89711,104194
255.1,-59535,-101013,89687,104178
257.1,-59817,-101160,89682,104203
259.1,-59965,-101216,89686,104180
261.1,-59963,-101238,89625,104053
263.1,-59932,-101313,89476,103867
265.1,-59931,-101449,89387,103786
267.1,-59926,-101599,89405,103821
269.1,-59878,-101707,89388,103768
271.1,-59828,-101778,89330,103616
273.1,-59918,-101898,89336,103552
275.1,-60213,-102064,89310,103549
277.1,-60482,-102125,89158,103466
279.1,-60447,-102028,89031,103389
281.1,-60238,-101938,89029,103435
283.1,-60187,-101965,89054,103508
285.1,-60277,-101998,89073,103527
287.1,-60271,-101922,89120,103560
289.1,-60225,-101799,89142,103646
291.1,-60324,-101739,89111,103707
293.1,-60420,-101741,89105,103682
295.1,-60292,-101728,89172,103647
297.1,-60116,-101667,89255,103702
299.1,-60151,-101588,89289,103771
301.1,-60281,-101524,89305,103752
303.1,-60283,-101530,89410,103762
305.1,-60195,-101641,89554,103889
307.1,-60127,-101776,89543,103954
309.1,-60052,-101846,89424,103856
311.1,-59968,-101954,89453,103743
313.1,-59983,-102237,89617,103619
315.1,-60171,-102595,89724,103343
317.1,-60450,-102844,89871,103081
319.1,-60614,-102893,90245,103124
321.1,-60491,-102619,90757,103456
323.1,-60139,-101959,91332,104009
325.1,-59735,-101089,92107,104991
327.1,-59306,-100094,93044,106477
329.1,-58791,-98779,93764,108100
331.1,-58247,-97219,93968,109512
333.1,-57719,-95925,93755,110778
335.1,-57185,-95104,93434,112044
337.1,-56819,-94446,93165,113179
339.1,-56924,-93796,92883,114013
341.1,-57438,-93279,92446,114500
343.1,-57935,-92883,91696,114401
345.1,-58177,-92716,90553,113318
347.1,-58338,-93413,89220,111277
349.1,-58686,-95377,88006,108742
351.1,-59248,-97912,86892,106090
353.1,-59777,-99934,85783,103666
355.1,-60049,-101169,85011,102021
357.1,-60147,-101946,84946,101377
359.1,-60280,-102387,85394,101309
361.1,-60462,-102515,85977,101414
363.1,-60581,-102575,86605,101669
365.1,-60626,-102656,87233,102009
367.1,-60625,-102556,87762,102333
369.1,-60551,-102256,88271,102762
371.1,-60444,-101912,88834,103308
373.1,-60381,-101519,89293,103683
375.1,-60357,-101114,89545,103818
377.1,-60341,-100952,89701,103944
379.1,-60362,-101031,89847,104077
381.1,-60407,-101009,89980,104079
383.1,-60421,-100793,90087,104059
385.1,-60414,-100644,90144,104167
387.1,-60422,-100637,90195,104282
389.1,-60414,-100610,90318,104270
391.1,-60366,-100530,90418,104244
393.1,-60316,-100440,90395,104334
395.1,-60314,-100308,90422,104490
397.1,-60383,-100207,90619,104586
