t,lead_I,lead_II,v3,v4
9.3,6612,34171,-26697,-20334
11.3,6411,34163,-26457,-20144
13.3,5759,34073,-26384,-20062
15.3,5718,34328,-26197,-19892
17.3,6529,34849,-26019,-19759
19.3,7294,35183,-25988,-19742
21.3,7758,35290,-25859,-19612
23.3,8116,35275,-25639,-19407
25.3,8042,34958,-25763,-19508
27.3,7425,34420,-26200,-19862
29.3,6767,34144,-26426,-20029
31.3,6309,34240,-26334,-19938
33.3,6028,34361,-26198,-19803
35.3,6141,34392,-26086,-19672
37.3,6660,34502,-25986,-19566
39.3,7203,34712,-25924,-19518
41.3,7631,34919,-25771,-19407
43.3,7974,35100,-25595,-19303
45.3,7939,35199,-25790,-19518
47.3,7363,35042,-26311,-19945
49.3,6641,34592,-26560,-20083
51.3,6193,34171,-26359,-19868
53.3,6114,34169,-26095,-19640
55.3,6388,34520,-25956,-19513
57.3,6843,34802,-25855,-19418
59.3,7237,34891,-25773,-19361
61.3,7589,35034,-25693,-19301
63.3,7909,35219,-25623,-19243
65.3,7876,35153,-25731,-19361
67.3,7395,34825,-26027,-19635
69.3,6845,34482,-26206,-19761
71.3,6425,34301,-26101,-19631
73.3,6132,34443,-25896,-19461
75.3,6233,34893,-25793,-19406
77.3,6808,35208,-25775,-19396
79.3,7364,35150,-25697,-19309
81.3,7608,35144,-25520,-19156
83.3,7748,35401,-25444,-19123
85.3,7796,35415,-25621,-19293
87.3,7548,34987,-25871,-19473
89.3,7113,34690,-25951,-19488
91.3,6724,34840,-25869,-19386
93.3,6477,35081,-25720,-19234
95.3,6544,35181,-25579,-19079
97.3,6984,35314,-25520,-19010
99.3,7489,35512,-25440,-18952
101.3,7800,35573,-25211,-18759
103.3,7944,35467,-25054,-18609
105.3,7917,35377,-25200,-18724
107.3,7694,35355,-25402,-18895
109.3,7368,35292,-25418,-18903
111.3,6962,35212,-25412,-18882
113.3,6579,35255,-25423,-18854
115.3,6654,35401,-25221,-18622
117.3,7350,35591,-24884,-18294
119.3,8102,35910,-24705,-18144
121.3,8402,36267,-24668,-18116
123.3,8394,36339,-24629,-18067
125.3,8323,36181,-24644,-18084
127.3,8146,36182,-24743,-18201
129.3,7820,36251,-24786,-18239
131.3,7433,36046,-24682,-18083
133.3,7152,35874,-24498,-17855
135.3,7221,36210,-24359,-17727
137.3,7700,36729,-24271,-17666
139.3,8294,36931,-24081,-17482
