t,az
2.20,478
4.18,460
6.15,444
8.13,444
10.10,438
12.10,446
14.08,458
16.05,454
18.03,430
20.00,448
22.00,450
23.98,448
25.95,440
27.93,414
29.90,400
31.90,400
33.88,400
35.85,396
37.83,380
39.80,388
41.70,374
43.70,362
45.70,348
47.70,328
49.70,326
51.60,334
53.58,342
55.55,362
57.53,362
59.50,368
61.50,398
63.48,428
65.45,426
67.43,452
69.40,474
71.40,452
73.38,422
75.35,422
77.33,434
79.30,426
81.30,408
83.28,420
85.25,436
87.23,460
89.20,478
91.20,488
93.18,508
95.15,502
97.13,514
99.10,536
101.10,536
103.08,542
105.05,530
107.03,534
109.00,552
110.90,540
112.90,520
114.90,490
116.90,482
118.90,488
120.80,496
122.78,500
124.75,490
126.73,488
128.70,490
130.70,492
132.68,500
134.65,524
136.63,520
138.60,514
140.60,510
142.58,490
144.55,464
146.53,450
148.50,428
150.50,432
152.48,434
154.45,440
156.43,448
158.40,428
160.40,430
162.38,422
164.35,430
166.33,426
168.30,432
170.30,446
172.28,434
174.25,410
176.23,398
178.20,396
180.10,404
182.10,410
184.10,428
186.10,422
188.10,416
190.00,436
191.98,456
193.95,462
195.93,464
197.90,452
199.90,444
201.88,422
203.85,410
205.83,420
207.80,440
209.80,466
211.78,480
213.75,518
215.73,530
217.70,530
219.70,530
221.68,546
223.65,540
225.63,540
227.60,538
229.60,542
231.58,566
233.55,572
235.53,566
237.50,536
239.50,536
241.48,540
243.45,522
245.43,520
247.40,480
249.30,480
251.30,486
253.30,484
255.30,468
257.30,458
259.20,482
261.18,484
263.15,464
265.13,480
267.10,496
269.10,522
271.08,506
273.05,506
275.03,492
277.00,480
279.00,480
280.98,480
282.95,502
284.93,488
286.90,508
288.90,536
290.88,530
292.85,508
294.83,536
296.80,574
298.80,574
300.78,604
302.75,640
304.73,632
306.70,574
308.70,522
310.68,478
312.65,462
314.63,434
316.60,404
318.50,408
320.50,410
322.50,402
324.50,376
326.50,372
328.40,398
330.38,434
332.35,502
334.33,520
336.30,536
338.30,554
340.28,584
342.25,584
344.23,578
346.20,520
348.20,440
350.18,396
352.15,362
354.13,280
356.10,234
358.10,218
360.08,244
362.05,226
364.03,208
366.00,176
368.00,164
369.98,140
371.95,110
373.93,122
375.90,176
377.90,218
379.88,252
381.85,314
383.83,376
385.80,426
387.70,476
389.70,502
391.70,516
393.70,512
395.70,564
397.60,580
399.58,622
401.55,652
403.53,690
405.50,718
407.50,738
409.48,726
411.45,724
413.43,700
415.40,682
417.40,658
419.38,632
421.35,616
423.33,610
425.30,642
427.30,620
429.28,572
