t,lead_I,lead_II,v3,v4
1.0,4878,20933,-49150,-19092
3.0,4584,19717,-49484,-19439
5.0,5206,20159,-49837,-19664
7.0,6193,21280,-50234,-19908
9.0,6723,21746,-50649,-20248
11.0,6734,21900,-51022,-20572
13.0,6265,22048,-51055,-20597
15.0,5392,21536,-50769,-20387
17.0,4673,20420,-50551,-20247
19.0,4542,19693,-50396,-20118
21.0,4753,19550,-50171,-19915
23.0,4948,19362,-50187,-19942
25.0,5076,19159,-50538,-20252
27.0,5162,19460,-50845,-20520
29.0,5311,20167,-51025,-20700
31.0,5693,20844,-51175,-20821
33.0,6067,21377,-51076,-20647
35.0,5901,21601,-50737,-20270
37.0,5172,21133,-50528,-20103
39.0,4438,20052,-50452,-20120
41.0,4168,19121,-50339,-20101
43.0,4481,18997,-50384,-20187
45.0,5171,19509,-50672,-20433
47.0,5749,19975,-50958,-20648
49.0,5911,20120,-51205,-20858
51.0,5848,20238,-51441,-21103
53.0,5693,20401,-51433,-21124
55.0,5201,20277,-51147,-20873
57.0,4406,19886,-50844,-20610
59.0,3916,19650,-50580,-20397
61.0,4090,19612,-50376,-20234
63.0,4496,19446,-50463,-20299
65.0,4682,19226,-50778,-20525
67.0,4981,19440,-50948,-20597
69.0,5794,20223,-50975,-20552
71.0,6505,21038,-51102,-20629
73.0,6262,21302,-51194,-20719
75.0,5397,21033,-51000,-20603
77.0,4768,20535,-50663,-20370
79.0,4426,19873,-50462,-20216
81.0,4152,19171,-50458,-20220
83.0,4164,18809,-50610,-20431
85.0,4410,18852,-50867,-20815
87.0,4604,19090,-51085,-21171
89.0,4964,19624,-51102,-21303
91.0,5442,20401,-50884,-21185
93.0,5294,20800,-50506,-20896
95.0,4715,20708,-50036,-20487
97.0,4897,20801,-49476,-19945
99.0,5718,21205,-48842,-19226
101.0,6004,21511,-48215,-18307
103.0,6041,22107,-47662,-17212
105.0,6965,23621,-47188,-16002
107.0,8368,25555,-46844,-14755
109.0,9075,27075,-46712,-13540
111.0,9139,28143,-46710,-12390
113.0,9248,28805,-46569,-11321
115.0,9438,28718,-46104,-10352
117.0,9432,28071,-45447,-9560
119.0,9137,27517,-44972,-9173
121.0,8584,27005,-45031,-9521
123.0,7993,26051,-45752,-10741
125.0,7615,24946,-46965,-12557
127.0,7320,24303,-48279,-14467
129.0,6835,23868,-49343,-16134
131.0,6183,23060,-50080,-17519
133.0,5518,22055,-50622,-18672
135.0,4918,21239,-51053,-19557
137.0,4496,20420,-51353,-20142
139.0,4340,19486,-51501,-20476
141.0,4408,18950,-51493,-20613
143.03,4610,19050,-51352,-20588
145.05,4781,19236,-51202,-20520
147.08,4801,19185,-51170,-20544
149.1,4904,19310,-51224,-20635
151.1,5255,19760,-51254,-20698
153.1,5346,19989,-51238,-20733
155.1,4788,19806,-51137,-20704
157.1,4300,19745,-50846,-20473
159.1,4639,20049,-50459,-20098
161.1,5238,20303,-50302,-19927
