t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.5,-113.86,-61.062,-13.137,1.4104
13.3,-113.86,-63.062,-13.137,1.4104
23.2,-112.86,-65.062,-12.137,2.4104
33.1,-115.86,-65.062,-9.137,2.4104
43.0,-115.86,-67.062,-8.137,4.4104
52.9,-118.86,-68.062,-6.137,5.4104
62.8,-117.86,-70.062,-6.137,5.4104
72.7,-118.86,-72.062,-5.137,4.4104
82.5,-119.86,-73.062,-6.137,3.4104
92.4,-114.86,-70.062,-8.137,3.4104
102.3,-105.86,-65.062,-11.137,2.4104
112.2,-99.858,-61.062,-10.137,3.4104
122.1,-87.858,-53.062,-12.137,3.4104
132.0,-61.858,-36.062,-12.137,1.4104
141.9,-27.858,-12.062,-12.137,1.4104
151.7,4.1416,9.9377,-11.137,1.4104
161.6,29.142,29.938,-9.137,-0.58957
171.5,49.142,44.938,0.86297,-0.58957
181.4,61.142,56.938,0.86297,-3.5896
191.3,68.142,61.938,-4.137,-5.5896
201.2,67.142,62.938,-16.137,-8.5896
211.1,64.142,61.938,-28.137,-11.59
220.9,57.142,58.938,-36.137,-14.59
230.8,53.142,55.938,-42.137,-14.59
240.7,51.142,53.938,-42.137,-11.59
250.6,50.142,54.938,-44.137,-9.5896
260.5,48.142,53.938,-42.137,-6.5896
270.4,49.142,56.938,-36.137,-2.5896
280.3,54.142,56.938,-34.137,2.4104
290.1,53.142,57.938,-28.137,3.4104
300.0,55.142,59.938,-30.137,3.4104
309.9,50.142,56.938,-27.137,2.4104
319.8,42.142,51.938,-26.137,4.4104
329.7,37.142,47.938,-29.137,3.4104
339.6,21.142,36.938,-29.137,3.4104
349.5,15.142,32.938,-30.137,3.4104
359.3,12.142,29.938,-35.137,2.4104
369.2,11.142,29.938,-35.137,3.4104
379.1,12.142,29.938,-35.137,3.4104
389.0,8.1416,28.938,-37.137,2.4104
398.9,6.1416,25.938,-37.137,2.4104
408.8,1.1416,22.938,-39.137,1.4104
418.7,-5.8584,18.938,-39.137,1.4104
428.5,-14.858,11.938,-31.137,1.4104
438.4,-22.858,5.9377,-31.137,1.4104
448.3,-29.858,-0.062286,-32.137,-0.58957
458.2,-37.858,-6.0623,-32.137,-0.58957
468.1,-46.858,-11.062,-32.137,-0.58957
478.0,-51.858,-15.062,-32.137,-0.58957
487.9,-59.858,-21.062,-29.137,0.41043
497.7,-67.858,-28.062,-29.137,0.41043
507.6,-73.858,-32.062,-26.137,3.4104
517.5,-81.858,-38.062,-26.137,3.4104
527.4,-85.858,-42.062,-24.137,4.4104
537.3,-91.858,-48.062,-24.137,4.4104
547.2,-91.858,-48.062,-24.137,5.4104
557.1,-100.86,-57.062,-25.137,7.4104
566.9,-100.86,-57.062,-24.137,8.4104
576.8,-109.86,-63.062,-25.137,8.4104
586.7,-109.86,-63.062,-25.137,6.4104
596.6,-117.86,-71.062,-24.137,7.4104
606.5,-117.86,-71.062,-24.137,7.4104
616.4,-124.86,-77.062,-26.137,6.4104
626.3,-124.86,-77.062,-25.137,6.4104
636.1,-131.86,-84.062,-25.137,6.4104
646.0,-131.86,-84.062,-26.137,4.4104
655.9,-135.86,-87.062,-27.137,3.4104
665.8,-135.86,-87.062,-25.137,1.4104
675.7,-140.86,-93.062,-25.137,1.4104
685.6,-140.86,-93.062,-22.137,2.4104
695.5,-141.86,-95.062,-21.137,4.4104
705.3,-147.86,-98.062,-21.137,2.4104
715.2,-148.86,-101.06,-20.137,3.4104
725.1,-151.86,-104.06,-18.137,3.4104
735.0,-154.86,-105.06,-16.137,4.4104
744.9,-157.86,-106.06,-15.137,5.4104
754.8,-156.86,-108.06,-13.137,6.4104
764.7,-157.86,-109.06,-14.137,5.4104
774.5,-159.86,-111.06,-13.137,6.4104
784.4,-161.86,-113.06,-13.137,7.4104
794.3,-162.86,-114.06,-13.137,6.4104
804.2,-162.86,-114.06,-13.137,7.4104
814.1,-157.86,-112.06,-14.137,7.4104
824.0,-150.86,-108.06,-14.137,7.4104
833.9,-142.86,-103.06,-12.137,6.4104
843.7,-131.86,-97.062,-13.137,8.4104
853.6,-108.86,-79.062,-13.137,6.4104
863.5,-74.858,-56.062,-14.137,5.4104
873.4,-44.858,-35.062,-13.137,6.4104
883.3,-13.858,-12.062,-11.137,4.4104
893.2,4.1416,1.9377,-5.137,4.4104
903.1,16.142,11.938,2.863,3.4104
912.9,21.142,17.938,-4.137,-0.58957
922.8,18.142,16.938,-13.137,-2.5896
932.7,14.142,16.938,-25.137,-5.5896
942.6,7.1416,10.938,-32.137,-6.5896
952.5,0.14164,7.9377,-38.137,-8.5896
962.4,-4.8584,5.9377,-42.137,-7.5896
972.3,-7.8584,3.9377,-44.137,-5.5896
982.1,-10.858,3.9377,-42.137,-3.5896
992.0,-10.858,3.9377,-38.137,1.4104
1001.9,-9.8584,6.9377,-33.137,5.4104
1011.8,-7.8584,6.9377,-27.137,10.41
1021.7,-9.8584,5.9377,-24.137,11.41
1031.6,-15.858,1.9377,-23.137,12.41
1041.5,-22.858,-1.0623,-24.137,10.41
1051.3,-30.858,-7.0623,-22.137,10.41
1061.2,-45.858,-17.062,-24.137,11.41
1071.1,-50.858,-19.062,-25.137,10.41
1081.0,-53.858,-22.062,-27.137,9.4104
1090.9,-52.858,-22.062,-30.137,9.4104
1100.8,-50.858,-21.062,-27.137,11.41
1110.7,-53.858,-23.062,-26.137,11.41
1120.5,-59.858,-25.062,-30.137,10.41
1130.4,-65.858,-29.062,-30.137,10.41
1140.3,-72.858,-35.062,-25.137,10.41
1150.2,-81.858,-41.062,-20.137,11.41
1160.1,-90.858,-46.062,-18.137,10.41
1170.0,-98.858,-51.062,-18.137,8.4104
1179.9,-105.86,-57.062,-20.137,8.4104
1189.7,-111.86,-62.062,-20.137,6.4104
1199.6,-120.86,-67.062,-21.137,7.4104
1209.5,-125.86,-71.062,-20.137,8.4104
1219.4,-130.86,-75.062,-18.137,10.41
1229.3,-135.86,-80.062,-17.137,10.41
1239.2,-140.86,-83.062,-16.137,11.41
1249.1,-145.86,-88.062,-17.137,13.41
1258.9,-148.86,-91.062,-17.137,13.41
1268.8,-151.86,-94.062,-16.137,13.41
1278.7,-151.86,-94.062,-18.137,12.41
1288.6,-157.86,-101.06,-18.137,14.41
1298.5,-157.86,-101.06,-16.137,16.41
1308.4,-165.86,-107.06,-17.137,14.41
1318.3,-165.86,-107.06,-16.137,14.41
1328.1,-169.86,-111.06,-18.137,12.41
1338.0,-169.86,-111.06,-17.137,12.41
1347.9,-172.86,-116.06,-16.137,12.41
1357.8,-172.86,-116.06,-16.137,12.41
1367.7,-177.86,-120.06,-17.137,9.4104
1377.6,-177.86,-120.06,-15.137,10.41
1387.5,-180.86,-124.06,-15.137,8.4104
1397.3,-180.86,-124.06,-14.137,8.4104
1407.2,-185.86,-127.06,-14.137,8.4104
1417.1,-185.86,-127.06,-13.137,7.4104
1427.0,-183.86,-128.06,-13.137,7.4104
1436.9,-186.86,-129.06,-13.137,6.4104
1446.8,-186.86,-131.06,-13.137,6.4104
1456.7,-185.86,-132.06,-14.137,6.4104
1466.5,-185.86,-133.06,-14.137,6.4104
1476.4,-184.86,-133.06,-12.137,7.4104
1486.3,-185.86,-134.06,-12.137,7.4104
1496.2,-185.86,-135.06,-8.137,8.4104
1506.1,-186.86,-134.06,-8.137,8.4104
1516.0,-187.86,-137.06,-10.137,8.4104
1525.9,-185.86,-137.06,-10.137,8.4104
1535.7,-178.86,-133.06,-13.137,7.4104
1545.6,-168.86,-126.06,-13.137,7.4104
1555.5,-162.86,-122.06,-16.137,4.4104
1565.4,-155.86,-116.06,-16.137,4.4104
1575.3,-131.86,-101.06,-22.137,1.4104
1585.2,-97.858,-78.062,-22.137,1.4104
1595.1,-57.858,-51.062,-21.137,-0.58957
1604.9,-24.858,-28.062,-21.137,-0.58957
1614.8,2.1416,-6.0623,-18.137,-0.58957
1624.7,22.142,6.9377,-12.137,-2.5896
1634.6,31.142,17.938,-10.137,-4.5896
1644.5,37.142,21.938,-17.137,-9.5896
1654.4,36.142,21.938,-28.137,-12.59
1664.3,32.142,20.938,-40.137,-15.59
1674.1,29.142,18.938,-49.137,-18.59
1684.0,26.142,16.938,-59.137,-20.59
1693.9,24.142,14.938,-62.137,-20.59
1703.8,26.142,15.938,-65.137,-19.59
1713.7,25.142,18.938,-63.137,-17.59
1723.6,30.142,20.938,-59.137,-12.59
1733.5,34.142,23.938,-54.137,-8.5896
1743.3,38.142,24.938,-51.137,-5.5896
1753.2,37.142,25.938,-49.137,-6.5896
1763.1,33.142,23.938,-50.137,-8.5896
1773.0,28.142,20.938,-51.137,-9.5896
1782.9,14.142,9.9377,-51.137,-9.5896
1792.8,9.1416,6.9377,-54.137,-10.59
1802.7,12.142,6.9377,-56.137,-9.5896
1812.5,11.142,6.9377,-57.137,-8.5896
1822.4,15.142,8.9377,-55.137,-8.5896
1832.3,17.142,10.938,-54.137,-8.5896
1842.2,16.142,7.9377,-56.137,-8.5896
1852.1,13.142,7.9377,-60.137,-8.5896
1862.0,7.1416,1.9377,-61.137,-11.59
1871.8,-0.85836,-2.0623,-56.137,-11.59
1881.7,-7.8584,-7.0623,-56.137,-14.59
1891.6,-14.858,-12.062,-58.137,-15.59
1901.5,-20.858,-18.062,-58.137,-16.59
1911.4,-30.858,-22.062,-59.137,-18.59
1921.3,-34.858,-27.062,-63.137,-20.59
1931.2,-41.858,-33.062,-62.137,-19.59
1941.1,-50.858,-37.062,-65.137,-20.59
1950.9,-54.858,-42.062,-67.137,-20.59
1960.8,-60.858,-45.062,-65.137,-20.59
1970.7,-66.858,-49.062,-65.137,-18.59
1980.6,-70.858,-53.062,-67.137,-18.59
1990.5,-71.858,-55.062,-66.137,-18.59
2000.4,-75.858,-59.062,-68.137,-18.59
2010.2,-75.858,-59.062,-67.137,-18.59
2020.1,-79.858,-64.062,-69.137,-18.59
2030.0,-79.858,-64.062,-72.137,-19.59
2039.9,-85.858,-68.062,-72.137,-19.59
2049.8,-85.858,-68.062,-74.137,-20.59
2059.7,-87.858,-73.062,-76.137,-22.59
2069.6,-87.858,-73.062,-76.137,-24.59
2079.5,-90.858,-76.062,-76.137,-24.59
2089.3,-90.858,-76.062,-78.137,-26.59
2099.2,-93.858,-78.062,-76.137,-27.59
2109.1,-93.858,-78.062,-76.137,-27.59
2119.0,-93.858,-79.062,-78.137,-30.59
2128.9,-93.858,-79.062,-77.137,-31.59
2138.8,-92.858,-81.062,-76.137,-30.59
2148.6,-92.858,-81.062,-77.137,-30.59
2158.5,-92.858,-81.062,-77.137,-30.59
2168.4,-89.858,-81.062,-76.137,-31.59
2178.3,-89.858,-83.062,-75.137,-31.59
2188.2,-89.858,-80.062,-75.137,-31.59
2198.1,-88.858,-82.062,-74.137,-31.59
2208.0,-84.858,-80.062,-77.137,-32.59
2217.8,-84.858,-79.062,-75.137,-31.59
2227.7,-83.858,-79.062,-76.137,-31.59
2237.6,-83.858,-80.062,-78.137,-32.59
2247.5,-79.858,-79.062,-78.137,-31.59
2257.4,-72.858,-74.062,-77.137,-33.59
2267.3,-64.858,-70.062,-80.137,-33.59
2277.2,-58.858,-65.062,-81.137,-34.59
2287.0,-48.858,-60.062,-83.137,-35.59
2296.9,-20.858,-41.062,-83.137,-36.59
2306.8,18.142,-15.062,-83.137,-37.59
2316.7,52.142,9.9377,-81.137,-38.59
