t,pcg
0.0,1
1.0,1
2.0,-1
3.0,0
4.0,-5
5.0,-26
6.0,-40
7.0,-40
8.0,-41
9.0,-42
10.0,-45
11.0,-46
12.0,-43
13.0,-40
14.0,-37
15.0,-34
16.0,-29
17.0,-23
18.0,-18
19.0,-14
20.0,-6
21.0,1
22.0,5
23.0,9
24.0,15
25.0,20
26.0,23
27.0,26
28.0,28
29.0,29
30.0,31
31.0,30
32.0,29
33.0,30
34.0,29
35.0,28
36.0,27
37.0,28
38.0,25
39.0,21
40.0,20
41.0,18
42.0,15
43.0,14
44.0,12
45.0,9
46.0,7
47.0,4
48.0,2
49.0,0
50.0,-4
51.0,-5
52.0,-7
53.0,-9
54.0,-9
55.0,-12
56.0,-15
57.0,-15
58.0,-14
59.0,-16
60.0,-19
61.0,-19
62.0,-19
63.0,-19
64.0,-20
65.0,-19
66.0,-19
67.0,-21
68.0,-24
69.0,-23
70.0,-20
71.0,-22
72.0,-20
73.0,-14
74.0,-14
75.0,-13
76.0,-11
77.0,-14
78.0,-16
79.0,-13
80.0,-11
81.0,-11
82.0,-10
83.0,-10
84.0,-10
85.0,-7
86.0,-3
87.0,-2
88.0,-1
89.0,2
90.0,4
91.0,3
92.0,2
93.0,5
94.0,6
95.0,5
96.0,7
97.0,9
98.0,8
99.0,9
100.0,11
101.0,11
102.0,8
103.0,8
104.0,11
105.0,11
106.0,10
107.0,12
108.0,11
109.0,9
110.0,9
111.0,9
112.0,8
113.0,6
114.0,6
115.0,7
116.0,6
117.0,5
118.0,5
119.0,5
120.0,3
121.0,1
122.0,3
123.0,3
124.0,0
125.0,1
126.0,2
127.0,1
128.0,1
129.0,1
130.0,0
131.0,-1
132.0,1
133.0,-1
134.0,-3
135.0,-2
136.0,-2
137.0,-5
138.0,-9
139.0,-14
140.0,-15
141.0,-17
142.0,-20
143.0,-19
144.0,-14
145.0,-11
146.0,-4
147.0,9
148.0,20
149.0,29
150.0,40
151.0,46
152.0,46
153.0,46
154.0,40
155.0,29
156.0,19
157.0,10
158.0,3
159.0,-3
160.0,-10
161.0,-18
162.0,-29
163.0,-39
164.0,-46
165.0,-49
166.0,-49
167.0,-46
168.0,-41
169.0,-38
170.0,-38
171.0,-34
172.0,-31
173.0,-29
174.0,-26
175.0,-20
176.0,-13
177.0,-5
178.0,4
179.0,12
180.0,19
181.0,25
182.0,28
183.0,28
184.0,28
185.0,27
186.0,26
187.0,25
188.0,22
189.0,17
190.0,15
191.0,15
192.0,13
193.0,12
194.0,10
195.0,6
196.0,6
197.0,5
198.0,0
199.0,-2
200.0,-2
201.0,-5
202.0,-6
203.0,-6
204.0,-9
205.0,-10
206.0,-11
207.0,-11
208.0,-13
209.0,-17
210.0,-16
211.0,-14
212.0,-16
213.0,-14
214.0,-9
215.0,-7
216.0,-7
217.0,-2
218.0,2
219.0,3
220.0,6
221.0,9
222.0,10
223.0,12
224.0,15
225.0,16
226.0,18
227.0,20
228.0,21
229.0,19
230.0,17
231.0,16
232.0,15
233.0,13
234.0,10
235.0,8
236.0,7
237.0,4
238.0,1
239.0,3
240.0,0
241.0,-5
242.0,-6
243.0,-6
244.0,-9
245.0,-11
246.0,-12
247.0,-13
248.0,-13
249.0,-13
250.0,-13
251.0,-14
252.0,-15
253.0,-14
254.0,-14
255.0,-12
256.0,-12
257.0,-15
258.0,-14
259.0,-12
260.0,-11
261.0,-9
262.0,-6
263.0,-6
264.0,-5
265.0,-3
266.0,-2
267.0,-2
268.0,-2
269.0,-2
270.0,-1
271.0,-1
272.0,-1
273.0,0
274.0,0
275.0,0
276.0,0
277.0,-1
278.0,-1
279.0,3
280.0,2
281.0,0
282.0,2
283.0,3
284.0,1
285.0,0
286.0,2
287.0,1
288.0,-1
289.0,3
290.0,3
291.0,2
292.0,2
293.0,-1
294.0,-4
295.0,-6
296.0,-6
297.0,-5
298.0,-4
299.0,-2
300.0,1
301.0,0
302.0,-2
303.0,0
304.0,2
305.0,4
306.0,5
307.0,4
308.0,3
309.0,4
310.0,6
311.0,5
312.0,6
313.0,6
314.0,5
315.0,6
316.0,3
317.0,1
318.0,4
319.0,5
320.0,3
321.0,4
322.0,6
323.0,4
324.0,2
325.0,3
326.0,2
327.0,0
328.0,-1
329.0,-1
330.0,-3
331.0,-4
332.0,-4
333.0,-3
334.0,-4
335.0,-6
336.0,-5
337.0,-5
338.0,-7
339.0,-7
340.0,-3
341.0,-2
342.0,-5
343.0,-4
344.0,-3
345.0,-3
346.0,-1
347.0,0
348.0,-1
349.0,-2
350.0,-2
351.0,-2
352.0,-3
353.0,-4
354.0,-3
355.0,0
356.0,1
357.0,2
358.0,3
359.0,3
360.0,0
361.0,1
362.0,3
363.0,0
364.0,-3
365.0,1
366.0,3
367.0,-2
368.0,-3
369.0,0
370.0,-2
371.0,-3
372.0,-1
373.0,-1
374.0,-5
375.0,-5
376.0,-3
377.0,-5
378.0,-5
379.0,-2
380.0,1
381.0,0
382.0,2
383.0,6
384.0,4
385.0,1
