t,pcg
0.0,-90
1.0,-83
2.0,-74
3.0,-99
4.0,-80
5.0,71
6.0,147
7.0,109
8.0,88
9.0,81
10.0,74
11.0,51
12.0,32
13.0,22
14.0,-7
15.0,-28
16.0,-25
17.0,-51
18.0,-78
19.0,-91
20.0,-117
21.0,-117
22.0,-109
23.0,-121
24.0,-123
25.0,-119
26.0,-118
27.0,-116
28.0,-109
29.0,-87
30.0,-66
31.0,-64
32.0,-66
33.0,-58
34.0,-73
35.0,-93
36.0,-89
37.0,-91
38.0,-83
39.0,-64
40.0,-60
41.0,-44
42.0,-25
43.0,-28
44.0,-40
45.0,-42
46.0,-54
47.0,-59
48.0,-32
49.0,-24
50.0,-16
51.0,14
52.0,6
53.0,-11
54.0,7
55.0,17
56.0,6
57.0,13
58.0,33
59.0,37
60.0,42
61.0,53
62.0,45
63.0,27
64.0,20
65.0,29
66.0,35
67.0,25
68.0,29
69.0,32
70.0,14
71.0,16
72.0,25
73.0,7
74.0,-8
75.0,-1
76.0,-5
77.0,1
78.0,32
79.0,36
80.0,13
81.0,-13
82.0,-40
83.0,-59
84.0,-55
85.0,-32
86.0,-10
87.0,16
88.0,45
89.0,63
90.0,76
91.0,81
92.0,76
93.0,55
94.0,34
95.0,24
96.0,12
97.0,1
98.0,1
99.0,18
100.0,13
101.0,-15
102.0,-25
103.0,-30
104.0,-30
105.0,-12
106.0,8
107.0,28
108.0,31
109.0,9
110.0,-1
111.0,3
112.0,-7
113.0,-12
114.0,-3
115.0,1
116.0,-7
117.0,-20
118.0,-26
119.0,-15
120.0,-9
121.0,-29
122.0,-40
123.0,-19
124.0,1
125.0,13
126.0,22
127.0,23
128.0,32
129.0,37
130.0,18
131.0,7
132.0,12
133.0,8
134.0,-1
135.0,-12
136.0,-26
137.0,-35
138.0,-31
139.0,-34
140.0,-55
141.0,-27
142.0,40
143.0,53
144.0,39
145.0,92
146.0,178
147.0,209
148.0,170
149.0,109
150.0,56
151.0,23
152.0,0
153.0,-55
154.0,-132
155.0,-171
156.0,-176
157.0,-191
158.0,-230
159.0,-278
160.0,-297
161.0,-239
162.0,-110
163.0,14
164.0,98
165.0,135
166.0,118
167.0,73
168.0,26
169.0,4
170.0,19
171.0,47
172.0,82
173.0,116
174.0,119
