t,lead_I,lead_II,v3,v4
1.8,-155136,-95672,-132579,-97778
3.8,-155173,-95900,-132428,-97619
5.8,-155597,-96451,-132749,-97910
7.8,-155962,-96939,-133135,-98282
9.8,-155827,-96934,-133295,-98456
11.8,-155641,-96818,-133479,-98654
13.8,-155717,-96878,-133754,-98936
15.8,-155576,-96678,-133799,-98989
17.8,-155092,-96129,-133575,-98748
19.8,-154933,-95906,-133392,-98522
21.8,-155293,-96228,-133316,-98418
23.8,-155537,-96544,-133232,-98330
25.8,-155456,-96698,-133282,-98371
27.8,-155563,-97034,-133556,-98637
29.8,-155938,-97363,-133782,-98890
31.8,-156032,-97206,-133841,-98990
33.8,-155757,-96805,-133930,-99091
35.8,-155619,-96713,-134039,-99191
37.8,-155707,-96818,-133972,-99134
39.8,-155667,-96768,-133793,-98977
41.8,-155534,-96732,-133675,-98847
43.8,-155586,-96941,-133614,-98744
45.8,-155680,-97163,-133615,-98723
47.8,-155616,-97211,-133728,-98838
49.8,-155641,-97285,-133896,-99002
51.8,-155908,-97448,-134061,-99156
53.8,-156110,-97437,-134177,-99268
55.8,-156038,-97155,-134127,-99210
57.8,-155813,-96795,-133927,-98985
59.8,-155548,-96549,-133775,-98802
61.8,-155354,-96537,-133692,-98695
63.8,-155375,-96773,-133590,-98578
65.8,-155517,-97052,-133590,-98590
67.8,-155615,-97206,-133795,-98834
69.8,-155765,-97320,-134019,-99090
71.8,-155945,-97398,-134097,-99165
73.8,-155872,-97281,-134086,-99133
75.8,-155646,-97061,-134032,-99081
77.8,-155677,-96976,-133926,-99004
79.8,-155844,-96921,-133797,-98893
81.8,-155750,-96741,-133658,-98745
83.8,-155549,-96694,-133548,-98626
85.8,-155577,-96951,-133547,-98644
87.8,-155725,-97212,-133628,-98749
89.8,-155853,-97261,-133732,-98860
91.8,-156038,-97228,-133890,-99018
93.8,-156120,-97118,-134011,-99140
95.8,-155827,-96824,-133906,-99022
97.8,-155363,-96554,-133695,-98779
99.8,-155180,-96592,-133649,-98701
101.8,-155373,-96883,-133685,-98713
103.8,-155716,-97232,-133628,-98638
105.8,-155966,-97480,-133599,-98613
107.8,-155938,-97421,-133669,-98708
109.8,-155643,-97054,-133686,-98733
111.8,-155382,-96759,-133673,-98700
113.8,-155409,-96764,-133763,-98793
115.8,-155617,-96839,-133830,-98895
117.8,-155769,-96829,-133735,-98813
119.8,-155812,-96870,-133626,-98680
121.8,-155769,-96912,-133601,-98655
123.8,-155655,-96806,-133562,-98645
125.8,-155616,-96796,-133544,-98615
127.8,-155778,-97106,-133648,-98662
129.8,-155973,-97343,-133754,-98739
131.8,-155995,-97135,-133748,-98762
133.8,-155889,-96807,-133752,-98814
135.8,-155729,-96719,-133810,-98921
137.8,-155553,-96724,-133785,-98938
139.8,-155520,-96695,-133686,-98850
141.8,-155584,-96706,-133644,-98789
143.8,-155423,-96647,-133603,-98730
145.8,-155117,-96524,-133494,-98622
147.8,-155134,-96698,-133504,-98637
149.8,-155424,-97155,-133745,-98884
151.8,-155553,-97346,-133979,-99115
153.8,-155566,-97111,-133987,-99089
155.8,-155666,-96793,-133863,-98919
157.8,-155631,-96547,-133762,-98806
159.8,-155424,-96422,-133687,-98752
161.8,-155487,-96642,-133633,-98710
163.8,-155874,-97112,-133644,-98723
165.8,-156108,-97365,-133700,-98790
167.8,-156036,-97310,-133743,-98836
169.8,-155899,-97254,-133791,-98874
171.8,-155797,-97277,-133895,-98986
173.8,-155736,-97239,-134004,-99119
175.8,-155757,-97122,-133994,-99120
177.8,-155741,-96967,-133865,-98988
179.8,-155614,-96835,-133751,-98868
181.8,-155615,-96876,-133709,-98805
183.8,-155823,-97062,-133683,-98748
185.8,-155931,-97164,-133691,-98743
187.8,-155866,-97195,-133817,-98876
189.8,-155822,-97279,-133987,-99058
191.8,-155651,-97173,-134014,-99110
193.8,-155236,-96725,-133917,-99049
195.8,-155075,-96427,-133904,-99040
197.8,-155438,-96637,-133986,-99094
199.8,-155742,-96936,-133976,-99065
201.8,-155647,-97002,-133891,-98980
203.8,-155624,-97118,-133922,-99015
205.8,-155905,-97369,-134022,-99127
207.8,-156124,-97437,-133999,-99125
209.8,-156121,-97292,-133908,-99050
211.8,-155997,-97115,-133917,-99074
213.8,-155727,-96901,-133972,-99158
215.8,-155433,-96721,-133968,-99169
217.8,-155370,-96703,-133932,-99105
219.8,-155440,-96652,-133848,-98982
221.8,-155481,-96495,-133686,-98810
223.8,-155668,-96582,-133593,-98726
225.8,-155938,-96859,-133657,-98795
227.8,-155894,-96794,-133711,-98860
229.8,-155701,-96516,-133675,-98854
231.8,-155874,-96653,-133714,-98930
233.8,-156153,-96986,-133848,-99086
235.8,-155959,-96836,-133887,-99120
237.8,-155581,-96446,-133808,-99022
239.8,-155582,-96495,-133773,-98989
241.8,-155717,-96803,-133802,-99029
243.8,-155625,-96814,-133765,-98970
245.8,-155626,-96634,-133642,-98799
247.8,-155891,-96572,-133550,-98690
249.8,-155855,-96418,-133540,-98694
251.8,-155237,-95954,-133529,-98663
253.8,-154665,-95575,-133441,-98517
255.8,-154718,-95709,-133350,-98388
257.8,-155107,-96088,-133366,-98409
259.8,-155273,-96193,-133452,-98511
261.8,-155188,-96087,-133498,-98578
263.8,-155152,-96205,-133529,-98634
265.8,-155209,-96547,-133625,-98743
267.8,-155183,-96705,-133746,-98862
269.8,-155049,-96545,-133804,-98922
271.8,-154948,-96337,-133827,-98944
273.8,-154990,-96302,-133873,-98971
275.8,-155209,-96434,-133919,-98991
277.8,-155510,-96632,-133931,-98987
279.8,-155694,-96779,-133922,-98983
281.8,-155712,-96829,-133905,-98990
283.8,-155716,-96870,-133880,-98993
285.8,-155778,-97010,-133892,-99023
287.8,-155836,-97243,-133991,-99140
289.8,-155916,-97502,-134168,-99339
291.8,-156038,-97691,-134347,-99516
293.8,-156021,-97661,-134428,-99571
295.8,-155748,-97396,-134394,-99522
297.8,-155456,-97137,-134355,-99479
299.8,-155429,-97056,-134362,-99474
301.8,-155596,-97046,-134304,-99397
303.8,-155724,-97061,-134170,-99249
305.8,-155783,-97246,-134163,-99236
307.8,-155850,-97513,-134339,-99419
309.8,-155913,-97584,-134467,-99569
311.8,-155997,-97529,-134451,-99569
313.8,-156158,-97605,-134473,-99591
315.8,-156245,-97710,-134596,-99722
317.8,-156082,-97638,-134647,-99792
319.8,-155842,-97539,-134568,-99704
