t,az
3.30,-5946
5.28,-5964
7.25,-5988
9.23,-6014
11.20,-6038
13.20,-6068
15.18,-6102
17.15,-6120
19.13,-6146
21.10,-6136
23.10,-6130
25.08,-6156
27.05,-6166
29.03,-6194
31.00,-6214
33.00,-6196
34.98,-6198
36.95,-6218
38.93,-6222
40.90,-6256
42.80,-6270
44.78,-6280
46.75,-6300
48.73,-6314
50.70,-6348
52.70,-6374
54.68,-6394
56.65,-6422
58.63,-6442
60.60,-6442
62.60,-6448
64.58,-6422
66.55,-6382
68.53,-6344
70.50,-6272
72.50,-6218
74.48,-6140
76.45,-6082
78.43,-6040
80.40,-6028
82.40,-6048
84.38,-6086
86.35,-6142
88.33,-6174
90.30,-6202
92.30,-6244
94.28,-6276
96.25,-6292
98.23,-6358
100.20,-6358
102.20,-6372
104.18,-6400
106.15,-6392
108.13,-6380
110.10,-6346
112.00,-6346
113.98,-6324
115.95,-6324
117.93,-6308
119.90,-6308
121.90,-6272
123.88,-6272
125.85,-6280
127.83,-6280
129.80,-6332
131.80,-6338
133.78,-6342
135.75,-6340
137.73,-6334
139.70,-6342
141.70,-6346
143.68,-6342
145.65,-6328
147.63,-6314
149.60,-6320
151.60,-6304
153.58,-6278
155.55,-6266
157.53,-6260
159.50,-6264
161.50,-6252
163.48,-6240
165.45,-6262
167.43,-6252
169.40,-6228
171.40,-6230
173.38,-6220
175.35,-6224
177.33,-6228
179.30,-6232
181.20,-6258
183.18,-6286
185.15,-6286
187.13,-6296
189.10,-6320
191.10,-6336
193.08,-6336
195.05,-6352
197.03,-6374
199.00,-6402
201.00,-6422
202.98,-6436
204.95,-6424
206.93,-6406
208.90,-6408
210.90,-6406
212.88,-6386
214.85,-6358
216.83,-6326
218.80,-6312
220.80,-6326
222.78,-6318
224.75,-6306
226.73,-6302
228.70,-6294
230.70,-6264
232.68,-6264
234.65,-6270
236.63,-6300
238.60,-6302
240.60,-6306
242.58,-6314
244.55,-6308
246.53,-6300
248.50,-6296
250.40,-6304
252.38,-6326
254.35,-6346
256.33,-6354
258.30,-6390
260.30,-6412
262.28,-6410
264.25,-6390
266.23,-6380
268.20,-6374
270.20,-6364
272.18,-6362
274.15,-6350
276.13,-6336
278.10,-6334
280.10,-6330
282.08,-6312
284.05,-6312
286.03,-6302
288.00,-6296
290.00,-6304
291.98,-6288
293.95,-6264
295.93,-6236
297.90,-6210
299.90,-6202
301.88,-6210
303.85,-6220
305.83,-6198
307.80,-6202
309.80,-6218
311.78,-6216
313.75,-6202
315.73,-6196
317.70,-6200
319.60,-6204
321.58,-6224
323.55,-6238
325.53,-6238
327.50,-6210
329.50,-6158
331.48,-6146
333.45,-6158
335.43,-6144
337.40,-6154
339.40,-6140
341.38,-6118
343.35,-6116
345.33,-6122
347.30,-6112
349.30,-6124
351.28,-6164
353.25,-6218
355.23,-6234
357.20,-6264
359.20,-6274
361.18,-6304
363.15,-6320
365.13,-6320
367.10,-6322
369.10,-6314
371.08,-6284
373.05,-6226
375.03,-6140
377.00,-6038
379.00,-5930
380.98,-5868
382.95,-5914
384.93,-6086
386.90,-6354
388.80,-6604
390.78,-6842
392.75,-7014
394.73,-7066
396.70,-7048
398.70,-6994
400.68,-6888
402.65,-6806
404.63,-6834
406.60,-6830
408.60,-6740
410.58,-6212
412.55,-6212
414.53,-5872
416.50,-5584
418.50,-5262
420.48,-5262
422.45,-5226
424.43,-5226
426.40,-5444
428.40,-5444
430.38,-5822
432.35,-5822
434.33,-6302
436.30,-6520
438.30,-6730
440.28,-6866
442.25,-6946
444.23,-6980
446.20,-7016
448.20,-7014
450.18,-6982
452.15,-6946
454.13,-6890
456.10,-6832
458.00,-6790
459.98,-6720
461.95,-6644
463.93,-6584
465.90,-6520
467.90,-6430
469.88,-6308
471.85,-6178
473.83,-6036
475.80,-5930
