t,pcg
0.0,122
1.0,136
2.0,161
3.0,50
4.0,4
5.0,122
6.0,94
7.0,-28
8.0,-96
9.0,-151
10.0,-185
11.0,-196
12.0,-191
13.0,-174
14.0,-153
15.0,-128
16.0,-99
17.0,-68
18.0,-35
19.0,-10
20.0,14
21.0,39
22.0,52
23.0,57
24.0,55
25.0,43
26.0,32
27.0,19
28.0,-5
29.0,-35
30.0,-44
31.0,-50
32.0,-91
33.0,-103
34.0,-94
35.0,-110
36.0,-112
37.0,-103
38.0,-108
39.0,-111
40.0,-86
41.0,-59
42.0,-75
43.0,-87
44.0,-52
45.0,-34
46.0,-26
47.0,19
48.0,45
49.0,36
50.0,53
51.0,78
52.0,65
53.0,75
54.0,102
55.0,86
56.0,77
57.0,56
58.0,41
59.0,84
60.0,57
61.0,-6
62.0,24
63.0,51
64.0,40
65.0,37
66.0,0
67.0,-69
68.0,-121
69.0,-170
70.0,-262
71.0,-303
72.0,-245
73.0,-207
74.0,-233
75.0,-210
76.0,-93
77.0,13
78.0,57
79.0,90
80.0,117
81.01,124
82.02,129
83.03,114
84.04,76
85.05,59
86.06,55
87.07,35
88.08,17
89.09,9
90.1,2
91.1,-23
92.1,-33
93.1,-21
94.1,-17
95.1,-7
96.1,5
97.1,10
98.1,15
99.1,27
100.1,39
101.1,27
102.1,26
103.1,33
104.1,19
105.1,20
106.1,27
107.1,10
108.1,6
109.1,15
110.1,1
111.1,-4
112.1,0
113.1,-12
114.1,-17
115.1,-16
116.1,-25
117.1,-27
118.1,-31
119.1,-42
120.1,-26
121.1,5
122.1,23
123.1,34
124.1,40
125.1,34
126.1,32
127.1,31
128.1,5
129.1,-12
130.1,-8
131.1,-4
132.1,-9
133.1,3
134.1,18
135.1,-3
136.1,22
137.1,28
138.1,-8
139.1,30
140.1,62
141.1,82
142.1,110
143.1,114
144.1,113
145.1,96
146.1,66
147.1,18
148.1,-14
149.1,-11
150.1,-14
151.1,-14
152.1,-5
153.1,0
154.1,17
155.1,46
156.1,63
157.1,64
158.1,62
159.1,56
160.1,37
161.1,21
162.1,2
163.1,-18
164.1,-31
165.1,-43
166.1,-45
167.1,-43
168.1,-50
169.1,-28
170.1,0
171.1,-14
172.1,-26
173.1,-11
174.1,-6
175.1,9
176.1,48
177.1,38
178.1,15
179.1,59
180.1,85
181.1,50
182.1,28
183.1,20
184.1,7
185.1,-7
186.1,-13
187.1,-22
188.1,-31
189.1,-22
190.1,-1
191.1,-3
192.1,1
193.1,28
194.1,16
195.1,2
196.1,-6
197.1,-24
198.1,-22
199.1,-29
200.1,-46
201.1,-34
202.1,-14
203.1,0
204.1,13
205.1,12
206.1,-5
207.1,-11
208.1,-8
209.1,-4
210.1,-10
211.1,-15
212.1,-12
213.1,-23
214.1,-32
215.1,-26
216.1,-48
217.1,-81
218.1,-60
219.1,-32
220.1,-38
221.1,-15
222.1,22
223.1,39
224.1,38
225.1,41
226.1,59
227.1,54
228.1,42
229.1,42
230.1,29
231.1,8
232.1,-2
233.1,-11
234.1,-53
235.1,-84
236.1,-50
237.1,-24
238.1,-35
239.1,-46
240.1,-49
241.1,-46
242.1,-13
243.1,14
244.1,-1
245.1,4
246.1,11
247.1,5
248.1,7
249.1,-7
250.1,-11
251.1,6
252.1,10
253.1,9
254.1,22
255.1,40
256.1,17
257.1,-2
258.1,24
259.1,40
260.1,29
261.1,16
262.1,7
263.1,-1
264.1,0
265.1,-2
266.1,-9
267.1,17
268.1,32
269.1,0
270.1,13
271.1,66
272.1,66
273.1,40
274.1,45
275.1,41
276.1,-2
277.1,-53
278.1,-76
279.1,-83
280.1,-89
281.1,-88
282.1,-83
283.1,-31
284.1,8
285.1,-26
286.1,-40
287.1,-12
288.1,-24
289.1,-50
290.1,-51
291.1,-84
292.1,-95
293.1,-57
294.1,-57
295.1,-71
296.1,-59
297.1,-56
298.1,-68
299.1,-66
300.1,-51
301.1,-46
302.1,-50
303.1,-72
304.1,-88
305.1,-84
306.1,-88
307.1,-60
308.1,10
309.1,43
310.1,73
311.1,137
312.1,143
313.1,116
314.1,92
315.1,57
316.1,70
317.1,91
318.1,60
319.1,34
320.1,16
321.1,-21
322.1,-43
323.1,-55
324.1,-46
325.1,-13
326.1,-5
327.1,1
328.1,31
329.1,68
330.1,95
331.1,97
332.1,87
333.1,63
334.1,30
335.1,21
336.1,23
337.1,12
338.1,13
339.1,26
340.1,32
341.1,31
342.1,19
343.1,-16
344.1,-34
345.1,-34
346.1,-49
347.1,-44
348.1,-35
349.1,-43
350.1,-38
351.1,-44
352.1,-55
353.1,-56
354.1,-61
355.1,-54
356.1,-43
357.1,-37
358.1,-21
359.1,-17
360.1,-29
361.1,-34
362.1,-23
363.1,20
364.1,53
365.1,68
366.1,74
367.1,41
368.1,30
369.1,54
370.1,66
371.1,81
372.1,89
373.1,84
374.1,69
375.1,30
376.1,-9
377.1,-41
378.1,-77
379.1,-123
380.1,-162
381.1,-141
382.1,-71
383.1,21
384.1,152
385.1,300
386.1,426
387.1,536
388.1,614
389.1,606
390.1,524
391.1,421
392.1,303
393.1,192
394.1,116
395.1,-6
396.1,-247
397.1,-565
398.1,-896
399.1,-1196
400.1,-1418
401.1,-1457
402.1,-1187
403.1,-613
404.1,92
405.1,734
406.1,1149
407.1,1226
408.1,947
409.1,437
410.1,-154
411.1,-844
412.1,-1492
413.1,-1820
414.1,-1875
415.1,-1791
416.1,-1433
417.1,-723
418.1,48
419.1,673
420.1,1189
421.1,1642
422.1,2070
423.1,2351
424.1,2477
425.1,2567
426.1,2577
427.1,2420
428.1,2002
429.1,1277
430.1,369
431.1,-544
432.1,-1336
433.1,-1916
434.1,-2196
435.1,-2243
436.1,-2198
437.1,-2062
438.1,-1859
439.1,-1687
440.1,-1560
441.1,-1416
442.1,-1256
443.1,-1148
444.1,-1102
445.1,-1032
446.1,-903
447.1,-771
448.1,-612
449.1,-386
450.1,-162
451.1,52
452.1,361
453.1,783
454.1,1197
455.1,1594
456.1,2033
457.1,2391
458.1,2598
459.1,2712
460.1,2682
461.1,2528
462.1,2311
463.1,2035
464.1,1739
465.1,1440
466.1,1160
467.1,907
468.1,696
469.1,535
470.1,384
471.1,256
472.1,144
473.1,6
474.1,-139
475.1,-314
476.1,-552
477.1,-829
478.1,-1115
479.1,-1378
480.1,-1626
481.1,-1838
482.1,-1957
483.1,-1977
484.1,-1923
485.1,-1811
486.1,-1652
487.1,-1461
488.1,-1245
489.1,-997
490.1,-750
491.1,-532
492.1,-319
493.1,-79
494.1,164
495.1,334
496.1,442
497.1,551
498.1,713
499.1,856
500.1,860
501.1,811
502.1,802
503.1,748
504.1,633
505.1,538
506.1,411
507.1,226
508.1,88
509.1,11
510.1,-80
511.1,-176
512.1,-209
513.1,-220
514.1,-234
515.1,-221
516.1,-201
517.1,-176
518.1,-117
519.1,-68
520.1,-31
521.1,58
522.1,131
523.1,133
524.1,100
525.1,56
526.1,3
527.1,-31
528.1,-59
529.1,-107
530.1,-136
531.1,-132
532.1,-122
533.1,-105
534.1,-81
535.1,-84
536.1,-100
537.1,-131
538.1,-176
539.1,-249
540.1,-361
541.1,-457
542.1,-539
543.1,-615
544.1,-650
545.1,-649
546.1,-635
547.1,-595
548.1,-500
549.1,-383
550.1,-293
551.1,-214
552.1,-110
553.1,-14
554.1,14
555.1,49
556.1,133
557.1,170
558.1,203
559.1,278
560.1,276
561.1,226
562.1,220
563.1,221
564.1,246
565.1,301
566.1,335
567.1,351
568.1,362
569.1,332
570.1,308
571.1,322
572.1,266
573.1,208
574.1,219
575.1,181
576.1,129
577.1,128
578.1,116
579.1,107
580.1,117
581.1,139
582.1,188
583.1,206
584.1,194
585.1,214
586.1,241
587.1,235
588.1,217
589.1,218
590.1,204
591.1,146
592.1,80
593.1,22
594.1,-29
595.1,-43
596.1,-16
597.1,21
598.1,56
599.1,99
600.1,132
601.1,163
602.1,181
603.1,171
604.1,155
605.1,174
606.1,260
607.1,323
608.1,273
609.1,168
610.1,69
611.1,-87
612.1,-233
613.1,-286
614.1,-320
615.1,-310
616.1,-274
617.1,-304
618.1,-336
619.1,-330
620.1,-318
621.1,-312
622.1,-320
623.1,-315
624.1,-273
625.1,-200
626.1,-149
627.1,-157
628.1,-165
629.1,-170
630.1,-207
631.1,-236
632.1,-231
633.1,-213
634.1,-190
635.1,-168
636.1,-118
637.1,-32
638.1,52
639.1,133
640.1,230
641.1,323
642.1,349
643.1,327
644.1,327
645.1,325
646.1,293
647.1,251
648.1,198
649.1,133
650.1,102
651.1,97
652.1,60
653.1,27
654.1,16
655.1,-16
656.1,-55
657.1,-73
658.1,-79
659.1,-80
660.1,-76
661.1,-25
662.1,58
663.1,65
664.1,46
665.1,98
666.1,128
667.1,83
668.1,43
669.1,7
670.1,-71
671.1,-121
672.1,-112
673.1,-118
674.1,-138
675.1,-128
676.1,-113
677.1,-106
678.1,-101
679.1,-109
680.1,-123
681.1,-99
682.1,-56
683.1,-44
684.1,-25
685.1,18
686.1,77
687.1,138
688.1,143
689.1,110
690.1,94
691.1,88
692.1,96
693.1,115
694.1,102
695.1,69
696.1,48
697.1,31
698.1,17
699.1,16
700.1,21
701.1,28
702.1,42
703.1,21
704.1,-19
705.1,-2
706.1,0
707.1,-59
708.1,-77
709.1,-74
710.1,-102
711.1,-91
712.1,-48
713.1,-36
714.1,-25
715.1,7
716.1,53
717.1,95
718.1,66
719.1,9
720.1,3
721.1,-11
722.1,-91
723.1,-158
724.1,-185
725.1,-216
726.1,-224
727.1,-198
728.1,-145
729.1,-100
730.1,-84
731.1,-70
732.1,-74
733.1,-84
734.1,-67
735.1,-49
736.1,-42
737.1,-40
738.1,-36
739.1,-12
740.1,36
741.1,68
742.1,105
743.1,160
744.1,189
745.1,195
746.1,177
747.1,128
748.1,78
749.1,45
750.1,1
751.1,-64
752.1,-112
753.1,-124
754.1,-126
755.1,-100
756.1,-36
757.1,19
758.1,49
759.1,71
760.1,77
761.1,71
762.1,86
763.1,110
764.1,86
765.1,29
766.1,10
767.1,35
768.1,47
769.1,36
770.1,40
771.1,59
772.1,62
773.1,27
774.1,-12
775.1,-9
776.1,7
777.1,-5
778.1,-15
779.1,-11
780.1,-8
781.1,12
782.1,31
783.1,5
784.1,-16
785.1,-9
786.1,3
787.1,31
788.1,55
789.1,40
790.1,20
791.1,8
792.1,0
793.1,17
794.1,15
795.1,-13
796.1,-18
797.1,-13
798.1,-15
799.1,0
800.1,13
801.1,10
802.1,1
803.1,-3
804.1,7
805.1,7
806.1,8
807.1,18
808.1,10
809.1,10
810.1,19
811.1,-7
812.1,-25
813.1,2
814.1,18
815.1,24
816.1,58
817.1,88
818.1,91
819.1,86
820.1,63
821.1,14
822.1,-44
823.1,-105
824.1,-158
825.1,-200
826.1,-253
827.1,-279
828.1,-251
829.1,-220
830.1,-182
831.1,-116
832.1,-74
833.1,-49
834.1,44
835.1,136
836.1,129
837.1,141
838.1,194
839.1,184
840.1,116
841.1,50
842.1,21
843.1,22
844.1,34
845.1,45
846.1,59
847.1,63
848.1,51
849.1,40
850.1,34
851.1,24
852.1,8
853.1,6
854.1,8
855.1,13
856.1,32
857.1,48
858.1,50
859.1,34
860.1,14
861.1,2
862.1,-24
863.1,-62
864.1,-69
865.1,-59
866.1,-81
867.1,-110
868.1,-103
869.1,-75
870.1,-55
871.1,-33
872.1,2
873.1,32
874.1,54
875.1,66
876.1,71
877.1,68
878.1,65
879.1,52
880.1,30
881.1,17
