t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.9,-117.53,23.799,-279.82,-240.34
12.8,-132.53,12.799,-279.82,-239.34
22.7,-147.53,1.7991,-280.82,-239.34
32.6,-157.53,-3.2009,-281.82,-239.34
42.5,-170.53,-9.2009,-281.82,-239.34
52.4,-181.53,-12.201,-279.82,-239.34
62.2,-191.53,-15.201,-280.82,-240.34
72.1,-202.53,-20.201,-280.82,-239.34
82.0,-210.53,-25.201,-281.82,-238.34
91.9,-222.53,-31.201,-280.82,-239.34
101.8,-230.53,-33.201,-277.82,-237.34
111.7,-235.53,-39.201,-271.82,-234.34
121.6,-235.53,-38.201,-263.82,-230.34
131.4,-226.53,-34.201,-260.82,-227.34
141.3,-218.53,-28.201,-251.82,-224.34
151.2,-212.53,-22.201,-248.82,-222.34
161.1,-210.53,-21.201,-244.82,-221.34
171.0,-203.53,-16.201,-242.82,-221.34
180.9,-193.53,-8.2009,-243.82,-220.34
190.8,-183.53,0.79905,-241.82,-219.34
200.6,-172.53,6.7991,-239.82,-219.34
210.5,-163.53,13.799,-237.82,-219.34
220.4,-157.53,17.799,-235.82,-218.34
230.3,-150.53,21.799,-233.82,-218.34
240.2,-149.53,22.799,-230.82,-218.34
250.1,-147.53,22.799,-231.82,-218.34
260.0,-146.53,24.799,-229.82,-218.34
269.8,-144.53,24.799,-232.82,-219.34
279.7,-142.53,23.799,-232.82,-218.34
289.6,-145.53,23.799,-232.82,-220.34
299.5,-150.53,20.799,-236.82,-220.34
309.4,-151.53,20.799,-236.82,-221.34
319.3,-157.53,18.799,-236.82,-222.34
329.2,-164.53,11.799,-236.82,-223.34
339.0,-170.53,4.7991,-240.82,-224.34
348.9,-179.53,-2.2009,-243.82,-226.34
358.8,-187.53,-8.2009,-245.82,-227.34
368.7,-195.53,-13.201,-248.82,-228.34
378.6,-198.53,-15.201,-249.82,-228.34
388.5,-203.53,-18.201,-249.82,-226.34
398.4,-207.53,-21.201,-249.82,-227.34
408.2,-210.53,-23.201,-250.82,-227.34
418.1,-215.53,-24.201,-248.82,-225.34
428.0,-218.53,-27.201,-248.82,-223.34
437.9,-218.53,-27.201,-243.82,-222.34
447.8,-222.53,-28.201,-245.82,-224.34
457.7,-222.53,-28.201,-243.82,-223.34
467.6,-226.53,-27.201,-243.82,-224.34
477.4,-226.53,-27.201,-243.82,-224.34
487.3,-234.53,-34.201,-251.82,-226.34
497.2,-234.53,-34.201,-251.82,-226.34
507.1,-247.53,-38.201,-256.82,-228.34
517.0,-247.53,-38.201,-256.82,-228.34
526.9,-252.53,-41.201,-247.82,-223.34
536.8,-252.53,-41.201,-247.82,-223.34
546.6,-243.53,-37.201,-234.82,-216.34
556.5,-243.53,-37.201,-234.82,-216.34
566.4,-237.53,-35.201,-227.82,-213.34
576.3,-237.53,-35.201,-227.82,-213.34
586.2,-239.53,-38.201,-223.82,-211.34
596.1,-235.53,-40.201,-223.82,-211.34
606.0,-237.53,-41.201,-225.82,-211.34
615.8,-233.53,-40.201,-225.82,-211.34
625.7,-231.53,-41.201,-224.82,-212.34
635.6,-227.53,-40.201,-224.82,-212.34
645.5,-226.53,-39.201,-222.82,-212.34
655.4,-222.53,-39.201,-222.82,-212.34
665.3,-221.53,-39.201,-221.82,-213.34
675.2,-219.53,-38.201,-221.82,-213.34
685.0,-219.53,-40.201,-221.82,-212.34
694.9,-218.53,-42.201,-224.82,-213.34
704.8,-222.53,-44.201,-226.82,-214.34
714.7,-227.53,-48.201,-229.82,-215.34
724.6,-229.53,-48.201,-232.82,-218.34
734.5,-227.53,-42.201,-236.82,-219.34
744.4,-222.53,-38.201,-237.82,-221.34
754.2,-218.53,-32.201,-239.82,-223.34
764.1,-214.53,-28.201,-240.82,-221.34
774.0,-214.53,-24.201,-240.82,-224.34
783.9,-214.53,-21.201,-246.82,-224.34
793.8,-210.53,-13.201,-246.82,-224.34
803.7,-204.53,-6.2009,-245.82,-224.34
813.6,-200.53,2.7991,-247.82,-224.34
823.4,-196.53,11.799,-248.82,-223.34
833.3,-191.53,17.799,-248.82,-223.34
843.2,-187.53,23.799,-249.82,-224.34
853.1,-186.53,27.799,-252.82,-224.34
863.0,-182.53,35.799,-253.82,-225.34
872.9,-177.53,39.799,-257.82,-226.34
882.7,-178.53,45.799,-257.82,-227.34
892.6,-176.53,49.799,-260.82,-229.34
902.5,-175.53,52.799,-264.82,-230.34
912.4,-179.53,55.799,-264.82,-231.34
922.3,-179.53,58.799,-267.82,-232.34
932.2,-175.53,62.799,-266.82,-231.34
942.1,-166.53,70.799,-264.82,-228.34
952.0,-161.53,75.799,-256.82,-225.34
961.8,-150.53,85.799,-250.82,-220.34
971.7,-140.53,95.799,-244.82,-219.34
981.6,-132.53,99.799,-238.82,-215.34
991.5,-133.53,98.799,-238.82,-215.34
1001.4,-130.53,98.799,-237.82,-215.34
1011.3,-130.53,95.799,-236.82,-214.34
1021.1,-128.53,95.799,-236.82,-212.34
1031.0,-130.53,91.799,-233.82,-212.34
1040.9,-128.53,88.799,-232.82,-213.34
1050.8,-128.53,89.799,-232.82,-214.34
1060.7,-128.53,85.799,-233.82,-215.34
1070.6,-129.53,83.799,-235.82,-216.34
1080.5,-131.53,77.799,-236.82,-216.34
1090.4,-135.53,72.799,-239.82,-216.34
1100.2,-138.53,66.799,-238.82,-217.34
1110.1,-147.53,57.799,-242.82,-218.34
1120.0,-150.53,52.799,-242.82,-219.34
1129.9,-154.53,49.799,-245.82,-219.34
1139.8,-153.53,50.799,-246.82,-222.34
1149.7,-153.53,50.799,-248.82,-223.34
1159.5,-158.53,45.799,-250.82,-223.34
1169.4,-158.53,45.799,-252.82,-223.34
1179.3,-166.53,35.799,-251.82,-223.34
1189.2,-166.53,35.799,-252.82,-223.34
1199.1,-179.53,23.799,-254.82,-224.34
1209.0,-179.53,23.799,-256.82,-224.34
1218.9,-194.53,12.799,-258.82,-226.34
1228.7,-194.53,12.799,-263.82,-226.34
1238.6,-202.53,5.7991,-265.82,-226.34
1248.5,-202.53,5.7991,-269.82,-227.34
1258.4,-209.53,-0.20095,-269.82,-228.34
1268.3,-209.53,-0.20095,-271.82,-229.34
1278.2,-220.53,-7.2009,-271.82,-229.34
1288.1,-220.53,-7.2009,-272.82,-229.34
1297.9,-221.53,-9.2009,-272.82,-229.34
1307.8,-223.53,-10.201,-271.82,-230.34
1317.7,-223.53,-9.2009,-275.82,-231.34
