t,az
2.30,5954
4.28,5966
6.25,5976
8.23,5984
10.20,6000
12.20,6002
14.18,6048
16.15,6050
18.13,6072
20.10,6076
22.10,6074
24.08,6088
26.05,6086
28.03,6120
30.00,6166
32.00,6166
33.98,6150
35.95,6148
37.93,6168
39.90,6168
41.90,6174
43.88,6174
45.85,6170
47.83,6170
49.80,6162
51.80,6162
53.78,6170
55.75,6170
57.73,6140
59.70,6136
61.70,6132
63.68,6104
65.65,6076
67.63,6074
69.60,6054
71.50,6028
73.48,6006
75.45,5970
77.43,5974
79.40,5960
81.40,5954
83.38,5932
85.35,5936
87.33,5948
89.30,5930
91.30,5936
93.28,5958
95.25,5964
97.23,5980
99.20,6010
101.20,6060
103.18,6108
105.15,6144
107.13,6178
109.10,6218
111.10,6252
113.08,6284
115.05,6346
117.03,6378
119.00,6376
121.00,6336
122.98,6318
124.95,6284
126.93,6220
128.90,6166
130.90,6100
132.88,6074
134.85,6094
136.83,6136
138.80,6154
140.70,6174
142.68,6236
144.65,6300
146.63,6358
148.60,6410
150.60,6450
152.58,6470
154.55,6484
156.53,6482
158.50,6432
160.50,6372
162.48,6290
164.45,6228
166.43,6140
168.40,6032
170.40,5908
172.38,5808
174.35,5718
176.33,5658
178.30,5634
180.30,5644
182.28,5694
184.25,5728
186.23,5774
188.20,5838
190.20,5876
192.18,5882
194.15,5866
196.13,5884
198.10,5866
200.10,5874
202.08,5898
204.05,5920
206.03,5978
208.00,6032
209.90,6084
211.88,6150
213.85,6222
215.83,6310
217.80,6420
219.80,6512
221.78,6580
223.75,6660
225.73,6724
227.70,6794
229.70,6862
231.68,6892
233.65,6924
235.63,6950
237.60,6946
239.60,6966
241.58,6950
243.55,6930
245.53,6886
247.50,6846
249.50,6808
251.48,6764
253.45,6714
255.43,6660
257.40,6624
259.40,6546
261.38,6478
263.35,6414
265.33,6350
267.30,6280
269.30,6210
271.28,6134
273.25,6070
275.23,6008
277.20,5964
279.10,5930
281.08,5906
283.05,5882
285.03,5878
287.00,5890
289.00,5894
290.98,5890
292.95,5910
294.93,5934
296.90,5988
298.90,6010
300.88,6030
302.85,6060
304.83,6088
306.80,6138
308.80,6136
310.78,6164
312.75,6194
314.73,6218
316.70,6258
318.70,6276
320.68,6286
322.65,6294
324.63,6320
326.60,6354
328.60,6372
330.58,6390
332.55,6412
334.53,6394
336.50,6394
338.50,6378
340.48,6378
342.45,6368
344.43,6362
346.40,6358
348.30,6358
350.28,6360
352.25,6360
354.23,6380
356.20,6380
358.20,6394
360.18,6394
362.15,6412
364.13,6412
366.10,6420
368.10,6450
370.08,6454
372.05,6434
374.03,6454
376.00,6494
378.00,6514
379.98,6546
381.95,6584
383.93,6602
385.90,6610
387.90,6590
389.88,6566
391.85,6538
393.83,6548
395.80,6534
397.80,6510
399.78,6482
401.75,6488
403.73,6476
405.70,6460
407.60,6420
409.60,6386
411.60,6354
413.60,6314
415.60,6256
417.50,6234
419.48,6200
421.45,6176
423.43,6176
425.40,6158
427.40,6148
429.38,6118
431.35,6126
433.33,6150
435.30,6170
437.30,6186
439.28,6204
441.25,6224
443.23,6200
445.20,6190
447.20,6188
449.18,6174
451.15,6156
453.13,6146
455.10,6160
457.10,6188
459.08,6202
461.05,6216
463.03,6244
465.00,6262
467.00,6272
468.98,6286
470.95,6308
472.93,6332
474.90,6344
476.90,6370
478.88,6396
480.85,6426
482.83,6458
484.80,6472
486.70,6492
488.68,6486
490.65,6472
492.63,6472
494.60,6460
496.60,6454
498.58,6450
500.55,6422
502.53,6404
504.50,6400
506.50,6412
508.48,6408
510.45,6402
512.43,6382
514.40,6374
516.40,6348
518.38,6326
520.35,6308
522.33,6282
524.30,6258
526.30,6248
528.28,6254
530.25,6232
532.23,6200
534.20,6180
536.20,6182
538.18,6184
540.15,6178
542.13,6196
544.10,6178
546.00,6196
548.00,6192
550.00,6194
552.00,6202
554.00,6216
555.90,6234
557.88,6250
559.85,6270
561.83,6292
563.80,6336
565.80,6366
567.78,6364
569.75,6378
571.73,6398
573.70,6418
575.70,6440
577.68,6430
579.65,6434
581.63,6430
583.60,6410
585.60,6392
587.58,6384
589.55,6392
591.53,6386
593.50,6390
595.50,6416
597.48,6434
599.45,6442
601.43,6422
603.40,6416
605.40,6408
607.38,6396
609.35,6382
611.33,6366
613.30,6366
615.30,6364
617.28,6360
619.25,6374
621.23,6368
623.20,6366
625.10,6402
627.08,6414
629.05,6418
631.03,6412
633.00,6408
635.00,6418
636.98,6434
638.95,6422
640.93,6422
642.90,6406
644.90,6408
646.88,6398
648.85,6398
650.83,6408
652.80,6408
654.80,6412
656.78,6412
658.75,6396
660.73,6396
662.70,6382
664.70,6382
666.68,6362
668.65,6358
670.63,6360
672.60,6358
674.60,6366
676.58,6378
678.55,6368
680.53,6370
682.50,6356
684.40,6370
686.40,6416
688.40,6414
690.40,6414
692.40,6440
694.30,6458
696.28,6468
698.25,6456
700.23,6442
702.20,6438
704.20,6440
706.18,6454
708.15,6454
710.13,6446
712.10,6454
714.10,6450
716.08,6478
718.05,6484
720.03,6528
722.00,6542
724.00,6540
725.98,6538
727.95,6514
729.93,6474
731.90,6448
733.90,6418
735.88,6376
737.85,6370
739.83,6364
741.80,6376
743.80,6384
745.78,6410
747.75,6420
749.73,6420
751.70,6434
753.60,6460
755.60,6502
757.60,6534
759.60,6574
761.60,6598
763.50,6596
765.48,6576
767.45,6510
769.43,6444
771.40,6374
773.40,6282
775.38,6174
777.35,6034
779.33,5904
781.30,5794
783.30,5734
785.28,5684
787.25,5686
789.23,5708
791.20,5762
793.20,5864
795.18,5976
797.15,6076
799.13,6198
801.10,6284
803.10,6328
805.08,6374
807.05,6386
809.03,6396
811.00,6400
813.00,6406
814.98,6428
816.95,6450
818.93,6460
820.90,6490
822.80,6528
824.80,6558
826.80,6580
828.80,6608
830.80,6616
832.70,6670
834.68,6664
836.65,6648
838.63,6624
840.60,6596
842.60,6574
844.58,6566
