t,az
3.70,3304
5.68,3308
7.65,3312
9.63,3364
11.60,3420
13.60,3472
15.58,3502
17.55,3516
19.53,3528
21.50,3534
23.40,3536
25.40,3500
27.40,3472
29.40,3444
31.40,3400
33.30,3346
35.28,3302
37.25,3220
39.23,3158
41.20,3108
43.20,3040
45.18,2986
47.15,2894
49.13,2820
51.10,2770
53.10,2726
55.08,2704
57.05,2704
59.03,2710
61.00,2708
63.00,2720
64.98,2720
66.95,2686
68.93,2624
70.90,2634
72.90,2670
74.88,2716
76.85,2814
78.83,2922
80.80,3038
82.80,3172
84.78,3250
86.75,3318
88.73,3326
90.70,3296
92.60,3268
94.60,3256
96.60,3228
98.60,3224
100.60,3240
102.50,3230
104.48,3230
106.45,3244
108.43,3266
110.40,3282
112.40,3280
114.38,3288
116.35,3298
118.33,3278
120.30,3304
122.30,3322
124.28,3326
126.25,3314
128.23,3304
130.20,3298
132.20,3266
134.18,3254
136.15,3232
138.13,3220
140.10,3212
142.10,3214
144.08,3194
146.05,3168
148.03,3146
150.00,3144
152.00,3154
153.98,3148
155.95,3138
157.93,3136
159.90,3140
161.80,3142
163.80,3158
165.80,3160
167.80,3158
169.80,3136
171.70,3100
173.68,3068
175.65,3070
177.63,3076
179.60,3064
181.60,3056
183.58,3068
185.55,3070
187.53,3110
189.50,3100
191.50,3092
193.48,3076
195.45,3062
197.43,3060
199.40,3062
201.40,3052
203.38,3034
205.35,3048
207.33,3044
209.30,3080
211.30,3106
213.28,3134
215.25,3180
217.23,3208
219.20,3214
221.20,3216
223.18,3202
225.15,3172
227.13,3154
229.10,3154
231.00,3132
233.00,3122
235.00,3102
237.00,3082
239.00,3080
240.90,3076
242.88,3092
244.85,3116
246.83,3114
248.80,3116
250.80,3132
252.78,3146
254.75,3156
256.73,3146
258.70,3168
260.70,3194
262.68,3206
264.65,3206
266.63,3200
268.60,3186
270.60,3146
272.58,3146
274.55,3130
276.53,3128
278.50,3106
280.50,3076
282.48,3054
284.45,3054
286.43,3082
288.40,3082
290.40,3118
292.38,3118
294.35,3128
296.33,3128
298.30,3100
300.20,3110
302.20,3106
304.20,3096
306.20,3092
308.20,3096
310.10,3104
312.08,3108
314.05,3130
316.03,3120
318.00,3138
320.00,3148
321.98,3148
323.95,3172
325.93,3206
327.90,3208
329.90,3194
331.88,3200
333.85,3192
335.83,3174
337.80,3160
339.80,3154
341.78,3162
343.75,3178
345.73,3180
347.70,3212
349.70,3216
351.68,3220
353.65,3210
355.63,3196
357.60,3206
359.60,3184
361.58,3172
