t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.4,56.73,4.6446,118.16,43.022
12.3,55.73,4.6446,118.16,43.022
22.2,55.73,4.6446,113.16,41.022
32.1,50.73,3.6446,113.16,41.022
41.9,50.73,3.6446,106.16,39.022
51.8,51.73,5.6446,106.16,39.022
61.7,51.73,5.6446,105.16,37.022
71.6,49.73,2.6446,103.16,37.022
81.5,49.73,2.6446,101.16,37.022
91.4,47.73,2.6446,100.16,34.022
101.3,47.73,2.6446,99.16,35.022
111.1,43.73,1.6446,97.16,34.022
121.0,43.73,1.6446,94.16,32.022
130.9,40.73,0.64457,91.16,32.022
140.8,40.73,0.64457,89.16,31.022
150.7,38.73,-1.3554,88.16,32.022
160.6,38.73,-1.3554,87.16,33.022
170.5,34.73,-1.3554,85.16,30.022
180.3,34.73,-1.3554,82.16,28.022
190.2,32.73,-1.3554,76.16,28.022
200.1,30.73,-2.3554,71.16,26.022
210.0,28.73,-2.3554,66.16,24.022
219.9,26.73,-4.3554,63.16,22.022
229.8,23.73,-3.3554,57.16,19.022
239.7,23.73,-3.3554,58.16,21.022
249.5,24.73,-3.3554,57.16,21.022
259.4,22.73,-3.3554,54.16,20.022
269.3,25.73,-1.3554,52.16,19.022
279.2,28.73,-1.3554,56.16,21.022
289.1,33.73,0.64457,60.16,24.022
299.0,37.73,1.6446,67.16,23.022
308.9,41.73,3.6446,73.16,27.022
318.7,46.73,3.6446,79.16,28.022
328.6,51.73,5.6446,85.16,31.022
338.5,52.73,6.6446,89.16,30.022
348.4,57.73,9.6446,94.16,31.022
358.3,62.73,8.6446,97.16,32.022
368.2,67.73,10.645,104.16,33.022
378.1,69.73,12.645,107.16,35.022
387.9,74.73,11.645,109.16,35.022
397.8,75.73,12.645,110.16,33.022
407.7,76.73,11.645,108.16,33.022
417.6,77.73,11.645,106.16,32.022
427.5,77.73,12.645,100.16,28.022
437.4,78.73,12.645,92.16,26.022
447.3,79.73,13.645,88.16,24.022
457.1,79.73,12.645,82.16,21.022
467.0,77.73,11.645,77.16,20.022
476.9,77.73,11.645,73.16,19.022
486.8,76.73,10.645,70.16,18.022
496.7,76.73,10.645,72.16,20.022
506.6,75.73,11.645,70.16,18.022
516.5,74.73,11.645,70.16,19.022
526.3,74.73,10.645,65.16,17.022
536.2,73.73,11.645,61.16,15.022
546.1,72.73,10.645,59.16,15.022
556.0,71.73,9.6446,53.16,15.022
565.9,72.73,11.645,49.16,13.022
575.8,69.73,9.6446,47.16,11.022
585.7,70.73,9.6446,47.16,12.022
595.5,67.73,8.6446,44.16,10.022
605.4,67.73,8.6446,43.16,10.022
615.3,65.73,8.6446,41.16,9.0219
625.2,65.73,7.6446,41.16,9.0219
635.1,64.73,7.6446,38.16,9.0219
645.0,60.73,6.6446,34.16,7.0219
654.9,59.73,5.6446,33.16,4.0219
664.7,57.73,4.6446,29.16,4.0219
674.6,53.73,3.6446,25.16,2.0219
684.5,52.73,3.6446,22.16,3.0219
694.4,51.73,3.6446,21.16,1.0219
704.3,48.73,3.6446,20.16,2.0219
714.2,44.73,1.6446,15.16,0.021881
724.1,43.73,-0.35543,13.16,0.021881
733.9,41.73,-1.3554,8.1598,-1.9781
743.8,38.73,-1.3554,5.1598,-3.9781
753.7,37.73,-1.3554,1.1598,-4.9781
763.6,35.73,-3.3554,-3.8402,-5.9781
773.5,32.73,-2.3554,-6.8402,-7.9781
783.4,33.73,-2.3554,-11.84,-8.9781
