t,pcg
0.0,57
1.0,59
2.0,56
3.0,60
4.0,51
5.0,13
6.0,-1
7.0,10
8.0,25
9.0,17
10.0,-11
11.0,-7
12.0,-14
13.0,-21
14.0,-6
15.0,-5
16.0,17
17.0,20
18.0,-3
19.0,3
20.0,-1
21.0,-12
22.0,-4
23.0,12
24.0,21
25.0,16
26.0,17
27.0,5
28.0,-11
29.0,-3
30.0,-8
31.0,-8
32.0,20
33.0,21
34.0,8
35.0,4
36.0,-7
37.0,-5
38.0,-4
39.0,-5
40.0,-3
41.0,2
42.0,32
43.0,17
44.0,-21
45.0,-10
46.0,-1
47.0,2
48.0,-6
49.0,-20
50.0,17
51.0,30
52.0,-11
53.0,-24
54.0,-16
55.0,-2
56.0,3
57.0,-20
58.0,-1
59.0,42
60.0,17
61.0,-11
62.0,-3
63.0,3
64.0,7
65.0,10
66.0,24
67.0,40
68.0,17
69.0,-4
70.0,-11
71.0,-16
72.0,-25
73.0,-35
74.0,-1
75.0,15
76.0,-17
77.0,-34
78.0,-41
79.0,-30
80.0,-41
81.0,-129
82.0,-158
83.0,-90
84.0,-25
85.0,22
86.0,71
87.0,152
88.0,194
89.0,167
90.0,154
91.0,119
92.0,63
93.0,9
94.0,-45
95.0,-40
96.0,-15
97.0,8
98.0,54
99.0,85
100.0,117
101.0,119
102.0,60
103.0,21
104.0,-8
105.0,-50
106.0,-51
107.0,-15
108.0,-15
109.0,-34
110.0,-50
111.0,-96
112.0,-115
113.0,-134
114.0,-146
115.0,-110
116.0,-103
117.0,-113
118.0,-103
119.0,-115
120.0,-109
121.0,-86
122.0,-80
123.0,-36
124.0,9
125.0,29
126.0,34
127.0,16
128.0,31
129.0,58
130.0,59
131.0,91
132.0,102
133.0,97
134.0,108
135.0,59
136.0,26
137.0,23
138.0,11
139.0,41
140.0,42
141.0,35
142.0,51
143.0,18
144.0,0
145.0,-12
146.0,-30
147.0,1
148.0,-8
149.0,6
150.0,29
151.0,-41
152.0,-35
153.0,-31
154.0,-68
155.0,-8
156.0,1
157.0,-6
158.0,45
159.0,12
160.0,-18
161.0,-4
162.0,-19
163.0,3
164.0,9
165.0,18
166.0,42
167.0,-2
168.0,-27
169.0,-34
170.0,-43
171.0,-17
172.0,-11
173.0,-14
174.0,7
175.0,7
176.0,-11
177.0,-50
178.0,-48
179.0,-3
180.0,0
181.0,11
182.0,15
183.0,-6
184.0,12
185.0,-2
186.0,-36
187.0,-9
188.0,20
189.0,32
190.0,43
191.0,20
192.0,8
193.0,16
194.0,-10
195.0,-3
196.0,22
197.0,20
198.0,50
199.0,40
200.0,-1
201.0,10
202.0,-3
203.0,-11
204.0,16
205.0,6
206.0,27
207.0,53
208.0,18
209.0,-15
210.0,-25
211.0,0
212.0,23
213.0,0
214.0,11
215.0,13
216.0,-9
217.0,2
218.0,-49
219.0,-66
220.0,-3
221.0,-3
222.0,-13
223.0,-17
224.0,-38
225.0,-21
226.0,-38
227.0,-56
228.0,-18
229.0,-8
230.0,6
231.0,11
232.0,-21
233.0,-13
234.0,-16
235.0,-35
236.0,-16
237.0,-4
238.0,5
239.0,16
240.0,6
241.0,-7
242.0,-16
243.0,-17
244.0,-15
245.0,6
246.0,22
247.0,13
248.0,34
249.0,11
250.0,-43
251.0,12
252.0,6
253.0,-27
254.0,53
255.0,39
256.0,39
257.0,37
258.0,-85
259.0,-47
260.0,-14
261.0,-16
262.0,78
263.0,72
264.0,46
265.0,-31
266.0,-94
267.0,13
268.0,40
269.0,17
270.0,57
271.0,24
272.0,-4
273.0,22
274.0,20
275.0,7
276.0,-21
277.0,-57
278.0,6
279.0,71
280.0,45
281.0,19
282.0,-16
283.0,-10
284.0,62
285.0,-71
286.0,-122
287.0,81
288.0,112
289.0,34
290.0,-83
291.0,-47
292.0,74
293.0,-4
294.0,-32
295.0,50
296.0,54
297.0,-8
298.0,-34
299.0,-33
300.0,-61
301.0,-71
302.0,-36
303.0,6
304.0,3
305.0,-15
306.0,4
307.0,-14
308.0,-52
309.0,-82
310.0,-45
311.0,32
312.0,41
313.0,4
314.0,-22
315.0,-7
316.0,-12
317.0,-51
318.0,-35
319.0,16
320.0,22
321.0,4
322.0,15
323.0,-20
324.0,-67
325.0,-27
326.0,-44
327.0,-29
328.0,42
329.0,47
330.0,23
331.0,-9
332.0,0
333.0,16
334.0,8
335.0,-5
336.0,0
337.0,50
338.0,58
339.0,18
340.0,11
341.0,2
342.0,-3
343.0,30
344.0,36
345.0,26
346.0,51
347.0,32
348.0,-11
349.0,-22
350.0,-14
351.0,4
352.0,20
353.0,28
354.0,21
355.0,10
356.0,6
357.0,-7
358.0,-26
359.0,-18
360.0,17
361.0,32
362.0,16
363.0,-14
364.0,-26
365.0,-6
366.0,-30
367.0,-59
368.0,-5
369.0,21
370.0,-20
371.0,-28
372.0,-8
373.0,-29
374.0,-58
375.0,-18
376.0,25
377.0,36
378.0,33
379.0,31
380.0,52
381.0,42
382.0,28
383.0,49
384.0,71
385.0,62
386.0,51
387.0,82
388.0,76
389.0,19
390.0,2
391.0,-2
392.0,7
393.0,18
394.0,-18
395.0,-33
396.0,-33
397.0,-86
398.0,-133
399.0,-136
400.0,-155
401.0,-165
402.0,-174
403.0,-217
404.0,-231
405.0,-242
406.0,-256
407.0,-211
408.0,-138
409.0,-61
410.0,50
411.0,151
412.0,196
413.0,199
414.0,179
415.0,155
416.0,122
417.0,92
418.0,62
419.0,39
420.0,44
421.0,58
422.0,82
423.0,133
424.0,218
425.0,272
426.0,311
427.0,335
428.0,315
429.0,288
430.0,218
431.0,113
432.0,9
433.0,-70
434.0,-130
435.0,-202
436.0,-255
437.0,-278
438.0,-288
439.0,-303
440.0,-302
441.0,-252
442.0,-199
443.0,-184
444.0,-156
445.0,-135
446.0,-131
447.0,-115
448.0,-113
449.0,-100
450.0,-46
451.0,10
452.0,34
453.0,84
454.0,137
455.0,161
456.0,202
457.0,222
458.0,234
459.0,258
460.0,255
461.0,237
462.0,201
463.0,128
464.0,55
465.0,18
466.0,1
467.0,-43
468.0,-87
469.0,-95
470.0,-87
471.0,-106
472.0,-149
473.0,-141
474.0,-120
475.0,-115
476.0,-110
477.0,-131
478.0,-124
479.0,-98
480.0,-102
481.01,-104
482.02,-72
483.03,-32
484.04,-28
485.05,-8
486.06,34
487.07,30
488.08,32
489.09,45
490.1,35
491.1,33
492.1,50
493.1,67
494.1,72
495.1,65
496.1,57
497.1,64
498.1,69
499.1,58
500.1,59
501.1,85
502.1,81
503.1,55
504.1,52
505.1,48
506.1,44
507.1,35
508.1,16
509.1,26
510.1,42
511.1,32
512.1,19
513.1,11
514.1,-5
515.1,0
516.1,9
517.1,-2
518.1,3
519.1,16
520.1,7
521.1,-6
522.1,-8
523.1,-15
524.1,-14
525.1,-5
526.1,-20
527.1,-27
528.1,-21
529.1,-31
530.1,-38
531.1,-36
532.1,-40
533.1,-41
534.1,-33
535.1,-43
536.1,-52
537.1,-41
538.1,-41
539.1,-46
540.1,-51
541.1,-52
542.1,-44
543.1,-48
544.1,-47
545.1,-45
546.1,-45
547.1,-36
548.1,-31
549.1,-37
550.1,-25
551.1,-5
552.1,-8
553.1,-2
554.1,11
555.1,8
556.1,14
557.1,20
558.1,16
559.1,19
560.1,25
561.1,21
562.1,23
563.1,19
564.1,15
565.1,28
566.1,13
567.1,-12
568.1,5
569.1,12
570.1,-15
571.1,-11
572.1,8
573.1,7
574.1,12
575.1,3
576.1,-12
577.1,1
578.1,1
579.1,-15
580.1,5
581.1,18
582.1,-4
583.1,-3
584.1,9
585.1,0
586.1,-6
587.1,-8
588.1,-12
589.1,4
590.1,10
591.1,-4
592.1,-13
593.1,-4
594.1,1
595.1,4
596.1,15
597.1,13
598.1,13
599.1,14
600.1,9
601.1,8
602.1,9
603.1,8
604.1,10
605.1,22
606.1,20
607.1,15
608.1,20
609.1,11
610.1,-5
611.1,-7
612.1,-5
613.1,2
614.1,13
615.1,10
616.1,0
617.1,3
618.1,-2
619.1,1
620.1,12
621.1,5
622.1,7
623.1,25
624.1,22
625.1,7
626.1,6
627.1,1
628.1,-4
629.1,10
630.1,12
631.1,2
632.1,-2
