t,az
3.40,-762
5.38,-664
7.35,-660
9.33,-710
11.30,-754
13.20,-792
15.18,-860
17.15,-918
19.13,-974
21.10,-1056
23.10,-1140
25.08,-1234
27.05,-1342
29.03,-1454
31.00,-1560
33.00,-1628
34.98,-1706
36.95,-1752
38.93,-1810
40.90,-1832
42.90,-1832
44.88,-1828
46.85,-1806
48.83,-1778
50.80,-1736
52.80,-1702
54.78,-1654
56.75,-1596
58.73,-1506
60.70,-1432
62.70,-1348
64.68,-1288
66.65,-1238
68.63,-1182
70.60,-1132
72.50,-1098
74.50,-1066
76.50,-1016
78.50,-994
80.50,-986
82.40,-1000
84.38,-1020
86.35,-1028
88.33,-1030
90.30,-1036
92.30,-1044
94.28,-1058
96.25,-1044
98.23,-1050
100.20,-1054
102.20,-1012
104.18,-956
106.15,-972
108.13,-996
110.10,-996
112.10,-1000
114.08,-1002
116.05,-1014
118.03,-1020
120.00,-1022
122.00,-1028
123.98,-1034
125.95,-1042
127.93,-1080
129.90,-1110
131.90,-1156
133.88,-1170
135.85,-1196
137.83,-1198
139.80,-1216
141.70,-1222
143.70,-1210
145.70,-1226
147.70,-1206
149.70,-1200
151.60,-1214
153.58,-1210
155.55,-1202
157.53,-1214
159.50,-1214
161.50,-1224
163.48,-1216
165.45,-1228
167.43,-1228
169.40,-1198
171.40,-1198
173.38,-1192
175.35,-1192
177.33,-1204
179.30,-1194
181.30,-1176
183.28,-1158
185.25,-1158
187.23,-1162
189.20,-1174
191.20,-1178
193.18,-1180
195.15,-1192
197.13,-1206
199.10,-1194
201.10,-1188
203.08,-1178
205.05,-1196
207.03,-1182
209.00,-1182
210.90,-1170
212.90,-1174
214.90,-1180
216.90,-1180
218.90,-1188
220.80,-1188
222.78,-1192
224.75,-1180
226.73,-1174
228.70,-1142
230.70,-1106
232.68,-1066
234.65,-1052
236.63,-1054
238.60,-1040
240.60,-1036
242.58,-1012
244.55,-1004
246.53,-1020
248.50,-1040
250.50,-1074
252.48,-1110
254.45,-1162
256.43,-1166
258.40,-1164
260.40,-1188
262.38,-1178
264.35,-1148
266.33,-1122
268.30,-1096
270.30,-1094
272.28,-1104
274.25,-1106
276.23,-1090
278.20,-1092
280.10,-1100
282.10,-1116
284.10,-1106
286.10,-1126
288.10,-1134
290.00,-1152
291.98,-1166
293.95,-1174
295.93,-1162
297.90,-1158
299.90,-1140
301.88,-1130
303.85,-1136
305.83,-1110
307.80,-1094
309.80,-1084
311.78,-1084
313.75,-1078
315.73,-1050
317.70,-1036
319.70,-1032
321.68,-1056
323.65,-1044
325.63,-1020
327.60,-1028
329.60,-1010
331.58,-1030
333.55,-1030
