t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.0,124.56,101.31,58.238,58.538
12.9,126.56,103.31,57.238,58.538
22.8,126.56,104.31,55.238,58.538
32.7,126.56,104.31,53.238,57.538
42.6,128.56,104.31,49.238,56.538
52.4,128.56,104.31,46.238,55.538
62.3,129.56,105.31,46.238,54.538
72.2,129.56,105.31,45.238,52.538
82.1,131.56,105.31,43.238,54.538
92.0,131.56,105.31,43.238,54.538
101.9,133.56,106.31,40.238,52.538
111.8,133.56,106.31,37.238,52.538
121.6,130.56,106.31,34.238,50.538
131.5,130.56,106.31,33.238,48.538
141.4,127.56,105.31,30.238,49.538
151.3,127.56,105.31,29.238,49.538
161.2,125.56,102.31,30.238,48.538
171.1,125.56,102.31,28.238,47.538
181.0,122.56,101.31,25.238,47.538
190.8,123.56,102.31,24.238,47.538
200.7,124.56,102.31,21.238,47.538
210.6,124.56,103.31,21.238,46.538
220.5,121.56,103.31,20.238,46.538
230.4,120.56,102.31,14.238,43.538
240.3,119.56,102.31,13.238,43.538
250.2,117.56,102.31,10.238,42.538
260.0,117.56,101.31,5.2381,39.538
269.9,119.56,101.31,0.23814,38.538
279.8,113.56,99.313,-1.7619,36.538
289.7,113.56,100.31,-3.7619,36.538
299.6,110.56,99.313,-6.7619,35.538
309.5,109.56,97.313,-5.7619,35.538
319.4,105.56,96.313,-10.762,35.538
329.2,106.56,96.313,-13.762,35.538
339.1,109.56,96.313,-17.762,33.538
349.0,111.56,97.313,-18.762,33.538
358.9,118.56,99.313,-20.762,34.538
368.8,122.56,101.31,-15.762,34.538
378.7,127.56,103.31,-17.762,33.538
388.6,129.56,102.31,-15.762,32.538
398.4,135.56,106.31,-13.762,34.538
408.3,137.56,108.31,-6.7619,35.538
418.2,139.56,109.31,2.2381,37.538
428.1,143.56,111.31,9.2381,41.538
438.0,144.56,111.31,16.238,45.538
447.9,147.56,112.31,25.238,48.538
457.8,149.56,112.31,31.238,48.538
467.6,150.56,114.31,36.238,50.538
477.5,154.56,115.31,37.238,49.538
487.4,156.56,116.31,42.238,50.538
497.3,157.56,117.31,46.238,49.538
507.2,162.56,119.31,50.238,52.538
517.1,163.56,119.31,55.238,53.538
527.0,167.56,121.31,59.238,55.538
536.8,168.56,122.31,64.238,56.538
546.7,170.56,123.31,66.238,57.538
556.6,170.56,123.31,66.238,57.538
566.5,171.56,123.31,69.238,55.538
576.4,170.56,123.31,69.238,55.538
