t,lead_I,lead_II,v3,v4
0.4,-32178,7933,98804,37312
2.4,-32708,7814,98912,37199
4.4,-31438,8817,98868,36971
6.4,-30701,9734,99218,37177
8.4,-31739,9479,99885,37791
10.4,-32734,8789,100200,38138
12.4,-32832,8467,100169,38161
14.4,-33222,8221,100271,38322
16.4,-33916,7921,100474,38590
18.4,-33609,8063,100517,38695
20.4,-32441,8656,100508,38736
22.4,-31481,9318,100575,38810
24.4,-30702,10107,100649,38794
26.4,-30124,10835,100805,38816
28.4,-30653,10813,101155,39115
30.4,-32061,10233,101489,39487
32.4,-32987,9951,101575,39605
34.4,-33188,9816,101497,39577
36.4,-33111,9286,101400,39596
38.4,-32585,8885,101282,39569
40.4,-31789,9235,101154,39441
42.4,-31288,9977,101042,39326
44.4,-30813,10550,100929,39240
46.4,-30307,10678,100880,39182
48.4,-30629,10253,100960,39249
50.4,-31665,9639,101019,39371
52.4,-32382,9194,100903,39342
54.4,-32854,8631,100711,39224
56.4,-33370,8050,100517,39170
58.4,-33094,8263,100173,39014
60.4,-31976,9102,99678,38623
62.4,-31303,9505,99351,38314
64.4,-31302,9495,99374,38360
66.4,-31279,9673,99486,38480
68.4,-31598,9524,99360,38316
70.4,-32631,8618,99057,38031
72.4,-33387,7928,98900,37977
74.4,-33280,8087,98951,38098
76.4,-33096,8270,98923,38085
78.4,-33202,7960,98659,37869
80.4,-32995,7785,98355,37612
82.4,-32367,8074,98201,37401
84.4,-31922,8352,98178,37266
86.4,-31938,8373,98228,37260
88.4,-32283,8297,98310,37329
90.4,-32989,8024,98382,37380
92.4,-34008,7366,98427,37450
94.4,-34687,6636,98355,37492
96.4,-34417,6357,98057,37340
98.4,-33631,6572,97767,37130
100.4,-33127,6989,97813,37129
102.4,-32814,7495,97981,37124
104.4,-32415,7964,97903,36842
106.4,-32440,8003,97831,36664
108.4,-32984,7576,98076,36947
110.4,-33175,7225,98271,37245
112.4,-33048,7068,98106,37140
114.4,-33640,6629,97955,36965
116.4,-34597,6068,98067,37022
118.4,-34516,6164,98107,37053
120.4,-33566,6842,97931,36905
122.4,-32985,7240,97829,36781
124.4,-32898,7153,97884,36730
126.4,-32879,7022,97908,36651
128.4,-33135,6936,97910,36636
130.4,-33702,6751,97999,36770
132.4,-34139,6573,98071,36883
134.4,-34336,6447,97990,36842
136.4,-34301,6223,97823,36743
138.4,-33885,5932,97687,36675
140.4,-33430,5832,97605,36606
142.4,-33346,6160,97579,36527
144.4,-33204,6943,97638,36483
146.4,-32715,7750,97776,36501
148.4,-32615,7868,97931,36582
150.4,-33316,7136,98026,36679
152.4,-34145,6197,97995,36686
154.4,-34639,5622,97854,36569
156.4,-34961,5369,97761,36489
158.4,-34955,5338,97821,36575
160.4,-34314,5708,97857,36630
162.4,-33404,6411,97652,36389
164.4,-32876,6895,97389,35999
166.4,-32925,6794,97413,35857
168.4,-33329,6450,97635,36024
170.4,-33762,6341,97694,36207
172.4,-34059,6352,97557,36218
174.4,-34361,6088,97472,36132
176.4,-34733,5665,97506,36086
178.4,-34833,5556,97533,36120
180.4,-34422,5783,97462,36134
182.4,-33841,5964,97300,36018
184.4,-33587,6031,97179,35888
186.4,-33764,6188,97270,35942
188.4,-34084,6322,97491,36091
190.4,-34239,6123,97559,36075
192.4,-34255,5654,97452,35927
194.4,-34369,5315,97389,35867
196.4,-34546,5361,97351,35840
198.4,-34519,5657,97154,35659
200.4,-34239,5885,96935,35453
202.4,-33829,5933,96986,35478
204.4,-33483,5920,97213,35640
206.4,-33587,5865,97318,35686
208.4,-34177,5800,97345,35686
210.4,-34499,5976,97530,35888
212.4,-34196,6317,97826,36245
214.4,-34097,6289,97992,36499
216.4,-34634,5905,97991,36565
218.4,-34875,5866,97938,36514
220.4,-34280,6249,97848,36373
222.4,-33662,6467,97716,36185
224.4,-33573,6573,97656,36097
226.4,-33631,6919,97730,36156
228.4,-33873,6931,97806,36211
230.4,-34746,6042,97775,36147
232.4,-35646,5136,97730,36087
234.4,-35440,5331,97807,36199
236.4,-34403,6196,97967,36437
238.4,-33837,6604,98055,36590
240.4,-33976,6424,97996,36547
242.4,-33975,6284,97878,36407
244.4,-33683,6441,97844,36338
246.4,-33756,6650,97909,36378
248.4,-34226,6673,97975,36449
250.4,-34523,6538,98014,36516
252.4,-34563,6440,98044,36578
254.4,-34600,6426,97980,36559
256.4,-34500,6355,97776,36421
258.4,-34136,6317,97600,36276
260.4,-33801,6611,97547,36186
262.4,-33690,6988,97508,36069
264.4,-33654,6786,97488,35961
266.4,-33547,6172,97576,35965
268.4,-33346,6029,97604,35948
270.4,-33269,6300,97449,35797
272.4,-33733,6055,97380,35746
274.4,-34486,5310,97496,35892
276.4,-34595,4922,97418,35881
278.4,-34132,4864,97077,35601
280.4,-34285,4596,96935,35441
282.4,-35041,4468,97096,35504
284.4,-35042,4904,97167,35469
286.4,-34203,5282,97061,35308
288.4,-33872,5092,97012,35273
290.4,-34378,4772,97015,35306
292.4,-34889,4583,96964,35228
294.4,-35187,4262,96934,35137
296.4,-35487,3970,96933,35133
298.4,-35416,4136,96887,35148
300.4,-34693,4620,96865,35175
302.4,-33904,5034,96873,35195
304.4,-33735,5244,96765,35095
306.4,-34147,5148,96655,34977
308.4,-34539,4781,96791,35071
310.4,-34454,4563,97022,35263
312.4,-34232,4646,97077,35315
314.4,-34584,4543,97093,35326
316.4,-35272,4065,97176,35384
318.4,-35363,3723,97070,35283
320.4,-34968,3758,96797,35067
322.4,-35043,3807,96799,35099
324.4,-35522,3787,97091,35334
326.4,-35555,4009,97209,35363
328.4,-35195,4338,97041,35158
330.4,-34998,4226,96862,34981
332.4,-34800,3621,96770,34829
334.4,-34397,3084,96767,34617
336.4,-34259,3040,96992,34487
338.4,-34523,3353,97469,34552
340.4,-34609,3680,98083,34800
342.4,-34288,4006,98832,35280
344.4,-33865,4589,99688,35971
346.4,-33390,5372,100532,36761
348.4,-32766,6043,101497,37822
350.4,-32167,6817,102773,39426
352.4,-31645,8231,103989,41325
354.4,-31018,10008,104584,42967
356.4,-30368,11339,104630,44193
358.4,-29853,12313,104436,45096
360.4,-29358,13558,103766,45557
362.4,-29043,14685,102341,45506
364.4,-29396,14814,100616,45211
366.4,-30322,14348,99223,44833
368.4,-31343,14323,98109,44116
370.4,-32506,14395,96840,42820
372.4,-33797,13413,95352,41099
374.4,-34601,11501,93929,39271
376.4,-34967,9637,92799,37481
378.4,-35733,7924,92080,35774
380.4,-36547,6124,91896,34364
382.4,-36124,4868,92268,33567
384.4,-34820,4634,92990,33436
386.4,-34266,4717,93799,33675
388.4,-34634,4435,94557,33971
390.4,-34858,4062,95172,34177
392.4,-34806,3922,95552,34249
394.4,-35017,3775,95771,34240
396.4,-35304,3391,95998,34289
398.4,-35246,2942,96228,34433
400.4,-35036,2743,96361,34559
402.4,-35016,2821,96447,34591
404.4,-35169,2834,96550,34544
406.4,-35301,2632,96608,34456
408.4,-35237,2530,96657,34436
410.4,-34980,2682,96812,34567
412.4,-34834,2829,96965,34687
414.4,-35057,2878,96937,34619
416.4,-35487,2949,96854,34515
418.4,-35748,2951,96897,34579
420.4,-35668,2839,96955,34683
422.4,-35342,2826,96915,34657
424.4,-34968,2966,96884,34582
426.4,-34740,3153,96894,34533
428.4,-34771,3397,96846,34461
430.4,-34954,3546,96782,34417
432.4,-35000,3314,96792,34453
434.4,-34836,2901,96819,34462
436.4,-34757,2783,96851,34430
438.4,-34925,2908,96969,34504
440.4,-35061,2947,97124,34660
442.4,-34956,2954,97202,34723
444.4,-34799,3023,97219,34671
446.4,-34736,2949,97195,34580
448.4,-34620,2725,97111,34495
