t,pcg
0.0,-62
1.0,-7
2.0,19
3.0,24
4.0,7
5.0,-33
6.0,-44
7.0,-16
8.0,-4
9.0,-9
10.0,3
11.0,21
12.0,26
13.0,28
14.0,42
15.0,46
16.0,43
17.0,51
18.0,48
19.0,39
20.0,40
21.0,40
22.0,34
23.0,30
24.0,29
25.0,18
26.0,6
27.0,9
28.0,8
29.0,-6
30.0,-15
31.0,-20
32.0,-25
33.0,-46
34.0,-62
35.0,-58
36.0,-63
37.0,-70
38.0,-67
39.0,-65
40.0,-65
41.0,-56
42.0,-52
43.0,-52
44.0,-42
45.0,-35
46.0,-36
47.0,-32
48.0,-26
49.0,-29
50.0,-39
51.0,-40
52.0,-31
53.0,-38
54.0,-50
55.0,-51
56.0,-51
57.0,-45
58.0,-41
59.0,-42
60.0,-38
61.0,-36
62.0,-25
63.0,-14
64.0,-5
65.0,21
66.0,30
67.0,32
68.0,55
69.0,67
70.0,65
71.0,79
72.0,93
73.0,80
74.0,67
75.0,64
76.0,54
77.0,54
78.0,65
79.0,69
80.0,72
81.0,78
82.0,85
83.0,84
84.0,80
85.0,86
86.0,102
87.0,113
88.0,120
89.0,127
90.0,138
91.0,137
92.0,126
93.0,128
94.0,127
95.0,123
96.0,119
97.0,106
98.0,95
99.0,87
100.0,79
101.0,63
102.0,45
103.0,37
104.0,30
105.0,16
106.0,4
107.0,8
108.0,8
109.0,-10
110.0,-17
111.0,-18
112.0,-26
113.0,-33
114.0,-37
115.0,-47
116.0,-55
117.0,-65
118.0,-80
119.0,-93
120.0,-107
121.0,-109
122.0,-102
123.0,-101
124.0,-106
125.0,-104
126.0,-102
127.0,-107
128.0,-105
129.0,-98
130.0,-97
131.0,-86
132.0,-77
133.0,-78
134.0,-76
135.0,-62
136.0,-53
137.0,-47
138.0,-29
139.0,-22
140.0,-22
141.0,-12
142.0,-11
143.0,-15
144.0,-8
145.0,-1
146.0,-8
147.0,-13
148.0,-5
149.0,-7
150.0,-10
151.0,5
152.0,18
153.0,16
154.0,19
155.0,31
156.0,31
157.0,20
158.0,35
159.0,62
160.0,70
161.0,64
162.0,71
163.0,81
164.0,68
165.0,55
166.0,48
167.0,36
168.0,20
169.0,14
170.0,11
171.0,-2
172.0,-16
173.0,-37
174.0,-44
175.0,-46
176.0,-60
177.0,-66
178.0,-75
179.0,-71
180.0,-66
181.0,-65
182.0,-46
183.0,-43
184.0,-39
185.0,-28
186.0,-22
187.0,-17
188.0,-22
189.0,-17
190.0,-11
191.0,-13
192.0,-9
193.0,-8
194.0,-25
195.0,-28
196.0,-19
197.0,-17
198.0,-18
199.0,-13
200.0,13
201.0,24
202.0,22
203.0,36
204.0,47
205.0,55
206.0,62
207.0,55
208.0,51
209.0,66
210.0,65
211.0,49
212.0,42
213.0,36
214.0,31
215.0,18
216.0,8
217.0,13
218.0,17
219.0,16
220.0,8
221.0,-8
222.0,-34
223.0,-59
224.0,-77
225.0,-103
226.0,-116
227.0,-130
228.0,-161
229.0,-185
230.0,-216
231.0,-225
232.0,-186
233.0,-100
234.0,79
235.0,328
236.0,468
237.0,422
238.0,288
239.0,96
240.0,-128
241.0,-341
242.0,-568
243.0,-762
244.0,-928
245.0,-1162
246.0,-1400
247.0,-1519
248.0,-1523
249.0,-1368
250.0,-893
251.0,-142
252.0,678
253.0,1507
254.0,2278
255.0,2921
256.0,3431
257.0,3751
258.0,3748
259.0,3448
260.0,3107
261.0,2720
262.0,2039
263.0,1050
264.0,-11
265.0,-1061
266.0,-2241
267.0,-3416
268.0,-4207
269.0,-4514
270.0,-4436
271.0,-4010
272.0,-3343
273.0,-2594
274.0,-1794
275.0,-1039
276.0,-447
277.0,-19
278.0,255
279.0,407
280.0,500
281.0,585
282.0,687
283.0,784
284.0,860
285.0,927
286.0,999
287.0,1053
288.0,1045
289.0,998
290.0,952
291.0,882
292.0,803
293.0,735
294.0,668
295.0,598
296.0,525
297.0,460
298.0,396
299.0,327
300.0,261
301.0,204
302.0,158
303.0,114
304.0,106
305.0,129
306.0,136
307.0,130
308.0,132
309.0,138
310.0,129
311.0,137
312.0,164
313.0,173
314.0,163
315.0,155
316.0,151
317.0,125
318.0,105
319.0,98
320.0,57
321.0,7
322.0,-35
323.0,-97
324.0,-172
325.0,-232
326.0,-292
327.0,-355
328.0,-407
329.0,-463
330.0,-509
331.0,-541
332.0,-564
333.0,-566
334.0,-569
335.0,-561
336.0,-523
337.0,-474
338.0,-430
339.0,-386
340.0,-320
341.0,-247
342.0,-191
343.0,-125
344.0,-37
345.0,38
346.0,96
347.0,143
348.0,174
349.0,197
350.0,201
351.0,180
352.0,158
353.0,142
354.0,121
355.0,99
356.0,92
357.0,78
358.0,53
359.0,42
360.0,36
361.0,22
362.0,7
363.0,-4
364.0,-16
365.0,-23
366.0,-31
367.0,-45
368.0,-49
369.0,-44
370.0,-49
371.0,-55
372.0,-53
373.0,-58
374.0,-69
375.0,-64
376.0,-72
377.0,-88
378.0,-88
379.0,-90
380.0,-101
381.0,-106
382.0,-98
383.0,-86
384.0,-80
385.0,-71
386.0,-53
387.0,-28
388.0,-11
389.0,-8
390.0,6
391.0,21
392.0,29
393.0,40
394.0,41
