t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.7,31.747,-5.7866,90.472,34.945
12.6,31.747,-5.7866,89.472,32.945
22.5,29.747,-5.7866,90.472,32.945
32.4,29.747,-6.7866,91.472,32.945
42.3,28.747,-6.7866,91.472,32.945
52.1,26.747,-6.7866,92.472,32.945
62.0,27.747,-5.7866,91.472,33.945
71.9,26.747,-6.7866,92.472,35.945
81.8,25.747,-5.7866,93.472,33.945
91.7,25.747,-5.7866,91.472,34.945
101.6,26.747,-5.7866,92.472,34.945
111.5,23.747,-5.7866,90.472,32.945
121.3,24.747,-5.7866,88.472,32.945
131.2,22.747,-7.7866,86.472,31.945
141.1,21.747,-6.7866,85.472,31.945
151.0,20.747,-6.7866,85.472,32.945
160.9,18.747,-7.7866,84.472,32.945
170.8,19.747,-7.7866,84.472,30.945
180.7,17.747,-6.7866,81.472,31.945
190.5,18.747,-6.7866,82.472,31.945
200.4,16.747,-7.7866,81.472,30.945
210.3,16.747,-7.7866,81.472,31.945
220.2,17.747,-6.7866,79.472,31.945
230.1,17.747,-5.7866,78.472,30.945
240.0,19.747,-4.7866,79.472,29.945
249.9,22.747,-4.7866,78.472,29.945
259.7,24.747,-2.7866,77.472,29.945
269.6,29.747,-0.78659,76.472,29.945
279.5,36.747,1.2134,78.472,30.945
289.4,43.747,3.2134,80.472,30.945
299.3,49.747,5.2134,83.472,32.945
309.2,54.747,6.2134,89.472,33.945
319.0,61.747,8.2134,92.472,35.945
328.9,64.747,8.2134,97.472,37.945
338.8,69.747,9.2134,102.47,36.945
348.7,72.747,10.213,105.47,37.945
358.6,74.747,11.213,111.47,40.945
368.5,76.747,10.213,114.47,41.945
378.4,75.747,10.213,118.47,41.945
388.3,75.747,9.2134,122.47,41.945
398.1,76.747,9.2134,122.47,42.945
408.0,73.747,9.2134,122.47,43.945
417.9,74.747,10.213,121.47,42.945
427.8,73.747,9.2134,123.47,41.945
437.7,71.747,9.2134,122.47,42.945
447.6,69.747,8.2134,121.47,41.945
457.4,70.747,9.2134,119.47,40.945
467.3,70.747,10.213,117.47,40.945
477.2,71.747,11.213,115.47,40.945
487.1,71.747,10.213,115.47,40.945
497.0,73.747,11.213,113.47,39.945
506.9,76.747,12.213,114.47,41.945
516.8,77.747,11.213,114.47,41.945
526.6,77.747,12.213,114.47,41.945
536.5,78.747,12.213,115.47,41.945
546.4,78.747,12.213,115.47,41.945
556.3,80.747,13.213,117.47,41.945
566.2,78.747,12.213,117.47,41.945
576.1,78.747,11.213,119.47,42.945
586.0,78.747,12.213,119.47,42.945
595.8,75.747,10.213,120.47,41.945
605.7,75.747,11.213,120.47,41.945
615.6,73.747,10.213,119.47,42.945
625.5,73.747,11.213,119.47,42.945
635.4,72.747,10.213,121.47,42.945
645.3,68.747,8.2134,121.47,42.945
655.2,67.747,8.2134,121.47,44.945
665.0,66.747,9.2134,121.47,44.945
674.9,67.747,9.2134,122.47,42.945
684.8,66.747,9.2134,122.47,42.945
694.7,66.747,9.2134,119.47,43.945
704.6,63.747,9.2134,119.47,41.945
714.5,63.747,9.2134,116.47,41.945
724.4,60.747,7.2134,116.47,40.945
734.2,60.747,7.2134,114.47,41.945
744.1,57.747,7.2134,114.47,40.945
754.0,57.747,7.2134,112.47,40.945
763.9,54.747,6.2134,111.47,39.945
773.8,54.747,6.2134,110.47,39.945
783.7,51.747,4.2134,110.47,39.945
793.6,51.747,4.2134,108.47,39.945
803.4,48.747,4.2134,106.47,38.945
813.3,48.747,4.2134,108.47,38.945
823.2,48.747,5.2134,105.47,38.945
833.1,48.747,5.2134,104.47,38.945
843.0,49.747,6.2134,103.47,37.945
852.9,49.747,6.2134,103.47,37.945
862.8,50.747,7.2134,102.47,36.945
872.6,55.747,8.2134,98.472,35.945
882.5,61.747,11.213,99.472,36.945
892.4,65.747,12.213,103.47,38.945
902.3,71.747,13.213,105.47,39.945
912.2,75.747,14.213,108.47,40.945
922.1,81.747,14.213,113.47,41.945
932.0,85.747,15.213,119.47,42.945
941.8,89.747,16.213,123.47,44.945
951.7,90.747,15.213,128.47,46.945
961.6,90.747,16.213,131.47,46.945
971.5,91.747,16.213,133.47,46.945
981.4,91.747,16.213,137.47,47.945
991.3,91.747,15.213,140.47,47.945
1001.2,90.747,14.213,140.47,47.945
1011.0,86.747,15.213,142.47,48.945
1020.9,86.747,14.213,142.47,48.945
1030.8,84.747,14.213,141.47,47.945
1040.7,84.747,14.213,140.47,47.945
1050.6,83.747,14.213,138.47,46.945
1060.5,83.747,14.213,135.47,46.945
1070.4,83.747,14.213,134.47,45.945
1080.2,84.747,13.213,135.47,45.945
1090.1,84.747,14.213,132.47,46.945
1100.0,84.747,15.213,131.47,43.945
1109.9,85.747,15.213,130.47,45.945
1119.8,87.747,15.213,130.47,44.945
1129.7,87.747,15.213,130.47,45.945
1139.6,87.747,15.213,129.47,44.945
1149.4,90.747,14.213,131.47,45.945
1159.3,89.747,14.213,132.47,44.945
1169.2,87.747,15.213,132.47,45.945
1179.1,85.747,14.213,133.47,45.945
1189.0,86.747,14.213,133.47,46.945
1198.9,83.747,14.213,133.47,45.945
1208.8,80.747,13.213,134.47,46.945
1218.6,81.747,12.213,134.47,45.945
1228.5,79.747,12.213,135.47,45.945
1238.4,77.747,11.213,133.47,45.945
1248.3,75.747,11.213,134.47,46.945
1258.2,74.747,10.213,135.47,46.945
1268.1,72.747,11.213,133.47,45.945
1278.0,71.747,9.2134,133.47,45.945
1287.8,69.747,9.2134,133.47,45.945
1297.7,68.747,9.2134,130.47,44.945
1307.6,66.747,8.2134,127.47,45.945
1317.5,64.747,7.2134,127.47,44.945
1327.4,61.747,7.2134,126.47,44.945
1337.3,61.747,6.2134,125.47,43.945
1347.2,58.747,6.2134,126.47,43.945
1357.0,56.747,5.2134,122.47,43.945
1366.9,54.747,5.2134,122.47,41.945
1376.8,51.747,4.2134,119.47,42.945
1386.7,50.747,3.2134,120.47,40.945
1396.6,47.747,2.2134,118.47,40.945
1406.5,44.747,2.2134,117.47,42.945
1416.4,43.747,1.2134,115.47,40.945
1426.2,41.747,1.2134,114.47,39.945
1436.1,40.747,1.2134,113.47,41.945
1446.0,40.747,2.2134,113.47,38.945
1455.9,42.747,2.2134,110.47,39.945
1465.8,44.747,4.2134,108.47,37.945
1475.7,46.747,5.2134,108.47,38.945
1485.6,52.747,6.2134,109.47,39.945
1495.4,57.747,6.2134,111.47,40.945
1505.3,60.747,8.2134,117.47,42.945
1515.2,64.747,9.2134,119.47,45.945
1525.1,64.747,9.2134,124.47,44.945
1535.0,71.747,9.2134,130.47,45.945
1544.9,71.747,9.2134,132.47,47.945
1554.8,73.747,9.2134,132.47,47.945
1564.6,73.747,9.2134,139.47,48.945
1574.5,73.747,8.2134,139.47,48.945
1584.4,73.747,8.2134,144.47,48.945
1594.3,67.747,6.2134,144.47,48.945
1604.2,67.747,6.2134,147.47,50.945
1614.1,64.747,4.2134,147.47,50.945
1624.0,64.747,4.2134,145.47,49.945
1633.8,58.747,4.2134,145.47,49.945
1643.7,58.747,4.2134,142.47,47.945
1653.6,57.747,3.2134,142.47,47.945
1663.5,57.747,3.2134,139.47,46.945
1673.4,54.747,3.2134,139.47,46.945
1683.3,54.747,3.2134,135.47,46.945
1693.2,54.747,2.2134,135.47,46.945
1703.0,54.747,2.2134,134.47,46.945
1712.9,55.747,3.2134,134.47,46.945
1722.8,55.747,3.2134,133.47,46.945
1732.7,56.747,3.2134,133.47,46.945
1742.6,56.747,2.2134,133.47,46.945
1752.5,57.747,4.2134,133.47,46.945
1762.4,57.747,2.2134,134.47,45.945
1772.2,55.747,1.2134,134.47,45.945
1782.1,55.747,1.2134,135.47,47.945
1792.0,53.747,1.2134,137.47,48.945
1801.9,53.747,1.2134,136.47,47.945
1811.8,50.747,1.2134,136.47,47.945
1821.7,49.747,0.21341,136.47,47.945
1831.6,47.747,-0.78659,135.47,46.945
1841.4,45.747,-0.78659,138.47,46.945
1851.3,44.747,-0.78659,136.47,46.945
1861.2,43.747,-0.78659,135.47,46.945
1871.1,42.747,-1.7866,134.47,46.945
1881.0,40.747,-2.7866,133.47,46.945
1890.9,38.747,-3.7866,132.47,46.945
1900.8,37.747,-3.7866,131.47,45.945
1910.6,34.747,-4.7866,130.47,44.945
1920.5,32.747,-4.7866,127.47,45.945
1930.4,31.747,-5.7866,127.47,44.945
1940.3,26.747,-5.7866,126.47,43.945
1950.2,25.747,-6.7866,124.47,42.945
1960.1,24.747,-6.7866,124.47,42.945
1970.0,20.747,-8.7866,125.47,42.945
1979.8,19.747,-8.7866,120.47,41.945
1989.7,16.747,-9.7866,120.47,42.945
1999.6,13.747,-10.787,118.47,41.945
2009.5,10.747,-11.787,116.47,40.945
2019.4,8.7473,-11.787,115.47,39.945
2029.3,5.7473,-12.787,115.47,40.945
2039.2,6.7473,-11.787,113.47,38.945
2049.0,5.7473,-11.787,112.47,39.945
2058.9,6.7473,-11.787,110.47,37.945
2068.8,6.7473,-10.787,110.47,38.945
2078.7,9.7473,-9.7866,106.47,36.945
2088.6,12.747,-8.7866,105.47,36.945
2098.5,16.747,-6.7866,105.47,35.945
2108.4,22.747,-5.7866,107.47,37.945
2118.2,25.747,-5.7866,111.47,37.945
2128.1,29.747,-5.7866,114.47,40.945
2138.0,33.747,-4.7866,117.47,42.945
2147.9,35.747,-4.7866,122.47,42.945
2157.8,35.747,-3.7866,124.47,43.945
2167.7,37.747,-4.7866,130.47,45.945
2177.6,36.747,-5.7866,134.47,46.945
2187.4,35.747,-6.7866,137.47,47.945
2197.3,36.747,-7.7866,136.47,46.945
2207.2,35.747,-6.7866,141.47,47.945
2217.1,31.747,-8.7866,138.47,47.945
2227.0,31.747,-8.7866,140.47,44.945
2236.9,27.747,-9.7866,139.47,45.945
2246.8,23.747,-9.7866,137.47,44.945
2256.6,22.747,-10.787,135.47,43.945
2266.5,22.747,-9.7866,133.47,43.945
2276.4,21.747,-9.7866,131.47,43.945
2286.3,21.747,-10.787,131.47,40.945
2296.2,22.747,-9.7866,128.47,43.945
2306.1,24.747,-9.7866,127.47,42.945
2316.0,22.747,-9.7866,126.47,42.945
2325.8,23.747,-8.7866,124.47,43.945
2335.7,25.747,-8.7866,125.47,42.945
2345.6,24.747,-9.7866,124.47,43.945
2355.5,24.747,-8.7866,122.47,41.945
2365.4,22.747,-9.7866,122.47,42.945
2375.3,22.747,-9.7866,123.47,42.945
2385.2,21.747,-11.787,125.47,42.945
2395.0,21.747,-11.787,124.47,42.945
2404.9,19.747,-11.787,125.47,42.945
2414.8,19.747,-11.787,125.47,41.945
2424.7,14.747,-12.787,124.47,42.945
2434.6,14.747,-12.787,123.47,42.945
2444.5,11.747,-14.787,124.47,42.945
2454.4,11.747,-14.787,127.47,43.945
2464.2,8.7473,-15.787,124.47,42.945
2474.1,8.7473,-15.787,122.47,41.945
2484.0,4.7473,-16.787,121.47,41.945
2493.9,4.7473,-16.787,120.47,40.945
2503.8,2.7473,-17.787,117.47,40.945
2513.7,2.7473,-17.787,118.47,38.945
2523.6,-2.2527,-18.787,115.47,39.945
2533.4,-2.2527,-18.787,113.47,37.945
2543.3,-5.2527,-19.787,112.47,37.945
2553.2,-6.2527,-19.787,111.47,37.945
2563.1,-8.2527,-20.787,110.47,37.945
2573.0,-11.253,-21.787,108.47,35.945
2582.9,-12.253,-21.787,106.47,36.945
2592.8,-15.253,-22.787,106.47,35.945
2602.6,-17.253,-22.787,105.47,35.945
2612.5,-18.253,-23.787,102.47,34.945
2622.4,-21.253,-23.787,101.47,33.945
2632.3,-22.253,-24.787,99.472,34.945
2642.2,-25.253,-25.787,99.472,34.945
2652.1,-25.253,-25.787,97.472,34.945
2662.0,-25.253,-23.787,96.472,32.945
2671.8,-25.253,-23.787,94.472,32.945
2681.7,-23.253,-23.787,94.472,32.945
2691.6,-20.253,-21.787,91.472,31.945
2701.5,-14.253,-20.787,91.472,31.945
2711.4,-10.253,-18.787,94.472,32.945
2721.3,-4.2527,-17.787,94.472,32.945
2731.2,0.74731,-16.787,99.472,35.945
2741.0,2.7473,-15.787,99.472,35.945
2750.9,6.7473,-15.787,109.47,37.945
2760.8,8.7473,-15.787,109.47,37.945
2770.7,10.747,-14.787,117.47,39.945
2780.6,11.747,-15.787,117.47,39.945
2790.5,11.747,-15.787,124.47,40.945
2800.4,11.747,-15.787,124.47,40.945
2810.2,10.747,-15.787,127.47,41.945
2820.1,9.7473,-18.787,127.47,41.945
2830.0,5.7473,-18.787,129.47,41.945
2839.9,4.7473,-18.787,129.47,41.945
2849.8,2.7473,-18.787,126.47,40.945
2859.7,2.7473,-19.787,127.47,39.945
2869.5,-0.25269,-19.787,125.47,39.945
2879.4,-0.25269,-19.787,125.47,38.945
2889.3,1.7473,-17.787,124.47,38.945
2899.2,1.7473,-17.787,121.47,38.945
2909.1,1.7473,-17.787,120.47,38.945
2919.0,3.7473,-17.787,118.47,37.945
2928.9,4.7473,-16.787,118.47,37.945
2938.8,5.7473,-16.787,115.47,35.945
2948.6,7.7473,-15.787,113.47,36.945
2958.5,9.7473,-14.787,114.47,34.945
2968.4,9.7473,-15.787,112.47,35.945
2978.3,9.7473,-15.787,113.47,36.945
2988.2,8.7473,-15.787,115.47,36.945
2998.1,10.747,-15.787,116.47,35.945
3007.9,8.7473,-16.787,114.47,35.945
3017.8,8.7473,-16.787,114.47,35.945
3027.7,8.7473,-16.787,115.47,36.945
3037.6,4.7473,-15.787,114.47,35.945
3047.5,4.7473,-17.787,115.47,35.945
3057.4,2.7473,-17.787,114.47,35.945
3067.3,0.74731,-17.787,114.47,36.945
3077.1,0.74731,-17.787,112.47,34.945
3087.0,0.74731,-17.787,111.47,33.945
3096.9,-1.2527,-18.787,109.47,32.945
3106.8,-1.2527,-18.787,110.47,32.945
3116.7,-3.2527,-19.787,110.47,32.945
3126.6,-5.2527,-19.787,106.47,29.945
3136.5,-6.2527,-19.787,104.47,29.945
3146.3,-8.2527,-20.787,101.47,29.945
3156.2,-9.2527,-20.787,102.47,29.945
3166.1,-11.253,-20.787,100.47,29.945
3176.0,-12.253,-21.787,97.472,28.945
3185.9,-16.253,-21.787,98.472,27.945
3195.8,-17.253,-22.787,97.472,26.945
3205.7,-18.253,-22.787,93.472,26.945
3215.5,-18.253,-23.787,93.472,26.945
3225.4,-18.253,-23.787,91.472,26.945
3235.3,-22.253,-23.787,90.472,24.945
3245.2,-22.253,-23.787,89.472,26.945
3255.1,-23.253,-23.787,89.472,25.945
3265.0,-23.253,-23.787,89.472,26.945
3274.9,-21.253,-21.787,86.472,25.945
3284.7,-21.253,-21.787,86.472,24.945
3294.6,-13.253,-18.787,84.472,24.945
3304.5,-13.253,-18.787,81.472,22.945
3314.4,-7.2527,-14.787,82.472,23.945
3324.3,-7.2527,-14.787,82.472,23.945
3334.2,6.7473,-11.787,86.472,23.945
3344.1,6.7473,-11.787,89.472,26.945
3353.9,19.747,-8.7866,94.472,26.945
3363.8,19.747,-8.7866,99.472,28.945
3373.7,20.747,-9.7866,103.47,29.945
3383.6,23.747,-9.7866,107.47,31.945
3393.5,24.747,-10.787,113.47,32.945
3403.4,24.747,-9.7866,115.47,32.945
3413.3,24.747,-9.7866,118.47,33.945
3423.1,24.747,-10.787,120.47,31.945
3433.0,24.747,-9.7866,121.47,31.945
3442.9,23.747,-10.787,120.47,32.945
3452.8,21.747,-10.787,118.47,31.945
3462.7,21.747,-10.787,118.47,31.945
3472.6,19.747,-10.787,117.47,30.945
3482.5,20.747,-11.787,116.47,29.945
3492.3,19.747,-9.7866,113.47,29.945
3502.2,21.747,-9.7866,111.47,27.945
3512.1,21.747,-9.7866,110.47,27.945
3522.0,22.747,-9.7866,107.47,26.945
3531.9,22.747,-9.7866,107.47,28.945
3541.8,23.747,-7.7866,106.47,26.945
3551.7,24.747,-7.7866,105.47,27.945
3561.5,27.747,-7.7866,106.47,27.945
3571.4,27.747,-7.7866,105.47,26.945
3581.3,27.747,-7.7866,107.47,28.945
3591.2,27.747,-7.7866,106.47,27.945
3601.1,26.747,-7.7866,108.47,28.945
3611.0,27.747,-7.7866,109.47,27.945
3620.9,26.747,-7.7866,109.47,27.945
3630.7,24.747,-8.7866,111.47,28.945
3640.6,25.747,-8.7866,110.47,28.945
3650.5,23.747,-8.7866,111.47,28.945
3660.4,21.747,-9.7866,110.47,28.945
3670.3,22.747,-9.7866,110.47,27.945
3680.2,18.747,-9.7866,109.47,27.945
3690.1,17.747,-10.787,107.47,27.945
3699.9,17.747,-10.787,104.47,26.945
3709.8,16.747,-10.787,105.47,25.945
3719.7,15.747,-10.787,105.47,25.945
3729.6,15.747,-11.787,105.47,25.945
3739.5,13.747,-11.787,102.47,25.945
3749.4,11.747,-12.787,102.47,25.945
3759.3,8.7473,-12.787,99.472,23.945
3769.1,8.7473,-12.787,99.472,23.945
3779.0,7.7473,-13.787,96.472,24.945
3788.9,5.7473,-14.787,96.472,24.945
3798.8,4.7473,-14.787,92.472,22.945
3808.7,1.7473,-15.787,92.472,22.945
3818.6,-0.25269,-15.787,91.472,21.945
3828.5,-2.2527,-15.787,91.472,21.945
3838.3,-1.2527,-16.787,89.472,20.945
3848.2,-5.2527,-17.787,89.472,20.945
3858.1,-8.2527,-17.787,88.472,19.945
3868.0,-8.2527,-17.787,88.472,19.945
3877.9,-5.2527,-16.787,85.472,18.945
3887.8,-5.2527,-14.787,85.472,18.945
3897.7,-4.2527,-14.787,82.472,18.945
3907.5,-0.25269,-12.787,82.472,18.945
3917.4,4.7473,-10.787,81.472,17.945
3927.3,10.747,-8.7866,81.472,17.945
3937.2,16.747,-7.7866,80.472,18.945
3947.1,23.747,-6.7866,84.472,19.945
3957.0,26.747,-4.7866,88.472,22.945
3966.9,32.747,-3.7866,93.472,22.945
3976.7,37.747,-2.7866,95.472,22.945
3986.6,38.747,-3.7866,100.47,24.945
3996.5,41.747,-2.7866,107.47,25.945
4006.4,41.747,-2.7866,110.47,26.945
4016.3,42.747,-3.7866,112.47,29.945
4026.2,42.747,-2.7866,116.47,28.945
4036.1,42.747,-4.7866,118.47,27.945
4045.9,40.747,-4.7866,122.47,30.945
4055.8,40.747,-4.7866,121.47,30.945
4065.7,36.747,-5.7866,123.47,29.945
4075.6,36.747,-5.7866,120.47,29.945
4085.5,35.747,-6.7866,122.47,29.945
4095.4,35.747,-6.7866,120.47,28.945
4105.3,33.747,-6.7866,118.47,27.945
4115.1,33.747,-6.7866,115.47,27.945
4125.0,36.747,-5.7866,114.47,26.945
4134.9,36.747,-5.7866,112.47,24.945
4144.8,37.747,-4.7866,112.47,25.945
4154.7,37.747,-4.7866,112.47,26.945
4164.6,39.747,-3.7866,111.47,26.945
4174.5,39.747,-3.7866,109.47,26.945
4184.3,43.747,-3.7866,110.47,26.945
4194.2,43.747,-3.7866,111.47,26.945
4204.1,45.747,-3.7866,109.47,25.945
4214.0,45.747,-3.7866,110.47,25.945
4223.9,44.747,-3.7866,110.47,26.945
4233.8,42.747,-3.7866,113.47,25.945
4243.7,41.747,-3.7866,111.47,26.945
4253.5,41.747,-4.7866,114.47,26.945
4263.4,38.747,-4.7866,114.47,27.945
4273.3,37.747,-5.7866,115.47,27.945
4283.2,37.747,-4.7866,113.47,26.945
4293.1,37.747,-6.7866,113.47,26.945
4303.0,35.747,-6.7866,112.47,26.945
4312.9,34.747,-6.7866,111.47,26.945
4322.7,33.747,-6.7866,109.47,25.945
4332.6,31.747,-6.7866,111.47,24.945
4342.5,30.747,-7.7866,109.47,25.945
4352.4,29.747,-7.7866,109.47,24.945
4362.3,28.747,-7.7866,106.47,24.945
4372.2,27.747,-8.7866,104.47,24.945
4382.1,26.747,-8.7866,102.47,22.945
4391.9,25.747,-9.7866,101.47,23.945
4401.8,22.747,-8.7866,100.47,22.945
4411.7,20.747,-9.7866,99.472,21.945
4421.6,20.747,-10.787,99.472,20.945
