t,pcg
0.0,53
1.0,65
2.0,64
3.0,80
4.0,86
5.0,59
6.0,44
7.0,44
8.0,36
9.0,30
10.0,30
11.0,30
12.0,26
13.0,21
14.0,18
15.0,20
16.0,21
17.0,21
18.0,20
19.0,5
20.0,-20
21.0,-35
22.0,-50
23.0,-78
24.0,-103
25.0,-120
26.0,-132
27.0,-133
28.0,-123
29.0,-98
30.0,-72
31.0,-61
32.0,-57
33.0,-63
34.0,-63
35.0,-3
36.0,87
37.0,121
38.0,95
39.0,56
40.0,5
41.0,-60
42.0,-81
43.0,-45
44.0,-2
45.0,25
46.0,32
47.0,11
48.0,-28
49.0,-60
50.0,-72
51.0,-73
52.0,-67
53.0,-57
54.0,-53
55.0,-60
56.0,-59
57.0,-57
58.0,-61
59.0,-59
60.0,-53
61.0,-49
62.0,-51
63.0,-56
64.0,-61
65.0,-73
66.0,-84
67.0,-93
68.0,-101
69.0,-94
70.0,-79
71.0,-62
72.0,-38
73.0,-17
74.0,-5
75.0,12
76.0,24
77.0,27
78.0,30
79.0,30
80.0,23
81.0,24
82.0,31
83.0,38
84.0,50
85.0,68
86.0,87
87.0,98
88.0,103
89.0,103
90.0,101
91.0,94
92.0,85
93.0,85
94.0,85
95.0,85
96.0,85
97.0,85
98.0,84
99.0,78
100.0,67
101.0,52
102.0,36
103.0,14
104.0,-6
105.0,-20
106.0,-36
107.0,-52
108.0,-61
109.0,-67
110.0,-71
111.0,-66
112.0,-62
113.0,-69
114.0,-69
115.0,-63
116.0,-67
117.0,-68
118.0,-63
119.0,-61
120.0,-55
121.0,-42
122.0,-34
123.0,-31
124.0,-28
125.0,-23
126.0,-18
127.0,-11
128.0,2
129.0,3
130.0,-7
131.0,-3
132.0,2
133.0,-3
134.0,-2
135.0,-1
136.0,-7
137.0,-11
138.0,-4
139.0,2
140.0,6
141.0,12
142.0,10
143.0,5
144.0,1
145.0,7
146.0,21
147.0,22
148.0,20
149.0,17
150.0,7
151.0,0
152.0,-1
153.0,-2
