t,lead_I,lead_II,v3,v4
1.3,12141,29385,39156,30622
3.3,12351,30272,39347,30761
5.3,12454,30347,39445,30910
7.3,12795,30232,39474,31105
9.3,13314,30563,39616,31468
11.3,13713,31029,39875,32014
13.3,13921,31420,40105,32660
15.3,14130,32220,40235,33334
17.3,14483,33486,40420,34181
19.3,14932,34584,40857,35425
21.3,15521,35427,41363,36741
23.3,16364,36410,41496,37415
25.3,17156,37119,41257,37432
27.3,17376,36830,41113,37504
29.3,17108,35975,41169,37825
31.3,16814,35479,40959,37837
33.3,16417,35214,40164,37187
35.3,15523,34362,38933,35911
37.3,14309,32662,37470,33944
39.3,13367,30559,35865,31376
41.3,12881,28744,34317,28858
43.3,12582,27763,33202,27144
45.3,12357,27657,32831,26485
47.3,12281,28068,33200,26649
49.3,12183,28636,33939,27186
51.3,11889,29072,34611,27677
53.3,11709,29236,35090,27997
55.3,11881,29338,35526,28308
57.3,11963,29565,36063,28757
59.3,11630,29644,36717,29317
61.3,11367,29403,37395,29861
63.3,11662,29352,37945,30262
65.3,12358,29914,38276,30476
67.3,13026,30517,38403,30531
69.3,13236,30380,38401,30477
71.3,12849,29800,38411,30432
73.3,12462,29625,38512,30463
75.3,12691,29860,38543,30432
77.3,13173,29956,38398,30266
79.3,13337,29921,38316,30218
81.3,13364,30000,38443,30410
83.3,13452,29985,38524,30544
85.3,13318,29761,38436,30466
87.3,13022,29692,38413,30402
89.3,12988,29952,38529,30454
91.3,13144,30279,38610,30493
93.3,13134,30431,38613,30477
95.3,13042,30310,38579,30419
97.3,13062,30030,38542,30366
99.3,13015,29973,38648,30491
101.3,12737,30188,38882,30742
103.3,12478,30230,38899,30760
105.3,12604,30113,38663,30556
107.3,13079,30325,38626,30572
109.3,13464,30615,38901,30833
111.3,13456,30321,39065,30936
113.3,13214,29728,38957,30836
115.3,12984,29551,38846,30791
117.3,12808,29705,38868,30814
119.3,12740,29844,38930,30820
121.3,12854,30034,38993,30899
123.3,13050,30252,39072,31061
125.3,13307,30439,39137,31131
127.3,13682,30802,39166,31048
129.3,13840,31066,39160,30935
131.3,13491,30714,39144,30891
133.33,13162,30306,39168,30891
135.35,13298,30576,39235,30895
137.38,13333,30809,39268,30913
139.4,12937,30371,39219,30942
141.4,12824,30182,39151,30947
143.4,13217,30679,39176,30960
145.4,13387,30845,39297,31053
147.4,13275,30507,39402,31180
149.4,13455,30581,39434,31234
151.4,13640,30808,39459,31229
153.4,13266,30283,39532,31266
155.4,12751,29586,39633,31369
157.4,12607,29745,39722,31476
159.4,12642,30311,39766,31519
161.4,12843,30420,39770,31498
163.4,13454,30303,39775,31470
165.4,14088,30434,39751,31431
167.4,14246,30657,39656,31349
169.4,14248,30916,39628,31325
171.4,14450,31420,39803,31462
173.4,14467,31794,40010,31606
175.4,14054,31434,40026,31573
177.4,13723,30716,39950,31488
179.4,13828,30455,39993,31572
181.4,13983,30516,40115,31757
183.4,13860,30322,40151,31818
185.4,13706,30107,40113,31735
187.4,13766,30344,40172,31712
189.4,13908,30724,40383,31860
191.4,14004,30778,40582,32043
193.4,14026,30683,40623,32118
195.4,13908,30789,40594,32111
197.4,13841,31087,40631,32107
199.4,14181,31434,40736,32160
201.4,14646,31697,40863,32301
203.4,14564,31697,40949,32402
205.4,14128,31401,40924,32298
207.4,14114,31058,40889,32165
209.4,14420,30881,41019,32299
211.4,14378,30806,41187,32514
213.4,14155,30747,41141,32443
215.4,14267,30837,41018,32261
217.4,14343,31077,41112,32346
219.4,13925,31121,41325,32582
221.4,13682,30909,41408,32676
223.4,14285,30967,41418,32701
225.4,15001,31430,41515,32818
227.4,14961,31715,41639,32944
229.4,14747,31720,41696,32985
231.4,15107,31965,41709,32975
233.4,15411,32270,41682,32907
235.4,15048,32054,41612,32808
237.4,14731,31735,41587,32829
239.4,14935,31907,41648,33006
241.4,14926,32074,41697,33148
243.4,14508,31895,41679,33147
245.4,14561,32039,41672,33123
247.4,15146,32564,41729,33172
249.4,15314,32669,41753,33185
251.4,14966,32513,41593,33006
253.4,14784,32809,41291,32718
255.4,14695,32977,41140,32646
257.4,14252,32202,41317,32925
259.4,13832,31311,41553,33231
261.4,13947,31388,41492,33203
263.4,14273,31898,41196,32919
265.4,14376,31939,40923,32657
267.4,14376,31705,40707,32482
269.4,14355,31537,40497,32339
271.4,14132,31230,40357,32237
273.43,13855,30944,40282,32138
275.45,13840,31172,40162,31964
277.48,13920,31603,40006,31779
279.5,13800,31585,39913,31703
281.5,13679,31397,39861,31685
283.5,13744,31543,39762,31594
285.5,13715,31586,39656,31463
287.5,13518,31142,39642,31428
289.5,13494,30823,39677,31472
291.5,13563,30986,39650,31469
293.5,13377,31097,39608,31454
295.5,13286,30998,39678,31555
297.5,13645,31066,39798,31686
299.5,13755,31106,39779,31639
301.5,13166,30815,39645,31464
303.5,12812,30689,39582,31393
305.5,13224,31003,39558,31403
307.5,13436,31095,39368,31253
309.5,13048,30717,39074,30956
311.5,13052,30598,38992,30844
313.5,13725,31041,39194,31072
315.5,14083,31412,39384,31366
317.5,13777,31308,39341,31412
319.5,13455,31106,39202,31255
321.5,13455,31182,39189,31168
323.5,13606,31335,39287,31257
325.5,13776,31251,39352,31366
327.5,13831,31086,39345,31357
329.5,13677,31123,39335,31285
331.5,13450,31185,39328,31239
333.5,13216,30971,39264,31169
335.5,12916,30664,39160,31033
337.5,12790,30592,39122,30956
339.5,13109,30720,39164,31017
341.5,13535,30868,39173,31072
343.5,13530,30895,39138,31031
345.5,13215,30686,39186,31045
347.5,13101,30553,39289,31160
349.5,13253,31030,39263,31171
351.5,13344,31718,39123,31035
353.5,13290,31560,39061,30974
355.5,13300,30725,39086,31052
357.5,13425,30485,39100,31127
359.5,13467,30988,39155,31181
361.5,13340,31194,39272,31254
363.5,13185,30878,39328,31270
365.5,13132,30687,39334,31234
367.5,13256,30790,39391,31247
369.5,13616,31069,39398,31254
371.5,13943,31519,39255,31165
373.5,13729,31601,39113,31055
375.5,13074,30839,39073,30985
377.5,12694,30117,39041,30938
379.5,12782,30414,39021,30998
381.5,12887,30990,39096,31195
383.5,12978,30836,39181,31325
385.5,13354,30499,39184,31262
387.5,13693,30675,39146,31132
389.5,13546,30863,39093,31033
391.5,13288,30731,39041,30968
393.5,13401,30822,39093,31000
395.5,13532,31156,39223,31121
397.5,13261,31043,39228,31159
399.5,12974,30505,39104,31073
401.5,13100,30298,39047,31024
403.53,13305,30635,39029,31016
405.55,13169,31049,38896,30919
407.58,12938,31191,38789,30829
409.6,12944,31058,38913,30928
411.6,13058,30760,39104,31085
413.6,13189,30468,39131,31092
415.6,13470,30386,39110,31051
417.6,13650,30542,39177,31107
419.6,13282,30688,39206,31147
421.6,12631,30584,39144,31099
423.6,12433,30366,39120,31067
425.6,12858,30384,39100,31028
427.6,13407,30652,38963,30906
429.6,13690,30839,38848,30845
431.6,13790,30877,38882,30913
433.6,13844,30987,38910,30917
435.6,13608,31083,38882,30868
437.6,12960,30891,38977,31002
439.6,12532,30622,39121,31170
441.6,12890,30732,39056,31045
443.6,13521,31193,38900,30823
445.6,13712,31625,38958,30892
447.6,13654,31730,39187,31154
449.6,13704,31436,39385,31318
451.6,13709,31132,39528,31374
453.6,13603,31346,39578,31345
455.6,13583,31809,39473,31225
457.6,13690,31914,39435,31255
459.6,13938,31955,39666,31571
461.6,14221,32286,39872,31791
463.6,14073,32186,39701,31596
465.6,13470,31366,39375,31290
467.6,13146,30895,39301,31241
469.6,13295,31157,39425,31339
471.6,13291,31271,39459,31372
473.6,13130,31187,39351,31349
475.6,13405,31582,39219,31301
477.6,13818,31920,39143,31238
