t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.6,164.34,66.772,-51.239,-15.459
12.5,164.34,66.772,-52.239,-15.459
22.4,163.34,67.772,-56.239,-17.459
32.3,163.34,67.772,-56.239,-17.459
42.2,160.34,66.772,-59.239,-18.459
52.1,160.34,66.772,-60.239,-19.459
62.0,157.34,66.772,-59.239,-17.459
71.9,157.34,66.772,-61.239,-17.459
81.7,154.34,66.772,-60.239,-18.459
91.6,154.34,66.772,-61.239,-18.459
101.5,153.34,67.772,-63.239,-19.459
111.4,153.34,67.772,-63.239,-18.459
121.3,150.34,67.772,-64.239,-19.459
131.2,150.34,66.772,-66.239,-20.459
141.0,149.34,66.772,-65.239,-19.459
150.9,150.34,66.772,-67.239,-19.459
160.8,145.34,67.772,-69.239,-20.459
170.7,144.34,66.772,-69.239,-19.459
180.6,144.34,65.772,-72.239,-20.459
190.5,141.34,65.772,-72.239,-20.459
200.4,141.34,66.772,-73.239,-22.459
210.2,139.34,65.772,-71.239,-20.459
220.1,137.34,64.772,-72.239,-20.459
230.0,134.34,64.772,-72.239,-21.459
239.9,133.34,61.772,-72.239,-21.459
249.8,130.34,60.772,-74.239,-21.459
259.7,130.34,64.772,-76.239,-21.459
269.6,128.34,61.772,-77.239,-21.459
279.4,128.34,62.772,-78.239,-22.459
289.3,128.34,64.772,-80.239,-22.459
299.2,128.34,66.772,-80.239,-22.459
309.1,130.34,66.772,-79.239,-19.459
319.0,133.34,68.772,-76.239,-17.459
328.9,138.34,69.772,-69.239,-16.459
338.8,142.34,71.772,-61.239,-13.459
348.6,145.34,73.772,-53.239,-10.459
358.5,148.34,74.772,-46.239,-7.4587
368.4,152.34,75.772,-40.239,-5.4587
378.3,156.34,76.772,-35.239,-2.4587
388.2,162.34,79.772,-31.239,-1.4587
398.1,166.34,81.772,-29.239,0.54129
408.0,169.34,80.772,-27.239,0.54129
417.8,170.34,82.772,-25.239,-0.45871
427.7,175.34,83.772,-23.239,1.5413
437.6,177.34,82.772,-19.239,3.5413
447.5,180.34,85.772,-19.239,1.5413
457.4,184.34,86.772,-15.239,2.5413
467.3,184.34,88.772,-11.239,4.5413
477.2,188.34,87.772,-7.2392,4.5413
487.0,191.34,90.772,-9.2392,4.5413
496.9,193.34,91.772,-9.2392,4.5413
506.8,194.34,91.772,-8.2392,4.5413
516.7,194.34,89.772,-8.2392,3.5413
526.6,193.34,89.772,-13.239,1.5413
536.5,193.34,90.772,-14.239,0.54129
546.4,195.34,92.772,-16.239,0.54129
556.2,194.34,91.772,-16.239,0.54129
566.1,192.34,92.772,-17.239,0.54129
576.0,194.34,91.772,-18.239,-0.45871
585.9,194.34,93.772,-18.239,0.54129
595.8,192.34,93.772,-14.239,2.5413
605.7,195.34,92.772,-15.239,2.5413
615.6,194.34,93.772,-15.239,1.5413
625.4,193.34,91.772,-15.239,2.5413
635.3,189.34,92.772,-17.239,1.5413
645.2,192.34,92.772,-19.239,1.5413
655.1,191.34,91.772,-20.239,2.5413
665.0,189.34,93.772,-20.239,1.5413
674.9,188.34,92.772,-20.239,0.54129
684.8,187.34,95.772,-23.239,1.5413
694.6,186.34,93.772,-23.239,0.54129
704.5,186.34,93.772,-23.239,0.54129
714.4,182.34,91.772,-27.239,-0.45871
724.3,182.34,91.772,-28.239,0.54129
734.2,182.34,91.772,-27.239,0.54129
744.1,182.34,91.772,-27.239,0.54129
754.0,178.34,91.772,-29.239,-0.45871
763.8,178.34,91.772,-32.239,-1.4587
773.7,178.34,91.772,-34.239,-0.45871
783.6,178.34,91.772,-38.239,-2.4587
793.5,175.34,91.772,-40.239,-2.4587
803.4,175.34,91.772,-40.239,-2.4587
813.3,173.34,90.772,-40.239,-2.4587
823.2,173.34,90.772,-40.239,-2.4587
833.0,169.34,90.772,-43.239,-4.4587
842.9,169.34,90.772,-43.239,-4.4587
852.8,169.34,90.772,-45.239,-4.4587
862.7,167.34,92.772,-45.239,-4.4587
872.6,165.34,92.772,-47.239,-6.4587
882.5,164.34,91.772,-47.239,-6.4587
892.4,162.34,90.772,-51.239,-4.4587
902.2,160.34,89.772,-51.239,-4.4587
912.1,157.34,87.772,-54.239,-6.4587
922.0,157.34,88.772,-54.239,-6.4587
931.9,154.34,87.772,-60.239,-8.4587
941.8,152.34,87.772,-60.239,-8.4587
951.7,150.34,85.772,-62.239,-9.4587
961.6,149.34,87.772,-62.239,-9.4587
971.4,151.34,89.772,-65.239,-11.459
981.3,152.34,90.772,-65.239,-11.459
991.2,156.34,93.772,-59.239,-7.4587
1001.1,158.34,94.772,-59.239,-7.4587
1011.0,160.34,96.772,-56.239,-4.4587
1020.9,163.34,97.772,-50.239,-2.4587
1030.8,166.34,98.772,-44.239,-0.45871
1040.6,169.34,99.772,-37.239,2.5413
1050.5,174.34,100.77,-33.239,3.5413
1060.4,178.34,101.77,-28.239,5.5413
1070.3,183.34,104.77,-24.239,7.5413
1080.2,189.34,105.77,-20.239,8.5413
1090.1,191.34,107.77,-17.239,8.5413
1100.0,196.34,109.77,-14.239,12.541
1109.8,199.34,109.77,-10.239,12.541
1119.7,201.34,109.77,-8.2392,12.541
1129.6,204.34,110.77,-8.2392,11.541
1139.5,208.34,110.77,-6.2392,12.541
1149.4,209.34,113.77,-3.2392,13.541
1159.3,213.34,113.77,-3.2392,12.541
1169.2,215.34,114.77,-4.2392,12.541
1179.0,215.34,113.77,-3.2392,13.541
1188.9,215.34,114.77,-1.2392,14.541
1198.8,216.34,112.77,0.76083,14.541
1208.7,217.34,113.77,0.76083,14.541
1218.6,217.34,113.77,-0.23917,14.541
1228.5,214.34,112.77,-0.23917,12.541
1238.4,214.34,113.77,-2.2392,13.541
1248.2,211.34,112.77,-1.2392,13.541
1258.1,210.34,112.77,-2.2392,13.541
1268.0,211.34,111.77,-5.2392,14.541
1277.9,209.34,111.77,-8.2392,10.541
1287.8,210.34,110.77,-10.239,11.541
1297.7,208.34,110.77,-13.239,11.541
1307.6,205.34,109.77,-16.239,9.5413
1317.4,203.34,109.77,-19.239,10.541
1327.3,204.34,107.77,-19.239,8.5413
1337.2,201.34,105.77,-21.239,9.5413
1347.1,201.34,106.77,-23.239,6.5413
1357.0,200.34,107.77,-24.239,7.5413
1366.9,198.34,105.77,-28.239,5.5413
1376.8,197.34,104.77,-30.239,5.5413
1386.6,193.34,103.77,-32.239,4.5413
1396.5,193.34,103.77,-36.239,3.5413
1406.4,190.34,103.77,-38.239,2.5413
1416.3,188.34,101.77,-42.239,1.5413
1426.2,185.34,100.77,-45.239,0.54129
1436.1,185.34,100.77,-48.239,-1.4587
1446.0,185.34,99.772,-51.239,-1.4587
1455.8,185.34,99.772,-53.239,-2.4587
1465.7,178.34,98.772,-57.239,-3.4587
1475.6,178.34,98.772,-57.239,-3.4587
1485.5,174.34,95.772,-59.239,-4.4587
1495.4,174.34,95.772,-62.239,-6.4587
1505.3,169.34,94.772,-66.239,-6.4587
1515.2,169.34,94.772,-69.239,-9.4587
1525.0,162.34,91.772,-72.239,-9.4587
1534.9,162.34,91.772,-76.239,-11.459
1544.8,156.34,87.772,-80.239,-11.459
1554.7,156.34,87.772,-81.239,-14.459
1564.6,154.34,86.772,-82.239,-14.459
1574.5,152.34,87.772,-85.239,-14.459
1584.4,150.34,85.772,-86.239,-15.459
1594.2,146.34,84.772,-89.239,-16.459
1604.1,141.34,83.772,-93.239,-18.459
1614.0,140.34,82.772,-97.239,-19.459
1623.9,136.34,80.772,-99.239,-20.459
1633.8,137.34,80.772,-101.24,-21.459
1643.7,133.34,80.772,-100.24,-20.459
1653.6,133.34,81.772,-102.24,-21.459
1663.4,134.34,81.772,-99.239,-20.459
1673.3,136.34,82.772,-95.239,-18.459
1683.2,139.34,83.772,-88.239,-15.459
1693.1,141.34,84.772,-84.239,-13.459
1703.0,144.34,84.772,-79.239,-11.459
1712.9,144.34,85.772,-74.239,-9.4587
1722.8,151.34,85.772,-70.239,-8.4587
1732.6,150.34,85.772,-66.239,-7.4587
1742.5,153.34,87.772,-65.239,-6.4587
1752.4,160.34,88.772,-61.239,-5.4587
1762.3,162.34,88.772,-57.239,-6.4587
1772.2,163.34,87.772,-55.239,-4.4587
1782.1,165.34,87.772,-54.239,-5.4587
1792.0,168.34,87.772,-51.239,-3.4587
1801.8,168.34,89.772,-49.239,-2.4587
1811.7,170.34,89.772,-45.239,-3.4587
1821.6,171.34,89.772,-45.239,-1.4587
1831.5,171.34,88.772,-44.239,-1.4587
1841.4,173.34,88.772,-41.239,-0.45871
1851.3,172.34,89.772,-41.239,-1.4587
1861.2,171.34,87.772,-38.239,-0.45871
1871.0,171.34,86.772,-37.239,-1.4587
1880.9,170.34,86.772,-38.239,-1.4587
1890.8,164.34,86.772,-38.239,-1.4587
1900.7,165.34,85.772,-43.239,-3.4587
1910.6,162.34,82.772,-43.239,-3.4587
1920.5,162.34,81.772,-49.239,-5.4587
1930.4,162.34,82.772,-49.239,-5.4587
1940.2,159.34,80.772,-53.239,-7.4587
1950.1,155.34,79.772,-53.239,-7.4587
1960.0,155.34,79.772,-56.239,-7.4587
1969.9,153.34,76.772,-56.239,-7.4587
1979.8,149.34,75.772,-53.239,-7.4587
1989.7,148.34,75.772,-53.239,-7.4587
1999.6,144.34,74.772,-57.239,-8.4587
2009.4,144.34,73.772,-57.239,-8.4587
2019.3,141.34,73.772,-64.239,-10.459
2029.2,138.34,71.772,-64.239,-10.459
2039.1,136.34,70.772,-68.239,-13.459
2049.0,133.34,68.772,-68.239,-13.459
2058.9,130.34,68.772,-70.239,-13.459
2068.8,125.34,66.772,-70.239,-13.459
2078.6,125.34,65.772,-71.239,-16.459
2088.5,121.34,63.772,-71.239,-16.459
2098.4,116.34,63.772,-75.239,-16.459
2108.3,115.34,60.772,-75.239,-16.459
2118.2,111.34,60.772,-77.239,-15.459
2128.1,107.34,59.772,-82.239,-18.459
2138.0,105.34,57.772,-81.239,-17.459
2147.8,105.34,57.772,-82.239,-17.459
2157.7,101.34,56.772,-81.239,-17.459
2167.6,101.34,56.772,-82.239,-16.459
2177.5,95.339,55.772,-82.239,-17.459
2187.4,95.339,55.772,-82.239,-17.459
2197.3,92.339,54.772,-82.239,-17.459
2207.2,92.339,54.772,-86.239,-19.459
2217.0,82.339,50.772,-89.239,-20.459
2226.9,82.339,50.772,-92.239,-21.459
2236.8,77.339,47.772,-96.239,-23.459
2246.7,77.339,47.772,-96.239,-23.459
2256.6,70.339,44.772,-97.239,-24.459
2266.5,70.339,44.772,-97.239,-21.459
2276.4,65.339,44.772,-98.239,-22.459
2286.2,65.339,44.772,-95.239,-23.459
2296.1,63.339,44.772,-96.239,-22.459
2306.0,62.339,46.772,-94.239,-21.459
2315.9,60.339,45.772,-93.239,-20.459
2325.8,63.339,45.772,-90.239,-19.459
2335.7,65.339,47.772,-86.239,-15.459
2345.6,68.339,47.772,-82.239,-12.459
2355.4,70.339,48.772,-77.239,-11.459
2365.3,73.339,49.772,-69.239,-8.4587
2375.2,75.339,49.772,-62.239,-7.4587
2385.1,78.339,50.772,-55.239,-2.4587
2395.0,82.339,51.772,-49.239,-1.4587
2404.9,88.339,53.772,-43.239,0.54129
2414.8,89.339,54.772,-40.239,1.5413
2424.6,92.339,55.772,-33.239,5.5413
2434.5,97.339,55.772,-28.239,5.5413
2444.4,96.339,55.772,-26.239,7.5413
2454.3,102.34,56.772,-27.239,7.5413
2464.2,103.34,59.772,-27.239,8.5413
2474.1,104.34,59.772,-25.239,8.5413
2484.0,108.34,58.772,-22.239,9.5413
2493.8,108.34,58.772,-20.239,9.5413
2503.7,108.34,59.772,-21.239,9.5413
2513.6,108.34,58.772,-22.239,8.5413
2523.5,106.34,57.772,-19.239,9.5413
2533.4,109.34,56.772,-20.239,7.5413
2543.3,107.34,56.772,-22.239,7.5413
2553.1,106.34,56.772,-19.239,6.5413
2563.0,104.34,56.772,-21.239,6.5413
2572.9,101.34,54.772,-22.239,6.5413
2582.8,100.34,54.772,-21.239,7.5413
2592.7,99.339,53.772,-27.239,5.5413
2602.6,98.339,52.772,-28.239,4.5413
2612.5,96.339,52.772,-29.239,5.5413
2622.4,96.339,51.772,-31.239,3.5413
2632.2,95.339,51.772,-34.239,2.5413
2642.1,90.339,49.772,-35.239,3.5413
2652.0,88.339,48.772,-33.239,3.5413
2661.9,86.339,47.772,-34.239,2.5413
2671.8,84.339,47.772,-34.239,3.5413
2681.7,81.339,44.772,-35.239,2.5413
2691.5,80.339,44.772,-38.239,1.5413
2701.4,78.339,43.772,-39.239,2.5413
2711.3,75.339,43.772,-42.239,0.54129
2721.2,73.339,42.772,-45.239,0.54129
2731.1,70.339,41.772,-46.239,-0.45871
2741.0,68.339,39.772,-49.239,-1.4587
2750.9,62.339,38.772,-51.239,-2.4587
2760.8,60.339,38.772,-53.239,-3.4587
2770.6,61.339,36.772,-56.239,-5.4587
2780.5,56.339,36.772,-56.239,-4.4587
2790.4,56.339,37.772,-57.239,-6.4587
2800.3,53.339,33.772,-59.239,-6.4587
2810.2,50.339,34.772,-60.239,-7.4587
2820.1,47.339,33.772,-65.239,-8.4587
2829.9,44.339,32.772,-67.239,-10.459
