t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.7,117.82,97.605,-42.675,4.5675
13.6,114.82,97.605,-39.675,3.5675
23.5,104.82,94.605,-39.675,2.5675
33.4,96.816,91.605,-39.675,2.5675
43.2,85.816,89.605,-37.675,0.56749
53.1,74.816,86.605,-39.675,0.56749
63.0,61.816,81.605,-40.675,0.56749
72.9,51.816,79.605,-39.675,-0.43251
82.8,40.816,75.605,-39.675,-2.4325
92.7,29.816,72.605,-39.675,-0.43251
102.6,17.816,69.605,-42.675,-0.43251
112.4,5.8164,63.605,-41.675,-0.43251
122.3,-5.1836,62.605,-44.675,0.56749
132.2,-17.184,57.605,-47.675,-0.43251
142.1,-30.184,54.605,-47.675,-0.43251
152.0,-41.184,50.605,-50.675,0.56749
161.9,-53.184,46.605,-50.675,0.56749
171.8,-65.184,44.605,-50.675,0.56749
181.6,-76.184,40.605,-50.675,0.56749
191.5,-89.184,35.605,-51.675,0.56749
201.4,-99.184,32.605,-51.675,0.56749
211.3,-109.18,28.605,-54.675,1.5675
221.2,-120.18,25.605,-54.675,1.5675
231.1,-132.18,21.605,-57.675,2.5675
241.0,-145.18,18.605,-57.675,2.5675
250.8,-154.18,15.605,-61.675,3.5675
260.7,-154.18,15.605,-61.675,3.5675
270.6,-175.18,10.605,-62.675,4.5675
280.5,-175.18,10.605,-62.675,4.5675
290.4,-199.18,2.6045,-62.675,3.5675
300.3,-199.18,2.6045,-62.675,3.5675
310.2,-191.18,7.6045,-67.675,3.5675
320.0,-191.18,7.6045,-67.675,3.5675
329.9,-146.18,21.605,-71.675,6.5675
339.8,-146.18,21.605,-71.675,6.5675
349.7,-88.184,35.605,-76.675,11.567
359.6,-88.184,35.605,-75.675,13.567
369.5,-18.184,56.605,-77.675,13.567
379.4,-18.184,56.605,-72.675,15.567
389.2,41.816,73.605,-71.675,16.567
399.1,41.816,73.605,-69.675,17.567
409.0,64.816,79.605,-67.675,16.567
418.9,90.816,87.605,-63.675,16.567
428.8,111.82,93.605,-61.675,16.567
438.7,131.82,98.605,-60.675,16.567
448.6,148.82,104.6,-57.675,14.567
458.4,160.82,106.6,-55.675,14.567
468.3,170.82,109.6,-53.675,13.567
478.2,175.82,111.6,-51.675,11.567
488.1,175.82,109.6,-51.675,12.567
498.0,168.82,108.6,-51.675,10.567
507.9,157.82,103.6,-48.675,9.5675
517.8,144.82,98.605,-47.675,9.5675
527.6,134.82,96.605,-48.675,7.5675
537.5,121.82,92.605,-45.675,8.5675
547.4,107.82,87.605,-47.675,7.5675
557.3,97.816,84.605,-47.675,6.5675
567.2,85.816,80.605,-47.675,4.5675
577.1,76.816,77.605,-50.675,5.5675
587.0,64.816,72.605,-50.675,5.5675
596.8,52.816,71.605,-50.675,4.5675
606.7,42.816,66.605,-53.675,6.5675
616.6,28.816,63.605,-55.675,6.5675
626.5,17.816,60.605,-57.675,5.5675
636.4,1.8164,55.605,-58.675,6.5675
646.3,-12.184,51.605,-58.675,5.5675
656.2,-26.184,47.605,-58.675,7.5675
666.0,-38.184,44.605,-60.675,6.5675
675.9,-51.184,39.605,-62.675,7.5675
685.8,-67.184,34.605,-63.675,6.5675
695.7,-81.184,29.605,-63.675,7.5675
705.6,-98.184,27.605,-65.675,7.5675
715.5,-111.18,22.605,-67.675,7.5675
725.4,-125.18,18.605,-68.675,8.5675
735.2,-137.18,14.605,-69.675,8.5675
745.1,-151.18,10.605,-71.675,8.5675
755.0,-166.18,5.6045,-70.675,8.5675
764.9,-180.18,0.60453,-72.675,8.5675
774.8,-184.18,-0.39547,-75.675,10.567
784.7,-176.18,3.6045,-75.675,8.5675
794.6,-152.18,12.605,-77.675,8.5675
804.4,-124.18,20.605,-79.675,9.5675
814.3,-96.184,26.605,-84.675,13.567
824.2,-65.184,34.605,-87.675,17.567
834.1,-31.184,44.605,-88.675,20.567
844.0,5.8164,54.605,-86.675,21.567
853.9,36.816,63.605,-83.675,20.567
863.8,67.816,73.605,-80.675,21.567
873.6,88.816,80.605,-76.675,21.567
883.5,110.82,85.605,-74.675,21.567
893.4,131.82,92.605,-71.675,18.567
903.3,148.82,96.605,-69.675,18.567
913.2,162.82,100.6,-67.675,19.567
923.1,175.82,104.6,-62.675,17.567
933.0,183.82,105.6,-60.675,15.567
942.8,184.82,105.6,-57.675,14.567
952.7,183.82,104.6,-56.675,13.567
962.6,177.82,102.6,-53.675,12.567
972.5,165.82,98.605,-52.675,11.567
982.4,149.82,93.605,-54.675,11.567
992.3,149.82,93.605,-50.675,9.5675
1002.2,122.82,85.605,-49.675,8.5675
1012.0,122.82,85.605,-49.675,6.5675
1021.9,90.816,75.605,-49.675,5.5675
1031.8,90.816,75.605,-49.675,6.5675
1041.7,65.816,67.605,-51.675,5.5675
1051.6,65.816,67.605,-52.675,5.5675
1061.5,41.816,60.605,-52.675,4.5675
1071.4,41.816,60.605,-53.675,4.5675
1081.2,15.816,52.605,-56.675,5.5675
1091.1,15.816,52.605,-57.675,5.5675
1101.0,-13.184,44.605,-60.675,5.5675
1110.9,-13.184,44.605,-61.675,5.5675
1120.8,-41.184,35.605,-61.675,5.5675
1130.7,-41.184,35.605,-63.675,7.5675
1140.6,-54.184,30.605,-65.675,6.5675
1150.4,-67.184,28.605,-65.675,6.5675
1160.3,-80.184,23.605,-64.675,5.5675
1170.2,-96.184,18.605,-64.675,5.5675
1180.1,-109.18,15.605,-66.675,5.5675
1190.0,-121.18,10.605,-66.675,5.5675
1199.9,-137.18,7.6045,-67.675,5.5675
1209.8,-150.18,3.6045,-67.675,5.5675
1219.6,-165.18,-0.39547,-70.675,5.5675
1229.5,-178.18,-5.3955,-70.675,5.5675
1239.4,-192.18,-10.395,-71.675,5.5675
1249.3,-204.18,-13.395,-71.675,5.5675
1259.2,-205.18,-11.395,-75.675,6.5675
1269.1,-184.18,-4.3955,-75.675,6.5675
1279.0,-160.18,3.6045,-77.675,8.5675
1288.8,-132.18,10.605,-77.675,8.5675
1298.7,-104.18,17.605,-84.675,14.567
1308.6,-73.184,26.605,-84.675,14.567
1318.5,-39.184,35.605,-82.675,17.567
