t,lead_I,lead_II,v3,v4
0.5,3622,90784,-62527,-37045
2.5,3237,90818,-61967,-36494
4.5,3267,90571,-61660,-36119
6.5,2946,89953,-61408,-35665
8.5,2188,89326,-61157,-35152
10.5,1823,89012,-61128,-34920
12.5,2220,89155,-61406,-35145
14.5,2837,89698,-61763,-35628
16.5,3362,90445,-61966,-36064
18.5,4042,91183,-62009,-36322
20.5,4565,91537,-61996,-36433
22.5,4194,91179,-61905,-36373
24.5,3287,90526,-61588,-35990
26.5,2910,90286,-61125,-35348
28.5,2969,90213,-60926,-34918
30.5,2650,89678,-61173,-35029
32.5,2232,89167,-61512,-35397
34.5,2558,89549,-61655,-35660
36.5,3394,90419,-61796,-35932
38.5,3858,90828,-62052,-36330
40.5,3741,90821,-62143,-36540
42.5,3418,90837,-61940,-36358
44.5,3041,90622,-61672,-36013
46.5,2537,89970,-61429,-35661
48.5,2148,89488,-61121,-35237
50.5,2291,89627,-60896,-34897
52.53,2790,89920,-60979,-34944
54.55,3099,89968,-61237,-35313
56.58,3380,90192,-61370,-35650
58.6,4112,90916,-61284,-35737
60.6,4811,91652,-60998,-35519
62.6,4760,91912,-60503,-34945
64.6,4387,91902,-59901,-34057
66.6,4405,91958,-59375,-33058
68.6,4683,92093,-59016,-32176
70.6,4976,92294,-58855,-31570
72.6,5454,92640,-58979,-31334
74.6,6123,93204,-59403,-31422
76.6,6852,94087,-59943,-31596
78.6,7642,95211,-60368,-31597
80.6,8280,96132,-60627,-31389
82.6,8400,96555,-60852,-31165
84.6,7842,96577,-61154,-31124
86.6,6552,96058,-61501,-31389
88.6,4859,94676,-61870,-32105
90.6,3722,92855,-62402,-33373
92.6,3531,91503,-63201,-34988
94.6,3460,90770,-64052,-36465
96.6,3029,90225,-64582,-37426
98.6,2869,89928,-64643,-37818
100.6,3199,90106,-64370,-37780
102.6,3361,90296,-63938,-37466
104.6,3151,89945,-63439,-37005
106.6,2930,89295,-62937,-36515
108.6,2748,88896,-62528,-36109
110.6,2634,88876,-62304,-35884
112.6,2915,89097,-62295,-35894
114.6,3424,89416,-62429,-36108
116.6,3611,89700,-62545,-36385
118.6,3609,89961,-62509,-36539
120.6,3820,90242,-62342,-36488
122.6,3870,90348,-62135,-36277
124.6,3392,90156,-61898,-35972
126.6,2922,89920,-61643,-35630
128.6,2874,89829,-61484,-35349
130.6,2867,89813,-61465,-35203
132.6,2771,89927,-61493,-35203
134.6,2974,90212,-61567,-35384
136.6,3357,90355,-61787,-35760
138.6,3438,90228,-62058,-36158
140.6,3334,90210,-62123,-36311
142.6,3374,90426,-61929,-36161
144.6,3307,90441,-61670,-35874
146.6,2847,90094,-61484,-35598
148.6,2325,89741,-61385,-35389
150.6,2148,89525,-61429,-35335
152.6,2364,89365,-61657,-35509
154.6,2926,89541,-61912,-35779
156.6,3623,90199,-62004,-35949
158.6,3906,90653,-61992,-36041
160.6,3594,90402,-62007,-36133
162.6,3263,90112,-61941,-36070
164.6,3277,90381,-61672,-35730
166.6,3212,90585,-61384,-35343
168.6,2823,90163,-61326,-35187
170.6,2590,89702,-61474,-35246
172.6,2805,89759,-61635,-35379
174.6,3086,89999,-61718,-35533
176.6,3142,90133,-61773,-35697
178.6,3174,90357,-61877,-35874
180.6,3302,90633,-61959,-36020
182.6,3327,90650,-61869,-36002
184.6,3200,90435,-61653,-35789
186.6,3109,90234,-61516,-35548
188.6,3010,90063,-61500,-35409
190.7,2721,89848,-61531,-35377
192.7,2510,89742,-61625,-35449
194.7,2839,89952,-61770,-35598
196.7,3483,90400,-61875,-35767
198.7,3741,90744,-61959,-35975
200.7,3483,90770,-62036,-36155
202.7,3175,90585,-61963,-36083
204.7,3048,90361,-61727,-35762
206.7,2979,90167,-61542,-35480
208.7,2943,90074,-61476,-35331
210.7,2893,90071,-61441,-35230
212.7,2658,90001,-61517,-35292
214.7,2494,89968,-61753,-35589
216.7,3028,90347,-61915,-35842
218.7,4078,90998,-61860,-35860
220.7,4514,91206,-61784,-35832
222.7,3912,90775,-61825,-35888
224.7,3150,90294,-61853,-35887
226.7,2877,90094,-61780,-35751
228.7,2818,89986,-61686,-35582
230.7,2849,89989,-61629,-35466
232.7,3202,90286,-61600,-35427
234.7,3559,90632,-61626,-35493
236.7,3414,90654,-61753,-35687
238.7,3027,90406,-61971,-35977
240.7,2926,90201,-62152,-36222
242.7,3068,90239,-62104,-36203
244.7,3156,90425,-61833,-35913
246.7,3092,90383,-61629,-35671
248.7,2976,90074,-61647,-35644
250.7,3088,90108,-61657,-35595
252.7,3457,90573,-61578,-35453
254.7,3496,90525,-61729,-35569
256.7,2990,89819,-62100,-35962
258.7,2808,89778,-62169,-36082
260.7,3440,90771,-61846,-35787
262.7,3949,91311,-61685,-35615
264.7,3566,90679,-61850,-35752
266.7,2960,90000,-61918,-35772
268.7,2921,90039,-61783,-35560
270.7,3198,90251,-61758,-35474
272.7,3303,90229,-61897,-35603
274.7,3234,90161,-62028,-35756
276.7,3146,90097,-62162,-35924
278.7,3215,90081,-62294,-36100
280.7,3616,90369,-62267,-36094
282.7,4041,90780,-62116,-35912
284.7,3925,90808,-62036,-35790
286.7,3463,90556,-62008,-35734
288.7,3301,90416,-61954,-35643
290.7,3311,90201,-62028,-35680
292.7,3148,89811,-62260,-35933
294.7,3375,89931,-62338,-36076
296.7,4279,90746,-62165,-35933
298.7,4756,91231,-62081,-35824
300.7,4166,90849,-62222,-35941
302.7,3573,90426,-62310,-36026
304.7,3688,90468,-62249,-35951
306.7,3757,90405,-62264,-35919
308.7,3481,90063,-62365,-35959
310.7,3598,90120,-62294,-35834
312.7,4119,90705,-62070,-35577
314.7,4266,91108,-62013,-35532
316.7,4028,91033,-62194,-35782
318.7,3926,90851,-62354,-36023
320.7,3951,90763,-62382,-36073
322.73,3985,90693,-62391,-36028
324.75,4173,90721,-62334,-35886
326.78,4244,90846,-62098,-35575
328.8,3847,90814,-61904,-35310
330.8,3444,90599,-62024,-35361
332.8,3535,90459,-62286,-35588
334.8,3731,90464,-62376,-35697
336.8,3742,90607,-62316,-35694
338.8,3985,90990,-62249,-35697
340.8,4398,91377,-62147,-35659
342.8,4301,91323,-62008,-35547
344.8,3802,91018,-61912,-35425
346.8,3623,90977,-61854,-35319
348.8,3651,91020,-61804,-35266
350.8,3356,90788,-61800,-35311
352.8,3091,90688,-61788,-35348
354.8,3365,91054,-61691,-35271
356.8,3700,91307,-61628,-35214
358.8,3581,91088,-61710,-35308
360.8,3444,90965,-61796,-35400
362.8,3624,91134,-61781,-35383
364.8,3586,90957,-61791,-35398
366.8,3109,90419,-61839,-35470
368.8,2872,90388,-61719,-35369
370.8,3238,91006,-61441,-35083
372.8,3676,91425,-61306,-34942
374.8,3793,91322,-61420,-35100
376.8,3810,91214,-61553,-35311
378.8,3855,91284,-61564,-35372
380.8,3731,91173,-61577,-35400
382.8,3447,90855,-61653,-35488
384.8,3259,90713,-61657,-35479
386.8,3226,90819,-61531,-35298
388.8,3214,90874,-61421,-35156
390.8,3219,90766,-61440,-35223
392.8,3294,90665,-61542,-35394
394.8,3369,90692,-61631,-35511
396.8,3390,90808,-61649,-35544
398.8,3371,90893,-61606,-35535
400.8,3226,90812,-61589,-35532
402.8,2994,90657,-61592,-35511
404.8,3088,90801,-61458,-35354
406.8,3642,91283,-61200,-35089
408.8,3979,91477,-61120,-34984
410.8,3579,91023,-61322,-35146
412.8,3009,90497,-61503,-35319
414.8,2955,90476,-61476,-35329
416.8,3159,90689,-61424,-35327
418.8,3214,90754,-61491,-35422
420.8,3364,90859,-61559,-35501
422.8,3695,91103,-61516,-35474
424.8,3675,91119,-61405,-35377
426.8,3183,90800,-61304,-35257
428.8,2836,90554,-61268,-35175
430.8,2877,90558,-61321,-35196
432.8,2855,90537,-61420,-35300
434.8,2655,90416,-61491,-35396
436.8,2737,90489,-61494,-35418
438.8,3172,90834,-61431,-35362
440.8,3395,91084,-61346,-35282
442.8,3155,90982,-61303,-35241
444.8,2929,90779,-61294,-35222
446.8,3122,90852,-61232,-35142
448.8,3469,91122,-61121,-35021
450.8,3539,91206,-61077,-34971
452.8,3377,91076,-61109,-34980
454.8,3263,91034,-61115,-34955
456.8,3211,91060,-61145,-34971
458.8,3120,90910,-61301,-35142
460.8,3096,90772,-61424,-35291
462.83,3206,90900,-61346,-35236
464.85,3227,90923,-61286,-35185
466.88,3079,90598,-61430,-35315
468.9,3069,90523,-61486,-35331
470.9,3307,91000,-61248,-35050
472.9,3423,91300,-61049,-34839
474.9,3236,91020,-61133,-34944
476.9,3095,90763,-61271,-35095
478.9,3250,90872,-61291,-35107
480.9,3489,91009,-61282,-35101
482.9,3606,91131,-61230,-35052
484.9,3637,91398,-61114,-34899
486.9,3580,91441,-61121,-34840
488.9,3368,90984,-61281,-34973
490.9,3095,90520,-61355,-35071
492.9,2944,90471,-61316,-35070
494.9,2976,90604,-61350,-35135
496.9,3137,90728,-61399,-35205
498.9,3292,90932,-61317,-35123
500.9,3262,91045,-61260,-35044
502.9,3053,90853,-61371,-35145
504.9,2932,90630,-61454,-35249
506.9,3043,90662,-61362,-35177
508.9,3175,90735,-61271,-35055
510.9,3168,90685,-61293,-35014
512.9,3213,90793,-61271,-34960
514.9,3420,91153,-61126,-34823
516.9,3467,91324,-61036,-34727
518.9,3170,91045,-61126,-34793
520.9,2994,90752,-61251,-34924
522.9,3338,90908,-61238,-34938
524.9,3744,91249,-61139,-34840
526.9,3637,91267,-61092,-34783
528.9,3332,91084,-61077,-34783
530.9,3356,91138,-61002,-34717
532.9,3447,91330,-60926,-34611
534.9,3214,91281,-60956,-34629
536.9,2990,91127,-61037,-34748
538.9,3106,91232,-61020,-34758
540.9,3194,91485,-60889,-34612
542.9,3025,91614,-60745,-34456
544.9,3056,91730,-60647,-34351
546.9,3468,91965,-60590,-34253
548.9,3663,92090,-60588,-34203
550.9,3365,91958,-60660,-34278
552.9,3197,91801,-60788,-34437
554.9,3533,91793,-60908,-34580
556.9,3818,91855,-60937,-34635
558.9,3624,91967,-60852,-34571
560.9,3351,92131,-60764,-34447
562.9,3403,92150,-60793,-34404
564.9,3614,91966,-60872,-34444
566.9,3760,91908,-60846,-34415
568.9,3820,92098,-60748,-34307
570.9,3704,92139,-60738,-34298
572.9,3423,91877,-60811,-34412
574.9,3304,91752,-60838,-34480
576.9,3507,91921,-60836,-34487
578.9,3684,91895,-60938,-34587
580.9,3526,91498,-61120,-34765
582.9,3255,91250,-61216,-34836
584.9,3164,91363,-61183,-34773
586.9,3095,91308,-61162,-34748
588.9,2852,90835,-61239,-34839
590.9,2707,90465,-61329,-34934
592.93,2905,90551,-61353,-34948
594.95,3156,90742,-61370,-34952
596.98,3179,90721,-61458,-35028
599.0,3174,90655,-61554,-35116
601.0,3297,90687,-61550,-35108
603.0,3367,90707,-61483,-35034
605.0,3309,90691,-61477,-35031
607.0,3220,90673,-61551,-35124
609.0,3075,90541,-61615,-35182
611.0,2923,90310,-61618,-35128
613.0,2976,90256,-61588,-35044
615.0,3143,90407,-61595,-35054
617.0,3105,90408,-61718,-35203
619.0,2933,90135,-61931,-35415
621.0,2919,89915,-62043,-35509
623.0,2998,89983,-61917,-35375
625.0,2987,90193,-61702,-35150
627.0,2999,90367,-61616,-35048
629.0,3100,90503,-61645,-35089
631.0,3072,90560,-61677,-35169
633.0,2862,90397,-61745,-35287
635.0,2759,90099,-61878,-35449
637.0,2952,90063,-61914,-35489
639.0,3317,90485,-61742,-35299
641.0,3602,90977,-61550,-35086
643.0,3549,91008,-61561,-35096
645.0,3079,90555,-61732,-35263
647.0,2572,90054,-61899,-35393
649.0,2559,89924,-61973,-35428
651.0,2978,90205,-61909,-35376
653.0,3251,90506,-61773,-35280
655.0,3172,90432,-61780,-35308
657.0,3116,90160,-61971,-35502
659.0,3286,90142,-62096,-35619
661.0,3374,90292,-62058,-35543
663.0,3175,90217,-62039,-35473
665.0,3018,90093,-62055,-35468
667.0,3231,90346,-61942,-35359
669.0,3494,90682,-61791,-35212
671.0,3244,90489,-61818,-35238
673.0,2641,89935,-61931,-35348
675.0,2429,89663,-61950,-35358
677.0,2783,89802,-61935,-35354
679.0,3151,90098,-61921,-35385
681.0,3322,90488,-61780,-35280
683.0,3509,90811,-61561,-35077
685.0,3536,90736,-61430,-34999
687.0,3250,90466,-61272,-34915
689.0,3214,90588,-60913,-34566
691.0,3738,91052,-60551,-34132
693.0,4185,91372,-60402,-33867
695.0,4248,91603,-60253,-33522
697.0,4480,92064,-59914,-32861
699.0,5047,92626,-59604,-32162
701.0,5581,93141,-59505,-31672
703.0,6183,93770,-59505,-31257
705.0,6979,94442,-59592,-30881
707.0,7411,94858,-59916,-30705
709.0,7267,95103,-60398,-30643
711.0,7239,95532,-60771,-30464
713.0,7569,96197,-61012,-30245
