t,az
3.20,-2168
5.18,-2148
7.15,-2118
9.13,-2118
11.10,-2106
13.10,-2090
15.08,-2122
17.05,-2102
19.03,-2070
21.00,-2044
23.00,-2010
24.98,-1994
26.95,-2018
28.93,-2010
30.90,-1974
32.80,-1950
34.78,-1962
36.75,-1934
38.73,-1910
40.70,-1904
42.70,-1910
44.68,-1936
46.65,-1950
48.63,-1946
50.60,-1964
52.60,-1980
54.58,-1996
56.55,-1990
58.53,-2010
60.50,-2056
62.50,-2062
64.48,-2054
66.45,-2054
68.43,-2066
70.40,-2082
72.40,-2098
74.38,-2118
76.35,-2118
78.33,-2126
80.30,-2136
82.30,-2126
84.28,-2130
86.25,-2116
88.23,-2082
90.20,-2062
92.20,-2044
94.18,-2036
96.15,-1992
98.13,-1992
100.10,-1980
102.00,-1938
103.98,-1904
105.95,-1890
107.93,-1900
109.90,-1898
111.90,-1908
113.88,-1892
115.85,-1894
117.83,-1922
119.80,-1912
121.80,-1888
123.78,-1876
125.75,-1886
127.73,-1930
129.70,-1958
131.70,-1994
133.68,-2038
135.65,-2056
137.63,-2082
139.60,-2100
141.60,-2120
143.58,-2152
145.55,-2166
147.53,-2160
149.50,-2164
151.50,-2196
153.48,-2210
155.45,-2230
157.43,-2228
159.40,-2226
161.30,-2244
163.30,-2266
165.30,-2280
167.30,-2260
169.30,-2240
171.20,-2234
173.18,-2238
175.15,-2242
177.13,-2216
179.10,-2208
181.10,-2222
183.08,-2244
185.05,-2250
187.03,-2258
189.00,-2280
191.00,-2292
192.98,-2318
194.95,-2324
196.93,-2326
198.90,-2324
200.90,-2332
202.88,-2318
204.85,-2296
206.83,-2290
208.80,-2286
210.80,-2278
212.78,-2254
214.75,-2216
216.73,-2190
218.70,-2170
220.70,-2138
222.68,-2100
224.65,-2084
226.63,-2092
228.60,-2090
230.60,-2098
232.58,-2084
234.55,-2088
236.53,-2120
238.50,-2210
240.40,-2348
242.38,-2478
244.35,-2584
246.33,-2598
248.30,-2598
250.30,-2554
252.28,-2528
254.25,-2476
256.23,-2434
258.20,-2300
260.20,-2300
262.18,-2206
264.15,-2206
266.13,-2168
268.10,-2168
270.10,-2302
272.08,-2302
274.05,-2560
276.03,-2560
278.00,-2906
280.00,-3094
281.98,-3232
283.95,-3348
285.93,-3426
287.90,-3470
289.90,-3472
291.88,-3408
293.85,-3358
295.83,-3314
297.80,-3266
299.70,-3198
301.70,-3140
303.70,-3068
305.70,-2946
307.70,-2834
309.60,-2728
311.58,-2586
313.55,-2450
315.53,-2332
317.50,-2270
319.50,-2178
321.48,-2118
323.45,-2066
325.43,-2048
327.40,-2048
329.40,-2052
331.38,-2058
333.35,-2092
335.33,-2116
337.30,-2170
339.30,-2212
341.28,-2256
343.25,-2318
345.23,-2372
347.20,-2390
349.20,-2398
351.18,-2414
353.15,-2408
355.13,-2414
357.10,-2418
359.10,-2414
361.08,-2430
363.05,-2426
365.03,-2444
367.00,-2454
368.90,-2470
370.90,-2490
372.90,-2512
374.90,-2556
376.90,-2590
378.80,-2618
380.78,-2648
382.75,-2680
384.73,-2698
386.70,-2720
388.70,-2756
390.68,-2768
392.65,-2784
394.63,-2796
396.60,-2802
398.60,-2812
400.58,-2816
402.55,-2824
404.53,-2820
406.50,-2794
408.50,-2776
410.48,-2782
412.45,-2764
414.43,-2722
416.40,-2672
418.40,-2656
420.38,-2650
422.35,-2638
424.33,-2636
426.30,-2644
428.30,-2636
430.28,-2626
432.25,-2626
434.23,-2660
436.20,-2672
438.10,-2694
440.10,-2716
442.10,-2736
444.10,-2740
446.10,-2788
448.00,-2842
449.98,-2846
451.95,-2862
453.93,-2876
455.90,-2868
457.90,-2882
459.88,-2866
461.85,-2866
463.83,-2878
465.80,-2890
467.80,-2912
469.78,-2922
471.75,-2926
473.73,-2966
475.70,-2994
477.70,-3012
479.68,-3034
481.65,-3038
483.63,-3014
485.60,-3010
487.60,-2998
489.58,-2974
491.55,-2954
493.53,-2948
495.50,-2938
497.50,-2916
499.48,-2868
501.45,-2840
503.43,-2830
505.40,-2830
507.30,-2838
509.30,-2842
511.30,-2822
513.30,-2786
515.30,-2760
517.20,-2746
519.18,-2718
521.15,-2690
523.13,-2666
525.10,-2656
527.10,-2652
529.08,-2638
531.05,-2624
533.03,-2628
535.00,-2622
537.00,-2626
538.98,-2632
540.95,-2630
542.93,-2658
544.90,-2674
546.90,-2688
548.88,-2706
550.85,-2716
552.83,-2748
554.80,-2784
556.80,-2814
558.78,-2838
560.75,-2838
562.73,-2840
564.70,-2854
566.70,-2874
568.68,-2890
570.65,-2890
572.63,-2910
574.60,-2938
576.50,-2978
578.50,-2958
580.50,-2936
582.50,-2936
584.50,-2950
586.40,-2944
588.38,-2940
590.35,-2936
592.33,-2922
594.30,-2932
596.30,-2946
598.28,-2950
600.25,-2956
602.23,-2968
604.20,-2964
606.20,-2982
608.18,-3020
610.15,-3142
612.13,-3142
614.10,-3194
616.10,-3232
618.08,-3278
620.05,-3278
622.03,-3302
624.00,-3284
626.00,-3272
627.98,-3272
629.95,-3230
631.93,-3230
633.90,-3182
635.90,-3182
637.88,-3090
639.85,-3090
641.83,-3028
643.80,-3012
645.70,-2986
647.70,-2938
649.70,-2926
651.70,-2938
653.70,-2944
655.60,-2964
657.58,-2970
659.55,-2996
661.53,-2970
663.50,-2980
665.50,-2990
667.48,-3020
669.45,-3046
671.43,-3078
673.40,-3118
675.40,-3164
677.38,-3200
679.35,-3224
681.33,-3220
683.30,-3184
685.30,-3166
687.28,-3130
689.25,-3098
691.23,-3064
693.20,-3028
695.20,-3036
697.18,-3016
699.15,-3008
701.13,-3020
703.10,-3032
705.10,-3032
707.08,-2996
709.05,-2952
711.03,-2940
713.00,-3014
714.90,-3138
716.90,-3258
718.90,-3310
720.90,-3322
722.90,-3308
724.80,-3296
726.78,-3298
728.75,-3292
730.73,-3306
732.70,-3282
734.70,-3258
736.68,-3250
738.65,-3256
740.63,-3258
742.60,-3268
744.60,-3298
746.58,-3342
748.55,-3426
750.53,-3532
752.50,-3612
754.50,-3680
756.48,-3734
758.45,-3784
760.43,-3808
762.40,-3818
764.40,-3836
766.38,-3830
768.35,-3806
770.33,-3796
772.30,-3784
774.30,-3746
776.28,-3710
778.25,-3690
780.23,-3652
782.20,-3614
784.10,-3576
786.10,-3520
788.10,-3462
790.10,-3400
792.10,-3344
794.00,-3294
795.98,-3232
797.95,-3170
799.93,-3126
801.90,-3086
803.90,-3078
805.88,-3118
807.85,-3138
809.83,-3112
811.80,-3130
813.80,-3136
815.78,-3154
817.75,-3200
819.73,-3220
821.70,-3228
823.70,-3268
825.68,-3288
827.65,-3330
829.63,-3368
831.60,-3418
833.60,-3432
835.58,-3472
837.55,-3506
839.53,-3516
841.50,-3514
843.50,-3516
845.48,-3510
847.45,-3512
849.43,-3518
851.40,-3536
853.30,-3532
855.30,-3542
857.30,-3538
859.30,-3538
861.30,-3548
863.20,-3552
865.18,-3548
867.15,-3532
869.13,-3526
871.10,-3522
873.10,-3510
875.08,-3484
877.05,-3498
879.03,-3466
881.00,-3428
883.00,-3420
884.98,-3406
886.95,-3376
888.93,-3340
890.90,-3340
892.90,-3312
894.88,-3288
896.85,-3306
898.83,-3322
900.80,-3310
902.80,-3298
904.78,-3318
906.75,-3326
908.73,-3368
910.70,-3398
912.70,-3406
914.68,-3428
916.65,-3460
918.63,-3472
920.60,-3486
922.50,-3502
924.50,-3496
926.50,-3518
928.50,-3552
930.50,-3560
932.40,-3564
934.38,-3554
936.35,-3560
938.33,-3558
940.30,-3538
942.30,-3534
944.28,-3522
946.25,-3500
948.23,-3472
950.20,-3428
952.20,-3380
954.18,-3342
956.15,-3332
958.13,-3304
960.10,-3262
962.10,-3250
964.08,-3240
966.05,-3226
968.03,-3204
970.00,-3180
972.00,-3190
973.98,-3182
975.95,-3212
977.93,-3252
979.90,-3252
981.90,-3246
983.88,-3282
985.85,-3322
987.83,-3346
989.80,-3388
991.70,-3388
993.70,-3406
995.70,-3406
997.70,-3434
