t,lead_I,lead_II,v3,v4
1.4,11728,-131159,-91634,-103535
3.4,9678,-132692,-91883,-103838
5.4,9135,-132883,-91867,-103814
7.4,8356,-133385,-91884,-103809
9.4,7268,-134356,-92061,-103988
11.4,7397,-134254,-92193,-104116
13.4,8442,-133249,-92133,-104039
15.4,9108,-132682,-92081,-103982
17.4,9696,-132334,-92166,-104071
19.4,10700,-131589,-92116,-104024
21.4,11118,-131302,-91849,-103764
23.4,10351,-132057,-91705,-103619
25.4,9282,-132974,-91759,-103647
27.4,8423,-133536,-91793,-103660
29.4,7629,-133974,-91899,-103777
31.4,7462,-133901,-92157,-104053
33.4,8286,-133081,-92265,-104169
35.4,9235,-132346,-92158,-104067
37.4,9845,-132021,-92107,-104014
39.4,10549,-131539,-92062,-103946
41.4,10998,-131178,-91824,-103687
43.4,10438,-131644,-91588,-103461
45.4,9299,-132496,-91591,-103486
47.4,8404,-133047,-91734,-103639
49.4,7981,-133344,-91860,-103766
51.4,8224,-133301,-91914,-103822
53.4,9003,-132784,-91923,-103823
55.4,9565,-132301,-91995,-103871
57.4,9872,-132001,-92064,-103922
59.4,10536,-131428,-91901,-103766
61.4,11072,-131005,-91620,-103504
63.4,10555,-131577,-91555,-103449
65.4,9430,-132632,-91643,-103536
67.4,8579,-133189,-91652,-103547
69.4,8067,-133374,-91699,-103596
71.4,7997,-133454,-91894,-103781
73.43,8642,-133029,-92025,-103896
75.45,9563,-132154,-91968,-103833
77.48,10221,-131502,-91821,-103676
79.5,10702,-131253,-91621,-103442
81.5,10965,-131200,-91389,-103175
83.5,10691,-131436,-91242,-103029
85.5,9973,-132038,-91232,-103048
87.5,9081,-132721,-91357,-103193
89.5,8240,-133144,-91617,-103447
91.5,7998,-133169,-91849,-103665
93.5,8631,-132860,-91859,-103658
95.5,9544,-132350,-91722,-103504
97.5,10205,-131728,-91604,-103370
99.5,10669,-131226,-91492,-103230
101.5,10816,-131198,-91388,-103079
103.5,10423,-131579,-91375,-103036
105.5,9766,-132003,-91406,-103077
107.5,9126,-132449,-91404,-103090
109.5,8529,-132921,-91436,-103116
111.5,8349,-132948,-91527,-103208
113.5,8925,-132359,-91564,-103275
115.5,9804,-131720,-91521,-103255
117.5,10391,-131366,-91450,-103170
119.5,10666,-131109,-91337,-103035
121.5,10739,-130963,-91193,-102893
123.5,10606,-131097,-91096,-102810
125.5,10334,-131388,-91052,-102783
127.5,9888,-131755,-91052,-102801
129.5,9275,-132218,-91136,-102887
131.5,8966,-132416,-91277,-103003
133.5,9360,-131978,-91379,-103087
135.5,10149,-131203,-91410,-103128
137.5,10818,-130669,-91344,-103076
139.5,11136,-130600,-91155,-102885
141.5,10981,-130926,-90977,-102709
143.5,10472,-131401,-90967,-102719
145.5,9994,-131705,-91057,-102823
147.5,9626,-131834,-91115,-102863
149.5,9227,-132010,-91154,-102877
151.5,9048,-132142,-91202,-102924
153.5,9370,-131989,-91246,-102975
155.5,9950,-131593,-91315,-103038
157.5,10508,-131047,-91367,-103095
159.5,10990,-130417,-91256,-103027
161.5,11133,-130113,-91037,-102855
163.5,10756,-130442,-90952,-102766
165.5,10273,-130967,-91013,-102782
167.5,10012,-131265,-91034,-102768
169.5,9684,-131642,-91046,-102757
171.5,9210,-132193,-91187,-102870
173.5,9123,-132277,-91345,-103011
175.5,9657,-131695,-91341,-103025
177.5,10356,-131117,-91252,-102961
179.5,10757,-130926,-91202,-102924
181.6,10761,-130908,-91134,-102878
183.6,10412,-131038,-91026,-102806
185.6,9885,-131438,-90995,-102797
187.6,9461,-131880,-91079,-102886
189.6,9221,-132133,-91198,-103016
191.6,9046,-132224,-91325,-103149
193.6,9012,-132091,-91448,-103255
195.6,9354,-131675,-91486,-103272
197.6,9974,-131274,-91401,-103190
199.6,10383,-131184,-91280,-103087
201.6,10267,-131322,-91211,-103025
203.6,9841,-131558,-91197,-103017
205.6,9487,-131904,-91220,-103066
207.6,9286,-132241,-91302,-103174
209.6,9101,-132396,-91439,-103309
211.6,8934,-132415,-91551,-103408
213.6,8959,-132366,-91579,-103437
215.6,9287,-132129,-91562,-103423
217.6,9814,-131727,-91542,-103394
219.6,10247,-131462,-91483,-103334
221.6,10329,-131473,-91382,-103255
223.6,10045,-131652,-91324,-103224
225.6,9530,-132033,-91359,-103269
227.6,8975,-132584,-91451,-103362
229.6,8697,-132837,-91535,-103444
231.6,8894,-132534,-91542,-103435
233.6,9248,-132177,-91499,-103360
235.6,9360,-132160,-91534,-103381
237.6,9446,-132111,-91632,-103504
239.6,9847,-131775,-91599,-103500
241.6,10168,-131614,-91443,-103333
243.6,9813,-131988,-91406,-103274
245.6,9061,-132547,-91509,-103386
247.6,8707,-132781,-91532,-103433
249.6,8906,-132644,-91465,-103353
251.6,9136,-132493,-91458,-103310
253.6,9108,-132547,-91464,-103328
255.6,9100,-132553,-91396,-103315
257.6,9404,-132226,-91354,-103281
259.6,9876,-131801,-91378,-103245
261.6,10111,-131696,-91346,-103179
263.6,9915,-131893,-91254,-103115
265.6,9525,-132100,-91215,-103083
267.6,9303,-132181,-91225,-103056
269.6,9295,-132192,-91257,-103095
271.6,9272,-132271,-91355,-103257
273.6,9210,-132394,-91450,-103376
275.6,9373,-132236,-91393,-103274
277.6,9794,-131726,-91230,-103082
279.6,10131,-131415,-91144,-103013
281.6,10196,-131617,-91147,-103010
283.6,10087,-131878,-91137,-102950
285.6,9754,-131963,-91140,-102922
287.6,9164,-132238,-91220,-103032
289.6,8795,-132611,-91288,-103154
291.7,9072,-132509,-91257,-103148
293.7,9610,-132033,-91211,-103079
295.7,9891,-131721,-91213,-103024
297.7,10064,-131567,-91159,-102929
299.7,10260,-131468,-91060,-102846
301.7,10127,-131710,-91101,-102937
303.7,9659,-132201,-91267,-103126
305.7,9322,-132461,-91328,-103180
307.7,9128,-132604,-91274,-103129
309.7,8866,-132891,-91265,-103138
311.7,8895,-132847,-91258,-103139
313.7,9454,-132230,-91163,-103049
315.7,9949,-131785,-91097,-103003
317.7,9968,-131853,-91124,-103047
319.7,9886,-131832,-91142,-103061
321.7,9903,-131639,-91154,-103067
323.7,9772,-131846,-91197,-103120
325.7,9537,-132318,-91148,-103090
327.7,9363,-132564,-91018,-102967
329.7,9108,-132794,-91037,-102978
331.7,8894,-133094,-91209,-103136
333.7,9157,-132852,-91289,-103208
335.7,9660,-132138,-91260,-103173
337.7,9723,-131922,-91276,-103171
339.7,9495,-132301,-91266,-103145
341.7,9597,-132427,-91125,-103020
343.7,9860,-132211,-90998,-102934
345.7,9720,-132261,-91015,-102967
347.7,9320,-132533,-91065,-103009
349.7,9142,-132584,-91084,-103042
351.7,9224,-132473,-91176,-103158
353.7,9428,-132412,-91322,-103281
355.7,9711,-132334,-91362,-103272
357.7,9913,-132222,-91277,-103199
359.7,9924,-132143,-91193,-103186
361.7,9890,-132083,-91151,-103204
363.7,9845,-132134,-91128,-103214
365.7,9657,-132372,-91145,-103247
367.7,9405,-132580,-91183,-103264
369.7,9247,-132623,-91174,-103198
371.7,9173,-132658,-91129,-103124
373.7,9253,-132653,-91109,-103129
375.7,9558,-132456,-91115,-103187
377.7,9786,-132314,-91138,-103265
379.7,9686,-132442,-91187,-103350
381.7,9567,-132530,-91211,-103364
383.7,9699,-132419,-91156,-103272
385.7,9795,-132430,-91100,-103211
387.7,9576,-132623,-91151,-103302
389.7,9195,-132709,-91272,-103465
391.7,8931,-132704,-91329,-103547
393.7,9008,-132738,-91270,-103494
395.7,9475,-132673,-91155,-103364
397.7,9938,-132528,-91079,-103270
399.7,9945,-132520,-91084,-103271
401.8,9682,-132540,-91113,-103288
403.8,9611,-132444,-91090,-103229
405.8,9667,-132516,-91053,-103161
407.8,9555,-132851,-91074,-103191
409.8,9380,-133006,-91122,-103269
411.8,9337,-132846,-91122,-103295
413.8,9357,-132754,-91096,-103297
415.8,9413,-132775,-91096,-103327
417.8,9596,-132612,-91096,-103333
419.8,9809,-132394,-91030,-103256
421.8,9844,-132483,-90920,-103144
423.8,9654,-132815,-90894,-103124
425.8,9363,-133066,-91013,-103252
427.8,9233,-133048,-91140,-103395
429.8,9439,-132747,-91123,-103384
431.8,9660,-132448,-91051,-103298
433.8,9468,-132555,-91099,-103333
435.8,9201,-132877,-91192,-103436
437.8,9525,-132787,-91146,-103405
439.8,10149,-132365,-91019,-103290
441.8,10170,-132344,-91012,-103296
443.8,9626,-132769,-91107,-103398
445.8,9384,-132958,-91125,-103411
447.8,9593,-132782,-91054,-103336
449.8,9625,-132723,-91064,-103328
451.8,9379,-132829,-91206,-103422
453.8,9351,-132716,-91297,-103480
455.8,9602,-132385,-91161,-103374
457.8,9807,-132152,-90880,-103153
459.8,9955,-132054,-90678,-102997
461.8,10150,-131897,-90608,-102962
463.8,10180,-131676,-90529,-102907
465.8,9856,-131646,-90431,-102799
467.8,9356,-131983,-90482,-102816
469.8,9056,-132391,-90631,-102950
471.8,9218,-132349,-90580,-102920
473.8,9689,-131879,-90331,-102699
475.8,9970,-131552,-90263,-102622
477.8,9850,-131639,-90448,-102758
479.8,9650,-131868,-90497,-102779
481.8,9640,-131946,-90265,-102580
483.8,9721,-131796,-90078,-102425
485.8,9743,-131528,-90100,-102418
487.8,9715,-131372,-90109,-102400
489.8,9742,-131325,-90011,-102327
491.8,9899,-131171,-89978,-102313
493.8,10069,-131019,-90052,-102369
495.8,10060,-131150,-90113,-102421
497.8,9923,-131373,-90142,-102456
499.8,9904,-131343,-90162,-102461
501.8,10095,-131183,-90099,-102400
503.8,10322,-131148,-89981,-102333
505.8,10328,-131230,-89969,-102351
507.8,10066,-131367,-90060,-102397
509.8,9819,-131492,-90083,-102366
511.8,9844,-131474,-90052,-102311
513.83,10064,-131378,-90116,-102341
515.85,10272,-131442,-90243,-102428
517.88,10317,-131731,-90323,-102509
519.9,10131,-132092,-90411,-102610
521.9,9929,-132337,-90542,-102728
523.9,9994,-132404,-90626,-102812
525.9,10074,-132478,-90661,-102906
527.9,9795,-132705,-90742,-103045
529.9,9444,-132898,-90828,-103125
531.9,9408,-132946,-90848,-103101
533.9,9481,-133039,-90880,-103102
535.9,9530,-133101,-90969,-103164
537.9,9726,-132879,-91033,-103185
539.9,9816,-132648,-91080,-103184
541.9,9526,-132772,-91179,-103253
543.9,9359,-132972,-91223,-103303
545.9,9634,-133026,-91103,-103242
547.9,9727,-133267,-90976,-103196
549.9,9346,-133645,-91009,-103252
551.9,9139,-133600,-91090,-103271
553.9,9372,-133234,-91094,-103201
555.9,9554,-133169,-91102,-103180
557.9,9564,-133328,-91148,-103216
559.9,9679,-133233,-91114,-103166
561.9,9748,-133047,-91019,-103075
563.9,9536,-133106,-91026,-103117
565.9,9336,-133209,-91129,-103248
567.9,9366,-133250,-91163,-103289
569.9,9342,-133481,-91102,-103228
571.9,9177,-133683,-91047,-103163
573.9,9213,-133386,-91028,-103113
575.9,9513,-132963,-91012,-103070
577.9,9752,-132998,-90986,-103043
579.9,9823,-133098,-90949,-103014
581.9,9824,-132822,-90900,-102978
583.9,9727,-132714,-90855,-102977
585.9,9571,-133080,-90863,-103031
587.9,9550,-133273,-90955,-103124
589.9,9606,-133092,-91038,-103204
591.9,9496,-133099,-90956,-103165
593.9,9315,-133243,-90726,-102984
595.9,9374,-133012,-90528,-102803
597.9,9634,-132675,-90399,-102689
599.9,9793,-132776,-90272,-102546
601.9,9794,-133046,-90182,-102351
603.9,9893,-132913,-90054,-102101
605.9,10287,-132317,-89645,-101630
607.9,10830,-131534,-89060,-100916
609.9,11214,-130860,-88778,-100287
611.9,11422,-130400,-88881,-99884
613.9,11787,-129820,-88989,-99418
615.9,12518,-128723,-89027,-98770
617.9,13472,-127287,-89284,-98209
619.9,14389,-126027,-89784,-97832
622.0,15023,-125205,-90284,-97475
624.0,15210,-124820,-90717,-97188
626.0,15091,-124906,-91170,-97216
628.0,14900,-125637,-91717,-97701
630.0,14517,-127163,-92488,-98779
632.0,13710,-129260,-93488,-100470
634.0,12639,-131346,-94341,-102273
636.0,11595,-132983,-94666,-103536
638.0,10645,-134083,-94614,-104269
640.0,9830,-134733,-94565,-104892
642.0,9218,-135171,-94532,-105388
644.0,8774,-135536,-94301,-105467
646.0,8550,-135550,-93897,-105220
648.0,8676,-135078,-93469,-104931
650.0,8989,-134631,-92984,-104590
652.0,9185,-134550,-92400,-104126
