t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.3,34.942,25.684,-88.282,-62.36
13.2,46.942,27.684,-89.282,-63.36
23.1,60.942,29.684,-90.282,-63.36
32.9,68.942,32.684,-90.282,-63.36
42.8,74.942,33.684,-90.282,-63.36
52.7,77.942,34.684,-85.282,-63.36
62.6,84.942,36.684,-83.282,-62.36
72.5,85.942,37.684,-81.282,-62.36
82.4,86.942,37.684,-78.282,-60.36
92.3,87.942,37.684,-75.282,-60.36
102.1,84.942,35.684,-74.282,-59.36
112.0,85.942,36.684,-72.282,-59.36
121.9,82.942,34.684,-73.282,-58.36
131.8,80.942,35.684,-70.282,-59.36
141.7,77.942,34.684,-69.282,-58.36
151.6,77.942,34.684,-69.282,-58.36
161.5,76.942,35.684,-67.282,-58.36
171.3,74.942,35.684,-68.282,-58.36
181.2,73.942,34.684,-70.282,-58.36
191.1,72.942,34.684,-71.282,-58.36
201.0,72.942,33.684,-71.282,-60.36
210.9,69.942,33.684,-72.282,-59.36
220.8,68.942,33.684,-73.282,-59.36
230.7,67.942,31.684,-73.282,-60.36
240.5,64.942,29.684,-73.282,-60.36
250.4,63.942,30.684,-74.282,-60.36
260.3,61.942,29.684,-74.282,-60.36
270.2,56.942,27.684,-74.282,-59.36
280.1,53.942,25.684,-74.282,-59.36
290.0,50.942,22.684,-77.282,-61.36
299.9,44.942,22.684,-77.282,-61.36
309.7,42.942,21.684,-79.282,-63.36
319.6,40.942,20.684,-79.282,-63.36
329.5,36.942,20.684,-82.282,-64.36
339.4,34.942,18.684,-82.282,-64.36
349.3,30.942,17.684,-81.282,-64.36
359.2,26.942,15.684,-81.282,-64.36
369.1,23.942,13.684,-82.282,-63.36
378.9,18.942,11.684,-82.282,-63.36
388.8,10.942,8.6845,-83.282,-63.36
398.7,9.9423,6.6845,-83.282,-63.36
408.6,4.9423,4.6845,-84.282,-63.36
418.5,1.9423,3.6845,-84.282,-63.36
428.4,-2.0577,2.6845,-84.282,-64.36
438.3,-9.0577,-1.3155,-84.282,-64.36
448.1,-13.058,-2.3155,-88.282,-65.36
458.0,-17.058,-4.3155,-88.282,-66.36
467.9,-20.058,-5.3155,-91.282,-65.36
477.8,-23.058,-5.3155,-89.282,-67.36
487.7,-30.058,-7.3155,-90.282,-67.36
497.6,-29.058,-5.3155,-91.282,-67.36
507.5,-29.058,-5.3155,-95.282,-68.36
517.3,-10.058,-1.3155,-92.282,-68.36
527.2,-10.058,-1.3155,-94.282,-67.36
537.1,11.942,2.6845,-95.282,-68.36
547.0,11.942,2.6845,-95.282,-67.36
556.9,20.942,0.68448,-94.282,-67.36
566.8,20.942,0.68448,-94.282,-66.36
576.7,24.942,-0.31552,-92.282,-68.36
586.5,24.942,-0.31552,-90.282,-67.36
596.4,29.942,1.6845,-88.282,-67.36
606.3,29.942,1.6845,-84.282,-66.36
616.2,33.942,2.6845,-84.282,-65.36
626.1,33.942,2.6845,-79.282,-62.36
636.0,32.942,2.6845,-78.282,-63.36
645.9,32.942,2.6845,-77.282,-62.36
655.7,30.942,1.6845,-75.282,-62.36
665.6,30.942,1.6845,-74.282,-61.36
675.5,26.942,2.6845,-74.282,-61.36
685.4,26.942,2.6845,-73.282,-62.36
695.3,24.942,2.6845,-73.282,-61.36
705.2,25.942,2.6845,-71.282,-62.36
715.1,24.942,4.6845,-72.282,-60.36
724.9,25.942,6.6845,-72.282,-60.36
734.8,25.942,5.6845,-74.282,-60.36
744.7,26.942,6.6845,-73.282,-61.36
754.6,24.942,6.6845,-75.282,-60.36
764.5,23.942,5.6845,-76.282,-61.36
774.4,20.942,6.6845,-78.282,-62.36
784.3,19.942,6.6845,-80.282,-62.36
794.1,20.942,6.6845,-80.282,-62.36
804.0,19.942,7.6845,-77.282,-62.36
813.9,18.942,8.6845,-77.282,-61.36
823.8,17.942,7.6845,-79.282,-62.36
833.7,17.942,9.6845,-79.282,-62.36
843.6,14.942,8.6845,-81.282,-62.36
853.5,12.942,9.6845,-79.282,-63.36
863.3,12.942,9.6845,-81.282,-62.36
873.2,9.9423,8.6845,-80.282,-62.36
883.1,7.9423,9.6845,-83.282,-63.36
893.0,3.9423,6.6845,-83.282,-65.36
902.9,-2.0577,5.6845,-84.282,-64.36
912.8,-0.057738,5.6845,-86.282,-65.36
922.7,-5.0577,5.6845,-86.282,-64.36
932.5,-9.0577,4.6845,-85.282,-64.36
942.4,-11.058,3.6845,-86.282,-65.36
952.3,-12.058,3.6845,-88.282,-65.36
962.2,-16.058,1.6845,-90.282,-66.36
972.1,-19.058,1.6845,-91.282,-66.36
982.0,-22.058,0.68448,-91.282,-66.36
991.9,-24.058,-0.31552,-93.282,-66.36
1001.7,-29.058,-2.3155,-91.282,-67.36
1011.6,-32.058,-3.3155,-91.282,-66.36
1021.5,-36.058,-3.3155,-94.282,-67.36
1031.4,-37.058,-2.3155,-95.282,-67.36
1041.3,-29.058,-0.31552,-97.282,-68.36
1051.2,-16.058,2.6845,-98.282,-68.36
1061.1,-4.0577,4.6845,-98.282,-68.36
1070.9,8.9423,8.6845,-100.28,-68.36
1080.8,15.942,11.684,-98.282,-68.36
1090.7,22.942,11.684,-96.282,-68.36
1100.6,27.942,13.684,-96.282,-69.36
1110.5,32.942,15.684,-94.282,-68.36
1120.4,36.942,16.684,-92.282,-69.36
1130.3,38.942,18.684,-87.282,-68.36
1140.1,38.942,16.684,-86.282,-66.36
1150.0,36.942,16.684,-84.282,-67.36
1159.9,37.942,16.684,-83.282,-65.36
1169.8,37.942,17.684,-82.282,-65.36
1179.7,36.942,17.684,-82.282,-66.36
1189.6,36.942,18.684,-83.282,-65.36
1199.5,33.942,20.684,-81.282,-65.36
1209.3,34.942,20.684,-80.282,-65.36
1219.2,31.942,20.684,-80.282,-65.36
1229.1,28.942,19.684,-81.282,-66.36
1239.0,30.942,18.684,-79.282,-64.36
1248.9,28.942,18.684,-81.282,-65.36
1258.8,25.942,17.684,-79.282,-64.36
1268.7,24.942,17.684,-82.282,-65.36
1278.5,25.942,18.684,-82.282,-66.36
1288.4,23.942,18.684,-82.282,-65.36
1298.3,24.942,19.684,-83.282,-65.36
1308.2,21.942,18.684,-83.282,-65.36
1318.1,19.942,17.684,-84.282,-65.36
