t,lead_I,lead_II,v3,v4
1.8,-258757,-261029,-119159,-137245
3.8,-258504,-260759,-119869,-137980
5.8,-258531,-260963,-120101,-138194
7.8,-258471,-260958,-119934,-138012
9.8,-258183,-260499,-119613,-137725
11.8,-258015,-260212,-119450,-137606
13.8,-258137,-260334,-119657,-137820
15.8,-258184,-260287,-119926,-138073
17.8,-258049,-259938,-119775,-137908
19.8,-258152,-259935,-119417,-137538
21.8,-258447,-260408,-119429,-137550
23.8,-258408,-260735,-119746,-137886
25.8,-258195,-260742,-119881,-138042
27.8,-258373,-260834,-119766,-137945
29.8,-258689,-261023,-119649,-137875
31.8,-258540,-260914,-119606,-137905
33.8,-258095,-260440,-119611,-137940
35.8,-257841,-259995,-119680,-137982
37.8,-257859,-259959,-119728,-138016
39.8,-258129,-260290,-119630,-137953
41.8,-258617,-260659,-119542,-137884
43.8,-258911,-260918,-119763,-138069
45.8,-258695,-261061,-120129,-138393
47.8,-258428,-260944,-120062,-138330
49.8,-258676,-260651,-119514,-137808
51.8,-259069,-260530,-119137,-137445
53.8,-258823,-260388,-119210,-137541
55.8,-258097,-259796,-119311,-137682
57.8,-257854,-259326,-119242,-137635
59.8,-258388,-259855,-119274,-137673
61.8,-258968,-260832,-119466,-137889
63.8,-259048,-261060,-119605,-138049
65.8,-258892,-260655,-119656,-138061
67.8,-258867,-260502,-119675,-138008
69.8,-258871,-260546,-119612,-137925
71.8,-258636,-260166,-119477,-137826
73.8,-258213,-259593,-119353,-137747
75.8,-258008,-259586,-119238,-137682
77.8,-258292,-260145,-119134,-137614
79.8,-258747,-260574,-119138,-137581
81.8,-258815,-260540,-119278,-137630
83.8,-258502,-260232,-119388,-137688
85.8,-258326,-259828,-119269,-137575
87.8,-258431,-259466,-119023,-137327
89.8,-258412,-259305,-119010,-137276
91.8,-258160,-259235,-119274,-137503
93.8,-258108,-259080,-119428,-137639
95.8,-258387,-259074,-119325,-137536
97.8,-258536,-259410,-119243,-137473
99.8,-258342,-259739,-119295,-137562
101.8,-258150,-259800,-119390,-137696
103.8,-258137,-259827,-119630,-137954
105.8,-258081,-259924,-120013,-138316
107.8,-257933,-259928,-120168,-138425
109.8,-257934,-259924,-119946,-138175
111.8,-258146,-260026,-119689,-137921
113.8,-258269,-259960,-119602,-137839
115.8,-258044,-259633,-119545,-137788
117.8,-257728,-259535,-119480,-137764
119.8,-257897,-259972,-119509,-137861
121.8,-258555,-260549,-119592,-137980
123.8,-258994,-260799,-119646,-138030
125.8,-258941,-260757,-119704,-138084
127.8,-258935,-260693,-119772,-138163
129.8,-259122,-260677,-119785,-138184
131.8,-258928,-260599,-119763,-138175
133.8,-258381,-260438,-119781,-138222
135.8,-258282,-260355,-119824,-138282
137.8,-258707,-260488,-119842,-138249
139.8,-258887,-260726,-119857,-138154
141.8,-258737,-260849,-119913,-138129
143.8,-258944,-260911,-119997,-138223
